unit_code,unit_name,unit_type,nps_region,scalerank,featurecla,name
GRBA,Great Basin NP,National Park,Pacific West,7,National Park Service,Great Basin
MEVE,Mesa Verde NP,National Park,Intermountain,7,National Park Service,Mesa Verde
NEPE,Nez Perce NHP,National Historical Park,Pacific West,8,National Park Service,Nez Perce NHP
DAAV,Dayton Aviation Heritage NHP,National Historical Park,Midwest,8,National Park Service,Dayton Aviation Heritage NHP
TAPR,Tallgrass Prairie N PRES,National Preserve,Midwest,8,National Park Service,Tallgrass Prairie N PRES
CARI,Cane River Creole NHP,National Historical Park,Southeast,8,National Park Service,Cane River Creole NHP
NICO,Nicodemus NHS,National Historic Site,Midwest,8,National Park Service,Nicodemus NHS
NAVA,Navajo NM,National Monument,Intermountain,8,National Park Service,Navajo NM
ADAM,Adams NHP,National Historical Park,Northeast,9,National Park Service,Adams NHP
BOST,Boston NHP,National Historical Park,Northeast,9,National Park Service,Boston NHP
WICR,Wilson's Creek NB,National Battlefield,Midwest,8,National Park Service,Wilson's Creek NB
FODA,Fort Davis NHS,National Historic Site,Intermountain,8,National Park Service,Fort Davis NHS
PAAL,Palo Alto Battlefield NHP,National Historical Park,Intermountain,8,National Park Service,Palo Alto Battlefield NHP
EUON,Eugene O'Neill NHS,National Historic Site,Pacific West,9,National Park Service,Eugene O'Neill NHS
AZRU,Aztec Ruins NM,National Monument,Intermountain,8,National Park Service,Aztec Ruins NM
CHCU,Chaco Culture NHP,National Historical Park,Intermountain,8,National Park Service,Chaco Culture NHP
FLNI,Flight 93 N MEM,National Memorial,Northeast,8,National Park Service,Flight 93 N MEM
SAMA,Salem Maritime NHS,National Historic Site,Northeast,9,National Park Service,Salem Maritime NHS
SITK,Sitka NHP,National Historical Park,Alaska,8,National Park Service,Sitka NHP
KLGO,Klondike Gold Rush NHP,National Historical Park,Alaska,8,National Park Service,Klondike Gold Rush NHP
FOLA,Fort Laramie NHS,National Historic Site,Intermountain,8,National Park Service,Fort Laramie NHS
MACA,Mammoth Cave NP,National Park,Southeast,7,National Park Service,Mammoth Cave
BOAF,Boston African American NHS,National Historic Site,Northeast,9,National Park Service,Boston African American NHS
EDAL,Edgar Allan Poe NHS,National Historic Site,Northeast,9,National Park Service,Edgar Allan Poe NHS
COWP,Cowpens NB,National Battlefield,Southeast,8,National Park Service,Cowpens NB
NATC,Natchez NHP,National Historical Park,Southeast,9,National Park Service,Natchez NHP
WICL,President William Jefferson Clinton Birthplace Home NHS,National Historic Site,Midwest,8,National Park Service,President William Jefferson Clinton Birthplace Home NHS
HOSP,Hot Springs NP,National Park,Midwest,8,National Park Service,Hot Springs
HSTR,Harry S Truman NHS,National Historic Site,Midwest,8,National Park Service,Harry S Truman NHS
SARI,Salt River Bay NHP & E PRES,National Historical Park and Ecological Preserve,Southeast,8,National Park Service,Salt River Bay NHP & E PRES
TUAI,Tuskegee Airmen NHS,National Historic Site,Southeast,8,National Park Service,Tuskegee Airmen NHS
PAGR,Paterson Great Falls NHP,National Historical Park,Northeast,9,National Park Service,Paterson Great Falls NHP
EDIS,Thomas Edison NHP,National Historical Park,Northeast,9,National Park Service,Thomas Edison NHP
CHIC,Chickasaw NRA,National Recreation Area,Intermountain,8,National Park Service,Chickasaw NRA
GRPO,Grand Portage NM,National Monument,Midwest,8,National Park Service,Grand Portage NM
MIMI,Minuteman Missile NHS,National Historic Site,Midwest,8,National Park Service,Minuteman Missile NHS
FOUS,Fort Union Trading Post NHS,National Historic Site,Midwest,8,National Park Service,Fort Union Trading Post NHS
DEPO,Devils Postpile NM,National Monument,Pacific West,8,National Park Service,Devils Postpile NM
KALA,Kalaupapa NHP,National Historical Park,Pacific West,8,National Park Service,Kalaupapa NHP
VALR,World War II Valor in the Pacific NM--Pearl Harbor Sites,National Monument,Pacific West,8,National Park Service,World War II Valor in the Pacific NM--Pearl Harbor Sites
VALR,World War II Valor in the Pacific NM--Tule Lake Site,National Monument,Pacific West,9,National Park Service,World War II Valor in the Pacific NM--Tule Lake Site
VALR,World War II Valor in the Pacific NM--Atka Site,National Monument,Pacific West,8,National Park Service,World War II Valor in the Pacific NM--Atka Site
VALR,World War II Valor in the Pacific NM--Kiska Site,National Monument,Pacific West,8,National Park Service,World War II Valor in the Pacific NM--Kiska Site
VALR,World War II Valor in the Pacific NM--Attu Site,National Monument,Pacific West,8,National Park Service,World War II Valor in the Pacific NM--Attu Site
CABR,Cabrillo NM,National Monument,Pacific West,8,National Park Service,Cabrillo NM
FOWA,Fort Washington Park,Park,National Capital,8,National Park Service,Fort Washington Park
CLBA,Clara Barton NHS,National Historic Site,National Capital,9,National Park Service,Clara Barton NHS
GWMP,George Washington MEM PKWY,Memorial Parkway,National Capital,9,National Park Service,George Washington MEM PKWY
VAFO,Valley Forge NHP,National Historical Park,Northeast,7,National Park Service,Valley Forge NHP
AFBG,African Burial Ground NM,National Monument,Northeast,9,National Park Service,African Burial Ground NM
PUHO,Pu'uhonua o Honaunau NHP,National Historical Park,Pacific West,8,National Park Service,Pu'uhonua o Honaunau NHP
PUHE,Pu'ukohola Heiau NHS,National Historic Site,Pacific West,8,National Park Service,Pu'ukohola Heiau NHS
ULSG,Ulysses S. Grant NHS,National Historic Site,Midwest,8,National Park Service,Ulysses S. Grant NHS
KAHO,Kaloko-Honokohau NHP,National Historical Park,Pacific West,8,National Park Service,Kaloko-Honokohau NHP
ALFL,Alibates Flint Quarries NM,National Monument,Intermountain,9,National Park Service,Alibates Flint Quarries NM
VICR,Virgin Islands Coral Reef NM,National Monument,Southeast,9,National Park Service,Virgin Islands Coral Reef NM
CHAM,Chamizal N MEM,National Memorial,Intermountain,8,National Park Service,Chamizal N MEM
HUTR,Hubbell Trading Post NHS,National Historic Site,Intermountain,8,National Park Service,Hubbell Trading Post NHS
KEMO,Kennesaw Mountain NBP,National Battlefield Park,Southeast,8,National Park Service,Kennesaw Mountain NBP
CAVE,Carlsbad Caverns NP,National Park,Intermountain,7,National Park Service,Carlsbad Caverns
GWCA,George Washington Carver NM,National Monument,Midwest,8,National Park Service,George Washington Carver NM
MORU,Mount Rushmore N MEM,National Memorial,Midwest,8,National Park Service,Mount Rushmore N MEM
JODR,"John D. Rockefeller, Jr. MEM PKWY",Memorial Parkway,Intermountain,9,National Park Service,"John D. Rockefeller, Jr. MEM PKWY"
CUVA,Cuyahoga Valley National Park,National Park,Midwest,7,National Park Service,Cuyahoga Valley
BRCA,Bryce Canyon NP,National Park,Intermountain,7,National Park Service,Bryce Canyon
MANZ,Manzanar NHS,National Historic Site,Pacific West,8,National Park Service,Manzanar NHS
PISC,Piscataway Park,Park,National Capital,9,National Park Service,Piscataway Park
THST,Thomas Stone NHS,National Historic Site,Northeast,9,National Park Service,Thomas Stone NHS
FOFR,Fort Frederica NM,National Monument,Southeast,8,National Park Service,Fort Frederica NM
DRTO,Dry Tortugas NP,National Park,Southeast,7,National Park Service,Dry Tortugas
JELA,Jean Lafitte NHP & PRES,National Historical Park and Preserve,Southeast,9,National Park Service,Jean Lafitte NHP & PRES
JAZZ,New Orlean Jazz National Historical Park,National Historical Park,Southeast,9,National Park Service,New Orlean Jazz National Historical Park
KNRI,Knife River Indian Villages NHS,National Historic Site,Midwest,8,National Park Service,Knife River Indian Villages NHS
LABE,Lava Beds NM,National Monument,Pacific West,8,National Park Service,Lava Beds NM
DESO,De Soto N MEM,National Memorial,Southeast,8,National Park Service,De Soto N MEM
ABLI,Abraham Lincoln Birthplace NHP,National Historical Park,Southeast,8,National Park Service,Abraham Lincoln Birthplace NHP
LIHO,Lincoln Home NHS,National Historic Site,Midwest,8,National Park Service,Lincoln Home NHS
LIBO,Lincoln Boyhood N MEM,National Memorial,Midwest,8,National Park Service,Lincoln Boyhood N MEM
MOCA,Montezuma Castle NM,National Monument,Intermountain,8,National Park Service,Montezuma Castle NM
SAJU,San Juan NHS,National Historic Site,Southeast,8,National Park Service,San Juan NHS
VIIS,Virgin Islands NP,National Park,Southeast,7,National Park Service,Virgin Islands
COSW,Congaree NP,National Park,Southeast,7,National Park Service,Congaree
WACA,Walnut Canyon NM,National Monument,Intermountain,8,National Park Service,Walnut Canyon NM
KEWE,Keweenaw NHP,National Historical Park,Midwest,8,National Park Service,Keweenaw NHP
JAGA,James A Garfield NHS,National Historic Site,Midwest,8,National Park Service,James A Garfield NHS
HEHO,Herbert Hoover NHS,National Historic Site,Midwest,8,National Park Service,Herbert Hoover NHS
FOUN,Fort Union NM,National Monument,Intermountain,8,National Park Service,Fort Union NM
PIPE,Pipestone NM,National Monument,Midwest,8,National Park Service,Pipestone NM
HOVE,Hovenweep NM,National Monument,Intermountain,8,National Park Service,Hovenweep NM
THRO,Theodore Roosevelt NP--South Unit,National Park,Midwest,7,National Park Service,T. Roosevelt NP South
THRO,Theodore Roosevelt NP--North Unit,National Park,Midwest,7,National Park Service,T. Roosevelt NP North
EFMO,Effigy Mounds NM,National Monument,Midwest,8,National Park Service,Effigy Mounds NM
FOBU,Fossil Butte NM,National Monument,Intermountain,8,National Park Service,Fossil Butte NM
CACL,Castle Clinton NM,National Monument,Northeast,9,National Park Service,Castle Clinton NM
FEHA,Federal Hall N MEM,National Memorial,Northeast,9,National Park Service,Federal Hall N MEM
SAPA,Saint Paul's Church NHS,National Historic Site,Northeast,9,National Park Service,Saint Paul's Church NHS
MIMA,Minute Man NHP,National Historical Park,Northeast,9,National Park Service,Minute Man NHP
ANJO,Andrew Johnson NHS,National Historic Site,Southeast,8,National Park Service,Andrew Johnson NHS
GOIS,Governors Island NM,National Monument,Northeast,9,National Park Service,Governors Island NM
GEGR,General Grant N MEM,National Memorial,Northeast,9,National Park Service,General Grant N MEM
HAGR,Hamilton Grange N MEM,National Memorial,Northeast,9,National Park Service,Hamilton Grange N MEM
THRB,Theodore Roosevelt Birthplace NHS,National Historic Site,Northeast,9,National Park Service,Theodore Roosevelt Birthplace NHS
ELMO,El Morro NM,National Monument,Intermountain,8,National Park Service,El Morro NM
PISP,Pipe Spring NM,National Monument,Intermountain,8,National Park Service,Pipe Spring NM
FILA,First Ladies NHS,National Historic Site,Midwest,9,National Park Service,First Ladies NHS
FOSM,Fort Smith NHS,National Historic Site,Midwest,9,National Park Service,Fort Smith NHS
CHSC,Little Rock Central High School NHS,National Historic Site,Midwest,9,National Park Service,Little Rock Central High School NHS
BRVB,Brown v. Board of Education NHS,National Historic Site,Midwest,8,National Park Service,Brown v. Board of Education NHS
CATO,Catoctin Mountain Park,Park,National Capital,8,National Park Service,Catoctin Mountain Park
WAPA,War in the Pacific NHP,National Historical Park,Pacific West,8,National Park Service,War in the Pacific NHP
FOTH,Ford's Theatre NHS,National Historic Site,National Capital,9,National Park Service,Ford's Theatre NHS
FRDO,Frederick Douglass NHS,National Historic Site,National Capital,9,National Park Service,Frederick Douglass NHS
MAMC,Mary McLeod Bethune Council House NHS,National Historic Site,National Capital,9,National Park Service,Mary McLeod Bethune Council House NHS
WHIS,Whiskeytown NRA,National Recreation Area,Pacific West,8,National Park Service,Whiskeytown NRA
ELRO,Eleanor Roosevelt NHS,National Historic Site,Northeast,9,National Park Service,Eleanor Roosevelt NHS
HOFR,Home of Franklin D. Roosevelt NHS,National Historic Site,Northeast,8,National Park Service,Home of Franklin D. Roosevelt NHS
SUCR,Sunset Crater Volcano NM,National Monument,Intermountain,9,National Park Service,Sunset Crater Volcano NM
BOHA,Boston Harbor Islands NRA,National Recreation Area,Northeast,9,National Park Service,Boston Harbor Islands NRA
HAFE,Harpers Ferry NHP,National Historical Park,National Capital,9,National Park Service,Harpers Ferry NHP
LEWI,Lewis and Clark NHP,National Historical Park,Pacific West,8,National Park Service,Lewis and Clark NHP
ARCH,Arches NP,National Park,Intermountain,7,National Park Service,Arches
NACA,National Capital Parks,Park,National Capital,9,National Park Service,National Capital Parks
CEBR,Cedar Breaks NM,National Monument,Intermountain,8,National Park Service,Cedar Breaks NM
CHRI,Christiansted NHS,National Historic Site,Southeast,8,National Park Service,Christiansted NHS
CAWO,Carter G. Woodson Home NHS,National Historic Site,National Capital,9,National Park Service,Carter G. Woodson Home NHS
BUIS,Buck Island Reef NM,National Monument,Southeast,8,National Park Service,Buck Island Reef NM
CHPI,Charles Pinckney NHS,National Historic Site,Southeast,8,National Park Service,Charles Pinckney NHS
NISI,Ninety Six NHS,National Historic Site,Southeast,8,National Park Service,Ninety Six NHS
WICA,Wind Cave NP,National Park,Midwest,7,National Park Service,Wind Cave
TONT,Tonto NM,National Monument,Intermountain,8,National Park Service,Tonto NM
APCO,Appomattox Court House NHP,National Historical Park,Northeast,8,National Park Service,Appomattox Court House NHP
DETO,Devils Tower NM,National Monument,Intermountain,8,National Park Service,Devils Tower NM
FLFO,Florissant Fossil Beds NM,National Monument,Intermountain,8,National Park Service,Florissant Fossil Beds NM
CARL,Carl Sandburg Home NHS,National Historic Site,Southeast,8,National Park Service,Carl Sandburg Home NHS
MALU,"Martin Luther King, Jr. NHS",National Historic Site,Southeast,8,National Park Service,"Martin Luther King, Jr. NHS"
FOSU,Fort Sumter NM,National Monument,Southeast,8,National Park Service,Fort Sumter NM
BRCR,Brices Cross Roads NBS,National Battlefield Site,Southeast,8,National Park Service,Brices Cross Roads NBS
TUPE,Tupelo NB,National Battlefield,Southeast,8,National Park Service,Tupelo NB
GREE,Greenbelt Park,Park,National Capital,8,National Park Service,Greenbelt Park
WUPA,Wupatki NM,National Monument,Intermountain,8,National Park Service,Wupatki NM
CUGA,Cumberland Gap NHP,National Historical Park,Southeast,8,National Park Service,Cumberland Gap NHP
JICA,Jimmy Carter NHS,National Historic Site,Southeast,8,National Park Service,Jimmy Carter NHS
ARHO,"Arlington House, The Robert E. Lee MEM",Memorial,National Capital,9,National Park Service,"Arlington House, The Robert E. Lee MEM"
LYBA,Lyndon Baines Johnson Memorial Grove on the Potomac,Memorial,National Capital,9,National Park Service,Lyndon Baines Johnson Memorial Grove on the Potomac
THIS,Theodore Roosevelt Island,Memorial,National Capital,9,National Park Service,Theodore Roosevelt Island
TICA,Timpanogos Cave NM,National Monument,Intermountain,8,National Park Service,Timpanogos Cave NM
CASA,Castillo de San Marcos NM,National Monument,Southeast,8,National Park Service,Castillo de San Marcos NM
ANTI,Antietam NB,National Battlefield,National Capital,8,National Park Service,Antietam NB
MONO,Monocacy NB,National Battlefield,National Capital,8,National Park Service,Monocacy NB
GRKO,Grant-Kohrs Ranch NHS,National Historic Site,Intermountain,8,National Park Service,Grant-Kohrs Ranch NHS
WOTR,Wolf Trap National Park for the Performing Arts,Park,National Capital,9,National Park Service,Wolf Trap National Park for the Performing Arts
SCBL,Scotts Bluff NM,National Monument,Midwest,8,National Park Service,Scotts Bluff NM
HOME,Homestead NM of America,National Monument,Midwest,8,National Park Service,Homestead NM of America
WABA,Washita Battlefield NHS,National Historic Site,Intermountain,8,National Park Service,Washita Battlefield NHS
YUHO,Yucca House NM,National Monument,Intermountain,9,National Park Service,Yucca House NM
WHMI,Whitman Mission NHS,National Historic Site,Pacific West,8,National Park Service,Whitman Mission NHS
TUZI,Tuzigoot NM,National Monument,Intermountain,8,National Park Service,Tuzigoot NM
