unit_code,unit_name,unit_type,nps_region,scalerank,featurecla,name
TUMA,Tumacacori NHP,National Historical Park,Intermountain,8,National Park Service,Tumacacori NHP
SAND,Sand Creek Massacre NHS,National Historic Site,Intermountain,8,National Park Service,Sand Creek Massacre NHS
MANA,Manassas NBP,National Battlefield Park,National Capital,8,National Park Service,Manassas NBP
GOGA,Golden Gate NRA,National Recreation Area,Pacific West,9,National Park Service,Golden Gate NRA
GICL,Gila Cliff Dwellings NM,National Monument,Intermountain,8,National Park Service,Gila Cliff Dwellings NM
FOBO,Fort Bowie NHS,National Historic Site,Intermountain,8,National Park Service,Fort Bowie NHS
CHIR,Chiricahua NM,National Monument,Intermountain,8,National Park Service,Chiricahua NM
CAVO,Capulin Volcano,National Monument,Intermountain,8,National Park Service,Capulin Volcano
LIBI,Little Bighorn Battlefield NM,National Monument,Intermountain,8,National Park Service,Little Bighorn Battlefield NM
CEBE,Cedar Creek and Belle Grove NHP,National Historical Park,Northeast,9,National Park Service,Cedar Creek and Belle Grove NHP
BLCA,Black Canyon of the Gunnison NP,National Park,Intermountain,7,National Park Service,Black Canyon of the Gunnison
WRBR,Wright Brothers N MEM,National Memorial,Southeast,8,National Park Service,Wright Brothers N MEM
WORI,Women's Rights NHP,National Historical Park,Northeast,8,National Park Service,Women's Rights NHP
WIHO,William Howard Taft NHS,National Historic Site,Midwest,9,National Park Service,William Howard Taft NHS
WHHO,White House,Park,National Capital,8,National Park Service,White House
WEFA,Weir Farm NHS,National Historic Site,Northeast,9,National Park Service,Weir Farm NHS
WASH,Washinton Monument,Memorial,National Capital,9,National Park Service,Washinton Monument
NAMA,National Mall,Park,National Capital,8,National Park Service,National Mall
KOWA,Korean War Veterans MEM,Memorial,National Capital,9,National Park Service,Korean War Veterans MEM
FRDE,Franklin Delano Roosevelt MEM,Memorial,National Capital,9,National Park Service,Franklin Delano Roosevelt MEM
LINC,Lincoln MEM,Memorial,National Capital,9,National Park Service,Lincoln MEM
THJE,Thomas Jefferson MEM,Memorial,National Capital,9,National Park Service,Thomas Jefferson MEM
WWII,World War II MEM,Memorial,National Capital,9,National Park Service,World War II MEM
VIVE,Vietnam Veterans MEM,Memorial,National Capital,9,National Park Service,Vietnam Veterans MEM
COGA,Constitution Gardens,Park,National Capital,9,National Park Service,Constitution Gardens
VICK,Vicksburg NMP,National Military Park,Southeast,8,National Park Service,Vicksburg NMP
VAMA,Vanderbilt Mansion NHS,National Historic Site,Northeast,9,National Park Service,Vanderbilt Mansion NHS
TUIN,Tuskegee Institute NHS,National Historic Site,Southeast,9,National Park Service,Tuskegee Institute NHS
TIMU,Timucuan EHP,Ecological and Historic Preserve,Southeast,8,National Park Service,Timucuan EHP
THRI,Theodore Roosevelt Inaugural NHS,National Historic Site,Northeast,9,National Park Service,Theodore Roosevelt Inaugural NHS
THKO,Thaddeus Kosciuszko N MEM,National Memorial,Northeast,9,National Park Service,Thaddeus Kosciuszko N MEM
STRI,Stones River NB,National Battlefield,Southeast,8,National Park Service,Stones River NB
STEA,Steamtown NHS,National Historic Site,Northeast,9,National Park Service,Steamtown NHS
STLI,Statue of Liberty NM,National Monument,Northeast,8,National Park Service,Statue of Liberty NM
SPAR,Springfield Armory NHS,National Historic Site,Northeast,9,National Park Service,Springfield Armory NHS
SHIL,Shiloh NMP,National Military Park,Southeast,7,National Park Service,Shiloh NMP
SAIR,Saugus Iron Works NHS,National Historic Site,Northeast,9,National Park Service,Saugus Iron Works NHS
SARA,Saratoga NHP,National Historical Park,Northeast,8,National Park Service,Saratoga NHP
SAJH,San Juan Island NHP,National Historical Park,Pacific West,8,National Park Service,San Juan Island NHP
SAFR,San Francisco Maritime NHP,National Historical Park,Pacific West,9,National Park Service,San Francisco Maritime NHP
SAAN,San Antonio Missions NHP,National Historical Park,Intermountain,8,National Park Service,San Antonio Missions NHP
SAPU,Salinas Pueblo Missions v,National Monument,Intermountain,8,National Park Service,Salinas Pueblo Missions v
SAGA,Saint-Gaudens NHS,National Historic Site,Northeast,9,National Park Service,Saint-Gaudens NHS
SACR,Saint Croix Island IHS,International Historic Site,Northeast,8,National Park Service,Saint Croix Island IHS
SAGU,Saguaro NP East--Rincon Mountain District,National Park,Intermountain,7,National Park Service,Saguaro NP East
SAGU,Saguaro NP West--Tuscon Mountain District,National Park,Intermountain,9,National Park Service,Saguaro NP West
SAHI,Sagamore Hill NHS,National Historic Site,Northeast,9,National Park Service,Sagamore Hill NHS
RUCA,Russell Cave NM,National Monument,Southeast,8,National Park Service,Russell Cave NM
RORI,Rosie the Riveter/World War II Home Front NHP,National Historical Park,Pacific West,9,National Park Service,Rosie the Riveter/World War II Home Front NHP
ROWI,Roger Williams N MEM,National Memorial,Northeast,9,National Park Service,Roger Williams N MEM
ROCR,Rock Creek Park,Park,National Capital,8,National Park Service,Rock Creek Park
RICH,Richmond NBP,National Battlefield Park,Northeast,8,National Park Service,Richmond NBP
RABR,Rainbow Bridge NM,National Monument,Intermountain,8,National Park Service,Rainbow Bridge NM
PRWI,Prince William Forest Park,Park,National Capital,8,National Park Service,Prince William Forest Park
POPO,Poverty Point NM,National Monument,Southeast,8,National Park Service,Poverty Point NM
PINN,Pinnacles NP,National Park,Pacific West,7,National Park Service,Pinnacles NP
PETR,Petroglyph NM,National Monument,Intermountain,8,National Park Service,Petroglyph NM
PETE,Petersburg NB,National Battlefield,Northeast,8,National Park Service,Petersburg NB
RIRA,River Raisin NBP,National Battlefield Park,Midwest,8,National Park Service,River Raisin NBP
PEVI,Perry's Victory and International Peace MEM,Memorial,Midwest,9,National Park Service,Perry's Victory and International Peace MEM
PAAV,Pennsylvania Avenue NHS,National Historic Site,National Capital,9,National Park Service,Pennsylvania Avenue NHS
PECO,Pecos NHP,National Historical Park,Intermountain,8,National Park Service,Pecos NHP
PERI,Pea Ridge NMP,National Military Park,Midwest,8,National Park Service,Pea Ridge NMP
ORCA,Oregon Caves NM,National Monument,Pacific West,8,National Park Service,Oregon Caves NM
OCMU,Ocmulgee NM,National Monument,Southeast,8,National Park Service,Ocmulgee NM
NEBE,New Bedford Whaling NHP,National Historical Park,Northeast,9,National Park Service,New Bedford Whaling NHP
NABR,Natural Bridges NM,National Monument,Intermountain,8,National Park Service,Natural Bridges NM
NPSA,National Park of American Samoa--Tutuila Unit,National Park,Pacific West,7,National Park Service,NP of Amer. Samoa--Tutuila
NPSA,National Park of American Samoa--Ofu Unit,National Park,Pacific West,9,National Park Service,NP of Amer. Samoa--Ofu
NPSA,National Park of American Samoa--Ta'? Unit,National Park,Pacific West,9,National Park Service,NP of Amer. Samoa--Ta'?
MUWO,Muir Woods NM,National Monument,Pacific West,8,National Park Service,Muir Woods NM
MORR,Morristown NHP,National Historical Park,Northeast,9,National Park Service,Morristown NHP
MOCR,Moores Creek NB,National Battlefield,Southeast,8,National Park Service,Moores Creek NB
MIIN,Minidoka NHS,National Historic Site,Pacific West,8,National Park Service,Minidoka NHS
MAVA,Martin Van Buren NHS,National Historic Site,Northeast,8,National Park Service,Martin Van Buren NHS
MABI,Marsh-Billings-Rockefeller NHP,National Historical Park,Northeast,9,National Park Service,Marsh-Billings-Rockefeller NHP
MALW,Maggie L. Walker NHS,National Historic Site,Northeast,9,National Park Service,Maggie L. Walker NHS
LYJO,Lyndon B. Johnson NHP,National Historical Park,Intermountain,8,National Park Service,Lyndon B. Johnson NHP
LOWE,Lowell NHP,National Historical Park,Northeast,9,National Park Service,Lowell NHP
LONG,Longfellow NHS,National Historic Site,Northeast,9,National Park Service,Longfellow NHS
LIRI,Little River Canyon N PRES,National Preserve,Southeast,8,National Park Service,Little River Canyon N PRES
LAMR,Lake Meredith NRA,National Recreation Area,Intermountain,8,National Park Service,Lake Meredith NRA
KIMO,Kings Mountain NMP,National Military Park,Southeast,8,National Park Service,Kings Mountain NMP
JOFL,Johnstown Flood N MEM,National Memorial,Northeast,9,National Park Service,Johnstown Flood N MEM
JOMU,John Muir NHS,National Historic Site,Pacific West,8,National Park Service,John Muir NHS
JOFI,John Fitzgerald Kennedy NHS,National Historic Site,Northeast,9,National Park Service,John Fitzgerald Kennedy NHS
JODA,John Day Fossil Beds NM--Sheeprock Unit,National Monument,Pacific West,9,National Park Service,John Day Fossil Beds NM--Sheeprock Unit
JODA,John Day Fossil Beds NM--Clarno Unit,National Monument,Pacific West,9,National Park Service,John Day Fossil Beds NM--Clarno Unit
JODA,John Day Fossil Beds NM--Painted Hills Unit,National Monument,Pacific West,8,National Park Service,John Day Fossil Beds NM--Painted Hills Unit
JECA,Jewel Cave NM,National Monument,Midwest,9,National Park Service,Jewel Cave NM
JEFF,Jefferson National Expansion MEM,Memorial,Midwest,9,National Park Service,Jefferson National Expansion MEM
INDE,Independence NHP,National Historical Park,Northeast,8,National Park Service,Independence NHP
HOBE,Horseshoe Bend NMP,National Military Park,Southeast,8,National Park Service,Horseshoe Bend NMP
HOFU,Hopewell Furnace NHS,National Historic Site,Northeast,9,National Park Service,Hopewell Furnace NHS
HOCU,Hopewell Culture NHP,National Historical Park,Midwest,8,National Park Service,Hopewell Culture NHP
PIMA,Hohokam Pima NM,National Monument,Intermountain,8,National Park Service,Hohokam Pima NM
HAMP,Hampton NHS,National Historic Site,Northeast,9,National Park Service,Hampton NHS
HALE,Haleakala NP,National Park,Pacific West,7,National Park Service,Haleakala
HAFO,Hagerman Fossil Beds NM,National Monument,Pacific West,8,National Park Service,Hagerman Fossil Beds NM
GUCO,Guilford Courthouse NMP,National Military Park,Southeast,8,National Park Service,Guilford Courthouse NMP
GUMO,Guadalupe Mountains NP,National Park,Intermountain,7,National Park Service,Guadalupe Mountains
GOSP,Golden Spike NHS,National Historic Site,Intermountain,8,National Park Service,Golden Spike NHS
GETT,Gettysburg NMP,National Military Park,Northeast,7,National Park Service,Gettysburg NMP
GEWA,George Washington Birthplace NM,National Monument,Northeast,8,National Park Service,George Washington Birthplace NM
GERO,George Rogers Clark NHP,National Historical Park,Midwest,8,National Park Service,George Rogers Clark NHP
GATE,Gateway NRA,National Recreation Area,Northeast,9,National Park Service,Gateway NRA
FRHI,Friendship Hill NHS,National Historic Site,Northeast,9,National Park Service,Friendship Hill NHS
FRSP,Fredericksburg and Spotsylvania County Battlefields Memorial NMP,National Military Park,Northeast,9,National Park Service,Fredericksburg and Spotsylvania County Battlefields Memorial NMP
FRLA,Frederick Law Olmsted NHS,National Historic Site,Northeast,9,National Park Service,Frederick Law Olmsted NHS
FOVA,Fort Vancouver NHS,National Historic Site,Pacific West,9,National Park Service,Fort Vancouver NHS
FOST,Fort Stanwix NM,National Monument,Northeast,8,National Park Service,Fort Stanwix NM
FOSC,Fort Scott NHS,National Historic Site,Midwest,8,National Park Service,Fort Scott NHS
FORA,Fort Raleigh NHS,National Historic Site,Southeast,9,National Park Service,Fort Raleigh NHS
FOPU,Fort Pulaski NM,National Monument,Southeast,8,National Park Service,Fort Pulaski NM
FOPO,Fort Point NHS,National Historic Site,Pacific West,9,National Park Service,Fort Point NHS
FONE,Fort Necessity NB,National Battlefield,Northeast,8,National Park Service,Fort Necessity NB
FOMC,Fort McHenry NM & Historic Shrine,National Monument and Historic Shrine,Northeast,9,National Park Service,Fort McHenry NM & Historic Shrine
FOMA,Fort Matanzas NM,National Monument,Southeast,8,National Park Service,Fort Matanzas NM
FOLS,Fort Larned NHS,National Historic Site,Midwest,8,National Park Service,Fort Larned NHS
FODO,Fort Donelson NB,National Battlefield,Southeast,8,National Park Service,Fort Donelson NB
FOCA,Fort Caroline N MEM,National Memorial,Southeast,9,National Park Service,Fort Caroline N MEM
EISE,Eisenhower NHS,National Historic Site,Northeast,9,National Park Service,Eisenhower NHS
EBLA,Ebey's Landing NH RES,National Historical Reserve,Pacific West,9,National Park Service,Ebey's Landing NH RES
KLSE,Klondike Gold Rush NHP--Seattle Unit,National Historical Park,Pacific West,9,National Park Service,Klondike Gold Rush NHP--Seattle Unit
DEWA,Delaware Water Gap NRA,National Recreation Area,Northeast,8,National Park Service,Delaware Water Gap NRA
CURE,Curecanti NRA,National Recreation Area,Intermountain,9,National Park Service,Curecanti NRA
CUIS,Cumberland Island NS,National Seashore,Southeast,8,National Park Service,Cumberland Island NS
CORO,Coronado N MEM,National Memorial,Intermountain,8,National Park Service,Coronado N MEM
COLM,Colorado NM,National Monument,Intermountain,8,National Park Service,Colorado NM
FOMR,Fort Monroe NM,National Monument,Northeast,8,National Park Service,Fort Monroe NM
COLO,Colonial NHP,National Historical Park,Northeast,8,National Park Service,Colonial NHP
CIRO,City of Rocks N RES,National Reserve,Pacific West,8,National Park Service,City of Rocks N RES
CHCH,Chickamauga and Chattanooga NMP,National Military Park,Southeast,8,National Park Service,Chickamauga and Chattanooga NMP
CHCH,Chickamauga and Chattanooga NMP,National Military Park,Southeast,9,National Park Service,Chickamauga and Chattanooga NMP
CAGR,Casa Grande Ruins NM,National Monument,Intermountain,8,National Park Service,Casa Grande Ruins NM
CACH,Canyon de Chelly NM,National Monument,Intermountain,8,National Park Service,Canyon de Chelly NM
BOWA,Booker T. Washington NM,National Monument,Northeast,8,National Park Service,Booker T. Washington NM
BISC,Biscayne NP,National Park,Southeast,7,National Park Service,Biscayne
BITH,Big Thicket N PRES--Turkey Creek Unit,National Preserve,Intermountain,8,National Park Service,Big Thicket N PRES--Turkey Creek Unit
BITH,Big Thicket N PRES--Birch Creek Unit,National Preserve,Intermountain,9,National Park Service,Big Thicket N PRES--Birch Creek Unit
BITH,Big Thicket N PRES--Neches Bottom and Jack Gore Baygall Unit,National Preserve,Intermountain,9,National Park Service,Big Thicket N PRES--Neches Bottom and Jack Gore Baygall Unit
BITH,Big Thicket N PRES - Beaumont Unit,National Preserve,Intermountain,9,National Park Service,Big Thicket N PRES - Beaumont Unit
BITH,Big Thicket N PRES--Big Sandy Creek Unit,National Preserve,Intermountain,9,National Park Service,Big Thicket N PRES--Big Sandy Creek Unit
BITH,Big Thicket N PRES--Lance Rosier Unit,National Preserve,Intermountain,9,National Park Service,Big Thicket N PRES--Lance Rosier Unit
BIHO,Big Hole NB,National Battlefield,Pacific West,8,National Park Service,Big Hole NB
BEOL,Bent's Old Fort NHS,National Historic Site,Intermountain,8,National Park Service,Bent's Old Fort NHS
ARPO,Arkansas Post N MEM,National Memorial,Midwest,8,National Park Service,Arkansas Post N MEM
APIS,Apostle Islands NL,National Lakeshore,Midwest,8,National Park Service,Apostle Islands NL
ANDE,Andersonville NHS,National Historic Site,Southeast,8,National Park Service,Andersonville NHS
AMIS,Amistad NRA,National Recreation Area,Intermountain,8,National Park Service,Amistad NRA
ALPO,Allegheny Portage Railroad NHS,National Historic Site,Northeast,8,National Park Service,Allegheny Portage Railroad NHS
AGFO,Agate Fossil Beds NM,National Monument,Midwest,8,National Park Service,Agate Fossil Beds NM
ACAD,Acadia NP,National Park,Northeast,7,National Park Service,Acadia
BAND,Bandelier NM,National Monument,Intermountain,8,National Park Service,Bandelier NM
GREG,Great Egg Harbor SRR,Scenic and Recreational River,Northeast,8,National Park Service,Great Egg Harbor SRR
POHE,Potomac Heritage NST,National Scenic Trail,National Capital,9,National Park Service,Potomac Heritage NST
NATR,Natchez Trace Parkway NST,National Scenic Trail,Southeast,8,National Park Service,Natchez Trace Parkway NST
CECH,César E. Chávez NM,National Monument,Pacific West,8,National Park Service,César E. Chávez NM
