degrees,direction,display,scalerank,dd
75,N,75 N,3,75
60,N,60 N,3,60
45,N,45 N,3,45
30,N,30 N,3,30
15,N,15 N,3,15
0,,0,3,0
15,S,15 S,3,-15
30,S,30 S,3,-30
45,S,45 S,3,-45
60,S,60 S,3,-60
75,S,75 S,3,-75
180,E,180 E,3,180
165,E,165 E,3,165
150,E,150 E,3,150
135,E,135 E,3,135
120,E,120 E,3,120
105,E,105 E,3,105
90,E,90 E,3,90
75,E,75 E,3,75
60,E,60 E,3,60
45,E,45 E,3,45
30,E,30 E,3,30
15,E,15 E,3,15
0,,0,3,0
15,W,15 W,3,-15
30,W,30 W,3,-30
45,W,45 W,3,-45
60,W,60 W,3,-60
75,W,75 W,3,-75
90,W,90 W,3,-90
105,W,105 W,3,-10
120,W,120 W,3,-12
135,W,135 W,3,-13
150,W,150 W,3,-15
165,W,165 W,3,-16
