strokeweig,featurecla,scalerank,rivernum,dissolve,name,name_alt,note,ne_id,wikidataid,name_ar,name_bn,name_de,name_en,name_es,name_fr,name_el,name_hi,name_hu,name_id,name_it,name_ja,name_ko,name_nl,name_pl,name_pt,name_ru,name_sv,name_tr,name_vi,name_zh,name_fa,name_he,name_uk,name_ur,name_zht,min_zoom,min_label
0.150000000,Lake Centerline,13,0,,,,,1746286519,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5,8.5
0.150000000,Lake Centerline,13,0,,,,,1746286521,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5,8.5
0.150000000,River (Intermittent),13,0,,,,,1746286523,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5,8.5
0.150000000,River (Intermittent),13,0,,,,,1746286525,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5,8.5
0.150000000,River (Intermittent),13,0,,Ponton,Ponton Creek,,1746286527,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5,8.5
0.150000000,River (Intermittent),13,0,,Alice,,,1746286529,Q1584380,نهر أليس,,Alice River,Alice River,,,,,,,,,,,,,,,,,,,,,,,7.5,8.5
0.150000000,River (Intermittent),13,0,,Buckley,,,1746286531,Q113121,,,Buckley River,Buckley River,,,,,,,,バックリー川,,,,,,Buckley River,,,,,,,,,7.5,8.5
0.150000000,River (Intermittent),13,0,,Peake,Peake Creek,,1746286535,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5,8.5
0.150000000,River (Intermittent),13,0,,Finke,,,1746286537,Q1417383,,,Finke River,Finke River,,Finke River,,,,,,フィンク川,,Finke River,Finke,,Финке,Finke River,,,,رودخانه فینکی,,Фінк,,,7.5,8.5
0.150000000,River (Intermittent),13,0,,Hale,,,1746286539,Q1570839,,,Hale River,Hale River,,,,,,,,,,,,,,Hale River,,,,,,,,,7.5,8.5
0.150000000,River (Intermittent),13,0,,Todd,,,1746286541,Q574435,,,Todd River,Todd River,,,,,,,,,,Todd,,,Тодд,,,,,,,,,,7.5,8.5
0.150000000,River (Intermittent),13,0,,Strzelecki,Strzelecki Creek,,1746286543,Q2357521,,,Strzelecki Creek,Strzelecki Creek,,,,,,,,ストルゼレスキ・クリーク,,,Strzelecki Creek,,,Strzelecki Creek,,,,,,,,,7.5,8.5
0.150000000,River (Intermittent),13,0,,Frome,,,1746286545,Q21911442,,,,Frome River,,,,,,,,,,,,,,Frome River,,,,,,,,,7.5,8.5
0.150000000,River (Intermittent),13,0,,,,,1746286547,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5,8.5
0.150000000,River (Intermittent),13,0,,,,,1746286549,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5,8.5
0.150000000,River (Intermittent),13,0,,Playford,,,1746286553,Q7203326,,,,Playford River,,,,,,,,,,,,,,,,,,,,,,,7.5,8.5
0.150000000,River (Intermittent),13,0,,Newcastle,Newcastle Creek,,1746286555,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5,8.5
0.150000000,River (Intermittent),13,0,,Cresswell,Cresswell Creek,,1746286557,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5,8.5
0.200000000,River (Intermittent),13,0,,Great Anabranch of Darling,,,1746286559,Q1544248,,,Great Darling Anabranch,Great Darling Anabranch,,,,,,,,,,,,,,,,,,,,,,,7.5,8.5
0.150000000,River (Intermittent),13,0,,Phillips,,,1746286561,Q7185937,,,,Phillips River,,,,,,,,,,Phillips,,,,Phillips River,,,,,,,,,7.5,8.5
0.200000000,River (Intermittent),13,0,,Phillips,,,1746286563,Q7185937,,,,Phillips River,,,,,,,,,,Phillips,,,,Phillips River,,,,,,,,,7.5,8.5
0.150000000,River (Intermittent),13,0,,Hodgson,,,1746286565,Q1468954,,,Hodgson River,Hodgson River,,,,,,,,,,,,,,Hodgson River,,,,,,,,,7.5,8.5
0.200000000,River (Intermittent),13,0,,Hodgson,,,1746286567,Q1468954,,,Hodgson River,Hodgson River,,,,,,,,,,,,,,Hodgson River,,,,,,,,,7.5,8.5
0.150000000,River (Intermittent),13,0,,Sandover,,,1746286571,Q1494082,,,Sandover River,Sandover River,,Sandover River,,,,,,,,Sandover River,,,,Sandover River,,,,,,,,,7.5,8.5
0.150000000,River (Intermittent),13,0,,Walker,Walker Creek,,1746286573,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5,8.5
0.150000000,River (Intermittent),13,0,,Finke,,,1746286575,Q1417383,,,Finke River,Finke River,,Finke River,,,,,,フィンク川,,Finke River,Finke,,Финке,Finke River,,,,رودخانه فینکی,,Фінк,,,7.5,8.5
0.150000000,River (Intermittent),13,0,,Palmer,,,1746286577,Q1671135,نهر بالمر,,Palmer River,Palmer River,,Palmer River,,,,,,,,Palmer River,,,,,,,帕尔默河,پالمر ریور,,,,帕爾默河,7.5,8.5
0.200000000,River (Intermittent),13,0,,Palmer,,,1746286579,Q1671135,نهر بالمر,,Palmer River,Palmer River,,Palmer River,,,,,,,,Palmer River,,,,,,,帕尔默河,پالمر ریور,,,,帕爾默河,7.5,8.5
0.200000000,River (Intermittent),13,0,,Gilliat,,,1746286581,Q1524587,,,Gilliat River,Gilliat River,,,,,,,,,,,,,,Gilliat River,,,,,,,,,7.5,8.5
0.150000000,River (Intermittent),13,0,,McKinlay,,,1746286583,Q1915251,,,McKinlay River,McKinlay River,,,,,,,,,,,,,,,,,,,,,,,7.5,8.5
0.150000000,River (Intermittent),13,0,,Chamberlain,,,1746286585,Q1060661,نهر تشامبرلين,,Chamberlain River,Chamberlain River,,Chamberlain River,,,,,,,,Chamberlain River,,,,Chamberlain River,,,,,,,,,7.5,8.5
0.200000000,River (Intermittent),13,0,,Chamberlain,,,1746286589,Q1060661,نهر تشامبرلين,,Chamberlain River,Chamberlain River,,Chamberlain River,,,,,,,,Chamberlain River,,,,Chamberlain River,,,,,,,,,7.5,8.5
0.150000000,River (Intermittent),13,0,,Thomson,,,1746286591,Q2428730,نهر طومسون,,Thomson River,Thomson River,Río Thomson,,,,,,,トムソン川,,,,,,Thompson River,,,,,,,دریائے تھامسن,,7.5,8.5
0.150000000,River (Intermittent),13,0,,Hope,,,1746286593,Q1627553,,,Hope River,Hope River,,,,,,,,,,,,,,,,,,,,,,,7.5,8.5
0.150000000,River (Intermittent),13,0,,Waterhouse,,,1746286595,Q2552558,,,Waterhouse River,Waterhouse River,,,,,,,,,,,,,,Waterhouse River,,,,,,,,,7.5,8.5
0.150000000,River (Intermittent),13,0,,Hay,,,1746286597,Q1519659,,,Hay River,Hay River,,,,,,,,,,,,,,,,,,,,,,,7.5,8.5
0.150000000,River (Intermittent),13,0,,Isdell,,,1746286599,Q14935823,,,,Isdell River,,,,,,,,,,,,,,Isdell River,,,,,,,,,7.5,8.5
0.200000000,River (Intermittent),13,0,,Isdell,,,1746286601,Q14935823,,,,Isdell River,,,,,,,,,,,,,,Isdell River,,,,,,,,,7.5,8.5
0.150000000,River (Intermittent),13,0,,Finke,,,1746286603,Q1417383,,,Finke River,Finke River,,Finke River,,,,,,フィンク川,,Finke River,Finke,,Финке,Finke River,,,,رودخانه فینکی,,Фінк,,,7.5,8.5
0.150000000,River (Intermittent),13,0,,Bulloo,,,1746286607,Q4997008,,,Bullo River,Bulloo River,,,,,,,,,,,,,,Bulloo River,,,,,,,,,7.5,8.5
0.150000000,River (Intermittent),13,0,,Yule,,,1746286609,Q1798201,,,Yule River,Yule River,,Yule River,,,,,,,,Yule River,,,,Yule River,,,,,,,,,7.5,8.5
0.200000000,River (Intermittent),13,0,,Yule,,,1746286611,Q1798201,,,Yule River,Yule River,,Yule River,,,,,,,,Yule River,,,,Yule River,,,,,,,,,7.5,8.5
0.150000000,River (Intermittent),13,0,,Lort,,,1746286613,Q6681754,,,,Lort River,,,,,,,,ロート川,,Lort,,,,Lort River,,,,,,,,,7.5,8.5
0.200000000,River (Intermittent),13,0,,Lort,,,1746286615,Q6681754,,,,Lort River,,,,,,,,ロート川,,Lort,,,,Lort River,,,,,,,,,7.5,8.5
0.150000000,River (Intermittent),13,0,,Staaten,,,1746286617,Q7595685,,,Staaten River,Staaten River,,,,,,,,,,,,,,Staaten River,,,,,,,,,7.5,8.5
0.200000000,River (Intermittent),13,0,,Staaten,,,1746286619,Q7595685,,,Staaten River,Staaten River,,,,,,,,,,,,,,Staaten River,,,,,,,,,7.5,8.5
0.150000000,River (Intermittent),13,0,,Sturt,Sturt Creek,,1746286621,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5,8.5
0.150000000,River (Intermittent),13,0,,Hamilton,,,1746286625,Q1573511,,,Hamilton River,Hamilton River,,,,,,,,,,,,,,Hamilton River,,,,,,,,,7.5,8.5
0.150000000,River (Intermittent),13,0,,Paroo,,,1746286627,Q1628056,,,Paroo River,Paroo River,Río Paroo,Paroo River,,,,,,,,Paroo River,,,,Paroo River,,,,,,,,,7.5,8.5
0.200000000,River (Intermittent),13,0,,Cloncurry,,,1746286629,Q1102194,,,Cloncurry River,Cloncurry River,,,,,,,,クロンカリー川,,,,,,Cloncurry River,,,,,,,,,7.5,8.5
0.150000000,River (Intermittent),13,0,,Cloncurry,,,1746286631,Q1102194,,,Cloncurry River,Cloncurry River,,,,,,,,クロンカリー川,,,,,,Cloncurry River,,,,,,,,,7.5,8.5
0.200000000,River (Intermittent),13,0,,Cloncurry,,,1746286633,Q1102194,,,Cloncurry River,Cloncurry River,,,,,,,,クロンカリー川,,,,,,Cloncurry River,,,,,,,,,7.5,8.5
0.200000000,River (Intermittent),13,0,,Margaret,,,1746286635,Q1894889,,,Margaret River,Margaret River,,,,,Margaret-folyó,,,,,Margaret,,,,Margaret River,,,,,,,,,7.5,8.5
0.200000000,River (Intermittent),13,0,,Margaret,,,1746286637,Q1894889,,,Margaret River,Margaret River,,,,,Margaret-folyó,,,,,Margaret,,,,Margaret River,,,,,,,,,7.5,8.5
0.150000000,River (Intermittent),13,0,,Margaret,,,1746286639,Q1894889,,,Margaret River,Margaret River,,,,,Margaret-folyó,,,,,Margaret,,,,Margaret River,,,,,,,,,7.5,8.5
0.150000000,River (Intermittent),13,0,,Savory,Savory Creek,,1746286643,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5,8.5
0.200000000,River (Intermittent),13,0,,Lyons,,,1746286645,Q1645317,,,Lyons River,Lyons River,,,,,,,,,,Lyons,,,,Lyons River,,,,,,,,,7.5,8.5
0.150000000,River (Intermittent),13,0,,Lyons,,,1746286647,Q1645317,,,Lyons River,Lyons River,,,,,,,,,,Lyons,,,,Lyons River,,,,,,,,,7.5,8.5
0.250000000,River,13,0,,Staaten,,,1746286649,Q7595685,,,Staaten River,Staaten River,,,,,,,,,,,,,,Staaten River,,,,,,,,,7.5,8.5
0.250000000,River,13,0,,Bynoe,,,1746286651,Q1018550,,,Bynoe River,Bynoe River,,,,,,,,,,,,,,Bynoe River,,,,,,,,,7.5,8.5
0.250000000,River,13,0,,Chamberlain,,,1746286653,Q1060661,نهر تشامبرلين,,Chamberlain River,Chamberlain River,,Chamberlain River,,,,,,,,Chamberlain River,,,,Chamberlain River,,,,,,,,,7.5,8.5
0.250000000,River,13,0,,Isdell,,,1746286655,Q14935823,,,,Isdell River,,,,,,,,,,,,,,Isdell River,,,,,,,,,7.5,8.5
0.250000000,River,13,0,,Wilton,,,1746286657,Q2582659,,,Wilton River,Wilton River,,,,,,,,,,,,,,Wilton River,,,,,,,,,7.5,8.5
0.250000000,River,13,0,,Hodgson,,,1746286661,Q1468954,,,Hodgson River,Hodgson River,,,,,,,,,,,,,,Hodgson River,,,,,,,,,7.5,8.5
0.150000000,River (Intermittent),12,0,,Macumba,,,1746286663,Q1883060,,,Macumba River,Macumba River,,,,,,,,,,,,,,Macumba River,,,,,,,,,7.0,8.0
0.150000000,River (Intermittent),12,0,,Eyre,Eyre Creek,,1746286665,Q1385883,,,Eyre Creek,Eyre Creek,,,,,,,,,,,,,,Eyre Creek,,,,,,,,,7.0,8.0
0.150000000,River (Intermittent),12,0,,Ranken,,,1746286667,Q2131039,,,Ranken River,Ranken River,,,,,,,,,,,,,,Ranken River,,,,,,,,,7.0,8.0
0.150000000,River (Intermittent),12,0,,Warburton,,,1746286669,Q956882,,,Warburton River,Warburton River,Río Warburton,Warburton,,,,,,,,Warburton River,,Warburton Creek,Уорбертон,Warburton Creek,,,沃伯顿河,,נהר וורברטון,Ворбертон,,沃伯頓河,7.0,8.0
0.150000000,River (Intermittent),12,0,,Georgina,,,1746286671,Q1509393,نهر جورجينا,,Georgina River,Georgina River,Río Georgina,Georgina River,,,,,,,,Georgina River,Georgina,Rio Georgina,Джорджина,Georgina River,,,乔治娜河,,,,,喬治娜河,7.0,8.0
0.150000000,River (Intermittent),12,0,,Diamantina,,,1746286673,Q1208608,نهر ديامانتينا,,Diamantina River,Diamantina River,Río Diamantina,Diamantina,,,,Sungai Diamantina,,,,,Diamantina,,Дайамантина,Diamantina River,,,,,נהר דיאמנטינה,Даямантіна,,,7.0,8.0
0.150000000,River (Intermittent),12,0,,Cooper,Cooper Creek,,1746286675,Q432278,نهر كوبر كريك,,Cooper Creek,Cooper Creek,Río Cooper,Cooper Creek,Κούπερ Κρικ,,,,Cooper Creek,,,Cooper Creek,Cooper Creek,Cooper Creek,Купер-Крик,Cooper Creek,,,庫柏河,,קופר קריק,Купер-Крік,,庫柏河,7.0,8.0
0.150000000,River (Intermittent),12,0,,Cooper,Cooper Creek,,1746286679,Q432278,نهر كوبر كريك,,Cooper Creek,Cooper Creek,Río Cooper,Cooper Creek,Κούπερ Κρικ,,,,Cooper Creek,,,Cooper Creek,Cooper Creek,Cooper Creek,Купер-Крик,Cooper Creek,,,庫柏河,,קופר קריק,Купер-Крік,,庫柏河,7.0,8.0
0.150000000,River (Intermittent),12,0,,Cooper,Cooper Creek,,1746286681,Q432278,نهر كوبر كريك,,Cooper Creek,Cooper Creek,Río Cooper,Cooper Creek,Κούπερ Κρικ,,,,Cooper Creek,,,Cooper Creek,Cooper Creek,Cooper Creek,Купер-Крик,Cooper Creek,,,庫柏河,,קופר קריק,Купер-Крік,,庫柏河,7.0,8.0
0.150000000,River (Intermittent),12,0,,Cooper,Cooper Creek,,1746286683,Q432278,نهر كوبر كريك,,Cooper Creek,Cooper Creek,Río Cooper,Cooper Creek,Κούπερ Κρικ,,,,Cooper Creek,,,Cooper Creek,Cooper Creek,Cooper Creek,Купер-Крик,Cooper Creek,,,庫柏河,,קופר קריק,Купер-Крік,,庫柏河,7.0,8.0
0.150000000,River (Intermittent),12,0,,Cooper,Cooper Creek,,1746286685,Q432278,نهر كوبر كريك,,Cooper Creek,Cooper Creek,Río Cooper,Cooper Creek,Κούπερ Κρικ,,,,Cooper Creek,,,Cooper Creek,Cooper Creek,Cooper Creek,Купер-Крик,Cooper Creek,,,庫柏河,,קופר קריק,Купер-Крік,,庫柏河,7.0,8.0
0.150000000,River (Intermittent),12,0,,Cooper,Cooper Creek,,1746286687,Q432278,نهر كوبر كريك,,Cooper Creek,Cooper Creek,Río Cooper,Cooper Creek,Κούπερ Κρικ,,,,Cooper Creek,,,Cooper Creek,Cooper Creek,Cooper Creek,Купер-Крик,Cooper Creek,,,庫柏河,,קופר קריק,Купер-Крік,,庫柏河,7.0,8.0
0.150000000,River (Intermittent),12,0,,Cooper,Cooper Creek,,1746286689,Q432278,نهر كوبر كريك,,Cooper Creek,Cooper Creek,Río Cooper,Cooper Creek,Κούπερ Κρικ,,,,Cooper Creek,,,Cooper Creek,Cooper Creek,Cooper Creek,Купер-Крик,Cooper Creek,,,庫柏河,,קופר קריק,Купер-Крік,,庫柏河,7.0,8.0
0.150000000,River (Intermittent),12,0,,Cooper,Cooper Creek,,1746286691,Q432278,نهر كوبر كريك,,Cooper Creek,Cooper Creek,Río Cooper,Cooper Creek,Κούπερ Κρικ,,,,Cooper Creek,,,Cooper Creek,Cooper Creek,Cooper Creek,Купер-Крик,Cooper Creek,,,庫柏河,,קופר קריק,Купер-Крік,,庫柏河,7.0,8.0
0.150000000,River (Intermittent),12,0,,Cooper,Cooper Creek,,1746286693,Q432278,نهر كوبر كريك,,Cooper Creek,Cooper Creek,Río Cooper,Cooper Creek,Κούπερ Κρικ,,,,Cooper Creek,,,Cooper Creek,Cooper Creek,Cooper Creek,Купер-Крик,Cooper Creek,,,庫柏河,,קופר קריק,Купер-Крік,,庫柏河,7.0,8.0
0.150000000,River (Intermittent),12,0,,Cooper,Cooper Creek,,1746286697,Q432278,نهر كوبر كريك,,Cooper Creek,Cooper Creek,Río Cooper,Cooper Creek,Κούπερ Κρικ,,,,Cooper Creek,,,Cooper Creek,Cooper Creek,Cooper Creek,Купер-Крик,Cooper Creek,,,庫柏河,,קופר קריק,Купер-Крік,,庫柏河,7.0,8.0
0.150000000,River (Intermittent),12,0,,Cooper,Cooper Creek,,1746286699,Q432278,نهر كوبر كريك,,Cooper Creek,Cooper Creek,Río Cooper,Cooper Creek,Κούπερ Κρικ,,,,Cooper Creek,,,Cooper Creek,Cooper Creek,Cooper Creek,Купер-Крик,Cooper Creek,,,庫柏河,,קופר קריק,Купер-Крік,,庫柏河,7.0,8.0
0.150000000,River (Intermittent),12,0,,Cooper,Cooper Creek,,1746286701,Q432278,نهر كوبر كريك,,Cooper Creek,Cooper Creek,Río Cooper,Cooper Creek,Κούπερ Κρικ,,,,Cooper Creek,,,Cooper Creek,Cooper Creek,Cooper Creek,Купер-Крик,Cooper Creek,,,庫柏河,,קופר קריק,Купер-Крік,,庫柏河,7.0,8.0
0.150000000,River (Intermittent),12,0,,Cooper,Cooper Creek,,1746286703,Q432278,نهر كوبر كريك,,Cooper Creek,Cooper Creek,Río Cooper,Cooper Creek,Κούπερ Κρικ,,,,Cooper Creek,,,Cooper Creek,Cooper Creek,Cooper Creek,Купер-Крик,Cooper Creek,,,庫柏河,,קופר קריק,Купер-Крік,,庫柏河,7.0,8.0
0.150000000,River (Intermittent),12,0,,Barcoo,,,1746286705,Q807973,نهر باركو,,Barcoo River,Barcoo River,Barcoo,Barcoo,,,,,,,,Barcoo River,,Rio Barcoo,Барку,Cooper Creek,,,巴库河,,,Барку,,巴庫河,7.0,8.0
0.150000000,River (Intermittent),12,0,,Cooper,Cooper Creek,,1746286707,Q432278,نهر كوبر كريك,,Cooper Creek,Cooper Creek,Río Cooper,Cooper Creek,Κούπερ Κρικ,,,,Cooper Creek,,,Cooper Creek,Cooper Creek,Cooper Creek,Купер-Крик,Cooper Creek,,,庫柏河,,קופר קריק,Купер-Крік,,庫柏河,7.0,8.0
0.150000000,River (Intermittent),12,0,,Cooper,Cooper Creek,,1746286709,Q432278,نهر كوبر كريك,,Cooper Creek,Cooper Creek,Río Cooper,Cooper Creek,Κούπερ Κρικ,,,,Cooper Creek,,,Cooper Creek,Cooper Creek,Cooper Creek,Купер-Крик,Cooper Creek,,,庫柏河,,קופר קריק,Купер-Крік,,庫柏河,7.0,8.0
0.150000000,River (Intermittent),12,0,,Cooper,Cooper Creek,,1746286711,Q432278,نهر كوبر كريك,,Cooper Creek,Cooper Creek,Río Cooper,Cooper Creek,Κούπερ Κρικ,,,,Cooper Creek,,,Cooper Creek,Cooper Creek,Cooper Creek,Купер-Крик,Cooper Creek,,,庫柏河,,קופר קריק,Купер-Крік,,庫柏河,7.0,8.0
0.150000000,River (Intermittent),12,0,,Pallinup,,,1746286715,Q735605,,,,Pallinup River,,,,,Pallinup,,,,,,,,,Pallinup River,,,,,,,,,7.0,8.0
0.200000000,River (Intermittent),12,0,,Pallinup,,,1746286717,Q735605,,,,Pallinup River,,,,,Pallinup,,,,,,,,,Pallinup River,,,,,,,,,7.0,8.0
0.200000000,River (Intermittent),12,0,,Fortescue,,,1746286719,Q1438963,,,Fortescue River,Fortescue River,,Fortescue River,,,,,,フォーテスキュー川,,Fortescue River,Fortescue,,Фортескью,Fortescue River,,,,,,Фортеск'ю,,,7.0,8.0
0.150000000,River (Intermittent),12,0,,Fortescue,,,1746286721,Q1438963,,,Fortescue River,Fortescue River,,Fortescue River,,,,,,フォーテスキュー川,,Fortescue River,Fortescue,,Фортескью,Fortescue River,,,,,,Фортеск'ю,,,7.0,8.0
0.150000000,River (Intermittent),12,0,,Lyndon,,,1746286723,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,8.0
0.200000000,River (Intermittent),12,0,,Lyndon,,,1746286725,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,8.0
0.200000000,River (Intermittent),12,0,,Gascoyne,,,1746286727,Q1495089,,,Gascoyne River,Gascoyne River,,Gascoyne,,,,,,ガスコイン川,,Gascoyne,Gascoyne,,Гаскойн,Gascoyne River,,,,رودخانه گسکوین,,Гаскойн,,,7.0,8.0
0.150000000,River (Intermittent),12,0,,Gascoyne,,,1746286729,Q1495089,,,Gascoyne River,Gascoyne River,,Gascoyne,,,,,,ガスコイン川,,Gascoyne,Gascoyne,,Гаскойн,Gascoyne River,,,,رودخانه گسکوین,,Гаскойн,,,7.0,8.0
0.200000000,River (Intermittent),12,0,,Greenough,,,1746286733,Q5604378,,,,Greenough River,,,,,,,,,,Greenough,,,,Greenough River,,,,گریناف ریور,,,,,7.0,8.0
0.150000000,River (Intermittent),12,0,,Greenough,,,1746286735,Q5604378,,,,Greenough River,,,,,,,,,,Greenough,,,,Greenough River,,,,گریناف ریور,,,,,7.0,8.0
0.200000000,River (Intermittent),12,0,,Gascoyne,,,1746286737,Q1495089,,,Gascoyne River,Gascoyne River,,Gascoyne,,,,,,ガスコイン川,,Gascoyne,Gascoyne,,Гаскойн,Gascoyne River,,,,رودخانه گسکوین,,Гаскойн,,,7.0,8.0
0.200000000,River (Intermittent),12,0,,Wooramel,,,1746286739,Q15629833,,,,Wooramel River,,,,,,,,,,Wooramel,,,,Wooramel River,,,沃拉莫尔河,,,,,沃拉莫尔河,7.0,8.0
0.150000000,River (Intermittent),12,0,,Wooramel,,,1746286741,Q15629833,,,,Wooramel River,,,,,,,,,,Wooramel,,,,Wooramel River,,,沃拉莫尔河,,,,,沃拉莫尔河,7.0,8.0
0.200000000,River (Intermittent),12,0,,May,,,1746286743,Q6796582,,,,May River,,,,,,,,,,May,,,,May River,,,,,,,,,7.0,8.0
0.200000000,River (Intermittent),12,0,,May,,,1746286745,Q6796582,,,,May River,,,,,,,,,,May,,,,May River,,,,,,,,,7.0,8.0
0.150000000,River (Intermittent),12,0,,May,,,1746286747,Q6796582,,,,May River,,,,,,,,,,May,,,,May River,,,,,,,,,7.0,8.0
0.150000000,River (Intermittent),12,0,,Hann,,,1746286751,Q1575650,,,Hann River,Hann River,,,,,,,,,,Hann,,,,,,,,,,,,,7.0,8.0
0.250000000,River,12,0,,May,,,1746286753,Q6796582,,,,May River,,,,,,,,,,May,,,,May River,,,,,,,,,7.0,8.0
0.150000000,River (Intermittent),12,0,,Durack,,,1746286755,Q1266699,,,Durack River,Durack River,,,,,,,,,,Durack,,,,Durack River,,,,,,,,,7.0,8.0
0.200000000,River (Intermittent),12,0,,Durack,,,1746286757,Q1266699,,,Durack River,Durack River,,,,,,,,,,Durack,,,,Durack River,,,,,,,,,7.0,8.0
0.250000000,River,12,0,,Durack,,,1746286759,Q1266699,,,Durack River,Durack River,,,,,,,,,,Durack,,,,Durack River,,,,,,,,,7.0,8.0
0.150000000,River (Intermittent),12,0,,Palm,,,1746286761,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,8.0
0.150000000,River (Intermittent),12,0,,Fitzmaurice,,,1746286763,Q5455661,,,,Fitzmaurice River,,,,,,,,,,,,,,Fitzmaurice River,,,,,,,,,7.0,8.0
0.200000000,River (Intermittent),12,0,,Fitzmaurice,,,1746286765,Q5455661,,,,Fitzmaurice River,,,,,,,,,,,,,,Fitzmaurice River,,,,,,,,,7.0,8.0
