strokeweig,featurecla,scalerank,rivernum,dissolve,name,name_alt,note,ne_id,wikidataid,name_ar,name_bn,name_de,name_en,name_es,name_fr,name_el,name_hi,name_hu,name_id,name_it,name_ja,name_ko,name_nl,name_pl,name_pt,name_ru,name_sv,name_tr,name_vi,name_zh,name_fa,name_he,name_uk,name_ur,name_zht,min_zoom,min_label
0.200000000,River (Intermittent),12,0,,King,,,1746286769,Q1000787,نهر الملك,,King River,King River,,,,,,,,,,,,,,,,,,,,,,,7.0,8.0
0.200000000,River (Intermittent),12,0,,Dry,,,1746286771,Q1261569,النهر الجاف,,Dry River,Dry River,,,,,,,,,,,,,,,,,,,,,,,7.0,8.0
0.150000000,River (Intermittent),12,0,,Dry,,,1746286773,Q1261569,النهر الجاف,,Dry River,Dry River,,,,,,,,,,,,,,,,,,,,,,,7.0,8.0
0.150000000,River (Intermittent),12,0,,West Baines,,,1746286775,Q2564142,,,West Baines River,West Baines River,,,,,,,,ウェスト・ベインズ川,,,,,,West Baines River,,,,,,,,,7.0,8.0
0.200000000,River (Intermittent),12,0,,West Baines,,,1746286777,Q2564142,,,West Baines River,West Baines River,,,,,,,,ウェスト・ベインズ川,,,,,,West Baines River,,,,,,,,,7.0,8.0
0.250000000,River,12,0,,West Baines,,,1746286779,Q2564142,,,West Baines River,West Baines River,,,,,,,,ウェスト・ベインズ川,,,,,,West Baines River,,,,,,,,,7.0,8.0
0.250000000,River,12,0,,Fitzmaurice,,,1746286781,Q5455661,,,,Fitzmaurice River,,,,,,,,,,,,,,Fitzmaurice River,,,,,,,,,7.0,8.0
0.150000000,River (Intermittent),12,0,,Birdum,Birdum Creek,,1746286783,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,8.0
0.200000000,River (Intermittent),12,0,,Birdum,Birdum Creek,,1746286787,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,8.0
0.200000000,River (Intermittent),12,0,,Elsey,Elsey Creek,,1746286789,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,8.0
0.150000000,River (Intermittent),12,0,,Wilton,,,1746286791,Q2582659,,,Wilton River,Wilton River,,,,,,,,,,,,,,Wilton River,,,,,,,,,7.0,8.0
0.200000000,River (Intermittent),12,0,,Wilton,,,1746286793,Q2582659,,,Wilton River,Wilton River,,,,,,,,,,,,,,Wilton River,,,,,,,,,7.0,8.0
0.200000000,River (Intermittent),12,0,,McArthur,,,1746286795,Q6799987,,,,McArthur River,Río McArthur,,,,,,,マッカーサー・リバー,,McArthurrivier,,,Макартур,McArthur River,,,麦克阿瑟河,,,,,麥克阿瑟河,7.0,8.0
0.150000000,River (Intermittent),12,0,,McArthur,,,1746286797,Q6799987,,,,McArthur River,Río McArthur,,,,,,,マッカーサー・リバー,,McArthurrivier,,,Макартур,McArthur River,,,麦克阿瑟河,,,,,麥克阿瑟河,7.0,8.0
0.200000000,River (Intermittent),12,0,,Limmen Bight,,,1746286799,Q21889126,,,,Limmen Bight River,,,,,,,,,,,,Rio Limmen Byght,,Limmen Bight River,,,,,,,,,7.0,8.0
0.150000000,River (Intermittent),12,0,,Limmen Bight,,,1746286801,Q21889126,,,,Limmen Bight River,,,,,,,,,,,,Rio Limmen Byght,,Limmen Bight River,,,,,,,,,7.0,8.0
0.150000000,River (Intermittent),12,0,,Norman,,,1746286805,Q31840,نهر نورمان,,Norman River,Norman River,,Norman,,,,,,ノーマン川,,Norman River,,,Норман,Norman River,,,,,,,,,7.0,8.0
0.200000000,River (Intermittent),12,0,,Norman,,,1746286807,Q31840,نهر نورمان,,Norman River,Norman River,,Norman,,,,,,ノーマン川,,Norman River,,,Норман,Norman River,,,,,,,,,7.0,8.0
0.200000000,River (Intermittent),12,0,,Gregory,,,1746286809,Q1509122,,,Gregory River,Gregory River,,,,,,,,,,,,,Грегори,Gregory River,,,,,,,,,7.0,8.0
0.150000000,River (Intermittent),12,0,,Gregory,,,1746286811,Q21912222,,,Gregory River,Gregory River,,,,,,,,,,,,,,Gregory River,,,,,,,,,7.0,8.0
0.200000000,River (Intermittent),12,0,,Calvert,,,1746286813,Q5024277,,,,Calvert River,,,,,,,,,,,,,,Calvert River,,,卡爾弗特河,,,,,卡爾弗特河,7.0,8.0
0.150000000,River (Intermittent),12,0,,Calvert,,,1746286815,Q5024277,,,,Calvert River,,,,,,,,,,,,,,Calvert River,,,卡爾弗特河,,,,,卡爾弗特河,7.0,8.0
0.250000000,River,12,0,,Norman,,,1746286817,Q31840,نهر نورمان,,Norman River,Norman River,,Norman,,,,,,ノーマン川,,Norman River,,,Норман,Norman River,,,,,,,,,7.0,8.0
0.250000000,River,12,0,,Calvert,,,1746286819,Q5024277,,,,Calvert River,,,,,,,,,,,,,,Calvert River,,,卡爾弗特河,,,,,卡爾弗特河,7.0,8.0
0.250000000,River,12,0,,McArthur,,,1746286823,Q6799987,,,,McArthur River,Río McArthur,,,,,,,マッカーサー・リバー,,McArthurrivier,,,Макартур,McArthur River,,,麦克阿瑟河,,,,,麥克阿瑟河,7.0,8.0
0.250000000,River,12,0,,Limmen Bight,,,1746286825,Q21889126,,,,Limmen Bight River,,,,,,,,,,,,Rio Limmen Byght,,Limmen Bight River,,,,,,,,,7.0,8.0
0.150000000,River (Intermittent),12,0,,Walsh,,,1746286827,Q2543270,,,Walsh River,Walsh River,,,,,,,,,,,,,,,,,,,,,,,7.0,8.0
0.200000000,River (Intermittent),12,0,,Walsh,,,1746286829,Q2543270,,,Walsh River,Walsh River,,,,,,,,,,,,,,,,,,,,,,,7.0,8.0
0.200000000,River (Intermittent),12,0,,Einasleigh,,,1746286831,Q1305975,,,Einasleigh River,Gilbert-Einasleigh River,,,,,,,,ギルバート川,,,,,,Einasleigh River,,,艾恩斯利河,,,,,艾恩斯利河,7.0,8.0
0.150000000,River (Intermittent),12,0,,Einasleigh,,,1746286833,Q1305975,,,Einasleigh River,Gilbert-Einasleigh River,,,,,,,,ギルバート川,,,,,,Einasleigh River,,,艾恩斯利河,,,,,艾恩斯利河,7.0,8.0
0.200000000,River (Intermittent),12,0,,Coleman,,,1746286835,Q1108083,,,Coleman River,Coleman River,,,,,,,,,,,,,,Coleman River,,,,,,,,,7.0,8.0
0.150000000,River (Intermittent),12,0,,Coleman,,,1746286837,Q1108083,,,Coleman River,Coleman River,,,,,,,,,,,,,,Coleman River,,,,,,,,,7.0,8.0
0.150000000,River (Intermittent),12,0,,Archer,,,1746286841,Q4785970,نهر آرتشر,,,Archer River,,,,,,,,,,,,,Арчер,Archer River,,,,,,,,,7.0,8.0
0.200000000,River (Intermittent),12,0,,Archer,,,1746286843,Q4785970,نهر آرتشر,,,Archer River,,,,,,,,,,,,,Арчер,Archer River,,,,,,,,,7.0,8.0
0.250000000,River,12,0,,Archer,,,1746286845,Q4785970,نهر آرتشر,,,Archer River,,,,,,,,,,,,,Арчер,Archer River,,,,,,,,,7.0,8.0
0.250000000,River,12,0,,Coleman,,,1746286847,Q1108083,,,Coleman River,Coleman River,,,,,,,,,,,,,,Coleman River,,,,,,,,,7.0,8.0
0.150000000,River (Intermittent),12,0,,Native Companion,Native Companion Creek,,1746286849,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,8.0
0.150000000,River (Intermittent),12,0,,Alpha,,,1746286851,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,8.0
0.200000000,,12,0,,Nogoa,,,1746286853,Q1995453,,,Nogoa River,Nogoa River,,Nogoa River,,,,,,,,Nogoa River,,,,Nogoa River,,,,,,,,,7.0,8.0
0.150000000,River (Intermittent),12,0,,Isaac,,,1746286855,Q1673439,,,Isaac River,Isaac River,,,,,,,,,,,,,,Isaac River,,,,,נהר איזק,,,,7.0,8.0
0.200000000,River (Intermittent),12,0,,Isaac,,,1746286859,Q1673439,,,Isaac River,Isaac River,,,,,,,,,,,,,,Isaac River,,,,,נהר איזק,,,,7.0,8.0
0.200000000,River (Intermittent),12,0,,Nogoa,,,1746286861,Q1995453,,,Nogoa River,Nogoa River,,Nogoa River,,,,,,,,Nogoa River,,,,Nogoa River,,,,,,,,,7.0,8.0
0.150000000,River (Intermittent),12,0,,Nogoa,,,1746286863,Q1995453,,,Nogoa River,Nogoa River,,Nogoa River,,,,,,,,Nogoa River,,,,Nogoa River,,,,,,,,,7.0,8.0
0.200000000,River (Intermittent),12,0,,Nogoa,,,1746286865,Q1995453,,,Nogoa River,Nogoa River,,Nogoa River,,,,,,,,Nogoa River,,,,Nogoa River,,,,,,,,,7.0,8.0
0.150000000,River (Intermittent),12,0,,Maranoa,,,1746286867,Q1892287,,,Maranoa River,Maranoa River,,Maranoa,,,,,,,,Maranoa River,,,,Maranoa River,,,,,,,,,7.0,8.0
0.200000000,River (Intermittent),12,0,,Maranoa,,,1746286869,Q1892287,,,Maranoa River,Maranoa River,,Maranoa,,,,,,,,Maranoa River,,,,Maranoa River,,,,,,,,,7.0,8.0
0.150000000,River (Intermittent),12,0,,Auburn,,,1746286871,Q758554,,,Auburn River,Auburn River,,,,,,,,,,,,,,Auburn River,,,,,,,,,7.0,8.0
0.200000000,River (Intermittent),12,0,,Auburn,,,1746286873,Q758554,,,Auburn River,Auburn River,,,,,,,,,,,,,,Auburn River,,,,,,,,,7.0,8.0
0.150000000,River (Intermittent),12,0,,Boyne,,,1746286877,Q17521689,,,Boyne River,Boyne River,,,,,,,,,,,,,,,,,,,,,,,7.0,8.0
0.200000000,River (Intermittent),12,0,,Boyne,,,1746286879,Q17521689,,,Boyne River,Boyne River,,,,,,,,,,,,,,,,,,,,,,,7.0,8.0
0.200000000,River (Intermittent),12,0,,Goulburn,,,1746286881,Q1540147,,,Goulburn River,Goulburn River,,Goulburn,,,,,,ゴールバーン川,,Goulburn,,,,Goulburn River,,,,,,Гоулберн,,,7.0,8.0
0.150000000,River (Intermittent),12,0,,Goulburn,,,1746286883,Q1540147,,,Goulburn River,Goulburn River,,Goulburn,,,,,,ゴールバーン川,,Goulburn,,,,Goulburn River,,,,,,Гоулберн,,,7.0,8.0
0.150000000,River,12,0,,Snowy,,,1746286885,Q498876,,,Snowy River,Snowy River,Río Snowy,Snowy River,,,,,,スノーウィー川,,Snowy River,,Rio Nevado,Сноуи-Ривер,Snowy River,,,雪河,,,Сноуі-Рівер,,雪河,7.0,8.0
0.200000000,River (Intermittent),12,0,,Culgoa,,,1746286887,Q1143406,,,Culgoa River,Culgoa River,,Culgoa River,,,,,,,,Culgoa River,,,,Culgoa River,Culgoa Nehri,,卡尔戈阿河,,,,,卡爾戈阿河,7.0,8.0
0.200000000,River (Intermittent),12,0,,Nebine,Nebine Creek,,1746286889,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,8.0
0.150000000,River (Intermittent),12,0,,Nebine,Nebine Creek,,1746286891,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,8.0
0.150000000,River (Intermittent),12,0,,Holroyd,,,1746286895,Q21909354,,,,Holroyd River,,,,,,,,,,,,,,Holroyd River,,,,,,,,,7.0,8.0
0.200000000,River (Intermittent),12,0,,Holroyd,,,1746286897,Q21909354,,,,Holroyd River,,,,,,,,,,,,,,Holroyd River,,,,,,,,,7.0,8.0
0.250000000,River,12,0,,Holroyd,,,1746286899,Q21909354,,,,Holroyd River,,,,,,,,,,,,,,Holroyd River,,,,,,,,,7.0,8.0
0.150000000,River (Intermittent),12,0,,Gwydir,,,1746286901,Q1557916,,,Gwydir River,Gwydir River,Río Gwydir,Gwydir River,,,,,,,,Gwydir River,,,,Gwydir River,,,,,,,,,7.0,8.0
0.200000000,River (Intermittent),12,0,,Gwydir,,,1746286903,Q1557916,,,Gwydir River,Gwydir River,Río Gwydir,Gwydir River,,,,,,,,Gwydir River,,,,Gwydir River,,,,,,,,,7.0,8.0
0.200000000,River,12,0,,Gwydir,,,1746286905,Q1557916,,,Gwydir River,Gwydir River,Río Gwydir,Gwydir River,,,,,,,,Gwydir River,,,,Gwydir River,,,,,,,,,7.0,8.0
0.200000000,River (Intermittent),12,0,,Castlereagh,,,1746286907,Q573796,نهر كاسلرا,,Castlereagh River,Castlereagh River,,Castlereagh River,,,,,,カースルレイ川,,Castlereagh River,Castlereagh River,,,Castlereagh River,,,卡斯爾雷河,,,,,卡斯爾雷河,7.0,8.0
0.150000000,River (Intermittent),12,0,,Castlereagh,,,1746286909,Q573796,نهر كاسلرا,,Castlereagh River,Castlereagh River,,Castlereagh River,,,,,,カースルレイ川,,Castlereagh River,Castlereagh River,,,Castlereagh River,,,卡斯爾雷河,,,,,卡斯爾雷河,7.0,8.0
0.200000000,River (Intermittent),12,0,,Mary,,,1746286913,Q1700323,,,Mary River,Mary River,,,,,Mary-folyó,,,,,Mary River,,,,,,,,,,,,,7.0,8.0
0.150000000,River (Intermittent),12,0,,Mary,,,1746286915,Q1700323,,,Mary River,Mary River,,,,,Mary-folyó,,,,,Mary River,,,,,,,,,,,,,7.0,8.0
0.150000000,River (Intermittent),12,0,,East Alligator,,,1746286917,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,8.0
0.200000000,River (Intermittent),12,0,,East Alligator,,,1746286919,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,8.0
0.250000000,River,12,0,,Sampan,Sampan Creek,,1746286921,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,8.0
0.250000000,River,12,0,,Mary,,,1746286923,Q1700323,,,Mary River,Mary River,,,,,Mary-folyó,,,,,Mary River,,,,,,,,,,,,,7.0,8.0
0.250000000,River,12,0,,East Alligator,,,1746286925,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,8.0
0.200000000,River (Intermittent),12,0,,Leichhardt,,,1746286927,Q538444,,,Leichhardt River,Leichhardt River,,Leichhardt River,,,,,,ライカート川,,Leichhardt River,,,,Leichhardt River,,,,رود لیچهارد,,,,,7.0,8.0
0.150000000,River (Intermittent),12,0,,Leichhardt,,,1746286931,Q538444,,,Leichhardt River,Leichhardt River,,Leichhardt River,,,,,,ライカート川,,Leichhardt River,,,,Leichhardt River,,,,رود لیچهارد,,,,,7.0,8.0
0.250000000,River,12,0,,Leichhardt,,,1746286933,Q538444,,,Leichhardt River,Leichhardt River,,Leichhardt River,,,,,,ライカート川,,Leichhardt River,,,,Leichhardt River,,,,رود لیچهارد,,,,,7.0,8.0
0.200000000,River (Intermittent),12,0,,Condamine,,,1746286935,Q805500,نهر كوندامين,,Condamine River,Condamine River,,Condamine River,,,,,,,콘다민강,Condamine River,,,,Condamine River,Condamine Nehri,,康达迈恩河,,נהר קונדמין,,,康達邁恩河,7.0,8.0
0.150000000,River (Intermittent),12,0,,Condamine,,,1746286937,Q805500,نهر كوندامين,,Condamine River,Condamine River,,Condamine River,,,,,,,콘다민강,Condamine River,,,,Condamine River,Condamine Nehri,,康达迈恩河,,נהר קונדמין,,,康達邁恩河,7.0,8.0
0.200000000,River (Intermittent),12,0,,Balonne Minor,,,1746286939,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,8.0
0.200000000,River (Intermittent),12,0,,Bokhara,,,1746286941,Q891220,نهر بخارى,,Bokhara River,Bokhara River,,Bokhara River,,,,,,,,Bokhara River,,,,Bokharra River,,,,,,,,,7.0,8.0
0.200000000,River (Intermittent),12,0,,Balonne,,,1746286943,Q14934759,,,Balonne River,Balonne River,,Balonne River,,,,,,,,,,,,Balonne River,Balonne Nehri,,巴龙内河,,,Балон,,巴龍內河,7.0,8.0
0.150000000,Lake Centerline,12,0,,McPartlan Pass Canal,,,1746286945,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,8.0
0.150000000,Lake Centerline,12,0,,Florentine,,,1746286949,Q1151415,,,Florentine River,Florentine River,,Florentine,,,,,,,,Florentine River,,,,Florentine River,,,,,,,,,7.0,8.0
0.150000000,Lake Centerline,12,0,,Gordon,,,1746286951,Q1012142,,,Gordon River,Gordon River,,Gordon River,,,Gordon River,,,ゴードン川,,Gordon River,Gordon,,Гордон,Gordon River,,,戈登河,,,Гордон,,戈登河,7.0,8.0
0.150000000,River,12,0,,McPartlan Pass Canal,,,1746286953,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,8.0
0.200000000,River,12,0,,Arthur,,,1746286955,Q711143,,,Arthur River,Arthur River,,Arthur River,,,,Sungai Arthur,,,,,,Arthur River,Артур,Arthur River,,,,,,Артур,,,7.0,8.0
0.150000000,River,12,0,,Arthur,,,1746286957,Q711143,,,Arthur River,Arthur River,,Arthur River,,,,Sungai Arthur,,,,,,Arthur River,Артур,Arthur River,,,,,,Артур,,,7.0,8.0
0.150000000,River,12,0,,King,,,1746286959,Q1742075,,,King River,King River,,,,,,,,,,,,,Кинг,,,,国王河,,נהר קינג,,,国王河,7.0,8.0
0.200000000,River,12,0,,King,,,1746286961,Q1742075,,,King River,King River,,,,,,,,,,,,,Кинг,,,,国王河,,נהר קינג,,,国王河,7.0,8.0
0.150000000,River,12,0,,Florentine,,,1746286963,Q1151415,,,Florentine River,Florentine River,,Florentine,,,,,,,,Florentine River,,,,Florentine River,,,,,,,,,7.0,8.0
0.200000000,River (Intermittent),11,0,,Adelaide,,,1746286967,Q354013,,,Adelaide River,Adelaide River,,Adelaide River,,,Adelaide-folyó,,,,,Adelaide River,,,Аделейд,Adelaide,Adelaide Nehri,,,,נהר אדלאידי,Аделаїда,,,6.7,7.7
0.150000000,River (Intermittent),11,0,,Adelaide,,,1746286969,Q354013,,,Adelaide River,Adelaide River,,Adelaide River,,,Adelaide-folyó,,,,,Adelaide River,,,Аделейд,Adelaide,Adelaide Nehri,,,,נהר אדלאידי,Аделаїда,,,6.7,7.7
0.200000000,River (Intermittent),11,0,,Murray,,,1746286971,Q1225655,,,Murray River,Murray River,,Murray,,,,,,,,Murray,,,,Murray River,,,,,,,,,6.7,7.7
0.200000000,River (Intermittent),11,0,,Williams,,,1746286973,Q2581256,,,Williams River,Williams River,,,,,,,,,,Williams,,,,Williams River,,,,,,,,,6.7,7.7
0.150000000,River (Intermittent),11,0,,Williams,,,1746286975,Q2581256,,,Williams River,Williams River,,,,,,,,,,Williams,,,,Williams River,,,,,,,,,6.7,7.7
0.150000000,River (Intermittent),11,0,,Ashburton,,,1746286977,Q724934,نهر أشبورتون,,Ashburton River,Ashburton River,Río Ashburton,Ashburton River,,,,,,アシュバートン川,,Ashburton River,Ashburton,,Ашбертон,Ashburton,,,,,,Ашбертон,,,6.7,7.7
0.200000000,River (Intermittent),11,0,,Ashburton,,,1746286979,Q724934,نهر أشبورتون,,Ashburton River,Ashburton River,Río Ashburton,Ashburton River,,,,,,アシュバートン川,,Ashburton River,Ashburton,,Ашбертон,Ashburton,,,,,,Ашбертон,,,6.7,7.7
0.150000000,River (Intermittent),11,0,,Warrego,,,1746286981,Q923232,,,Warrego River,Warrego River,,Warrego,,,,,,,,Warrego River,Warrego,,Уоррего,Warrego River,,,,,ווארגו,Ворреґо,,,6.7,7.7
0.200000000,River (Intermittent),11,0,,Warrego,,,1746286985,Q923232,,,Warrego River,Warrego River,,Warrego,,,,,,,,Warrego River,Warrego,,Уоррего,Warrego River,,,,,ווארגו,Ворреґо,,,6.7,7.7
0.150000000,River (Intermittent),11,0,,Belyando,,,1746286987,Q816304,نهر بيلياندو,,Belyando River,Belyando River,,Belyando River,,,,,,,,Belyando River,,,,Belyando River,,,,,,,,,6.7,7.7
0.150000000,River (Intermittent),11,0,,Belyando,,,1746286989,Q816304,نهر بيلياندو,,Belyando River,Belyando River,,Belyando River,,,,,,,,Belyando River,,,,Belyando River,,,,,,,,,6.7,7.7
0.200000000,River (Intermittent),11,0,,Belyando,,,1746286991,Q816304,نهر بيلياندو,,Belyando River,Belyando River,,Belyando River,,,,,,,,Belyando River,,,,Belyando River,,,,,,,,,6.7,7.7
0.200000000,River (Intermittent),11,0,,Normanby,,,1746286993,Q31584,نهر نورمنبي,,Normanby River,Normanby River,,Normanby River,,,,,,,,Normanby River,,,,Normanby River,,,,,,,,,6.7,7.7
0.150000000,River (Intermittent),11,0,,Normanby,,,1746286995,Q31584,نهر نورمنبي,,Normanby River,Normanby River,,Normanby River,,,,,,,,Normanby River,,,,Normanby River,,,,,,,,,6.7,7.7
0.200000000,River (Intermittent),11,0,,Gilbert,,,1746286997,Q15111636,,,Gilbert River,Gilbert River,,,,,,,,ギルバート川,,,,,,Gilbert River,,,,,,,,,6.7,7.7
0.150000000,River (Intermittent),11,0,,Gilbert,,,1746286999,Q15111636,,,Gilbert River,Gilbert River,,,,,,,,ギルバート川,,,,,,Gilbert River,,,,,,,,,6.7,7.7
0.150000000,River (Intermittent),11,0,,Nicholson,,,1746287003,Q1784388,,,Nicholson River,Nicholson River,,,,,,,,,,,,,,Nicholson River,,,,,,,,,6.7,7.7
0.200000000,River (Intermittent),11,0,,Nicholson,,,1746287005,Q1784388,,,Nicholson River,Nicholson River,,,,,,,,,,,,,,Nicholson River,,,,,,,,,6.7,7.7
0.150000000,River (Intermittent),11,0,,Frankland,,,1746287007,Q5491120,,,,Frankland River,,,,,,,,,,Frankland,,,,Frankland River,,,,,,,,,6.7,7.7
0.200000000,River (Intermittent),11,0,,Frankland,,,1746287009,Q5491120,,,,Frankland River,,,,,,,,,,Frankland,,,,Frankland River,,,,,,,,,6.7,7.7
0.200000000,River,11,0,,Frankland,,,1746287011,Q5491120,,,,Frankland River,,,,,,,,,,Frankland,,,,Frankland River,,,,,,,,,6.7,7.7
0.150000000,River (Intermittent),11,0,,Dawson,,,1746287013,Q910210,نهر داوسون,,Dawson River,Dawson River,,,,,,,,,,,Dawson,,,Dawson River,,,,,,,,,6.7,7.7
0.150000000,River (Intermittent),11,0,,Bowen,,,1746287015,Q895410,,,Bowen River,Bowen River,,,,,,,,,,,,,,Bowen River,,,,,,,,,6.7,7.7
0.150000000,River (Intermittent),11,0,,Oakover,,,1746287017,Q1564302,,,Oakover River,Oakover River,,Oakover River,,,,,,,,Oakover River,,,,Oakover River,,,,,,,,,6.7,7.7
0.200000000,River (Intermittent),11,0,,Oakover,,,1746287021,Q1564302,,,Oakover River,Oakover River,,Oakover River,,,,,,,,Oakover River,,,,Oakover River,,,,,,,,,6.7,7.7
0.200000000,River (Intermittent),11,0,,De Grey,,,1746287023,Q647058,,,De Grey River,De Grey River,,,,,,,,ディ・グレー川,,De Grey,,Rio De Grey,,,,,,,,,,,6.7,7.7
0.200000000,River (Intermittent),11,0,,Goyder,,,1746287025,Q21891375,,,,Goyder River,,,,,,,,,,,,,Гойдер,Goyder River,,,,,,,,,6.7,7.7
0.150000000,River (Intermittent),11,0,,Goyder,,,1746287027,Q21891375,,,,Goyder River,,,,,,,,,,,,,Гойдер,Goyder River,,,,,,,,,6.7,7.7
0.200000000,River (Intermittent),11,0,,Bogan,,,1746287029,Q559546,نهر بوجان,,Bogan River,Bogan River,,Bogan River,,,,,,,,Bogan River,,,Боган,Bogan River,,,,,,Боґан,,,6.7,7.7
0.150000000,River (Intermittent),11,0,,Bogan,,,1746287031,Q559546,نهر بوجان,,Bogan River,Bogan River,,Bogan River,,,,,,,,Bogan River,,,Боган,Bogan River,,,,,,Боґан,,,6.7,7.7
0.200000000,River (Intermittent),11,0,,Namoi,,,1746287033,Q302946,,,Namoi River,Namoi River,,Namoi River,,,,,,,,Namoi River,Namoi,,,Namoi River,,,納莫伊河,,,,,納莫伊河,6.7,7.7
0.150000000,River (Intermittent),11,0,,Wenlock,,,1746287035,Q554135,نهر ينلوك,,,Wenlock River,,,,,,,,ウェンロック川,,,,,,Wenlock River,,,,,,,,,6.7,7.7
