strokeweig,featurecla,scalerank,rivernum,dissolve,name,name_alt,note,ne_id,wikidataid,name_ar,name_bn,name_de,name_en,name_es,name_fr,name_el,name_hi,name_hu,name_id,name_it,name_ja,name_ko,name_nl,name_pl,name_pt,name_ru,name_sv,name_tr,name_vi,name_zh,name_fa,name_he,name_uk,name_ur,name_zht,min_zoom,min_label
0.150000000,River (Intermittent),11,0,,Flinders,,,1746287039,Q1428816,نهر فليندرز,ফ্লিন্ডার্স নদী,Flinders River,Flinders River,Río Flinders,Flinders,,,,,Flinders,フリンダーズ川,,Flinders River,Flinders,,Флиндерс,Flinders River,,,弗林德斯河,,,Фліндерс,,弗林德斯河,6.7,7.7
0.200000000,River (Intermittent),11,0,,Flinders,,,1746287041,Q1428816,نهر فليندرز,ফ্লিন্ডার্স নদী,Flinders River,Flinders River,Río Flinders,Flinders,,,,,Flinders,フリンダーズ川,,Flinders River,Flinders,,Флиндерс,Flinders River,,,弗林德斯河,,,Фліндерс,,弗林德斯河,6.7,7.7
0.150000000,River (Intermittent),11,0,,Glenelg,,,1746287043,Q584220,,,Glenelg River,Glenelg River,,Glenelg River,,,,,,グレネルグ川,,Glenelg River,,,Гленелг,Glenelg River,,,格萊內爾格河,,,,,格萊內爾格河,6.7,7.7
0.200000000,River (Intermittent),11,0,,Gilbert,,,1746287045,Q15111636,,,Gilbert River,Gilbert River,,,,,,,,ギルバート川,,,,,,Gilbert River,,,,,,,,,6.7,7.7
0.150000000,River (Intermittent),11,0,,Drysdale,,,1746287047,Q5309807,,,,Drysdale River,,,,,,,,ドライスデール川,,Drysdale,,,,Drysdale River,,,,,,,,,6.7,7.7
0.200000000,River (Intermittent),11,0,,Drysdale,,,1746287049,Q5309807,,,,Drysdale River,,,,,,,,ドライスデール川,,Drysdale,,,,Drysdale River,,,,,,,,,6.7,7.7
0.200000000,River (Intermittent),11,0,,Murchison,,,1746287051,Q1703677,,,Murchison River,Murchison River,Río Murchison,Murchinson,,,,,,マーチソン川,,Murchison River,Murchison,,Мерчисон,Murchison River,,,默奇森河,,,Мерчисон,,Murchison河,6.7,7.7
0.200000000,River (Intermittent),11,0,,Moonie,,,1746287053,Q1164407,نهر موني - كوينزلاند,,Moonie River,Moonie River,,Moonie River,,,,,,,,Moonie River,,,,Moonie River,,,,,,,,,6.7,7.7
0.150000000,River (Intermittent),11,0,,Moonie,,,1746287057,Q1164407,نهر موني - كوينزلاند,,Moonie River,Moonie River,,Moonie River,,,,,,,,Moonie River,,,,Moonie River,,,,,,,,,6.7,7.7
0.200000000,River (Intermittent),11,0,,Hopkins,,,1746287059,Q5900715,,,,Hopkins River,,,,,,,,ホプキンズ川,,,,Rio Hopkins,,Hopkins River,,,霍普金斯河,,,Гопкінс,,霍普金斯河,6.7,7.7
0.150000000,River (Intermittent),11,0,,Hopkins,,,1746287061,Q5900715,,,,Hopkins River,,,,,,,,ホプキンズ川,,,,Rio Hopkins,,Hopkins River,,,霍普金斯河,,,Гопкінс,,霍普金斯河,6.7,7.7
0.150000000,River (Intermittent),11,0,,Macleay,,,1746287063,Q1882956,,,Macleay River,Macleay River,Río Macleay,Macleay River,,,,,Fiume Macleay,,,Macleay River,,,,Macleay River,,,,,,,,,6.7,7.7
0.200000000,River (Intermittent),11,0,,Dawson,,,1746287065,Q910210,نهر داوسون,,Dawson River,Dawson River,,,,,,,,,,,Dawson,,,Dawson River,,,,,,,,,6.7,7.7
0.200000000,River (Intermittent),11,0,,Cape,,,1746287067,Q1034481,,,Cape River,Cape River,,,,,,,,,,,,,,Cape River,,,,,,,,,6.7,7.7
0.150000000,River (Intermittent),11,0,,Cape,,,1746287069,Q1034481,,,Cape River,Cape River,,,,,,,,,,,,,,Cape River,,,,,,,,,6.7,7.7
0.150000000,River (Intermittent),11,0,,Murchison,,,1746287071,Q1703677,,,Murchison River,Murchison River,Río Murchison,Murchinson,,,,,,マーチソン川,,Murchison River,Murchison,,Мерчисон,Murchison River,,,默奇森河,,,Мерчисон,,Murchison河,6.7,7.7
0.200000000,River (Intermittent),11,0,,East Alligator River,,,1746287075,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,7.7
0.150000000,River (Intermittent),11,0,,East Alligator River,,,1746287077,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,7.7
0.250000000,River (Intermittent),11,0,,Flinders,,,1746287079,Q1428816,نهر فليندرز,ফ্লিন্ডার্স নদী,Flinders River,Flinders River,Río Flinders,Flinders,,,,,Flinders,フリンダーズ川,,Flinders River,Flinders,,Флиндерс,Flinders River,,,弗林德斯河,,,Фліндерс,,弗林德斯河,6.7,7.7
0.200000000,River (Intermittent),11,0,,South Alligator,,,1746287081,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,7.7
0.150000000,River (Intermittent),11,0,,South Alligator,,,1746287083,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,7.7
0.200000000,Lake Centerline,11,0,,Mitchell,,,1746287085,Q430217,,,Mitchell River,Mitchell River,,Mitchell River,,,,,,,,Mitchell River,,,,Mitchell River,,,蜜雪兒河,,,,,蜜雪兒河,6.7,7.7
0.200000000,Lake Centerline,11,0,,Cape,,,1746287087,Q1034481,,,Cape River,Cape River,,,,,,,,,,,,,,Cape River,,,,,,,,,6.7,7.7
0.150000000,River,11,0,,Yarra,,,1746287089,Q695081,,,Yarra River,Yarra River,Río Yarra,Yarra,,,,Sungai Yarra,Yarra,ヤラ川,야라강,Yarra,Yarra,Rio Yarra,Ярра,River Yarra,,,雅拉河,رود یارا,ירה,Ярра,,雅拉河,6.7,7.7
0.200000000,River,11,0,,Yarra,,,1746287093,Q695081,,,Yarra River,Yarra River,Río Yarra,Yarra,,,,Sungai Yarra,Yarra,ヤラ川,야라강,Yarra,Yarra,Rio Yarra,Ярра,River Yarra,,,雅拉河,رود یارا,ירה,Ярра,,雅拉河,6.7,7.7
0.250000000,River,11,0,,Yarra,,,1746287095,Q695081,,,Yarra River,Yarra River,Río Yarra,Yarra,,,,Sungai Yarra,Yarra,ヤラ川,야라강,Yarra,Yarra,Rio Yarra,Ярра,River Yarra,,,雅拉河,رود یارا,ירה,Ярра,,雅拉河,6.7,7.7
0.250000000,River,11,0,,Glyde,,,1746287097,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,7.7
0.150000000,River,11,0,,Ouse,,,1746287099,Q2041800,,,Ouse River,River Ouse,,,,,,,,,,,,,Уз,River Ouse,,,,,,,,,6.7,7.7
0.150000000,River,11,0,,Shannon,,,1746287101,Q2277060,,,Shannon River,Shannon River,,,,,,,,,,,,,,,,,,,,,,,6.7,7.7
0.150000000,River,11,0,,Mitta Mitta,,,1746287103,Q1163315,,,Mitta Mitta River,Mitta Mitta River,,Mitta Mitta,,,,,,ミタミタ川,,Mitta Mitta River,,Rio Mitta Mitta,Митта-Митта,Mitta Mitta River,,,,,,Мітта-Мітта,,,6.7,7.7
0.200000000,River,11,0,,Mitta Mitta,,,1746287105,Q1163315,,,Mitta Mitta River,Mitta Mitta River,,Mitta Mitta,,,,,,ミタミタ川,,Mitta Mitta River,,Rio Mitta Mitta,Митта-Митта,Mitta Mitta River,,,,,,Мітта-Мітта,,,6.7,7.7
0.200000000,Lake Centerline,11,0,,Mitta Mitta,,,1746287107,Q1163315,,,Mitta Mitta River,Mitta Mitta River,,Mitta Mitta,,,,,,ミタミタ川,,Mitta Mitta River,,Rio Mitta Mitta,Митта-Митта,Mitta Mitta River,,,,,,Мітта-Мітта,,,6.7,7.7
0.150000000,River,11,0,,Wongungarra,,,1746287111,Q2593035,,,Wongungarra River,Wongungarra River,,,,,,,,,,,,,,Wongungarra River,,,,,,,,,6.7,7.7
0.200000000,River,11,0,,Wonnangatta,,,1746287113,Q1317102,,,Wonnangatta River,Wonnangatta River,,,,,,,,,,,,,,Wonnangatta River,,,,,,,,,6.7,7.7
0.200000000,River,11,0,,Mitchell,,,1746287115,Q430217,,,Mitchell River,Mitchell River,,Mitchell River,,,,,,,,Mitchell River,,,,Mitchell River,,,蜜雪兒河,,,,,蜜雪兒河,6.7,7.7
0.150000000,River,11,0,,Clarence,,,1746287117,Q674281,نهر كلارنس,,Clarence River,Clarence River,Río Clarence,Clarence River,,,,,,クラレンス川,,Clarence,Clarence,,,Clarence River,,,,,,,,,6.7,7.7
0.200000000,River,11,0,,Clarence,,,1746287119,Q674281,نهر كلارنس,,Clarence River,Clarence River,Río Clarence,Clarence River,,,,,,クラレンス川,,Clarence,Clarence,,,Clarence River,,,,,,,,,6.7,7.7
0.250000000,River,11,0,,Clarence,,,1746287121,Q674281,نهر كلارنس,,Clarence River,Clarence River,Río Clarence,Clarence River,,,,,,クラレンス川,,Clarence,Clarence,,,Clarence River,,,,,,,,,6.7,7.7
0.200000000,River,11,0,,Belyando,,,1746287123,Q816304,نهر بيلياندو,,Belyando River,Belyando River,,Belyando River,,,,,,,,Belyando River,,,,Belyando River,,,,,,,,,6.7,7.7
0.150000000,River,11,0,,Herbert,,,1746287125,Q1608979,نهر هربرت,,Herbert River,Herbert River,,,,,,,Herbert,,,,,,,Herbert River,,,赫伯特河,رودخانه هربرت,,,,赫伯特河,6.7,7.7
0.200000000,River,11,0,,Herbert,,,1746287129,Q1608979,نهر هربرت,,Herbert River,Herbert River,,,,,,,Herbert,,,,,,,Herbert River,,,赫伯特河,رودخانه هربرت,,,,赫伯特河,6.7,7.7
0.250000000,River,11,0,,Herbert,,,1746287131,Q1608979,نهر هربرت,,Herbert River,Herbert River,,,,,,,Herbert,,,,,,,Herbert River,,,赫伯特河,رودخانه هربرت,,,,赫伯特河,6.7,7.7
0.200000000,River,11,0,,Namoi,,,1746287133,Q302946,,,Namoi River,Namoi River,,Namoi River,,,,,,,,Namoi River,Namoi,,,Namoi River,,,納莫伊河,,,,,納莫伊河,6.7,7.7
0.150000000,River,11,0,,Namoi,,,1746287135,Q302946,,,Namoi River,Namoi River,,Namoi River,,,,,,,,Namoi River,Namoi,,,Namoi River,,,納莫伊河,,,,,納莫伊河,6.7,7.7
0.150000000,River,11,0,,Hunter,,,1746287137,Q765836,,,Hunter River,Hunter River,,Hunter,,,,,,ハンター川,,Hunter River,Hunter,,Хантер,Hunter River,,,亨特河,,נהר האנטר,Гантер,,亨特河,6.7,7.7
0.200000000,River,11,0,,Hunter,,,1746287139,Q765836,,,Hunter River,Hunter River,,Hunter,,,,,,ハンター川,,Hunter River,Hunter,,Хантер,Hunter River,,,亨特河,,נהר האנטר,Гантер,,亨特河,6.7,7.7
0.250000000,River,11,0,,Hunter,,,1746287141,Q765836,,,Hunter River,Hunter River,,Hunter,,,,,,ハンター川,,Hunter River,Hunter,,Хантер,Hunter River,,,亨特河,,נהר האנטר,Гантер,,亨特河,6.7,7.7
0.150000000,River,11,0,,Guy Fawkes,,,1746287143,Q1495850,,,Guy Fawkes River,Guy Fawkes River,,Guy Fawkes River,,,,,Guy Fawkes,,,Guy Fawkes River,,,,Guy Fawkes River,,,,,,,,,6.7,7.7
0.200000000,River,11,0,,Boyd,,,1746287147,Q895937,نهر بويد,,Boyd River,Boyd River,,,,,,,,,,,,,,Boyd River,,,,,,,,,6.7,7.7
0.200000000,River,11,0,,Nymboida,,,1746287149,Q2006140,,,Nymboida River,Nymboida River,,Nymboida River,,,,,,,,Nymboida River,,,,Nymboida River,,,,,,,,,6.7,7.7
0.200000000,River,11,0,,Mann,,,1746287151,Q1890566,نهر مان,,Mann River,Mann River,,Mann River,,,,,,,,Mann River,Mann,,,,,,,,,,,,6.7,7.7
0.250000000,River,11,0,,Gilbert,,,1746287153,Q15111636,,,Gilbert River,Gilbert River,,,,,,,,ギルバート川,,,,,,Gilbert River,,,,,,,,,6.7,7.7
0.250000000,River,11,0,,Murchison,,,1746287155,Q1703677,,,Murchison River,Murchison River,Río Murchison,Murchinson,,,,,,マーチソン川,,Murchison River,Murchison,,Мерчисон,Murchison River,,,默奇森河,,,Мерчисон,,Murchison河,6.7,7.7
0.200000000,River,11,0,,Wenlock,,,1746287157,Q554135,نهر ينلوك,,,Wenlock River,,,,,,,,ウェンロック川,,,,,,Wenlock River,,,,,,,,,6.7,7.7
0.250000000,River,11,0,,Wenlock,,,1746287159,Q554135,نهر ينلوك,,,Wenlock River,,,,,,,,ウェンロック川,,,,,,Wenlock River,,,,,,,,,6.7,7.7
0.250000000,River,11,0,,Flinders,,,1746287161,Q1428816,نهر فليندرز,ফ্লিন্ডার্স নদী,Flinders River,Flinders River,Río Flinders,Flinders,,,,,Flinders,フリンダーズ川,,Flinders River,Flinders,,Флиндерс,Flinders River,,,弗林德斯河,,,Фліндерс,,弗林德斯河,6.7,7.7
0.250000000,River,11,0,,Nicholson,,,1746287165,Q1784388,,,Nicholson River,Nicholson River,,,,,,,,,,,,,,Nicholson River,,,,,,,,,6.7,7.7
0.250000000,River,11,0,,East Alligator River,,,1746287167,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,7.7
0.250000000,River,11,0,,South Alligator,,,1746287169,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,7.7
0.200000000,River,11,0,,South Alligator,,,1746287171,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,7.7
0.250000000,River,11,0,,Adelaide,,,1746287173,Q354013,,,Adelaide River,Adelaide River,,Adelaide River,,,Adelaide-folyó,,,,,Adelaide River,,,Аделейд,Adelaide,Adelaide Nehri,,,,נהר אדלאידי,Аделаїда,,,6.7,7.7
0.250000000,River,11,0,,Drysdale,,,1746287175,Q5309807,,,,Drysdale River,,,,,,,,ドライスデール川,,Drysdale,,,,Drysdale River,,,,,,,,,6.7,7.7
0.250000000,River,11,0,,De Grey,,,1746287177,Q647058,,,De Grey River,De Grey River,,,,,,,,ディ・グレー川,,De Grey,,Rio De Grey,,,,,,,,,,,6.7,7.7
0.250000000,River,11,0,,Ashburton,,,1746287179,Q724934,نهر أشبورتون,,Ashburton River,Ashburton River,Río Ashburton,Ashburton River,,,,,,アシュバートン川,,Ashburton River,Ashburton,,Ашбертон,Ashburton,,,,,,Ашбертон,,,6.7,7.7
0.250000000,River,11,0,,Murray,,,1746287183,Q1225655,,,Murray River,Murray River,,Murray,,,,,,,,Murray,,,,Murray River,,,,,,,,,6.7,7.7
0.250000000,River,11,0,,Murray,,,1746287185,Q1225655,,,Murray River,Murray River,,Murray,,,,,,,,Murray,,,,Murray River,,,,,,,,,6.7,7.7
0.200000000,River,11,0,,Glenelg,,,1746287187,Q584220,,,Glenelg River,Glenelg River,,Glenelg River,,,,,,グレネルグ川,,Glenelg River,,,Гленелг,Glenelg River,,,格萊內爾格河,,,,,格萊內爾格河,6.7,7.7
0.200000000,River,11,0,,Hopkins,,,1746287189,Q5900715,,,,Hopkins River,,,,,,,,ホプキンズ川,,,,Rio Hopkins,,Hopkins River,,,霍普金斯河,,,Гопкінс,,霍普金斯河,6.7,7.7
0.200000000,River,11,0,,Gordon,,,1746287191,Q1012142,,,Gordon River,Gordon River,,Gordon River,,,Gordon River,,,ゴードン川,,Gordon River,Gordon,,Гордон,Gordon River,,,戈登河,,,Гордон,,戈登河,6.7,7.7
0.200000000,River,11,0,,Normanby,,,1746287193,Q31584,نهر نورمنبي,,Normanby River,Normanby River,,Normanby River,,,,,,,,Normanby River,,,,Normanby River,,,,,,,,,6.7,7.7
0.250000000,River,11,0,,Normanby,,,1746287195,Q31584,نهر نورمنبي,,Normanby River,Normanby River,,Normanby River,,,,,,,,Normanby River,,,,Normanby River,,,,,,,,,6.7,7.7
0.150000000,River,11,0,,Shoalhaven,,,1746287197,Q823277,,,Shoalhaven River,Shoalhaven River,,Shoalhaven River,,,Shoalhaven-folyó,,,,,Shoalhaven River,,Rio Shoalhaven,,Shoalhaven River,,,,,,,,,6.7,7.7
0.200000000,River,11,0,,Shoalhaven,,,1746287201,Q823277,,,Shoalhaven River,Shoalhaven River,,Shoalhaven River,,,Shoalhaven-folyó,,,,,Shoalhaven River,,Rio Shoalhaven,,Shoalhaven River,,,,,,,,,6.7,7.7
0.250000000,River,11,0,,Shoalhaven,,,1746287203,Q823277,,,Shoalhaven River,Shoalhaven River,,Shoalhaven River,,,Shoalhaven-folyó,,,,,Shoalhaven River,,Rio Shoalhaven,,Shoalhaven River,,,,,,,,,6.7,7.7
0.150000000,River,11,0,,Manning,,,1746287205,Q632651,نهر مانينغ,,Manning River,Manning River,,Manning River,,,,,,,,Manning River,,,,Manning River,,,曼寧河,,,,,曼寧河,6.7,7.7
0.200000000,River,11,0,,Manning,,,1746287207,Q632651,نهر مانينغ,,Manning River,Manning River,,Manning River,,,,,,,,Manning River,,,,Manning River,,,曼寧河,,,,,曼寧河,6.7,7.7
0.250000000,River,11,0,,Manning,,,1746287209,Q632651,نهر مانينغ,,Manning River,Manning River,,Manning River,,,,,,,,Manning River,,,,Manning River,,,曼寧河,,,,,曼寧河,6.7,7.7
0.200000000,River,11,0,,Macleay,,,1746287211,Q1882956,,,Macleay River,Macleay River,Río Macleay,Macleay River,,,,,Fiume Macleay,,,Macleay River,,,,Macleay River,,,,,,,,,6.7,7.7
0.250000000,River,11,0,,Macleay,,,1746287213,Q1882956,,,Macleay River,Macleay River,Río Macleay,Macleay River,,,,,Fiume Macleay,,,Macleay River,,,,Macleay River,,,,,,,,,6.7,7.7
0.200000000,River,11,0,,Cape,,,1746287215,Q1034481,,,Cape River,Cape River,,,,,,,,,,,,,,Cape River,,,,,,,,,6.7,7.7
0.200000000,River,11,0,,Cape,,,1746287219,Q1034481,,,Cape River,Cape River,,,,,,,,,,,,,,Cape River,,,,,,,,,6.7,7.7
0.200000000,River,11,0,,Dawson,,,1746287221,Q910210,نهر داوسون,,Dawson River,Dawson River,,,,,,,,,,,Dawson,,,Dawson River,,,,,,,,,6.7,7.7
0.200000000,River,11,0,,Bowen,,,1746287223,Q895410,,,Bowen River,Bowen River,,,,,,,,,,,,,,Bowen River,,,,,,,,,6.7,7.7
0.200000000,River,10,0,,South Esk,,,1746287225,Q1632022,,,South Esk River,South Esk River,,South Esk River,,,,,,,,South Esk River,South Esk,,Саут-Эск,South Esk River,,,南艾斯克河,,,,,南艾斯克河,6.0,7.0
0.150000000,River,10,0,,South Esk,,,1746287227,Q1632022,,,South Esk River,South Esk River,,South Esk River,,,,,,,,South Esk River,South Esk,,Саут-Эск,South Esk River,,,南艾斯克河,,,,,南艾斯克河,6.0,7.0
0.200000000,River (Intermittent),10,0,,Wollondilly,,,1746287229,Q1164736,,,Wollondilly River,Wollondilly River,,Wollondilly River,,,,,,,,Wollondilly River,,Rio Wollondilly,,Wollondilly River,,,,,,,,,6.0,7.0
0.200000000,River,10,0,,Wollondilly,,,1746287231,Q1164736,,,Wollondilly River,Wollondilly River,,Wollondilly River,,,,,,,,Wollondilly River,,Rio Wollondilly,,Wollondilly River,,,,,,,,,6.0,7.0
0.150000000,River (Intermittent),10,0,,Mulwaree,,,1746287233,Q1952553,,,Mulwaree River,Mulwaree River,,Mulwaree River,,,,,,,,Mulwaree River,,,,Mulwaree Ponds,,,,,,,,,6.0,7.0
0.250000000,River,10,0,,Warragamba,,,1746287237,Q2549625,,,Warragamba River,Warragamba River,,Warragamba River,,,,,,,,Warragamba River,,,,Warragamba River,,,,,,,,,6.0,7.0
0.250000000,River,10,0,,Nepean,,,1746287239,Q646893,نهر نيبيان,,Nepean River,Nepean River,Río Nepean,,,,,,,ネピアン川,,Nepean,,,,Nepean River,,,,,נפיאן,,,,6.0,7.0
0.250000000,River,10,0,,Hawkesbury,,,1746287241,Q1591703,,,Hawkesbury River,Hawkesbury River,Río Hawkesbury,Hawkesbury River,,,,Hawkesbury River,,ホークスバリー川,,Hawkesbury,Hawkesbury,,Хоксбери,Hawkesbury River,,,霍克斯伯里河,,הוקסברי,,,霍克斯伯里河,6.0,7.0
0.150000000,River (Intermittent),10,0,,Brisbane,,,1746287243,Q905910,نهر بريزبان,,Brisbane River,Brisbane River,Río Brisbane,Brisbane,,,,,Brisbane,ブリスベン川,브리즈번강,Brisbane,Brisbane,,Брисбен,Brisbane River,,,布里斯班河,,נהר בריזביין,Брисбен,,布里斯班河,6.0,7.0
0.200000000,Lake Centerline,10,0,,Brisbane,,,1746287245,Q905910,نهر بريزبان,,Brisbane River,Brisbane River,Río Brisbane,Brisbane,,,,,Brisbane,ブリスベン川,브리즈번강,Brisbane,Brisbane,,Брисбен,Brisbane River,,,布里斯班河,,נהר בריזביין,Брисбен,,布里斯班河,6.0,7.0
0.250000000,River,10,0,,Brisbane,,,1746287247,Q905910,نهر بريزبان,,Brisbane River,Brisbane River,Río Brisbane,Brisbane,,,,,Brisbane,ブリスベン川,브리즈번강,Brisbane,Brisbane,,Брисбен,Brisbane River,,,布里斯班河,,נהר בריזביין,Брисбен,,布里斯班河,6.0,7.0
0.200000000,River,10,0,,Brisbane,,,1746287249,Q905910,نهر بريزبان,,Brisbane River,Brisbane River,Río Brisbane,Brisbane,,,,,Brisbane,ブリスベン川,브리즈번강,Brisbane,Brisbane,,Брисбен,Brisbane River,,,布里斯班河,,נהר בריזביין,Брисбен,,布里斯班河,6.0,7.0
0.150000000,River (Intermittent),10,0,,Loddon,,,1746287251,Q1860106,,,Loddon River,Loddon River,Río Loddon,Loddon River,,,,,,,,,Loddon,Rio Loddon,,,,,,,,Лоддон,,,6.0,7.0
0.200000000,River,10,0,,Loddon,,,1746287255,Q1860106,,,Loddon River,Loddon River,Río Loddon,Loddon River,,,,,,,,,Loddon,Rio Loddon,,,,,,,,Лоддон,,,6.0,7.0
0.150000000,Lake Centerline,10,0,,Eucumbene,,,1746287257,Q593578,نهر يوكامبيني,,Eucumbene River,Eucumbene River,,,,,,,,,,,,,,Eucumbene River,,,尤坎本河,,,,,尤坎本河,6.0,7.0
0.150000000,River,10,0,,Eucumbene,,,1746287259,Q593578,نهر يوكامبيني,,Eucumbene River,Eucumbene River,,,,,,,,,,,,,,Eucumbene River,,,尤坎本河,,,,,尤坎本河,6.0,7.0
0.200000000,River,10,0,,Snowy,,,1746287261,Q498876,,,Snowy River,Snowy River,Río Snowy,Snowy River,,,,,,スノーウィー川,,Snowy River,,Rio Nevado,Сноуи-Ривер,Snowy River,,,雪河,,,Сноуі-Рівер,,雪河,6.0,7.0
0.250000000,River,10,0,,Snowy,,,1746287263,Q498876,,,Snowy River,Snowy River,Río Snowy,Snowy River,,,,,,スノーウィー川,,Snowy River,,Rio Nevado,Сноуи-Ривер,Snowy River,,,雪河,,,Сноуі-Рівер,,雪河,6.0,7.0
0.150000000,River,10,0,,Eucumbene,,,1746287265,Q593578,نهر يوكامبيني,,Eucumbene River,Eucumbene River,,,,,,,,,,,,,,Eucumbene River,,,尤坎本河,,,,,尤坎本河,6.0,7.0
0.150000000,Lake Centerline,10,0,,Goulburn,,,1746287267,Q609096,نهر جولبرن,,Goulburn River,Goulburn River,Río Goulburn,Goulburn,,,,,,ゴールバーン川,,Goulburn,Goulburn,Rio Goulburn,,Goulburn River,,,,,,,,,6.0,7.0
0.150000000,River,10,0,,Goulburn,,,1746287269,Q609096,نهر جولبرن,,Goulburn River,Goulburn River,Río Goulburn,Goulburn,,,,,,ゴールバーン川,,Goulburn,Goulburn,Rio Goulburn,,Goulburn River,,,,,,,,,6.0,7.0
0.200000000,River,10,0,,Goulburn,,,1746287273,Q609096,نهر جولبرن,,Goulburn River,Goulburn River,Río Goulburn,Goulburn,,,,,,ゴールバーン川,,Goulburn,Goulburn,Rio Goulburn,,Goulburn River,,,,,,,,,6.0,7.0
0.150000000,River,10,0,,Murrumbidgee,,,1746287275,Q475597,نهر موروبيدجي,মারাম্বিজি নদী,Murrumbidgee River,Murrumbidgee River,Río Murrumbidgee,Murrumbidgee,,मिर्रमबिज,,Sungai Murrumbidgee,Murrumbidgee,マランビジー川,,Murrumbidgee,Murrumbidgee,Rio Murrumbidgee,Маррамбиджи,Murrumbidgee,,Sông Murrumbidgee,马兰比吉河,رودخانه مورامبیجی,מרמביג'י,Маррамбіджі,,馬蘭比吉河,6.0,7.0
0.200000000,River,10,0,,Murrumbidgee,,,1746287277,Q475597,نهر موروبيدجي,মারাম্বিজি নদী,Murrumbidgee River,Murrumbidgee River,Río Murrumbidgee,Murrumbidgee,,मिर्रमबिज,,Sungai Murrumbidgee,Murrumbidgee,マランビジー川,,Murrumbidgee,Murrumbidgee,Rio Murrumbidgee,Маррамбиджи,Murrumbidgee,,Sông Murrumbidgee,马兰比吉河,رودخانه مورامبیجی,מרמביג'י,Маррамбіджі,,馬蘭比吉河,6.0,7.0
0.250000000,River,10,0,,Murrumbidgee,,,1746287279,Q475597,نهر موروبيدجي,মারাম্বিজি নদী,Murrumbidgee River,Murrumbidgee River,Río Murrumbidgee,Murrumbidgee,,मिर्रमबिज,,Sungai Murrumbidgee,Murrumbidgee,マランビジー川,,Murrumbidgee,Murrumbidgee,Rio Murrumbidgee,Маррамбиджи,Murrumbidgee,,Sông Murrumbidgee,马兰比吉河,رودخانه مورامبیجی,מרמביג'י,Маррамбіджі,,馬蘭比吉河,6.0,7.0
