FEATURECLA,COMMENT,NOTE,SCALERANK,MIN_ZOOM,FCLASS_ISO,FCLASS_US,FCLASS_FR,FCLASS_RU,FCLASS_ES,FCLASS_CN,FCLASS_TW,FCLASS_IN,FCLASS_NP,FCLASS_PK,FCLASS_DE,FCLASS_GB,FCLASS_BR,FCLASS_IL,FCLASS_PS,FCLASS_SA,FCLASS_EG,FCLASS_MA,FCLASS_PT,FCLASS_AR,FCLASS_JP,FCLASS_KO,FCLASS_VN,FCLASS_TR,FCLASS_ID,FCLASS_PL,FCLASS_GR,FCLASS_IT,FCLASS_NL,FCLASS_SE,FCLASS_BD,FCLASS_UA,PACGROUP,ne_id,BRK_A3
Unrecognized,Chinese 9 dash line,Chinese claim (Taiwan),5,5.0,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,International boundary (verify),International boundary (verify),Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,0,1746705561,
Unrecognized,Chinese 9 dash line,Chinese claim (Scarborough Reef),5,5.0,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,International boundary (verify),International boundary (verify),Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,0,1746705569,
Unrecognized,Chinese 9 dash line,Chinese claim (Spratly Is.),5,5.0,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,International boundary (verify),International boundary (verify),Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,0,1746705579,
Unrecognized,Chinese 9 dash line,Chinese claim (Spratly Is.),5,5.0,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,International boundary (verify),International boundary (verify),Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,0,1746705585,
Unrecognized,Chinese 9 dash line,Chinese claim (Spratly Is.),5,5.0,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,International boundary (verify),International boundary (verify),Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,0,1746705593,
Unrecognized,Chinese 9 dash line,Chinese claim (Paracel Is.),5,5.0,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,International boundary (verify),International boundary (verify),Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,0,1746705603,
Unrecognized,Chinese 9 dash line,Chinese claim (Spratly Is.),5,5.0,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,International boundary (verify),International boundary (verify),Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,0,1746705611,
Unrecognized,Chinese 9 dash line,Chinese claim (Spratly Is.),5,5.0,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,International boundary (verify),International boundary (verify),Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,0,1746705619,
Unrecognized,Chinese 9 dash line,Chinese claim (Scarborough Reef),5,5.0,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,International boundary (verify),International boundary (verify),Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,Unrecognized,0,1746705631,
