featurecla,name,namealt,changed,note,name_fr,min_label,max_label,scalerank,label,wikidataid,name_ar,name_bn,name_de,name_en,name_es,name_el,name_hi,name_hu,name_id,name_it,name_ja,name_ko,name_nl,name_pl,name_pt,name_ru,name_sv,name_tr,name_vi,name_zh,ne_id,name_fa,name_he,name_uk,name_ur,name_zht
strait,Straits of Florida,,Version 1.4,,détroit de Floride,5.7,10.0,4,Straits of Florida,Q232912,فلوريدا,ফ্লোরিডা প্রণালী,Floridastraße,Florida Strait,Estrecho de Florida,Στενά της Φλόριντα,फ्लोरिडा जलसन्धि,Floridai-szoros,Strait Florida,Stretti della Florida,フロリダ海峡,플로리다 해협,Straat Florida,Cieśnina Florydzka,Estreito da Flórida,Флоридский пролив,Floridasundet,Florida Boğazı,Eo biển Florida,佛罗里达海峡,1159116625,تنگه فلوریدا,מצר פלורידה,Флоридська протока,اسٹریٹس آف فلوریڈا,佛羅里達海峽
bay,Bay of Plenty,,Version 1.4,,baie de l'Abondance,5.7,10.0,4,Bay of Plenty,Q140290,خليج بلنتي,বে অফ প্লেন্টি,Bay of Plenty,Bay of Plenty,Bay of Plenty,Κόλπος του Πλέντι,बे आफ प्लेंटी,Plenty-öböl,Bay of Plenty,Baia dell'Abbondanza,プレンティ湾,베이오브플렌티 지방,Bay of Plenty,Zatoka Obfitości,Baía de Plenty,Пленти,Bay of Plenty,Plenty Körfezi,vịnh Plenty,丰盛湾,1159116643,خلیج پلنتی,ביי אוף פלנטי,Бей-оф-Пленті,بے آف پلینٹی,丰盛湾
channel,The North Western Passages,,Version 1.4,,passage du Nord-Ouest,5.0,10.0,4,,Q81136,الممر الشمالي الغربي,উত্তর পশ্চিম প্যাসেজ,Nordwestpassage,Northwest Passage,paso del Noroeste,Βορειοδυτικό Πέρασμα,उत्तर पश्चिमी मार्ग,Északnyugati átjáró,Jalur Barat Laut,passaggio a nord-ovest,北西航路,북서항로,Noordwestelijke Doorvaart,Przejście Północno-Zachodnie,Passagem do Noroeste,Северо-Западный проход,Nordvästpassagen,Kuzeybatı Geçidi,Hành lang Tây Bắc,西北水道,1159116661,گذرگاه شمال غربی,המעבר הצפון-מערבי,Північно-Західний прохід,دی نارتھ ویسٹرن پیسیجز,西北水道
sea,Ionian Sea,,Version 1.4,,mer Ionienne,5.7,10.0,4,Ionian Sea,Q37495,البحر الأيوني,আয়োনীয় সাগর,Ionisches Meer,Ionian Sea,mar Jónico,Ιόνιο Πέλαγος,आयोनियन सागर,Jón-tenger,Laut Ionia,mar Ionio,イオニア海,이오니아해,Ionische Zee,Morze Jońskie,Mar Jônico,Ионическое море,Joniska havet,İyonya Denizi,biển Ionia,爱奥尼亚海,1159116697,دریای یونان,הים היוני,Іонічне море,بحیرہ ایونی,伊奧尼亞海
gulf,Gulf of Saint Lawrence,,Version 1.4,,golfe du Saint-Laurent,5.7,10.0,4,Gulf of St. Lawrence,Q169523,خليج سانت لورنس,সেন্ট লরেন্স উপসাগর,Sankt-Lorenz-Golf,Gulf of Saint Lawrence,Golfo de San Lorenzo,Κόλπος του Αγίου Λαυρεντίου,सेंट लॉरेंस की खाड़ी,Szent Lőrinc-öböl,Teluk Santo Laurensius,golfo di San Lorenzo,セントローレンス湾,세인트로렌스만,Saint Lawrencebaai,Zatoka Świętego Wawrzyńca,Golfo de São Lourenço,Залив Святого Лаврентия,Saint Lawrenceviken,Saint Lawrence Körfezi,Vịnh Saint Lawrence,圣罗伦斯湾,1159116715,خلیج سنت لورنس,מפרץ סנט לורנס,Затока Святого Лаврентія,گلف آف سینٹ لارنس,聖羅倫斯灣
sea,Molucca Sea,,Version 1.4,,mer des Moluques,5.7,10.0,4,Molucca Sea,Q185291,بحر مالوكا,মোউলুক্কা সি,Molukkensee,Molucca Sea,mar de Molucas,Θάλασσα Μολούκα,मोलुक्का सागर,Maluku-tenger,Laut Maluku,Mare delle Molucche,モルッカ海,말루쿠해,Molukse Zee,Morze Moluckie,Mar das Molucas,Молуккское море,Molucksjön,Molucca Denizi,biển Molucca,马鲁古海,1159116731,دریای ملوک,ים מאלוקו,Молуккське море,بحیرہ ملوک,馬魯古海
sea,Bismarck Sea,,Version 1.4,,mer de Bismarck,5.7,10.0,4,Bismarck Sea,Q199436,بحر بيسمارك,বিসমার্ক সী,Bismarcksee,Bismarck Sea,mar de Bismarck,Θάλασσα Μπίσμαρκ,बिस्मार्क सागर,Bismarck-tenger,Laut Bismarck,Mare di Bismarck,ビスマルク海,비스마르크해,Bismarckzee,Morze Nowogwinejskie,Mar de Bismarck,Новогвинейское море,Bismarcksjön,Bismarck Denizi,Biển Bismarck,俾斯麦海,1159116735,دریای بیسمارک,ים ביסמרק,Новогвінейське море,بحیرہ بسمارک,俾斯麥海
sea,Solomon Sea,,Version 1.4,,mer des Salomon,5.7,10.0,4,Solomon Sea,Q199479,بحر سليمان,সলোমন সাগর,Salomonensee,Solomon Sea,mar de Salomón,Θάλασσα του Σολομώντα,सोलोमन सागर,Salamon-tenger,Laut Solomon,Mare delle Salomone,ソロモン海,솔로몬해,Salomonzee,Morze Salomona,Mar de Salomão,Соломоново море,Salomonsjön,Solomon Denizi,Biển Solomon,所罗门海,1159116767,دریای سلیمان,ים שלמה,Соломонове море,بحیرہ سلیمان,所羅門海
gulf,Gulf of Tonkin,,Version 1.4,,Golfe du Tonkin,5.7,10.0,4,Gulf of Tonkin,Q212428,خليج تونكين,গালফ অফ তঙ্কিন,Golf von Tonkin,Gulf of Tonkin,Golfo de Tonkín,Κόλπος του Τονκίνο,टोंकिन की खाड़ी,Vietnámi-öböl,Teluk Tonkin,golfo del Tonchino,トンキン湾,통킹만,Golf van Tonkin,Zatoka Tonkińska,Golfo de Tonkin,Бакбо,Tonkinbukten,Tonkin Körfezi,Vịnh Bắc Bộ,北部湾,1159116787,خلیج تونکین,מפרץ טונקין,Тонкінська затока,خلیج ٹونکن,北部灣
bay,Bay of Fundy,,Version 1.4,,baie de Fundy,5.7,10.0,4,Bay of Fundy,Q181857,خليج فندي,বে অফ ফান্ডি,Bay of Fundy,Bay of Fundy,Bahía de Fundy,Κόλπος Φάντυ,फंडी की खाड़ी,Funfy-öböl,Teluk Fundy,baia di Fundy,ファンディ湾,펀디만,Fundybaai,Zatoka Fundy,Baía de Fundy,Фанди,Bay of Fundy,Fundy Körfezi,Vịnh Fundy,芬迪湾,1159116797,خلیج فاندی,מפרץ פאנדי,Затока Фанді,خلیج فنڈی,芬迪灣
gulf,Río de la Plata,,,,Río de la Plata,5.7,10.0,4,Río de la Plata,Q35827,ريو دي لا بلاتا,রিও দে লা প্লাতা,Río de la Plata,Río de la Plata,Río de la Plata,Ρίο ντε λα Πλάτα,रियो डि ला प्लाटा,Río de la Plata,Rio de la Plata,Río de la Plata,ラプラタ川,라플라타강,Río de la Plata,La Plata,Rio da Prata,Ла-Плата,Río de la Plata,Río de la Plata,Sông La Plata,拉普拉塔河,1159116815,ریو دلا پلاتا,ריו דה לה פלטה,Ла-Плата,ریو دے لا پلاتا,拉普拉塔河
strait,Strait of Malacca,,Version 1.4,,détroit de Malacca,5.7,10.0,4,Strait of Malacca,Q48359,مضيق ملقا,মালাক্কা প্রণালী,Straße von Malakka,Strait of Malacca,Estrecho de Malaca,Στενό της Μαλάκα,मलक्का जलडमरूमध्य,Malaka-szoros,Selat Melaka,Stretto di Malacca,マラッカ海峡,믈라카 해협,Straat Malakka,Cieśnina Malakka,Estreito de Malaca,Малаккский пролив,Malackasundet,Malakka Boğazı,eo biển Malacca,马六甲海峡,1159116835,تنگه مالاکا,מצר מלאקה,Малаккська протока,آبنائے ملاکا,马六甲海峡
strait,Strait of Singapore,,Version 1.4,,détroit de Singapour,5.7,10.0,4,Strait of Singapore,Q205655,مضيق سنغافورة,সিঙ্গাপুর প্রণালী,Straße von Singapur,Singapore Strait,Estrecho de Singapur,Στενό της Σιγκαπούρης,सिंगापुर की जलडमरूमध्य,Szingapúri-szoros,Selat Singapura,Stretto di Singapore,シンガポール海峡,싱가포르 해협,Straat Singapore,Cieśnina Singapurska,Estreito de Singapura,Сингапурский пролив,Singaporesundet,Singapur Boğazı,Eo biển Singapore,新加坡海峡,1159116861,تنگه سنگاپور,מצר סינגפור,Сінгапурська протока,آبنائے سنگاپور,新加坡海峡
strait,Makassar Strait,,Version 1.4,,détroit de Macassar,5.7,10.0,4,Makassar Strait,Q194477,مضيق ماكاسار,মাকাসসার স্ট্রট,Straße von Makassar,Makassar Strait,Estrecho de Macasar,Στενό Μακασσάρ,मकासर स्ट्रेट,Makassari-szoros,Selat Makassar,Stretto di Makasar,マカッサル海峡,마카사르 해협,Straat Makassar,Cieśnina Makasarska,Estreito de Macáçar,Макасарский пролив,Makassarsundet,Makassar Boğazı,Eo biển Makassar,望加锡海峡,1159116881,تنگه ماکاسار,מצר מקאסאר,Макасарська протока,ماکاسر اسٹریٹ,望加錫海峽
sea,Ceram Sea,,Version 1.4,,mer de Seram,5.7,10.0,4,Ceram Sea,Q210855,بحر سيرام,সেরাম সী,Seramsee,Ceram Sea,mar de Ceram,Θάλασσα Σέραμ,सेरम सागर,Ceram-tenger,Seram,Mare di Ceram,セラム海,스람해,Ceramzee,Morze Seram,Mar de Ceram,Море Серам,Seramsjön,Ceram Denizi,Biển Ceram,塞兰海,1159116897,دریای سرام,ים סראם,Море Серам,بحیرہ سرام,塞蘭海
strait,Korea Strait,,Version 1.4,,détroit de Corée,5.7,10.0,4,Korea Strait,Q52052,كوريا,কোরিয়া প্রণালী,Koreastraße,Korea Strait,Estrecho de Corea,Στενό της Κορέας,कोरिया जलसन्धि,Koreai-szoros,Selat Korea,Stretto di Corea,対馬海峡,대한해협,Straat Korea,Cieśnina Koreańska,Estreito da Coreia,Корейский пролив,Koreasundet,Kore Boğazı,Eo biển Triều Tiên,朝鲜海峡,1159116907,تنگه کره,מצר קוריאה,Корейська протока,آبنائے کوریا,朝鮮海峽
sea,Inner Sea,,Version 1.4,,Mers intérieures de la côte occidentale de l'Écosse,5.7,10.0,4,,Q5762423,البحار الداخلية غرب كوست في اسكوتلندا,ইনার সি,Schottische See,Inner Seas off the West Coast of Scotland,Mar Interior,Εσωτερική Θάλασσα,इन्नर सागर,Belső-tenger,Inner Sea,Inner Sea,スコットランド海,이너 씨,Inner Seas off the West Coast of Scotland,Morze Szkockie,Mares Internos Da Costa Oeste De Escócia,Внутреннее Японское море,Japanska innanhavet,İç Deniz,các biển nội hải ngoài khơi bờ biển phía tây của Scotland,内海,1159116927,دریای اینر,הים הפנימי,Внутрішнє море,انر سی,內海
strait,Taiwan Strait,,Version 1.4,,détroit de Taïwan,5.7,10.0,4,Taiwan Strait,Q127031,مضيق تايوان,তাইওয়ান প্রণালী,Formosastraße,Taiwan Strait,Estrecho de Taiwán,Στενό της Ταϊβάν,ताइवान स्ट्रेट,Tajvani-szoros,Selat Taiwan,Stretto di Formosa,台湾海峡,타이완 해협,Straat van Taiwan,Cieśnina Tajwańska,Estreito de Taiwan,Тайваньский пролив,Taiwansundet,Tayvan Boğazı,eo biển Đài Loan,台湾海峡,1159116947,تنگه تایوان,מצר טאיוואן,Тайванська протока,آبنائے تائیوان,台灣海峽
bay,Cook Inlet,,Version 1.4,,Golfe de Cook,5.7,10.0,4,Cook Inlet,Q1129590,كوك إنليت,কুক ইনলেট,Cook Inlet,Tikahtnu Inlet,Ensenada de Tikahtnu,Όρμος Κουκ,कुक इनलेट,Cook Inlet,Teluk Kecil Cook,Baia di Cook,クック湾,쿡 인렛,Cook Inlet,Zatoka Cooka,Enseada de Cook,Залив Кука,Cook Inlet,Cook Koyu,Vịnh hẹp Cook,库克湾,1159116967,اینلت کوک,מפרצון קוק,Затока Кука,کک ان لیٹ,库克湾
bay,Bristol Bay,,Version 1.4,,baie de Bristol,5.7,10.0,4,Bristol Bay,Q917872,خليج بريستول,ব্রিস্টল বে,Bristol Bay,Bristol Bay,Bahía de Bristol,Κόλπος Μπρίστολ,ब्रिस्टल बे,Bristol-öböl,Teluk Bristol,Baia di Bristol,ブリストル湾,브리스틀만,Bristolbaai,Zatoka Bristolska,Baía de Bristol,Бристольский залив,Bristolbukten,Bristol Körfezi,Vịnh Bristol,布里斯托爾灣,1159116991,خلیج بریستول,מפרץ בריסטול,Бристольська затока,برسٹل بے,布里斯托爾灣
bay,Melville Bay,,Version 1.4,,baie de Melville,5.7,10.0,4,Melville Bay,Q2336534,خليج ميلفيل,মেলভিল বে,Melville-Bucht,Melville Bay,Bahía Melville,Κόλπος Μελβίλ,मेलविल खाड़ी,Melville-öböl,Teluk Melville,Baia di Melville,メルヴィル湾,멜빌 베이,Melville Bay,Zatoka Melville'a,Baía Melville,Мелвилл,Melvillebukten,Melville Koyu,vịnh Melville,梅尔维尔湾,1159116999,خلیج ملویل,מפרץ מלוויל,Мелвіл-Бей,میلولے بے,麥爾維爾灣
gulf,Gulf of Maine,,Version 1.4,,golfe du Maine,5.7,10.0,4,Gulf of Maine,Q876470,خليج ماين,গালফ অফ মেইন,Golf von Maine,Gulf of Maine,Golfo de Maine,Κόλπος του Μέιν,मेन की खाड़ी,Maine-öböl,Teluk Maine,golfo del Maine,メイン湾,메인만,Golf van Maine,Maine,Golfo do Maine,Мэн,Mainebukten,Maine Körfezi,vịnh Maine,缅因湾,1159117021,خلیج من,מפרץ מיין,Мен,خلیج مین,緬因灣
bay,Chesapeake Bay,,Version 1.4,,baie de Chesapeake,5.7,10.0,4,Chesapeake Bay,Q216868,خليج تشيزبيك,চেসাপীক বে,Chesapeake Bay,Chesapeake Bay,bahía de Chesapeake,Κόλπος του Τσέζαπικ,चेसापीक खाड़ी,Chesapeake-öböl,Teluk Chesapeake,baia di Chesapeake,チェサピーク湾,체서피크만,Chesapeake Bay,Zatoka Chesapeake,Baía de Chesapeake,Чесапикский залив,Chesapeake Bay,Chesapeake Körfezi,Vịnh Chesapeake,切萨皮克湾,1159117043,خلیج چساپیک,מפרץ צ'ספיק,Чесапікська затока,خلیج چیساپیک,契沙比克灣
strait,Strait of Gibraltar,,Version 1.4,,détroit de Gibraltar,5.7,10.0,4,Strait of Gibraltar,Q36124,مضيق جبل طارق,জিব্রাল্টার প্রণালী,Straße von Gibraltar,Strait of Gibraltar,Estrecho de Gibraltar,Στενό του Γιβραλτάρ,जिब्राल्टर जलसन्धि,Gibraltári-szoros,Selat Gibraltar,stretto di Gibilterra,ジブラルタル海峡,지브롤터 해협,Straat van Gibraltar,Cieśnina Gibraltarska,Estreito de Gibraltar,Гибралтарский пролив,Gibraltar sund,Cebelitarık Boğazı,Eo biển Gibraltar,直布羅陀海峽,1159117067,تنگه جبلالطارق,מצר גיברלטר,Гібралтарська протока,آبنائے جبل الطارق,直布羅陀海峽
gulf,Golfo San Jorge,,Version 1.4,,Golfe San Jorge,5.7,10.0,4,Golfo San Jorge,Q1536292,خليج سان جورج,গোলফো সান জর্জে,Golf San Jorge,San Jorge Gulf,Golfo San Jorge,Γκόλφο Σαν Χόρχε,गोल्फो सैन जोर्ज,San-Jorge-öböl,Teluk San Jorge,Golfo San Jorge,サンホルヘ湾,골포 산 호르헤,San Jorgegolf,Zatoka San Jorge,Golfo San Jorge,Сан-Хорхе,Golfo San Jorge,Golfo San Jorge,Vịnh San Jorge,聖豪爾赫灣,1159117077,خلیج سان خورخه,מפרץ סן חורחה,Сан-Хорхе,گالفو سان جارج,聖豪爾赫灣
sea,Balearic Sea,,Version 1.4,,mer des Baléares,5.7,10.0,4,Balearic Sea,Q200712,البحر البلياري,বালেয়ারীয় সাগর,Balearen-Meer,Balearic Sea,mar Balear,Ιβηρική θάλασσα,बैलिएरिक सागर,Baleár-tenger,Laut Balearik,mare delle Baleari,バレアレス海,발레아레스해,Balearische Zee,Morze Balearskie,Mar das Baleares,Балеарское море,Baleariska sjön,Balear Denizi,biển Balear,巴利阿里海,1159117105,دریای بالئار,הים הבלארי,Балеарське море,بحیرہ بلیبار,巴利阿里海
sea,Aegean Sea,,Version 1.4,,mer Égée,5.7,10.0,4,Aegean Sea,Q34575,بحر إيجة,এজিয়ান সাগর,Ägäisches Meer,Aegean Sea,mar Egeo,Αιγαίο Πέλαγος,ईजियन सागर,Égei-tenger,Laut Aegea,mar Egeo,エーゲ海,에게해,Egeïsche zee,Morze Egejskie,Mar Egeu,Эгейское море,Egeiska havet,Ege Denizi,Biển Aegea,爱琴海,1159117123,دریای اژه,הים האגאי,Егейське море,بحیرہ ایجیئن,愛琴海
gulf,Gulf of Mannar,,Version 1.4,,golfe de Mannar,5.7,10.0,4,Gulf of Mannar,Q622811,خليج منار,মান্নার উপসাগর,Golf von Mannar,Gulf of Mannar,Golfo de Mannar,Κόλπος του Μανάρ,मन्नार की खाड़ी,Mannar-öböl,Teluk Mannar,Golfo di Mannar,マンナール湾,만나르만,Golf van Mannar,Zatoka Mannar,Golfo de Mannar,Манарский залив,Mannarviken,Mannar Körfezi,Vịnh Mannar,马纳尔湾,1159117135,خلیج منار,מפרץ מאנאר,Манарська затока,خلیج منار,馬納灣
gulf,Shelikhova Gulf,,Version 1.4,,Golfe de Chelikhov,5.7,10.0,4,Shelikhova Gulf,Q639399,خليج شيليخوف,শেলিখভ উপসাগর,Schelichow-Bucht,Shelikhov Gulf,Golfo de Shélijov,Κόλπος Σελίκχοβα,शेलिखोवा खाड़ी,Shelikhova-öböl,Teluk Shelikhova,Golfo di Šelichov,シェリホフ湾,셸리호바 걸프,Sjelichovbaai,Zatoka Szelichowa,Golfo de Shelikhov,Залив Шелихова,Sjelichovbukten,Şelihov Körfezi,vịnh Shelikhov,舍利霍夫灣,1159117159,خلیج شلیخف,מפרץ שליכובה,Затока Шеліхова,شیلیکھوا گلف,舍利霍夫灣
sea,Bo Hai,,Version 1.4,,mer de Bohai,5.7,10.0,4,Bo Hai,Q181969,بحر بوهاي,বো হাই,Golf von Bohai,Bohai Sea,mar de Bohai,Μπο Χάι,बोहाई सागर,Pohaj-tenger,Laut Bohai,Mare di Bohai,渤海,보하이해,Bohaizee,Zatoka Pohaj,Mar de Bohai,Бохайский залив,Bohai,Bohai Denizi,Bột Hải,渤海,1159117171,دریای بوهای,ים בוהאי,Бохайвань,بحیرہ بوہای,渤海
gulf,Gulf of Kutch,,Version 1.4,,Golfe de Kutch,5.7,10.0,4,Gulf of Kutch,Q844917,خليج كوتش,কচ্ছ উপসাগর,Golf von Kachchh,Gulf of Kutch,Golfo de Kutch,Κόλπος του Κουτς,कच्छ क़ी खाड़ी,Kutch-öböl,Teluk Kutch,Golfo di Kutch,カッチ湾,쿠치만,Golf van Kutch,Zatoka Kaććh,Golfo de Kutch,Качский залив,Gulf of Kachchh,Kuç Körfezi,Vịnh Kutch,嘎奇湾,1159117185,خلیج کوچ,מפרץ קוץ',Кач,خلیج کچھ,嘠奇灣
gulf,Golfo de Panamá,,,,Golfe de Panama,5.7,10.0,4,Golfo de Panamá,Q645012,خليج بنما,পানামা উপসাগর,Golf von Panamá,Gulf of Panama,Golfo de Panamá,Γκόλφο ντε Παναμά,गोल्फो डे पनामा,Panama-öböl,Teluk Panama,golfo di Panama,パナマ湾,파나마만,Golf van Panama,Zatoka Panamska,Golfo do Panamá,Панамский залив,Panamabukten,Golfo de Panamá,Vịnh Panama,巴拿马湾,1159117203,خلیج پاناما,מפרץ פנמה,Панамська затока,گالفو ڈی پاناما,巴拿马湾
gulf,Amundsen Gulf,,Version 1.4,,Golfe d'Amundsen,5.0,10.0,4,Amundsen Gulf,Q1974744,خليج أموندسن,আমুন্ডসেন উপসাগর,Amundsen-Golf,Amundsen Gulf,Golfo de Amundsen,Κόλπος Άμουντσεν,एमंडसन खाड़ी,Amundsen-öböl,Teluk Amundsen,Golfo di Amundsen,アムンゼン湾,아문센만,Golf van Amundsen,Zatoka Amundsena,Golfo de Amundsen,Залив Амундсена,Amundsen Gulf,Amundsen Körfezi,Vịnh Amundsen,阿蒙森灣,1159117223,خلیج آموندسن,מפרץ אמונדסן,Затока Амундсена,خلیج اموندسن,阿蒙森灣
sound,Viscount Melville Sound,,Version 1.4,,détroit du Vicomte Melville,5.0,10.0,4,Viscount Melville Sound,Q5605258,شعبة فيكونت ملفيل ساوند,ভিসকাউন্ট মেলভিল সাউন্ড,Viscount-Melville-Sund,Viscount Melville Sound,Viscount Melville Sound,Πορθμός Βίσκαουντ Μέλβιλ,विस्काउंट मेलविल साउंड,Viscount Melville-szoros,Selat Viscount Melville,Viscount Melville Sound,バイカウントメルビル海峡,비스카운트멜빌 해협,Viscount Melville Sound,Cieśnina Melville’a,Viscount Melville Sound,Вайкаунт-Мелвилл,Viscount Melvillesundet,Viscount Melville Su Kanalı,vịnh Tử tước Melville,梅尔维尔子爵海峡,1159117247,دریاراه ویسکونت ملویل,מיצר מלוויל,Віконт-Мелвіл-Саунд,وسکاؤنٹ میلولے ساؤنڈ,梅爾維爾子爵海峽
bay,Ungava Bay,,Version 1.4,,baie d'Ungava,5.7,10.0,4,Ungava Bay,Q1165951,خليج أونجافا,উঙ্গাভা বে,Ungava Bay,Ungava Bay,Bahía de Ungava,Κόλπος Ουνγκάβα,उन्गावा बे,Ungava-öböl,Teluk Ungava,baia di Ungava,アンガヴァ湾,웅가바 베이,Ungava Bay,Ungawa,Baía de Ungava,Унгава,Ungavabukten,Ungava Koyu,Vịnh Ungava,昂加瓦湾,1159117265,خلیج اونگاوا,מפרץ אונגאווה,Унгава,اونگاوا بے,昂加瓦灣
reef,Great Barrier Reef,,Version 1.4,,grande barrière de corail,5.7,10.0,4,,Q7343,الحيد المرجاني العظيم,গ্রেট ব্যারিয়ার রিফ,Great Barrier Reef,Great Barrier Reef,Gran barrera de coral,Μεγάλος Κοραλλιογενής Ύφαλος,ग्रेट बैरियर रीफ,Nagy-korallzátony,Karang Penghalang Besar,Grande barriera corallina,グレート・バリア・リーフ,그레이트배리어리프,Groot Barrièrerif,Wielka Rafa Koralowa,Grande Barreira de Coral,Большой Барьерный риф,Stora barriärrevet,Büyük Set Resifi,Rạn san hô Great Barrier,大堡礁,1159117285,دیواره بزرگ مرجانی,שונית המחסום הגדולה,Великий бар'єрний риф,عظیم حائل شعب,大堡礁
river,Amazon River,,Version 1.3,Internal Brazil Amazon River Waters,Amazone,5.7,10.0,4,Amazon River,Q3783,نهر الأمازون,আমাজন নদী,Amazonas,Amazon,Amazonas,Αμαζόνιος,अमेज़न नदी,Amazonas,Sungai Amazon,Rio delle Amazzoni,アマゾン川,아마존강,Amazone,Amazonka,rio Amazonas,Амазонка,Amazonfloden,Amazon Nehri,Sông Amazon,亚马逊河,1159119967,آمازون,אמזונאס,Амазонка,دریائے ایمیزون,亚马逊河
river,Yangtze River,,Version 1.3,,Yangzi Jiang,5.7,10.0,4,,Q5413,يانغتسي,ছাং চিয়াং নদী,Jangtsekiang,Yangtze,Yangtsé,Γιανγκτσέ,यांग्त्सीक्यांग,Jangce,Sungai Panjang,Fiume Azzurro,長江,창 강,Jangtsekiang,Jangcy,Rio Yangtzé,Янцзы,Yangtze,Yangtze,Trường Giang,长江,1159120729,رود یانگتسه,יאנגצה,Янцзи,دریائے یانگزے,長江
river,Columbia River,,Version 1.3,,fleuve Columbia,5.7,10.0,4,Columbia River,Q2251,نهر كولومبيا,কলাম্বিয়া নদী,Columbia River,Columbia River,Río Columbia,Ποταμός Κολούμπια,कोलम्बिया नदी,Columbia,Sungai Columbia,Columbia,コロンビア川,컬럼비아강,Columbia,Kolumbia,Rio Columbia,Колумбия,Columbiafloden,Kolumbiya Nehri,Sông Columbia,哥倫比亞河,1159120745,رودخانه کلمبیا,קולומביה,Колумбія,کولمبیا دریا,哥倫比亞河
