scalerank,featurecla,depth
N,C,N
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
0,Bathymetry,1000
