featurecla,adm1_code,scalerank
C,C,N
Admin-1 scale rank,AUS-2651,2
Admin-1 scale rank,AUS-2650,2
Admin-1 scale rank,AUS-2655,2
Admin-1 scale rank,AUS-2657,2
Admin-1 scale rank,AUS-2660,2
Admin-1 scale rank,AUS-2656,2
Admin-1 scale rank,AUS-2653,2
Admin-1 scale rank,AUS-1932,2
Admin-1 scale rank,AUS-2654,2
Admin-1 scale rank,BRA-576,2
Admin-1 scale rank,BRA-595,2
Admin-1 scale rank,BRA-670,2
Admin-1 scale rank,BRA-592,2
Admin-1 scale rank,BRA-594,2
Admin-1 scale rank,BRA-600,2
Admin-1 scale rank,BRA-681,2
Admin-1 scale rank,BRA-602,2
Admin-1 scale rank,BRA-613,2
Admin-1 scale rank,BRA-599,2
Admin-1 scale rank,BRA-1294,2
Admin-1 scale rank,BRA-596,2
Admin-1 scale rank,BRA-1311,2
Admin-1 scale rank,BRA-593,2
Admin-1 scale rank,BRA-627,2
Admin-1 scale rank,BRA-622,2
Admin-1 scale rank,BRA-601,2
Admin-1 scale rank,BRA-625,2
Admin-1 scale rank,BRA-624,2
Admin-1 scale rank,BRA-621,2
Admin-1 scale rank,BRA-629,2
Admin-1 scale rank,BRA-623,2
Admin-1 scale rank,BRA-628,2
Admin-1 scale rank,BRA-1313,2
Admin-1 scale rank,BRA-626,2
Admin-1 scale rank,BRA-614,2
Admin-1 scale rank,BRA-612,2
Admin-1 scale rank,CAN-632,2
Admin-1 scale rank,CAN-633,2
Admin-1 scale rank,CAN-630,2
Admin-1 scale rank,CAN-684,2
Admin-1 scale rank,CAN-686,2
Admin-1 scale rank,CAN-685,2
Admin-1 scale rank,CAN-635,2
Admin-1 scale rank,CAN-634,2
Admin-1 scale rank,CAN-682,2
Admin-1 scale rank,CAN-687,2
Admin-1 scale rank,CAN-683,2
Admin-1 scale rank,CAN-631,2
Admin-1 scale rank,CAN-636,2
Admin-1 scale rank,USA-3563,2
Admin-1 scale rank,USA-3541,2
Admin-1 scale rank,USA-3528,2
Admin-1 scale rank,USA-3520,2
Admin-1 scale rank,USA-3521,2
Admin-1 scale rank,USA-3522,2
Admin-1 scale rank,USA-3537,2
Admin-1 scale rank,USA-3556,2
Admin-1 scale rank,USA-3555,2
Admin-1 scale rank,USA-3542,2
Admin-1 scale rank,USA-3543,2
Admin-1 scale rank,USA-3517,2
Admin-1 scale rank,USA-3529,2
Admin-1 scale rank,USA-3518,2
Admin-1 scale rank,USA-3546,2
Admin-1 scale rank,USA-3547,2
Admin-1 scale rank,USA-3530,2
Admin-1 scale rank,USA-3548,2
Admin-1 scale rank,USA-3535,2
Admin-1 scale rank,USA-3513,2
Admin-1 scale rank,USA-3557,2
Admin-1 scale rank,USA-3561,2
Admin-1 scale rank,USA-3562,2
Admin-1 scale rank,USA-3514,2
Admin-1 scale rank,USA-3531,2
Admin-1 scale rank,USA-3544,2
Admin-1 scale rank,USA-3515,2
Admin-1 scale rank,USA-3549,2
Admin-1 scale rank,USA-3516,2
Admin-1 scale rank,USA-3532,2
Admin-1 scale rank,USA-3538,2
Admin-1 scale rank,USA-3558,2
Admin-1 scale rank,USA-3524,2
Admin-1 scale rank,USA-3523,2
Admin-1 scale rank,USA-3559,2
Admin-1 scale rank,USA-3550,2
Admin-1 scale rank,USA-3533,2
Admin-1 scale rank,USA-3525,2
Admin-1 scale rank,USA-3560,2
Admin-1 scale rank,USA-3539,2
Admin-1 scale rank,USA-3545,2
Admin-1 scale rank,USA-3534,2
Admin-1 scale rank,USA-3551,2
Admin-1 scale rank,USA-3536,2
Admin-1 scale rank,USA-3526,2
Admin-1 scale rank,USA-3552,2
Admin-1 scale rank,USA-3540,2
Admin-1 scale rank,USA-3519,2
Admin-1 scale rank,USA-3553,2
Admin-1 scale rank,USA-3554,2
Admin-1 scale rank,USA-3527,2
Admin-1 scale rank,CHN-1150,2
Admin-1 scale rank,CHN-1151,2
Admin-1 scale rank,CHN-1152,2
Admin-1 scale rank,CHN-1153,2
Admin-1 scale rank,CHN-1154,2
Admin-1 scale rank,CHN-1155,2
Admin-1 scale rank,CHN-1178,2
Admin-1 scale rank,CHN-1178,2
Admin-1 scale rank,CHN-1178,2
Admin-1 scale rank,CHN-1179,2
Admin-1 scale rank,CHN-1180,2
Admin-1 scale rank,CHN-1180,2
Admin-1 scale rank,CHN-1180,2
Admin-1 scale rank,CHN-1180,2
Admin-1 scale rank,CHN-1180,2
Admin-1 scale rank,CHN-1662,2
Admin-1 scale rank,IND-3259,2
Admin-1 scale rank,CHN-1756,2
Admin-1 scale rank,CHN-1775,2
Admin-1 scale rank,CHN-1803,2
Admin-1 scale rank,CHN-1804,2
Admin-1 scale rank,CHN-1805,2
Admin-1 scale rank,CHN-1807,2
Admin-1 scale rank,CHN-1808,2
Admin-1 scale rank,CHN-1809,2
Admin-1 scale rank,CHN-1810,2
Admin-1 scale rank,CHN-1811,2
Admin-1 scale rank,CHN-1811,2
Admin-1 scale rank,CHN-1812,2
Admin-1 scale rank,CHN-1813,2
Admin-1 scale rank,CHN-1814,2
Admin-1 scale rank,CHN-1816,2
Admin-1 scale rank,CHN-1817,2
Admin-1 scale rank,CHN-1818,2
Admin-1 scale rank,CHN-1819,2
Admin-1 scale rank,CHN-1819,2
Admin-1 scale rank,CHN-1820,2
Admin-1 scale rank,CHN-1820,2
Admin-1 scale rank,CHN-1820,2
Admin-1 scale rank,CHN-1820,2
Admin-1 scale rank,CHN-1820,2
Admin-1 scale rank,CHN-1828,2
Admin-1 scale rank,CHN-1838,2
Admin-1 scale rank,CHN-1839,2
Admin-1 scale rank,IDN-1136,2
Admin-1 scale rank,IDN-1136,2
Admin-1 scale rank,IDN-1136,2
Admin-1 scale rank,IDN-1136,2
Admin-1 scale rank,IDN-1185,2
Admin-1 scale rank,IDN-1185,2
Admin-1 scale rank,IDN-1185,2
Admin-1 scale rank,IDN-1223,2
Admin-1 scale rank,IDN-1224,2
Admin-1 scale rank,IDN-1225,2
Admin-1 scale rank,IDN-1225,2
Admin-1 scale rank,IDN-1226,2
Admin-1 scale rank,IDN-1226,2
Admin-1 scale rank,IDN-1227,2
Admin-1 scale rank,IDN-1228,2
Admin-1 scale rank,IDN-1228,2
Admin-1 scale rank,IDN-1228,2
Admin-1 scale rank,IDN-1229,2
Admin-1 scale rank,IDN-1230,2
Admin-1 scale rank,IDN-1231,2
Admin-1 scale rank,IDN-1231,2
Admin-1 scale rank,IDN-1231,2
Admin-1 scale rank,IDN-1231,2
Admin-1 scale rank,IDN-1232,2
Admin-1 scale rank,IDN-1232,2
Admin-1 scale rank,IDN-1233,2
Admin-1 scale rank,IDN-1233,2
Admin-1 scale rank,IDN-1233,2
Admin-1 scale rank,IDN-1233,2
Admin-1 scale rank,IDN-1234,2
Admin-1 scale rank,IDN-1234,2
Admin-1 scale rank,IDN-1234,2
Admin-1 scale rank,IDN-1235,2
Admin-1 scale rank,IDN-1235,2
Admin-1 scale rank,IDN-1235,2
Admin-1 scale rank,IDN-1235,2
Admin-1 scale rank,IDN-1235,2
Admin-1 scale rank,IDN-1235,2
Admin-1 scale rank,IDN-1235,2
Admin-1 scale rank,IDN-1235,2
Admin-1 scale rank,IDN-1235,2
Admin-1 scale rank,IDN-1235,2
Admin-1 scale rank,IDN-1235,2
Admin-1 scale rank,IDN-1236,2
Admin-1 scale rank,IDN-1236,2
Admin-1 scale rank,IDN-1236,2
Admin-1 scale rank,IDN-1237,2
Admin-1 scale rank,IDN-1796,2
Admin-1 scale rank,IDN-1796,2
Admin-1 scale rank,IDN-1796,2
Admin-1 scale rank,IDN-1796,2
Admin-1 scale rank,IDN-1796,2
Admin-1 scale rank,IDN-1796,2
Admin-1 scale rank,IDN-1796,2
Admin-1 scale rank,IDN-1796,2
Admin-1 scale rank,IDN-1796,2
Admin-1 scale rank,IDN-1796,2
Admin-1 scale rank,IDN-1796,2
Admin-1 scale rank,IDN-1796,2
Admin-1 scale rank,IDN-1837,2
Admin-1 scale rank,IDN-1930,2
Admin-1 scale rank,IDN-1931,2
Admin-1 scale rank,IDN-1933,2
Admin-1 scale rank,IDN-1933,2
Admin-1 scale rank,IDN-1933,2
Admin-1 scale rank,IDN-1933,2
Admin-1 scale rank,IDN-1933,2
Admin-1 scale rank,IDN-1933,2
Admin-1 scale rank,IDN-1933,2
Admin-1 scale rank,IDN-1933,2
Admin-1 scale rank,IDN-381,2
Admin-1 scale rank,IDN-381,2
Admin-1 scale rank,IDN-381,2
Admin-1 scale rank,IDN-492,2
Admin-1 scale rank,IDN-492,2
Admin-1 scale rank,IDN-492,2
Admin-1 scale rank,IDN-492,2
Admin-1 scale rank,IDN-492,2
Admin-1 scale rank,IDN-492,2
Admin-1 scale rank,IDN-492,2
Admin-1 scale rank,IDN-492,2
Admin-1 scale rank,IDN-513,2
Admin-1 scale rank,IDN-513,2
Admin-1 scale rank,IDN-513,2
Admin-1 scale rank,IDN-513,2
Admin-1 scale rank,IDN-513,2
Admin-1 scale rank,IDN-513,2
Admin-1 scale rank,IDN-538,2
Admin-1 scale rank,IDN-538,2
Admin-1 scale rank,IDN-538,2
Admin-1 scale rank,IDN-538,2
Admin-1 scale rank,IDN-538,2
Admin-1 scale rank,IDN-538,2
Admin-1 scale rank,IDN-538,2
Admin-1 scale rank,IDN-538,2
Admin-1 scale rank,IDN-538,2
Admin-1 scale rank,IDN-538,2
Admin-1 scale rank,IDN-538,2
Admin-1 scale rank,IDN-538,2
Admin-1 scale rank,IDN-538,2
Admin-1 scale rank,IDN-539,2
Admin-1 scale rank,IDN-539,2
Admin-1 scale rank,IDN-539,2
Admin-1 scale rank,IDN-539,2
Admin-1 scale rank,IDN-539,2
Admin-1 scale rank,IDN-540,2
Admin-1 scale rank,IDN-554,2
Admin-1 scale rank,IDN-554,2
Admin-1 scale rank,IDN-554,2
Admin-1 scale rank,IDN-554,2
Admin-1 scale rank,IDN-554,2
Admin-1 scale rank,IDN-554,2
Admin-1 scale rank,IDN-554,2
Admin-1 scale rank,IDN-554,2
Admin-1 scale rank,IDN-554,2
Admin-1 scale rank,IDN-554,2
Admin-1 scale rank,IDN-554,2
Admin-1 scale rank,IDN-554,2
Admin-1 scale rank,IDN-554,2
Admin-1 scale rank,IDN-554,2
Admin-1 scale rank,IDN-554,2
Admin-1 scale rank,IDN-554,2
Admin-1 scale rank,IDN-554,2
Admin-1 scale rank,IDN-554,2
Admin-1 scale rank,IDN-554,2
Admin-1 scale rank,IDN-554,2
Admin-1 scale rank,IDN-554,2
Admin-1 scale rank,IDN-555,2
Admin-1 scale rank,IDN-555,2
Admin-1 scale rank,IDN-555,2
Admin-1 scale rank,IDN-555,2
Admin-1 scale rank,IDN-556,2
Admin-1 scale rank,IDN-556,2
Admin-1 scale rank,IDN-556,2
Admin-1 scale rank,IDN-556,2
Admin-1 scale rank,IDN-556,2
Admin-1 scale rank,IDN-556,2
Admin-1 scale rank,IDN-556,2
Admin-1 scale rank,IDN-557,2
Admin-1 scale rank,IDN-557,2
Admin-1 scale rank,IDN-557,2
Admin-1 scale rank,IDN-557,2
Admin-1 scale rank,IDN-557,2
Admin-1 scale rank,IDN-557,2
Admin-1 scale rank,IDN-558,2
Admin-1 scale rank,IDN-558,2
Admin-1 scale rank,IDN-558,2
Admin-1 scale rank,IDN-558,2
Admin-1 scale rank,IDN-558,2
Admin-1 scale rank,IDN-558,2
Admin-1 scale rank,IND-20011,2
Admin-1 scale rank,IND-20012,2
Admin-1 scale rank,IND-2427,2
Admin-1 scale rank,IND-2428,2
Admin-1 scale rank,IND-2429,2
Admin-1 scale rank,IND-2430,2
Admin-1 scale rank,IND-2431,2
Admin-1 scale rank,IND-2441,2
Admin-1 scale rank,IND-2442,2
Admin-1 scale rank,IND-2443,2
Admin-1 scale rank,IND-2443,2
Admin-1 scale rank,IND-2444,2
Admin-1 scale rank,IND-2445,2
Admin-1 scale rank,IND-2446,2
Admin-1 scale rank,IND-3265,2
Admin-1 scale rank,IND-2474,2
Admin-1 scale rank,IND-2474,2
Admin-1 scale rank,IND-2474,2
Admin-1 scale rank,IND-2474,2
Admin-1 scale rank,IND-2474,2
Admin-1 scale rank,IND-2474,2
Admin-1 scale rank,IND-2474,2
Admin-1 scale rank,IND-2474,2
Admin-1 scale rank,IND-2474,2
Admin-1 scale rank,IND-2474,2
Admin-1 scale rank,IND-2477,2
Admin-1 scale rank,IND-2478,2
Admin-1 scale rank,IND-2479,2
Admin-1 scale rank,IND-2489,2
Admin-1 scale rank,IND-3249,2
Admin-1 scale rank,IND-3250,2
Admin-1 scale rank,IND-3253,2
Admin-1 scale rank,IND-3254,2
Admin-1 scale rank,IND-3256,2
Admin-1 scale rank,IND-3257,2
Admin-1 scale rank,IND-3258,2
Admin-1 scale rank,IND-3260,2
Admin-1 scale rank,IND-3261,2
Admin-1 scale rank,IND-3262,2
Admin-1 scale rank,IND-3262,2
Admin-1 scale rank,IND-3263,2
Admin-1 scale rank,IND-3264,2
Admin-1 scale rank,IND-3299,2
Admin-1 scale rank,IND-3300,2
Admin-1 scale rank,IND-3301,2
Admin-1 scale rank,RUS-2167,2
Admin-1 scale rank,RUS-2279,2
Admin-1 scale rank,RUS-2280,2
Admin-1 scale rank,RUS-2303,2
Admin-1 scale rank,RUS-2304,2
Admin-1 scale rank,RUS-2305,2
Admin-1 scale rank,RUS-2306,2
Admin-1 scale rank,RUS-2321,2
Admin-1 scale rank,RUS-2321,2
Admin-1 scale rank,RUS-2321,2
Admin-1 scale rank,RUS-2321,2
Admin-1 scale rank,RUS-2321,2
Admin-1 scale rank,RUS-2324,2
Admin-1 scale rank,RUS-2333,2
Admin-1 scale rank,RUS-2334,2
Admin-1 scale rank,RUS-2335,2
Admin-1 scale rank,RUS-2336,2
Admin-1 scale rank,RUS-2337,2
Admin-1 scale rank,RUS-2342,2
Admin-1 scale rank,RUS-2343,2
Admin-1 scale rank,RUS-2353,2
Admin-1 scale rank,RUS-2354,2
Admin-1 scale rank,RUS-2354,2
Admin-1 scale rank,RUS-2354,2
Admin-1 scale rank,RUS-2354,2
Admin-1 scale rank,RUS-2354,2
Admin-1 scale rank,RUS-2354,2
Admin-1 scale rank,RUS-2354,2
Admin-1 scale rank,RUS-2354,2
Admin-1 scale rank,RUS-2354,2
Admin-1 scale rank,RUS-2354,2
Admin-1 scale rank,RUS-2354,2
Admin-1 scale rank,RUS-2354,2
Admin-1 scale rank,RUS-2354,2
Admin-1 scale rank,RUS-2354,2
Admin-1 scale rank,RUS-2354,2
Admin-1 scale rank,RUS-2354,2
Admin-1 scale rank,RUS-2354,2
Admin-1 scale rank,RUS-2354,2
Admin-1 scale rank,RUS-2354,2
Admin-1 scale rank,RUS-2354,2
Admin-1 scale rank,RUS-2354,2
Admin-1 scale rank,RUS-2354,2
Admin-1 scale rank,RUS-2354,2
Admin-1 scale rank,RUS-2354,2
Admin-1 scale rank,RUS-2354,2
Admin-1 scale rank,RUS-2355,2
Admin-1 scale rank,RUS-2359,2
Admin-1 scale rank,RUS-2356,2
Admin-1 scale rank,RUS-2357,2
Admin-1 scale rank,RUS-2358,2
Admin-1 scale rank,RUS-2360,2
Admin-1 scale rank,RUS-2361,2
Admin-1 scale rank,RUS-2362,2
Admin-1 scale rank,RUS-2363,2
Admin-1 scale rank,RUS-2364,2
Admin-1 scale rank,RUS-2365,2
Admin-1 scale rank,RUS-2366,2
Admin-1 scale rank,RUS-2367,2
Admin-1 scale rank,RUS-2368,2
Admin-1 scale rank,RUS-2369,2
Admin-1 scale rank,RUS-2370,2
Admin-1 scale rank,RUS-2371,2
Admin-1 scale rank,RUS-2372,2
Admin-1 scale rank,RUS-2373,2
Admin-1 scale rank,RUS-2374,2
Admin-1 scale rank,RUS-2375,2
Admin-1 scale rank,RUS-2376,2
Admin-1 scale rank,RUS-2377,2
Admin-1 scale rank,RUS-2378,2
Admin-1 scale rank,RUS-2379,2
Admin-1 scale rank,RUS-2380,2
Admin-1 scale rank,RUS-2381,2
Admin-1 scale rank,RUS-2381,2
Admin-1 scale rank,RUS-2381,2
Admin-1 scale rank,RUS-2382,2
Admin-1 scale rank,RUS-2382,2
Admin-1 scale rank,RUS-2382,2
Admin-1 scale rank,RUS-2382,2
Admin-1 scale rank,RUS-2382,2
Admin-1 scale rank,RUS-2382,2
Admin-1 scale rank,RUS-2382,2
Admin-1 scale rank,RUS-2382,2
Admin-1 scale rank,RUS-2382,2
Admin-1 scale rank,RUS-2383,2
Admin-1 scale rank,RUS-2384,2
Admin-1 scale rank,RUS-2385,2
Admin-1 scale rank,RUS-2386,2
Admin-1 scale rank,RUS-2387,2
Admin-1 scale rank,RUS-2388,2
Admin-1 scale rank,RUS-2388,2
Admin-1 scale rank,RUS-2389,2
Admin-1 scale rank,RUS-2390,2
Admin-1 scale rank,RUS-2392,2
Admin-1 scale rank,RUS-2391,2
Admin-1 scale rank,RUS-2393,2
Admin-1 scale rank,RUS-2394,2
Admin-1 scale rank,RUS-2395,2
Admin-1 scale rank,RUS-2396,2
Admin-1 scale rank,RUS-2397,2
Admin-1 scale rank,RUS-2398,2
Admin-1 scale rank,RUS-2399,2
Admin-1 scale rank,RUS-2400,2
Admin-1 scale rank,RUS-2401,2
Admin-1 scale rank,RUS-2402,2
Admin-1 scale rank,RUS-2403,2
Admin-1 scale rank,RUS-2416,2
Admin-1 scale rank,RUS-2417,2
Admin-1 scale rank,RUS-2602,2
Admin-1 scale rank,RUS-2603,2
Admin-1 scale rank,RUS-2603,2
Admin-1 scale rank,RUS-2603,2
Admin-1 scale rank,RUS-2603,2
Admin-1 scale rank,RUS-2603,2
Admin-1 scale rank,RUS-2603,2
Admin-1 scale rank,RUS-2603,2
Admin-1 scale rank,RUS-2603,2
Admin-1 scale rank,RUS-2603,2
Admin-1 scale rank,RUS-2603,2
Admin-1 scale rank,RUS-2603,2
Admin-1 scale rank,RUS-2603,2
Admin-1 scale rank,RUS-2603,2
Admin-1 scale rank,RUS-2603,2
Admin-1 scale rank,RUS-2603,2
Admin-1 scale rank,RUS-2603,2
Admin-1 scale rank,RUS-2603,2
Admin-1 scale rank,RUS-2603,2
Admin-1 scale rank,RUS-2603,2
Admin-1 scale rank,RUS-2603,2
Admin-1 scale rank,RUS-2603,2
Admin-1 scale rank,RUS-2603,2
Admin-1 scale rank,RUS-2603,2
Admin-1 scale rank,RUS-2603,2
Admin-1 scale rank,RUS-2603,2
Admin-1 scale rank,RUS-2605,2
Admin-1 scale rank,RUS-2606,2
Admin-1 scale rank,RUS-2609,2
Admin-1 scale rank,RUS-2610,2
Admin-1 scale rank,RUS-2611,2
Admin-1 scale rank,RUS-2612,2
Admin-1 scale rank,RUS-2612,2
Admin-1 scale rank,RUS-2612,2
Admin-1 scale rank,RUS-2612,2
Admin-1 scale rank,RUS-2612,2
Admin-1 scale rank,RUS-2612,2
Admin-1 scale rank,RUS-2612,2
Admin-1 scale rank,RUS-2612,2
Admin-1 scale rank,RUS-2612,2
Admin-1 scale rank,RUS-2612,2
Admin-1 scale rank,RUS-2612,2
Admin-1 scale rank,RUS-2612,2
Admin-1 scale rank,RUS-2612,2
Admin-1 scale rank,RUS-2612,2
Admin-1 scale rank,RUS-2612,2
Admin-1 scale rank,RUS-2613,2
Admin-1 scale rank,RUS-2614,2
Admin-1 scale rank,RUS-2614,2
Admin-1 scale rank,RUS-2615,2
Admin-1 scale rank,RUS-2615,2
Admin-1 scale rank,RUS-2616,2
Admin-1 scale rank,RUS-2616,2
Admin-1 scale rank,RUS-2616,2
Admin-1 scale rank,RUS-2616,2
Admin-1 scale rank,RUS-2616,2
Admin-1 scale rank,RUS-2616,2
Admin-1 scale rank,RUS-2616,2
Admin-1 scale rank,RUS-2616,2
Admin-1 scale rank,RUS-2616,2
Admin-1 scale rank,RUS-2616,2
Admin-1 scale rank,RUS-2616,2
Admin-1 scale rank,RUS-2616,2
Admin-1 scale rank,RUS-2616,2
Admin-1 scale rank,RUS-2616,2
Admin-1 scale rank,RUS-2616,2
Admin-1 scale rank,RUS-283,5
Admin-1 scale rank,RUS-3200,2
Admin-1 scale rank,RUS-3468,2
Admin-1 scale rank,RUS-3468,2
Admin-1 scale rank,RUS-3468,2
Admin-1 scale rank,RUS-3468,2
Admin-1 scale rank,RUS-5482,5
Admin-1 scale rank,ZAF-1188,2
Admin-1 scale rank,ZAF-1189,2
Admin-1 scale rank,ZAF-1189,10
Admin-1 scale rank,ZAF-1201,2
Admin-1 scale rank,ZAF-1206,2
Admin-1 scale rank,ZAF-1208,2
Admin-1 scale rank,ZAF-1209,2
Admin-1 scale rank,ZAF-1210,2
Admin-1 scale rank,ZAF-1216,2
Admin-1 scale rank,ZAF-1926,2
Admin-1 scale rank,IND-2447,2
