scalerank,featurecla,name,comment,name_alt,lat_y,long_x,region,subregion,min_zoom,label,name_ar,name_bn,name_de,name_en,name_es,name_fr,name_el,name_hi,name_hu,name_id,name_it,name_ja,name_ko,name_nl,name_pl,name_pt,name_ru,name_sv,name_tr,name_vi,name_zh,wikidataid,ne_id,name_fa,name_he,name_uk,name_ur,name_zht
N,C,C,C,C,N,N,C,C,N,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,N,C,C,C,C,C
2,waterfall,Niagara Falls,,,43.087653000,-79.044073000,North America,,5.0,Niagara Falls,شلالات نياجارا,নায়াগ্রা জলপ্রপাত,Niagarafälle,Niagara Falls,Cataratas del Niágara,chutes du Niagara,Καταρράκτες του Νιαγάρα,नायाग्रा जल प्रपात,Niagara-vízesés,Niagara,cascate del Niagara,ナイアガラの滝,나이아가라 폭포,Niagarawatervallen,Niagara,Cataratas do Niágara,Ниагарский водопад,Niagarafallen,Niagara Şelalesi,Thác Niagara,尼亚加拉瀑布,Q34221,1159105019,آبشار نیاگارا,מפלי ניאגרה,Ніагарський водоспад,نیاگرا آبشار,尼亞加拉瀑布城
2,waterfall,Salto Angel,,Angel Falls,5.686836000,-62.061848000,South America,,5.0,Salto Angel,شلالات آنجل,অ্যাঞ্জেল জলপ্রপাত,Salto Ángel,Angel Falls,Salto Ángel,Salto Angel,Καταρράκτες Έιντζελ,एन्जिल जलप्रपात,Angel-vízesés,Air terjun Angel,Salto Angel,エンジェルフォール,앙헬 폭포,Ángelwaterval,Salto Angel,Salto Ángel,Анхель,Angelfallen,Angel Şelalesi,Thác nước Ángel,安赫尔瀑布,Q80299,1159105051,آبشار آنجل,מפל אנחל,Анхель,اینجل آبشار,安赫尔瀑布
2,waterfall,Iguazu Falls,,,-25.568265000,-54.582842000,South America,,5.0,Iguazu Falls,شلالات إجوازو,ইগুয়াসু জলপ্রপাত,Iguazú-Wasserfälle,Iguaçu Falls,Cataratas del Iguazú,chutes d'Iguazú,Καταρράκτες Ιγκουασού,इग्वासू जलप्रपात,Iguazú-vízesés,Air terjun Iguazu,cascate dell'Iguazú,イグアスの滝,이구아수 폭포,Watervallen van de Iguaçu,Wodospad Iguazú,Cataratas do Iguaçu,Игуасу,Iguazúfallen,Iguazú Şelalesi,Thác Iguazu,伊瓜苏瀑布,Q36332,1159105053,آبشار ایگواسو,מפלי איגואסו,Водоспад Іґуасу,اگوازو آبشار,伊瓜苏瀑布
3,cape,Gees Gwardafuy,,,11.812855000,51.235173000,Africa,,5.1,Gees Gwardafuy,رأس عسير,গীস গোয়ারডাফি,Kap Guardafui,Cape Guardafui,Cabo Guardafui,cap Gardafui,Γκις Γκουανταφούι,गीस ग्वारदाफुय,Guardafui-fok,Gees Gwardafuy,Capo Guardafui,グアルダフィ岬,지스 그와르다푸이,Cape Guardafui,Gees Gwardafuy,Cabo Guardafui,Гвардафуй,Kap Gardafai,Gees Gwardafuy,Cape Guardafui,瓜达富伊角,Q1145030,1159104885,گییس جیواردافوی,כף גייס גוורדאפוי,Гардафуй,گیس گوارڈافائی,瓜達富伊角
3,waterfall,Victoria Falls,,,-17.770790000,25.460133000,Africa,,5.1,Victoria Falls,شلالات فيكتوريا,ভিক্টোরিয়া জলপ্রপাত,Victoriafälle,Victoria Falls,cascades Victòria,chutes Victoria,Καταρράκτες Βικτωρίας,विक्टोरिया जलप्रपात,Viktória-vízesés,Air terjun Victoria,cascate Vittoria,ヴィクトリアの滝,빅토리아 폭포,Victoriawatervallen,Wodospady Wiktorii,Cataratas Vitória,Виктория,Victoriafallen,Victoria Şelalesi,Thác Victoria,维多利亚瀑布,Q43278,1159104887,آبشار ویکتوریا,מפל ויקטוריה,Вікторія,وکٹوریا آبشار,维多利亚瀑布
3,island,Wright Island,,,-50.959168000,-72.995002000,Antarctica,,5.1,Wright I.,جزيرة رايت,রাইট দ্বীপ,Wright Island,Wright Island,Wright Island,Wright Island,Νήσος Ράιτ,राइट द्वीप,Wright-sziget,Pulau Wright,Wright Island,ライト島,라이트 아일랜드,Wright Island,Wright Island,Ilha Wright,остров Райт,Wright Island,Wright Adası,Đảo Wright,莱特岛,Q6980542,1159104901,جزیره رایت,האי רייט,острів Райт,رائٹ جزیرہ,萊特島
3,island,Grant Island,,,-50.959168000,-72.995002000,Antarctica,,5.1,Grant I.,جزيرة غرانت,গ্র্যান্ট আইল্যান্ড,Grant-Insel,Grant Island,Isla Grant,île Grant,Νήσος Γκραντ,ग्रांट द्वीप,Grant-sziget,Pulau Grant,Grant Island,グラント島,그랜트 아일랜드,Grant Island,Wyspa Granta,Ilha Grant,остров Грант,Grant Island,Grant Adası,Đảo Grant,格蘭特島,Q1543171,1159104903,جزیره گرنت,האי גראנט,озеро Грант,گرانٹ جزیرہ,格蘭特島
3,island,Newman Island,,,-50.959168000,-72.995002000,Antarctica,,5.1,Newman I.,جزيرة نيومان,নিউম্যান আইল্যান্ড,Newman Island,Newman Island,Isla Newman,Newman Island,Νήσος Νιούμαν,न्यूमैन द्वीप,Newman-sziget,Pulau Newman,Newman Island,ニューマン島,뉴먼 아일랜드,Newman Island,Newman Island,Ilha Newman,остров Ньюман,Newman Island,Newman Adası,Đảo Newman,維曼島,Q6272638,1159104905,جزیره نیومنن,האי ניומן,острів Ньюман,نیومین جزیرہ,維曼島
3,island,Dean Island,,,-50.959168000,-72.995002000,Antarctica,,5.1,Dean I.,جزيرة دين,ডীন আইল্যান্ড,Dean Insel,Dean Island,Isla Dean,Île Dean,Νήσος Ντιν,डीन द्वीप,Dean-sziget,Pulau Dean,Dean Island,ディーン島,딘 아일랜드,Dean Island,Wyspa Dean,Ilha dean,остров Дин,Dean Island,Dean Adası,Đảo Dean,迪安島,Q559842,1159104907,جزیره دین,האי דין,острів Дін,ڈین جزیرہ,迪安島
3,cape,Cape Canaveral,,,28.483713000,-80.534941000,North America,,5.1,Cape Canaveral,رأس كانافيرال,কেপ কানাভেরাল,Cape Canaveral,Cape Canaveral,Cabo Cañaveral,cap Canaveral,Ακρωτήριο Κανάβεραλ,केप कनवेरल,Canaveral-fok,Cape Canaveral,Cape Canaveral,ケープ・カナベラル,케이프커내버럴,Cape Canaveral,Canaveral,Cabo Canaveral,Канаверал,Cape Canaveral,Cape Canaveral,Mũi Canaveral,卡纳维拉尔角,Q193401,1159105007,دماغه کاناورال,כף קנוורל,Мис Канаверал,کیپ کیناویرال,卡納維爾角
3,cape,Cape Mendocino,,,40.350222000,-124.323474000,North America,,5.1,Cape Mendocino,رأس مينوسينو,কেপ মেন্ডোসিনো,Cape Mendocino,Cape Mendocino,Cabo Mendocino,cap Mendocino,Ακρωτήριο Μεντοσίνο,केप मेंडोकिनो,Mendocino-fok,Tanjung Mendocino,Capo Mendocino,メンドシーノ岬,케이프 멘도시노,Cape Mendocino,Przylądek Mendocino,Cabo Mendocino,Мендосино,Cape Mendocino,Mendocino Burnu,Mũi Mendocino,曼杜西诺角,Q780339,1159105009,دماغه مندوسینو,כף מנדוצ'ינו,мис Мендочіно,کیپ مینڈوسینو,曼杜西諾角
3,cape,Cabo San Lucas,,,22.887711000,-109.969843000,North America,,5.1,,كابو سان لوكاس,কাবু সান লুকাস,Cabo San Lucas,Cabo San Lucas,Cabo San Lucas,Cabo San Lucas,Κάβο Σαν Λούκας,कबो सैन लुकस,Cabo San Lucas,Cabo San Lucas,Cabo San Lucas,サンルーカス岬,카보산루카스,Cabo San Lucas,Cabo San Lucas,Cabo San Lucas,Кабо-Сан-Лукас,Cabo San Lucas,Cabo San Lucas,Cabo San Lucas,卡波圣卢卡斯,Q1020776,1159105011,کابو سن لوکاس,קאבו סן לוקאס,Кабо-Сан-Лукас,کابو سن لوکس,卡波聖盧卡斯
3,cape,Cape Churchill,,,58.752014000,-93.182023000,North America,,5.1,,رأس تشرشل,কেপ চার্চিল,Cape Churchill,Cape Churchill,Cabo Churchill,Cape Churchill,Ακρωτήριο Τσώρτσιλ,केप चर्चिल,Churchill-fok,Tanjung Churchill,Cape Churchill,チャーチル岬,케이프 처칠,Cape Churchill,Cape Churchill,Cabo Churchill,мыс Черчилл,Cape Churchill,Churchill Burnu,Mũi Churchill,丘吉尔角,,1159105013,دماغه چرچیل,כף צ'רצ'יל,мис Черчіль,کیپ چرچل,丘吉爾角
3,cape,Cape Cod,,,41.734867000,-69.964865000,North America,,5.1,Cape Cod,رأس كاد,কেপ কড,Cape Cod,Cape Cod,Cabo Cod,cap Cod,Ακρωτήριο Κοντ,केप कॉड,Cape Cod,Tanjung Cod,Capo Cod,ケープコッド,케이프코드,Cape Cod,Cape Cod,Cabo Cod,Кейп-Код,Cape Cod,Cod Burnu,Mũi Cod,鳕鱼角,Q49152,1159105015,دماغه کاد,קייפ קוד,Кейп-Код,کیپ کاڈ,鳕鱼角
3,cape,Cape May,,,37.201700000,-75.926791000,North America,,5.1,Cape May,رأس ماي,কেপ মে,Cape May,Cape May,Cabo May,Cape May,Ακρωτήριο Μέι,केप मे,May-fok,Tanjung May,Cape May,メイ岬,케이프 메이,Cape May,Cape May,Cape May,Мей,Cape May,May Burnu,Mũi May,五月角,Q2065437,1159105017,دماغه می,כף מאי,мис Мей,کیپ مے,開普梅
3,cape,Cabo de Hornos,,Cape Horn,-55.862824000,-67.169425000,South America,,5.1,Cabo de Hornos,كايب هورن,কেপ হর্ন,Kap Hoorn,Cape Horn,Cabo de Hornos,cap Horn,Ακρωτήριο Χορν,हॉर्न अंतरीप,Horn-fok,Tanjung Horn,Capo Horn,ホーン岬,혼곶,Kaap Hoorn,Horn,Cabo Horn,Горн,Kap Horn,Horn Burnu,Cape Horn,合恩角,Q4078,1159105049,دماغه هورن,כף הורן,мис Горн,راس ہورن,合恩角
3,cape,Cape of Good Hope,,,-34.307311000,18.441206000,Africa,,5.1,Cape of Good Hope,رأس الرجاء الصالح,উত্তমাশা অন্তরীপ,Kap der Guten Hoffnung,Cape of Good Hope,Cabo de Buena Esperanza,cap de Bonne-Espérance,Ακρωτήριο της Καλής Ελπίδος,केप ऑफ़ गुड होप,Jóreménység foka,Tanjung Harapan,Capo di Buona Speranza,喜望峰,희망봉,Kaap de Goede Hoop,Przylądek Dobrej Nadziei,Cabo da Boa Esperança,Мыс Доброй Надежды,Godahoppsudden,Ümit Burnu,Mũi Hảo Vọng,好望角,Q4092,1159105165,دماغه امید نیک,כף התקווה הטובה,Мис Доброї Надії,راس امید,好望角
3,cape,Cape Palmas,,,4.373924000,-7.457356000,Africa,,5.1,Cape Palmas,رأس النخيل,কেপ পামাস,Cape Palmas,Cape Palmas,Cabo Palmas,cap des Palmes,Ακρωτήριο Πάλμας,केप पालमास,Pálma-fok,Tanjung Palmas,Capo Palmas,パルマス岬,케이프 팔마스,Cape Palmas,Cape Palmas,Cabo Palmas,Пальмас,Cape Palmas,Palmas Burnu,Mũi Palmas,帕尔马斯角,Q1034489,1159105169,دماغه پالماس,כף פלמס,мис Пальмас,کیپ پالماس,帕爾馬斯角
3,cape,Cape Verde,,,14.732312000,-17.471776000,Africa,,5.1,Cape Verde,شبه جزيرة الرأس الأخضر,কেপ ভার্দে,Cap-Vert-Halbinsel,Cap-Vert,Cabo Verde,Presqu'île du Cap-Vert,Πράσινο Ακρωτήριο,केप वर्दे,Zöld-fok,Tanjung Verde,Penisola di Capo Verde,ヴェルデ岬,베르데곶,Kaap Verde,Przylądek Zielony,Cabo Verde,Зелёный Мыс,Kap Verdehalvön,Cap-Vert,Mũi Verde,佛得角半岛,Q216889,1159105171,دماغه ورده,קאפ-ור,Зелений Мис,کیپ وردے,佛得角半島
3,cape,Cap Bon,,,37.073954000,11.024061000,Africa,,5.1,Cap Bon,الرأس الطيب,ক্যাপ বঁ,Kap Bon,Cap Bon,Cabo Bon,cap Bon,Καπ Μπον,कैप बोन,Cap Bon,Tanjung Bon,Capo Bon,ボン岬半島,캡 본,Kaap Bon,Al-Watan al-Kibli,Cabo Bon,Бон,Kap Bon,Cap Bon,Mũi Bon,卡本半岛,Q849879,1159105173,دماغه بون,כף בון,Бон,کیپ بون,卡本半島
3,pole,Oceanic pole of inaccessibility,,,-48.865032000,-123.401986000,Seven seas (open ocean),South Pacific Ocean,5.1,,قطب المحيط المتعذر الوصول إليه,ওশেনিক পোল অফ ইনঅ্যাক্সেসিবিলিটি,Pol der Unzugänglichkeit,pole of inaccessibility,Polo de inaccesibilidad,pôle d'inaccessibilité,Ωκεάνιος πόλος της σχετικής προσπέλασης,दुर्गमता का महासागरीय ध्रुव,Némó-pont,Titik terpencil,Polo dell'inaccessibilità,到達不能極,도달불능극,pool van ontoegankelijkheid,Biegun niedostępności,polo de inacessibilidade,Полюс недоступности,otillgänglighetspol,Erişilemez okyanus kutbu,Cực bất khả tiếp cận,難抵極,Q752003,1159105175,دوردستترینها,הקוטב האוקיאני הבלתי נגיש,Полюс недосяжності,اوشینک پول آف ان ایکسیسیبلٹی,難抵極
3,pole,South Magnetic Pole 2005 (est),,,-48.865032000,-123.401986000,Antarctica,Southern Ocean,5.1,,قطب جنوبي مغناطيسي,দক্ষিণ চৌম্বক মেরু 2005 (est),magnetischer Südpol,South Magnetic Pole,polo sur magnético,Pôle Sud magnétique,Νότος Μαγνητικός Πόλος 2005 (est),दक्षिण चुंबकीय ध्रुव 2005 (स्था),Déli Mágneses Pólus (2005-óta),Kutub Magnetis Selatan,Polo Sud Magnetico,南磁極,자남극,Magnetische zuidpool 2005,Biegun Południowy 2005 (est),polo sul magnético,южный магнитный полюс,magnetiska sydpolen,Güney Manyetik Kutbu 2005 (est),Cực Nam từ,地磁南极,Q1043682,1159105177,قطب مغناطیسی جنوب,קוטב מגנטי דרום 2005 (est),південний магнітний полюс,ساؤتھ میگنیٹک پول 2005 (est),地磁南極
3,pole,North Magnetic Pole 2005 (est),,,-48.865032000,-123.401986000,Seven seas (open ocean),Arctic Ocean,5.1,,قطب شمالي مغناطيسي,নর্থ ম্যাগনেটিক পোল 2005 (est),magnetischer Nordpol,North Magnetic Pole,Polo norte magnético,Pôle Nord magnétique,μαγνητικός Βόρειος Πόλος,उत्तर चुम्बकीय ध्रुव,North Magnetic Pole 2005 (est),Kutub Utara Medan Magnet Bumi 2005 (perkiraan),Polo Nord magnetico 2005 (est),北磁極,자북극,magnetische noordpool,Biegun północny 2005 (est),polo norte magnético,северный магнитный полюс,magnetiska nordpolen,Manyetik Kuzey Kutbu,Cực Bắc từ,地磁北极,Q842763,1159105179,قطب مغناطیسی شمال,הקוטב המגנטי הצפוני 2005 (est),Північний магнітний полюс,نارتھ میگنیٹک پول 2005 (est),地磁北極
4,cape,Lands End,,,50.069677000,-5.668629000,Europe,British Isles,5.7,Lands End,لاندز إند,ল্যান্ডস এন্ড,Land’s End,Land's End,Land's End,Land's End,Λαντς Έντ,लैंड्स एंड,Lands End,Lands End,Land's End,ランズ・エンド,랜즈 엔드,Land's End,Land's End,Land's End,Лендс-Энд,Land's End,Lands End,Mũi Lands End,兰兹角,Q169532,1159104689,لندز اند,לנדס אנד,Лендс-Енд,لینڈز اینڈ,蘭茲角
4,cape,Cape York,,,76.218919000,-68.218612000,North America,Greenland,5.7,Cape York,رأس يورك,কেপ ইয়র্ক,Kap York,Cape York,Cabo York,cap York,Ακρωτήριο Γιορκ,केप यॉर्क,York-fok,Tanjung York,Capo York,ヨーク岬,케이프 요크,Kaap York,Kap York,Cabo York,Йорк,Kap York,York Burnu,Mũi York,约克角,Q1636266,1159104697,دماغه یورک,כף יורק,Мис Йорк,کیپ یارک,約克角
4,cape,Nunap Isua,,Cape Farewell,59.862583000,-43.900880000,North America,Greenland,5.7,,نوناب إيسوا,নানাপ ইসুয়া,Kap Farvel,Cape Farewell,Cabo Farewell,cap Farvel,Ακρωτήριο Φάρβελ,नुनाप इसुआ,Farvel-fok,Nunap Isua,Capo Farvel,ファーベル岬,누납 이수아,Kaap Vaarwel,Farvel,Cabo Farvel,Фарвель,Kap Farvel,Nunap Isua,Mũi Nunap Isua,法韦尔角,Q128097,1159104701,نوناپ ایسوا,כף פרוול,Мис Фарвель,نوناپ ایسوا,法韋爾角
4,cape,Cape Vohimena,,,-25.546355000,45.158683000,Africa,Indian Ocean,5.7,,رأس فوهيمينا,কেপ ভোহিমেনা,Cap Vohimena,Cape Saint Marie,Cabo Vohimena,Cap Sainte-Marie,Ακρωτήριο Βοχίμενα,केप वोहिमेन,Vohimena-fok,Tanjung Vohimena,Cape Vohimena,ボヒメナ岬,케이프 보히메나,Cape Saint Marie,Przylądek Tanjona Vohimena,Cabo de Santa Maria,Вухимена,Tanjon' i Vohimena,Vohimena Burnu,Mũi Vohimena,沃希梅纳角,Q1352197,1159104711,کیپ سنت ماری,כף ווהימנה,мис Вогімена,کیپ وہیمینا,武伊梅納角
4,island,Vavau,,,-18.590062000,-173.976769000,Oceania,Polynesia,5.7,Vavau,فافاو,ভ্যাভাউ,ʻUtu Vavaʻu,Vavaʻu,Vava'u,Vavaʻu,Βαβάου,वावौ,Vavau,Vavau,Vavau,ヴァヴァウ島,바바우,Vavaʻu,Vavau,Vavaʻu,остров Вавау,Vavau,Vavau,Đảo Vavau,瓦瓦乌岛,Q20456736,1159104833,واوائو,האי וואוואו,Вава'у,واوو,瓦瓦烏島
4,island,I. de Pascua,,Easter I.,-27.102117000,-109.367953000,Oceania,Polynesia,5.7,,جزيرة القيامة,ইস্টার দ্বীপ,Osterinsel,Easter Island,Isla de Pascua,île de Pâques,Νησί του Πάσχα,ईस्टर द्वीप,Húsvét-sziget,Pulau Paskah,Isola di Pasqua,イースター島,이스터섬,Paaseiland,Wyspa Wielkanocna,Ilha de Páscoa,Остров Пасхи,Påskön,Paskalya Adası,Đảo Phục Sinh,复活节岛,Q14452,1159104835,جزیره ایستر,אי הפסחא,Острів Пасхи,جزیرہ ایسٹر,復活節島
4,cape,Cape Agulhas,,,-34.801182000,19.993472000,Africa,,5.7,Cape Agulhas,رأس أقولاس,কেপ আগুলহাস,Kap Agulhas,Cape Agulhas,Cabo de las Agujas,cap des Aiguilles,Ακρωτήριο Αγκούλιας,एगुलस अन्तरीप,Agulhas-fok,Tanjung Agulhas,Capo Agulhas,アガラス岬,아굴라스곶,Kaap Agulhas,Przylądek Igielny,Cabo das Agulhas,Игольный,Agulhas,Agulhas Burnu,Mũi Agulhas,厄加勒斯角,Q4085,1159104883,دماغه آگولاس,כף אגולס,Мис Голковий,کیپ آگولاز,厄加勒斯角
4,plain,Plain of Jars,,,20.550709000,101.890532000,Asia,,5.7,,سهل الجرار,প্লেন অফ জারস,Ebene der Tonkrüge,Plain of Jars,Páramo de las tinajas,Plaine des Jarres,ΠΕΔΙΑΔΑ ΤΖΑΡΣ,जार का मैदान,Plain of Jars-síkság,Dataran Guci,Piana delle giare,ジャール平原,단지평원,Vlakte der Kruiken,Równina Dzbanów,Planície dos Jarros,Долина Кувшинов,Krukslätten,Küpler Vadisi,Cánh đồng Chum,查爾平原,Q870258,1159104967,دشت خمرهها,עמק הכדים,Долина глеків,پلین آف جارز,查爾平原
4,cape,Cabo Corrientes,,,20.409471000,-105.683581000,North America,,5.7,Cabo Corrientes,كابو كورينتس,কাবো কোররিয়েন্তেস,Cabo Corrientes,Cabo Corrientes,Cabo Corrientes,Cabo Corrientes,Κάμπο Κορριέντες,काबो कोरियंटेस,Corrientes-fok,Tanjung Corrientes,Cabo Corrientes,コリエンテス岬,카보 코리엔테스,Cabo Corrientes,Przylądek Corrientes,Cabo Corrientes,Кабо-Корриентес,Cabo Corrientes,Corrientes Burnu,Cabo Corrientes,卡波科連特斯,Q2932434,1159104991,کابو کورینته,כף קוריינטס,Кабо Коррієнтес,کابو کورائنٹیس,卡波科連特斯
4,cape,Pt. Eugenia,,,27.861925000,-115.076290000,North America,,5.7,Pt. Eugenia,قمة يوجينيا,পয়েন্ট ইউজেনিয়া,Punta Eugenia,Punta Eugenia,Puerto Eugenia,Punta Eugenia,Πτ. Ευγενία,पॉइंट यूजेनिया,Port Eugenia-fok,Pt. Eugenia,Punta Eugenia,エウヘニア岬,푼타 유지니아,Punta Eugenia,Eugenia,Ponta Eugenia,мыс Пунта-Эухения,Punta Eugenia,Pt. Eugenia,Mũi Eugenia,尤金伲亚角,,1159104993,پونتا اوگنیا,פוינט יוג'יניה,мис Юджина,PT. یوجینیا,尤金尼亞角
4,cape,Point Conception,,,34.582313000,-120.659016000,North America,,5.7,,جبل كونسيبشن,পয়েন্ট কনসেপশন,Point Conception,Point Conception,Punta Concepción,Point Conception,Πόιντ Κονσεπσιόν,पॉइंट कन्सेप्शन,Point Conception-fok,Point Conception,Point Conception,ポイント・コンセプション,포인트 컨셉션,Point Conception,Point Conception,Point Conception,мыс Консепшн,Point Conception,Point Conception,Mũi Conception,康塞普申角,Q3307973,1159104995,پوینت کانسپشن,פוינט קונספשן,Поінт-Консепсьон,پوائنٹ کنسیپٹیون,康塞普申角
4,cape,Cape Hatteras,,,35.437762000,-75.450543000,North America,,5.7,Cape Hatteras,رأس هاتيراس,কেপ হ্যাত্তেরাস,Cape Hatteras,Cape Hatteras,Cabo Hatteras,cap Hatteras,Ακρωτήριο Χατέρας,केप हैटरस,Cape Hatteras,Tanjung Hatteras,capo Hatteras,ハッテラス岬,케이프 해테라스,Cape Hatteras,przylądek Hatteras,Cabo Hatteras,Хаттерас,Cape Hatteras,Hatteras Burnu,Mũi Hatteras,哈特拉斯角,Q978032,1159104997,دماغه هتراس,כף האטראס,Мис Гаттерас,کیپ ہیٹاراس,哈特拉斯角
4,cape,Cape Sable,,,25.124896000,-81.090442000,North America,,5.7,Cape Sable,رأس سابل,কেপ স্যাবেল,Cape Sable,Cape Sable,Cabo Sable,cap Sable,Ακρωτήριο Σέιμπλ,केप सेबल,Sable-fok,Tanjung Sable,Cape Sable,サブレ岬,케이프 세이블,Cape Sable,Cape Sable,Cabo Sable,мыс Сейбл,Cape Sable,Sable Burnu,Mũi Sable,沙布耳角,Q2937102,1159104999,دماغه سیبل,כף סייבל,мис Сейбл,کیپ سیبل,沙布耳角
4,cape,Cape Hope,,,68.356380000,-166.815582000,North America,,5.7,Cape Hope,رأس هوب,কেপ হোপ,Cape Hope,Point Hope,Cabo Hope,Kap Hope,Ακρωτήριο της Ελπίδας,केप होप,Hope-fok,Tanjung Hope,Capo di Buona Speranza,ホープ岬,케이프 호프,Cape Hope,Cape Hope,Point Hope,мыс Хоуп,Kap Hope,Hope Burnu,Mũi Hope,好望角,Q7208042,1159105001,دماغه هوپ,כף הופ,мис Надії,کیپ ہوپ,好望角
