scalerank,featurecla,name,comment,name_alt,lat_y,long_x,region,subregion,min_zoom,label,name_ar,name_bn,name_de,name_en,name_es,name_fr,name_el,name_hi,name_hu,name_id,name_it,name_ja,name_ko,name_nl,name_pl,name_pt,name_ru,name_sv,name_tr,name_vi,name_zh,wikidataid,ne_id,name_fa,name_he,name_uk,name_ur,name_zht
4,cape,Point Barrow,,,71.372637000,-156.615894000,North America,,5.7,Point Barrow,نقطة بارو,ব্যারো বিন্দু,Point Barrow,Point Barrow,Punta Barrow,Point Barrow,Πόιντ Μπάροου,पॉइंट बैरो,Point Barrow-fok,Point Barrow,Punta Barrow,ポイント・バロー,배로곶,Point Barrow,Point Barrow,Point Barrow,Барроу,Point Barrow,Point Barrow,Mũi Barrow,巴罗角,Q1343019,1159105003,پوینت بارو,פוינט בארו,Мис Барроу,پوائنٹ بیرو,巴羅角
4,cape,Punta Negra,,,-5.948875000,-81.108252000,South America,,5.7,,بونتا نيجرا,পুন্টা নেগ্রা,Punta Negra,Punta Negra,Punta Negra,Punta Negra,Πούντα Νέγκρα,पुंटा नेग्रा,Punta Negra,Punta Negra,Punta Negra,プンタ・ネグラ,푼타 네그라,Punta Negra,Punta Negra,Punta Negra,мыс Пунта-Негра,Punta Negra,Punta Negra,Mũi Negra,内格拉角,Q987098,1159105045,پونتا نگارا,פונטה נגרה,Пунта-Негра,پونٹا نیگرا,內格拉角
4,cape,Punta Lavapié,,,-37.262867000,-73.606377000,South America,,5.7,,بونتا لافابيه,পুন্টা লাভাপি,Punta Lavapié,Punta Lavapié,Punta Lavapié,Punta Lavapié,Πούντα Λαβαπιέ,पुंटा लावापिएस,Punta Lavapié,Punta Lavapie,Punta Lavapié,プンタ・ラバピエ,푼타 라바피에,Punta Lavapié,Punta Lavapié,Punta Lavapié,мыс Пунта-Лавапье,Punta Lavapié,Punta Lavapié,Mũi Lavapié,拉瓦皮埃角,,1159105047,پونتا لاواپیه,פונטה לאוואפיה,Пунта-Лавапі,پونٹا لاواپئی,拉瓦皮耶角
4,cape,Punta Galera,,,0.731221000,-80.062205000,South America,,5.7,,بونتا جاليرا,পুন্টা গ্যালেরা,Punta Galera,Punta Galera,Punta Galera,Punta Galera,Πούντα Γκαλέρα,पुंटा गैलेरा,Punta Galera,Punta Galera,Punta Galera,プンタ・ガレラ,푼타 갈레라,Punta Galera,Punta Galera,Punta Galera,мыс Пунта-Галера,Punta Galera,Punta Galera,Mũi Galera,加莱拉角,,1159105157,پونتا گالرا,פונטה גאלרה,Пунта-Галера,پونٹا گیلیرا,加列拉角
4,cape,Cap Lopez,,,-0.604761000,8.726423000,Africa,,5.7,,رأس لوبيز,ক্যাপ লোপেজ,Cap Lopez,Cape Lopez,Cabo López,Cap Lopez,Καπ Λόπεζ,कैप लोपेज़,Lopez-fok,Tanjung Lopez,Cap Lopez,ロペス岬,캡 로페즈,Kaap Lopez,Przylądek Lopez,Cabo Lopes,мыс Лопес,Cap Lopez,Cap Lopez,Mũi Lopez,洛佩斯角,,1159105159,دماغه لوپز,כף לופז,мис Лопез,کیپ لوپیز,洛佩茲角
4,cape,Cape Bobaomby,,,-11.966598000,49.262904000,Africa,,5.7,Cape Bobaomby,رأس بوبومبي,কেপ বোবাওম্বে,Capa Babaomby,Cap d'Ambre,Cabo Bobaomby,cap d'Ambre,Ακρωτήριο Μπόμπαομπι,केप बोबाओम्बी,Bobaomby-fok,Tanjung Bobaomby,Capo Bobaomby,ブバオンビ岬,케이프 보바옴비,Cap d'Ambre,Tanjona Bobaomby,Cabo Bobaomby,Бубаумби,Cap d'Ambre,Bobaomby Burnu,Mũi Bobaomby,波班比角,Q2937135,1159105161,دماغه بوبامبی,כף בובאומבי,мис Бобаомбі,کیپ بوبا اومبی,波班比角
4,cape,Cap Blanc,,,20.822108000,-17.052856000,Africa,,5.7,,الرأس الأبيض,ক্যাপ ব্ল্যাঁ,Cap Blanc,Ras Nouadhibou,Cabo Blanc,Cap Blanc,Καπ Μπλανκ,कैप ब्लैंक,Blanc-fok,Tanjung Blanc,Cap Blanc,カップ・ブラン,캡 블랑,Cap Blanc,Przylądek Biały,Cabo Branco,мыс Кап-Блан,Cap Blanc,Cap Blanc,Mũi Blanc,卡普布朗角,,1159105163,دماغه بلانک,כף בלאן,мис Бланк,کیپ بلینک,布朗克角
5,cape,South West Cape,,,-43.510984000,146.054227000,Oceania,Australia,6.0,South West Cape,رأس الركن الجنوبي الغربي,দক্ষিণ পশ্চিম কেপ,South West Cape,South West Cape,Cabo Suroeste,Cap Sud-Ouest,Νοτιοδυτικό Ακρωτήριο,दक्षिण पश्चिम केप,Délnyugati-fok,South West Cape,South West Cape,サウス・ウェスト岬,사우스 웨스트 케이프,South West Cape,Południowo-zachodnia pokrywa,Cabo Sudoeste,мыс Саут-Вест,South West Cape,Güneybatı Burnu,Mũi South West,西南角,Q7568836,1159104653,دماغه جنوب غرب,דרום מערב הכף,Саус-Вест,ساؤتھ ویسٹ کیپ,西南海角
5,cape,Cape Howe,,,-37.488775000,149.958534000,Oceania,Australia,6.0,,رأس هو,কেপ হোয়ে,Cape Howe,Cape Howe,Cabo Howe,Cape Howe,Ακρωτήριο Χάου,केप होव,Howe-fok,Tanjung Howe,Capo Howe,ハウ岬,케이프 하우,Cape Howe,Cape Howe,Cabo Howe,мыс Хау,Cape Howe,Howe Burnu,Mũi Howe,豪角,,1159104655,دماغه هو,כף האו,мис Хоу,کیپ ہوئی,豪角
5,cape,Cape Otway,,,-38.857622000,143.565403000,Oceania,Australia,6.0,Cape Otway,رأس أوتواي,কেপ ওটোয়ে,Cape Otway,Cape Otway,Cabo Otway,cap Otway,Ακρωτήριο Ότγουεϊ,केप ओटवे,Otway-fok,Tanjung Otway,Capo Otway,ケープ・オトウェイ,케이프 오트웨이,Cape Otway,Cape Otway,Cabo Otway,мыс Отуэй,Cape Otway,Otway Burnu,Mũi Otway,奥特韦角,Q838457,1159104657,کیپ آتوی,כף אוטוויי,мис Отвей,کیپ اوٹوے,奧特威角
5,cape,Cape Jaffa,,,-36.944244000,139.690866000,Oceania,Australia,6.0,,رأس جافا,কেপ জাফফা,Cape Jaffa,Cape Jaffa,Cabo Jaffa,Cape Jaffa,Ακρωτήριο Γιάφα,केप जाफ़ा,Jaffa-fok,Tanjung Jaffa,Cape Jaffa,ジャファ岬,케이프 자파,Cape Jaffa,Cape Jaffa,Cabo Jaffa,мыс Джаффа,Cape Jaffa,Jaffa Burnu,Mũi Jaffa,雅法角,,1159104659,دماغه جفا,כף ג'אפה,мис Джаффа,کیپ جافا,雅法角
5,cape,Cape Carnot,,,-34.920233000,135.656027000,Oceania,Australia,6.0,,رأس كارنوت,কেপ কারনোট,Cape Carnot,Cape Carnot,Cabo Carnot,Cape Carnot,Ακρωτήριο Καρνό,केप कार्नोट,Carnot-fok,Tanjung Carnot,Capo Carnot,カーノット岬,케이프 카르노,Cape Carnot,Przylądek Carnot,Cabo Carnot,мыс Карно,Cape Carnot,Carnot Burnu,Mũi Carnot,卡诺角,,1159104661,دماغه کارنات,כף קרנוט,мис Карнот,کیپ کارنوٹ,卡諾角
5,cape,Cape Byron,,,-28.658282000,153.632849000,Oceania,Australia,6.0,Cape Byron,كيب بايرون,কেপ বায়রন,Cape Byron,Cape Byron,Cabo Byron,cap Byron,Ακρωτήριο Μπάιρον,केप बायरोन,Byron-fok,Tanjung Byron,Capo Byron,バイロン岬,케이프 바이런,Cape Byron,Przylądek Byrona,Cabo Byron,Байрон,Kap Byron,Byron Burnu,Cape Byron,拜伦角,Q1034320,1159104665,دماغه بیرون,כף ביירון,Мис Байрон,کیپ بائرون,拜伦角
5,cape,Cape Manifold,,,-22.702081000,150.811228000,Oceania,Australia,6.0,,رأس مانيفولد,কেপ মানিফোল্ড,Cape Manifold,Cape Manifold,Cabo Manifold,Cape Manifold,Ακρωτήριο Μάνιφολντ,केप मैनिफोल्ड,Manifold-fok,Tanjung Manifold,Cape Manifold,マニフォールド岬,케이프 매니폴드,Cape Manifold,Cape Manifold,Cabo Manifold,мыс Манифолд,Cape Manifold,Manifold Burnu,Mũi Manifold,马尼福尔德角,,1159104667,دماغه مانیفولد,כף מאניפולד,мис Маніфолд,کیپ مینیفولڈ,馬尼福德角
5,cape,Cape York,,,-10.710859000,142.522018000,Oceania,Australia,6.0,Cape York,رأس يورك,কেপ ইয়র্ক,Cape York,Cape York,Cabo York,Péninsule du cap York,Ακρωτήριπ Γιορκ,केप यॉर्क,York-fok,Tanjung York,Capo York,ヨーク岬,케이프 요크,Kaap York,Jork,Cabo York,Йорк,Kap York,York Burnu,Mũi York,约克角,Q1728345,1159104669,دماغه یورک,כף יורק,Йорк,کیپ یارک,約克角
5,cape,Cape Melville,,,-14.163629000,144.506417000,Oceania,Australia,6.0,,رأس ميلفيل,কেপ মেলভিল,Cape Melville,Cape Melville,Cabo Melville,Cape Melville,Ακρωτήριο Μέλβιλ,केप मेलविल,Melville-fok,Tanjung Melville,Capo Melville,メルビル岬,케이프 멜빌,Cape Melville,Cape Melville,Cabo Melville,мыс Мелвилл,Cape Melville,Melville Burnu,Mũi Melville,麦维尔角,,1159104671,دماغه ملوی,כף מלוויל,мис Мелвіл,کیپ میل ولے,梅爾維爾角
5,cape,Cape Arnhem,,,-12.337984000,136.952429000,Oceania,Australia,6.0,,رأس أرنهيم,কেপ আর্নহেম,Cape Arnhem,Cape Arnhem,Cabo Arnhem,Cape Arnhem,Ακρωτήριο Άρνεμ,केप अर्नहेम,Arnhem-fok,Tanjung Arnhem,Capo Arnhem,アーネム岬,케이프 아넘,Cape Arnhem,Przylądek Arnhem,Cabo Arnhem,мыс Арнхем,Kap Arnhem,Arnhem Burnu,Mũi Arnhem,阿纳姆角,,1159104673,دماغه ارنهم,כף ארנהם,мис Арнем,کیپ آرنیم,阿納姆角
5,cape,West Cape Howe,,,-35.104301000,117.597011000,Oceania,Australia,6.0,,ويست كيب هاو,ওয়েস্ট কেপ হাও,West Cape Howe,West Cape Howe,West Cape Howe,West Cape Howe,Δυτικό Ακρωτήριο Χάου,वेस्ट केप होव,West Cape Howe,West Cape Howe,West Cape Howe,ウェスト・ケープ・ハウ,웨스트 케이프 하우,West Cape Howe,West Cape Howe,West Cape Howe,мыс Вест-Кейп-Хау,West Cape Howe,Batı Howe Burnu,Mũi West Cape Howe,西岬洞,,1159104675,کیپ هاو غربی,ווסט כף האו,Вест-Кейп-Хоу,ویسٹ کیپ ہوئے,西開普豪
5,cape,Cape Leeuwin,,,-34.297841000,115.106330000,Oceania,Australia,6.0,Cape Leeuwin,كيب ليوين,কেপ লীউইন,Kap Leeuwin,Cape Leeuwin,Cabo Leeuwin,cap Leeuwin,Ακρωτήριο Λέουουιν,केप लीउविन,Leeuwin-fok,Tanjung Leeuwin,Capo Leeuwin,ルーウィン岬,케이프 류윈,Kaap Leeuwin,Cape Leeuwin,Cabo Leeuwin,Луин,Cape Leeuwin,Leeuwin Burnu,Mũi Leeuwin,露纹角,Q1536418,1159104677,دماغه لیووین,כף לואין,Мис Левін,کیپ لیوون,露紋角
5,cape,Cape Pasley,,,-33.929054000,123.517283000,Oceania,Australia,6.0,,رأس باسلي,কেপ পেসলি,Cape Pasley,Cape Pasley,Cabo Pasley,Cape Pasley,Ακρωτήριο Πάσλεϊ,केप पास्ली,Pasley-fok,Tanjung Pasley,Cape Pasley,パスリー岬,케이프 파슬리,Cape Pasley,Przylądek Pasley,Cabo Pasley,мыс Пасли,Cape Pasley,Pasley Burnu,Mũi Pasley,帕斯利角,,1159104679,دماغه پالسی,כף פאסלי,мис Паслі,کیپ پاسلے,帕斯利角
5,cape,Cape Londonderry,,,-13.713856000,126.964514000,Oceania,Australia,6.0,,رأس لندنيري,কেপ লন্ডোন্ডেরই,Kap Londonderry,Cape Londonderry,Cabo Londonderry,Cape Londonderry,Ακρωτήριο Λοντοντέρι,केप लंदनडेरी,Londonderry-fok,Tanjung Londonderry,Cape Londonderry,ロンドンデリー岬,케이프 런던데리,Cape Londonderry,Cape Londonderry,Cabo Londonderry,мыс Лондондерри,Kap Londonderry,Londonderry Burnu,Mũi Londonderry,伦敦德里角,,1159104683,دماغه لاندونری,כף לונדונדרי,мис Лондондеррі,کیپ لندن ڈیری,倫敦德里角
5,cape,Steep Point,,,-26.168220000,113.169959000,Oceania,Australia,6.0,Steep Point,نقطة الانحدار,স্টেপ পয়েন্ট,Steep Point,Steep Point,Punta Steep,pointe Escarpée,Στιπ Πόιντ,स्टीप पॉइंट,Steep Point,Steep Point,Steep Point,スティープ・ポイント,스팁 포인트,Steep Point,Steep Point,Steep Point,Стип-Пойнт,Steep Point,Steep Point,Mũi Steep,斯提普角,Q1999953,1159104685,استیپ پوینت,נקודה תלולה,Стіп-Поінт,اسٹیپ پوائنٹ,陡峭點
5,cape,North West Cape,,,-21.809776000,114.117534000,Oceania,Australia,6.0,,نورث ويست كيب,নর্থ ওয়েস্ট কেপ,North West Cape (Nordwestkap),North West Cape,Cabo Noroeste,North West Cape,Βορειοδυτικό Ακρωτήριο,उत्तर पश्चिम केप,Északnyugati-fok,North West Cape,Capo Nord-Ovest,ノース・ウェスト岬,노스 웨스트 케이프,North West Cape,Północno-zachodnia pokrywa,Cabo Noroeste,мыс Норт-Уэст-Кейп,North West Cape,Kuzeybatı Burnu,Mũi North West,西北角,,1159104687,دماغه شمال غرب,הכף הצפון מערבית,Норт-Вест,نارتھ ویسٹ کیپ,西北角
5,cape,Cabo Gracias a Dios,,,14.994242000,-83.158660000,North America,Central America,6.0,,كابو غراسياس آ ديوس,কাবো গ্রাসিয়াস আ দিয়োস,Cabo Gracias a Dios,Cabo Gracias a Dios,Cabo Gracias a Dios,Cabo Gracias a Dios,Κάμπο Γκράσια α Ντίος,काबो ग्रेसिआज़ अ डायओस,Cabo Gracias a Dios,Tanjung Gracias a Dios,Cabo Gracias a Dios,グラシアス・ア・ディオス岬,카보 그라시아스 아 디오스,Kaap Gracias a Dios,Przylądek Gracias a Dios,Cabo Gracias a Dios,Кабо-Грасиас-а-Диос,Cabo Gracias a Dios,Cabo Gracias a Dios,Mũi Gracias a Dios,格拉西亞斯阿迪奧斯角,,1159104691,کابو فریو,כף גרסיאס א דיוס,Кабо-Граціас-а-Діос,کابو گراسیاس اے ڈائوس,格拉夏斯迪歐斯角
5,cape,Cape Brewster,,,70.150754000,-22.122616000,North America,Greenland,6.0,Cape Brewster,رأس بروستر,কেপ ব্রুস্টার,Kap Brewster,Cape Brewster,Cabo Brewster,Cape Brewster,Ακρωτήριο Μπρούστερ,केप ब्रूस्टर,Brewster-fok,Tanjung Brewster,Capo Brewster,ブリュースター岬,케이프 브루스터,Kaap Brewster,Przylądek Brewstera,Cabo Brewster,мыс Брюстер,Kap Brewster,Brewster Burnu,Mũi Brewster,布鲁斯特角,Q3657109,1159104693,دماغه بروستر,כף ברוסטר,мис Брюстер,کیپ بریوسٹر,布魯斯特角
5,cape,Cape Morris Jesup,,,83.626331000,-32.491541000,North America,Greenland,6.0,Cape Morris Jesup,رأس موريس جيسوب,কেপ মরিস জেসাপ,Kap Morris Jesup,Cape Morris Jesup,Cabo Morris Jesup,cap Morris Jesup,Ακρωτήριο Μόρις Τζέσουπ,केप मॉरिस जेसुप,Morris Jesup-fok,Tanjung Morris Jesup,Capo Morris Jesup,モリス・ジェサップ岬,모리스재섭곶,Kaap Morris Jesup,Kap Morris Jesup,Cabo Morris Jesup,Моррис-Джесуп,Kap Morris Jesup,Morris Jesup Burnu,Mũi Morris Jesup,莫里斯·杰塞普角,Q917353,1159104695,دماغه موریس جسوپ,כף מוריס יסופ,Мис Моррис-Джесуп,کیپ مورس جیسپ,莫里斯·傑塞普角
5,island,Grímsey,,,66.669359000,-18.251096000,Europe,Iceland,6.0,Grímsey,غريمساى,গ্রিমসে,Grímsey,Grímsey,Grímsey,Grímsey,Γκρίμσεϊ,ग्रिमसे,Grímsey,Grimsey,Grímsey,グリムセイ島,그림세이,Grímsey,Grímsey,Grímsey,Гримсей,Grímsey,Grímsey,Grímsey,格里姆赛岛,Q213707,1159104705,گریمسی,האי גרימזי,Ґрімсей,گرمسی,格里姆賽島
5,island,Surtsey,,,63.217764000,-20.434929000,Europe,Iceland,6.0,Surtsey,سرتسي,সার্টসে,Surtsey,Surtsey,Surtsey,Surtsey,Σούρτσεϊ,सरट्से,Surtsey,Surtsey,Surtsey,スルツェイ島,쉬르트세이섬,Surtsey,Surtsey,Surtsey,Сюртсей,Surtsey,Surtsey,Surtsey,叙尔特塞,Q178124,1159104707,سورت,סירטסיי,Суртсей,سورتسی,敘爾特塞
5,cape,Cap Est,,,-15.274849000,50.499889000,Africa,Indian Ocean,6.0,,رأس إيست,ক্যাপ এস্ত,Cap Est,Tanjona Angontsy,Cap Est,Cap Est,Καπ Εστ,कैप एस्ट,Est-fok,Tanjung Est,Cap Est,キャップ・エスト,캡 에스트,Cap Est,Przylądek Wschodni,Cabo del Este,,Cap Est,Cap Est,Mũi Est,东角,,1159104709,دماغه است,הכף המזרחית,мис Ест,کیپ ایسٹ,伊斯特角
5,cape,Cape Cretin,,,-6.637492000,147.852392000,Oceania,Melanesia,6.0,,رأس كريتين,কেপ ক্রেটিন,Cape Cretin,Cape Cretin,Cabo Cretin,Cape Cretin,Ακρωτήριο Κρέτιν,केप क्रेटिन,Cretin-fok,Tanjung Cretin,Capo Cretin,クレティン岬,케이프 크레틴,Cape Cretin,Cape Cretin,Cabo Cretin,мыс Кретин,Kap Cretin,Cretin Burnu,Mũi Cretin,克雷廷角,,1159104727,دماغه کرتین,כף קרטין,мис Кретин,کیپ کریٹن,克雷廷角
5,island,Îles Chesterfield,,,-19.204470000,159.951710000,Oceania,Melanesia,6.0,,جزر تشيسترفيلد,ইলেস চেস্টারফিল্ড,Chesterfieldinseln,Chesterfield Islands,Islas Chesterfield,Îles Chesterfield,Ίλ Τσέστερφιλντ,इलेस चेस्टरफ़ील्ड,Chesterfield-sziget,Kepulauan Chesterfield,Îles Chesterfield,チェスターフィールド諸島,일스 체스터필드,Chesterfield Islands,Wyspy Chesterfield,Ilhas Chesterfield,острова Честерфилд,Chesterfieldöarna,Îles Chesterfield,Đảo Chesterfield,切斯特菲尔德群岛,,1159104729,جزایر چسترفیلد,האי צ'סטרפילד,острови Честерфільд,آئیس چیسٹرفیلڈ,赤斯特非島
5,island,Pagan,,,18.119631000,145.785087000,Oceania,Micronesia,6.0,Pagan,باجان,পাগান,Pagan,Pagan,isla de Pagán,île Pagan,Παγκάν,पगान,Pagan,Pagan,Pagan,パガン島,페이간,Pagan,Pagan,Ilha Pagan,Паган,Pagan,Pagan Adası,Đảo Pagan,帕甘岛,Q1126761,1159104751,پاگان,האי פאגאן,Паган,پیگن,帕甘島
5,island,Wake I.,,,19.303497000,166.636262000,Oceania,Micronesia,6.0,,جزيرة ويك,ওয়েক আইল্যান্ড,Wake Island,Wake Island,Isla Wake,Île Wake,Νήσος Γουέικ,वेक द्वीप,Wake sziget,Pulau Wake,Isola di Wake,ウェーク島,웨이크 아일랜드,Wake-eiland,Wake,Ilha Wake,остров Уэйк,Wakeöarna,Wake Adası,Đảo Wake,威克岛,,1159104755,جزیره ویک,האי וואקה,острів Вейк,ویک I۔,威克島
5,island,Tabiteuea,,,-1.201405000,174.755207000,Oceania,Micronesia,6.0,Tabiteuea,تابيتويا,ট্যাবিটিউয়া,Tabiteuea,Tabiteuea,Tabiteuea,Tabiteuea,Ταμπιτεουέα,ताबीतेयूआ,Tabiteuea,Tabiteuea,Tabiteuea,タビテウエア,타비테우에아,Tabiteuea,Tabiteuea,Tabiteuea,Табитеуэа,Tabiteuea,Tabiteuea,Tabiteuea,塔比特韋亞環礁,Q1059267,1159104757,تابیتیویا,טאביטאואה,Табітеуеа,تابیٹیوا,塔位元韋亞環礁
5,island,Aranuka,,,0.226766000,173.626286000,Oceania,Micronesia,6.0,Aranuka,أرانوكا,আরানুকা,Aranuka,Aranuka,Aranuka,Aranuka,Αρανούκα,अरनुका,Aranuka,Aranuka,Aranuka,アラヌーカ環礁,아라누카,Aranuka,Aranuka,Aranuka,Аранука,Aranuka,Aranuka,Đảo Aranuka,阿拉努卡環礁,Q626095,1159104759,آرانوکا,אראנוקה,Аранука,آرانوکا,阿拉努卡環礁
5,island,Nauru,,,-0.505856000,166.930778000,Oceania,Micronesia,6.0,Nauru,ناورو,নাউরু,Nauru,Nauru,Nauru,Nauru,Ναούρου,नाउरू,Nauru,Nauru,Nauru,ナウル島,나우루,Nauru,Nauru,Nauru,Науру,Nauru,Nauru,Đảo Nauru,瑙鲁岛,Q30151675,1159104761,نائورو,נאורו,Науру,ناورو,諾魯島
5,island,Ebon,,,4.599770000,168.736432000,Oceania,Micronesia,6.0,,إيبون,এবন,Ebon-Atoll,Ebon,Ebon,Ebon,Έμπον,एबोन,Ebon,Ebon,Ebon,エボン島,에본,Ebon,Ebon,Ebon,,Ebon,Ebon,Đảo Ebon,埃邦环礁,,1159104763,ابرون,האי איבון,Ебон,ایبون,埃邦島
5,island,Jaluit,,,5.964455000,169.682894000,Oceania,Micronesia,6.0,Jaluit,جالويت,জালুইট,Jaluit,Jaluit Island,Jaluit,Jaluit,Τζαλουίτ,जलुइत,Jaluit,Jaluit,Jaluit,ヤルート島,잘루이트,Jaluit,Jaluit,Jaluit,атолл Джалуит,Jaluit,Jaluit,Đảo Jaluit,加路伊岛,Q27577106,1159104765,جالیوت,האי ג'אלויט,Джалуіт,جالوئت,加路伊島
5,island,Mili,,,6.107334000,171.725875000,Oceania,Micronesia,6.0,,ميلي,মিলি,Mili,Mili Atoll,Mili,Mili,Μίλι,मिली,Mili,Mili,Mili,ミリ島,밀리,Mili,Mili,Mili,атолл Мили,Mili,Mili,Đảo Mili,米利环礁,,1159104767,میلی,האי מיל,Мілі,ملی,密里
5,island,Majuro,,,7.118009000,171.159743000,Oceania,Micronesia,6.0,Majuro,ماجورو,মাজুরো,Majuro-Atoll,Majuro Island,Majuro,Majuro,Ματζούρο,माजुरो,Majuro,Majuro,Majuro,マジュロ,마주로,Majuro,Majuro,Majuro,атолл Маджуро,Majuro Island,Majuro,Đảo Majuro,马朱罗,Q27577464,1159104769,ماجورو,מקאמבה,Маджуро,ماجورو,馬久羅島
5,island,Ailinglapalap,,,7.276392000,168.596926000,Oceania,Micronesia,6.0,Ailinglapalap,أيلينجلابلاب,আইলিংলাপালাপ,Ailinglaplap,Ailinglaplap,Ailinglapalap,Ailinglaplap,Αϊλινγκλαπαλάπ,ऐलिंगलैपालैप,Ailinglapalap,Ailinglapalap,Ailinglapalap,アイリングラップ環礁,아일링라팔랍,Ailinglapalap,Ailinglapalap,Ailinglapalap,Аилинглапалап,Ailinglaplap,Ailinglapalap,Đảo Ailinglapalap,马绍尔岛,Q27577510,1159104773,آیلینگلاپالاپ,האי איילינגלאפלאפ,Аілінглапалап,ایلینگاپالپ,艾林拉帕拉普環礁
5,island,Kwajalein,,,8.746619000,167.735072000,Oceania,Micronesia,6.0,,كواجالين,কোওয়াজালেন,Kwajalein,Kwajalein Island,Kwajalein,Kwajalein,Κβατζαλέιν,क्वाजालीन,Kwajalein,Kwajalein,Kwajalein,クェゼリン,콰잘레인,Kwajalein,Kwajalein,Kwajalein,атолл Меншикова,Kwajaleinatollen,Kwajalein,Đảo Kwajalein,夸贾林岛,,1159104775,کواجالین,האי קוואייג'לין,Кваджалейн,کواجلاین,瓜加林島
5,island,Rongelap,,,11.164329000,166.869876000,Oceania,Micronesia,6.0,,رونغلاب,রঞ্জল্যাপ,Rongelap-Atoll,Rongelap Atoll,Rongelap,Rongelap,Ρόνγκελαπ,रौंगेलैप,Rongelap,Rongelap,Rongelap,ロンゲラップ,롱겔랍,Rongelap,Rongelap,Rongelap,атолл Ронгелап,Rongelap,Rongelap,Đảo Rongelap,朗格拉普岛,,1159104777,رونگلاپ,האי רונגלאפ,Ронглап,رونگےلیپ,朗格拉普島
5,island,Bikini,,,11.639231000,165.550698000,Oceania,Micronesia,6.0,Bikini,بيكيني,বিকিনি,Bikini-Atoll,Bikini Atoll,Bikini,Bikini,Μπικίνι,बिकीनी,Bikini,Bikini,Bikini,ビキニ島,비키니,Bikini,Bikini,Bikini,Бикини,Bikini,Bikini,Đảo Bikini,比基尼岛,Q27577613,1159104779,بیکینی,האי ביקיני,Бікіні,بکنی,比基尼島
