scalerank,featurecla,name,comment,name_alt,lat_y,long_x,region,subregion,min_zoom,label,name_ar,name_bn,name_de,name_en,name_es,name_fr,name_el,name_hi,name_hu,name_id,name_it,name_ja,name_ko,name_nl,name_pl,name_pt,name_ru,name_sv,name_tr,name_vi,name_zh,wikidataid,ne_id,name_fa,name_he,name_uk,name_ur,name_zht
5,cape,Cape Reinga,,,-34.432767000,172.728503000,Oceania,New Zealand,6.0,Cape Reinga,رأس رينيغا,কেপ রেগিনা,Cape Reinga,Cape Reinga / Te Rerenga Wairua,Cabo Reinga,cap Reinga,Ακρωτήριο Ρέινγκα,केप रींगा,Reinga-fok,Tanjung Reinga,Capo Reinga,レインガ岬,레잉가곶,Cape Reinga,Przylądek Reinga,Cabo Reinga,Реинга,Kap Reinga,Reinga Burnu,Mũi Reinga,雷恩加角,Q1034494,1159104781,دماغه رینگا,קייפ ריאנגה,мис Реінга,کیپ رینگا,雷恩加角
5,island,Kanton Island,,,-2.757106000,-171.717033000,Oceania,Polynesia,6.0,Kanton,جزيرة كانتون,কান্টন আইল্যান্ড,Kanton,Kanton Island,Kanton,Canton,Νήσος Καντών,कैंटन द्वीप,Kanton-sziget,Pulau Kanton,Canton,カントン島,캔턴섬,Kanton,Kanton,Ilha Kanton,Кантон,Kantonatollen,Kanton Adası,Đảo Kanton,阿巴里靈阿環礁,Q30895,1159104819,جزیره کانتون,קנטון,Кантон,کینٹن آئیلینڈ,阿巴里靈阿環礁
5,island,Tabuaeran,,Fanning I.,3.866545000,-159.326781000,Oceania,Polynesia,6.0,,تابوارين,তাবুয়ারান,Tabuaeran,Tabuaeran,Tabuaeran,Tabuaeran,Ταμπουαεράν,तबुआरान,Tabuaeran,Tabuaeran,Tabuaeran,タブアエラン島,타부에란,Tabuaeran,Tabuaeran,Tabuaeran,атолл Табуаэран,Tabuaeran,Tabuaeran,Đảo Tabuaeran,塔布阿埃兰环礁,,1159104821,تابوآئران,האי טבוארן,Табуаеран,تابوایران,塔布埃蘭島
5,island,Malden Island,,,-4.042491000,-154.983478000,Oceania,Polynesia,6.0,Malden,جزيرة مالدن,মালদেন আইল্যান্ড,Malden,Malden Island,Isla Malden,Malden,Μάλντεν Νήσος,माल्देन द्वीप,Malden-sziget,Pulau Malden,Malden,マルデン島,몰덴 섬,Malden,Malden Island,Ilha Malden,Молден,Malden Island,Malden Adası,Đảo Malden,莫爾登島,Q532590,1159104823,جزیره مالدن,מאלדן,Молден,مالدین جزیرہ,莫爾登島
5,island,Rarotonga,,,-21.201867000,-159.797637000,Oceania,Polynesia,6.0,Rarotonga,راروتونغا,রারোটোঙ্গা,Rarotonga,Rarotonga,Rarotonga,Rarotonga,Ραροτόνγκα,रैरोटोंगा,Rarotonga,Rarotonga,Rarotonga,ラロトンガ島,라로통가섬,Rarotonga,Rarotonga,Rarotonga,Раротонга,Rarotonga,Rarotonga,Rarotonga,拉罗汤加岛,Q471793,1159104827,راروتونگا,ררוטונגה,Раротонга,راروتونجا,拉羅湯加島
5,island,Rangiroa,,,-15.204600000,-147.773967000,Oceania,Polynesia,6.0,Rangiroa,رانجيروا,রঙ্গিরোয়া,Rangiroa,Rangiroa,Rangiroa,Rangiroa,Ρανγκιρόα,रांगिरो,Rangiroa,Rangiroa,Rangiroa,ランギロア環礁,랑이로아 환초,Rangiroa,Rangiroa,Rangiroa,Рангироа,Rangiroa,Rangiroa,Đảo Rangiroa,伦吉拉环礁,Q757399,1159104829,رانگیروا,האי ראנגירואה,Рангіроа,رانگیروا,倫吉拉環礁
5,island,Funafuti,,,-8.491577000,179.198413000,Oceania,Polynesia,6.0,Funafuti,فونافوتي,ফুনাফুটি,Fongafale,Fongafale,Fongafale,Fongafale,Φονγκαφάλε,फ़नाफ़ुटि,Fongafale,Funafuti,Fongafale,フォンガファレ島,푸나푸티,Fongafale,Fongafale,Fongafale,Фонгафале,Fongafale,Fongafale,Đảo Funafuti,风加法列,Q731947,1159104831,فونافوتی,פונגפייל,Фунафуті,فونافوٹی,風加法列
5,island,Saint Croix,,,17.762944000,-64.763088000,North America,West Indies,6.0,St. Croix,سينت كروا,সেন্ট ক্রিক্স,Saint Croix,Saint Croix,Saint Croix,Sainte-Croix,Σαιντ Κρουά,सेंट क्रोइक्स,Saint Croix,Santo Croix,Saint Croix,セント・クロイ島,세인트크로이섬,Saint Croix,Saint Croix,Saint Croix,Санта-Крус,Saint Croix,Saint Croix,Saint Croix,圣克洛伊岛,Q642481,1159104837,سنت کرویکس، جزایر ویرجین ایالات متحده,סנט קרואה,Санта-Крус,سینٹ کروی، امریکی جزائر ورجن,聖克洛伊島
5,island,Grand Cayman,,,19.315829000,-81.271416000,North America,West Indies,6.0,Grand Cayman,جراند كايمان,গ্র্যান্ড কেম্যান,Grand Cayman,Grand Cayman,Gran Caimán,Grand Cayman,Γκραντ Κέιμαν,ग्रैंड केमैन,Grand Cayman,Grand Cayman,Grand Cayman,グランドケイマン,그랜드 케이맨,Grand Cayman,Wielki Kajman,Grande Caimão,Большой Кайман,Grand Cayman,Grand Cayman,Đảo Grand Cayman,大开曼,Q737765,1159104839,گرند کیمن,גראנד קיימן,Великий Кайман,گرینڈ کیمین,大開曼
5,island,San Salvador,,,24.052793000,-74.492848000,North America,West Indies,6.0,San Salvador,جزيرة سان سلفادور,সান সালভাদর আইল্যান্ড,San Salvador,San Salvador Island,San Salvador,San Salvador,Σαν Σαλβαντόρ,सैन साल्वाडोर द्वीप,San Salvador,Pulau San Salvador,San Salvador,サン・サルバドル島,산살바도르섬,San Salvador,San Salvador,San Salvador,Сан-Сальвадор,San Salvador,San Salvador Adaları,Đảo San Salvador,圣萨尔瓦多岛,Q845540,1159104841,جزیره سان سالوادور,סן סלבדור,Сан-Сальвадор,جزیرہ سان سلواڈور,聖薩爾瓦多島
5,island,Grenada,,,12.105978000,-61.723079000,North America,West Indies,6.0,Grenada,غرينادا,গ্রেনাডা,Grenada,Grenada,Grenada,Grenade,Γρενάδα,ग्रेनाडा,Grenada,Grenada,Grenada,グレナダ島,그레나다,Grenada,Grenada,Grenada,Гренада,Grenada,Grenada,Đảo Grenada,格林纳达岛,Q3116419,1159104845,گرنادا,האי גרנדה,Гренада,گریناڈا,格林纳达岛
5,island,Barbuda,,,17.622525000,-61.789243000,North America,West Indies,6.0,Barbuda,باربودا,বারবুডা,Barbuda,Barbuda,Barbuda,Barbuda,Μπαρμπούντα,बारबूडा,Barbuda,Barbuda,Barbuda,バーブーダ島,바부다섬,Barbuda,Barbuda,Barbuda,Барбуда,Barbuda,Barbuda,Barbuda,巴布达岛,Q238752,1159104847,بارابودا,ברבודה,Барбуда,باربوڈا,巴布達島
5,island,Antigua,,,17.040441000,-61.775982000,North America,West Indies,6.0,Antigua,أنتيغوا,আন্টিগুয়া,Antigua,Antigua,Isla Antigua,Antigua,Αντίγκουα,एंटीगा,Antigua,Antigua,Antigua,アンティグア島,앤티가섬,Antigua,Antigua,Antígua,Антигуа,Antigua,Antigua,Antigua,安提瓜島,Q316390,1159104849,آنتیگوا,אנטיגואה,Антигуа,اینٹیگوا,安地卡島
5,island,Guadeloupe,,,16.180583000,-61.656947000,North America,West Indies,6.0,Guadeloupe,غوادالوبي,গুয়াদেলৌপে,Guadeloupe,Guadeloupe,Isla Guadalupe,Guadeloupe,Γουαδελούπη,गुआडालूपे,Guadeloupe,Guadeloupe,Guadalupa,グアドループ島,과들루프,Guadeloupe,Gwadelupa,Guadalupe,Гваделупа,Guadeloupe,Guadeloupe,Đảo Guadeloupe,瓜德罗普岛,Q3118683,1159104851,گوآدلوپ,האי גוואדלופ,Гваделупа,گواڈیلوپ,瓜德羅普島
5,island,Dominica,,,15.452943000,-61.352652000,North America,West Indies,6.0,Dominica,دومينيكا,ডোমিনিকা,Dominica,Dominika,Dominica,Dominique,Ντομίνικα,डोमिनिका,Dominika,Dominica,Dominica,ドミニカ島,도미니카,Dominica,Dominika,Dominica,Доминика,Dominica,Dominica,Đảo Dominica,多米尼加岛,Q4165857,1159104853,دومینیکا,האי דומיניקה,Домініка,ڈومینیکا,多米尼克島
5,island,Martinique,,,14.672462000,-61.008715000,North America,West Indies,6.0,Martinique,مارتينيك,মার্তিনিক,Martinique,Martinique,Martinica,Martinique,Μαρτινίκα,मार्टीनिक,Martinique,Martinik,Martinica,マルティニーク,마르티니크,Martinique,Martynika,Martinica,Мартиника,Martinique,Martinik,Martinique,马提尼克,Q17054,1159104855,مارتینیک,מרטיניק,Мартиніка,مارٹینیک,馬丁尼克
5,island,Saint Lucia,,,13.918332000,-60.982225000,North America,West Indies,6.0,Saint Lucia,سان لوسيا,সেন্ট লুসিয়া,St. Lucia,Saint Lucia,Santa Lucía,Sainte-Lucie,Αγία Λουκία,सेंट लूसिया,Saint Lucia,Saint Lucia,Saint Lucia,セントルシア,세인트 루시아,Saint Lucia,Saint Lucia,Santa Lúcia,остров Сент-Люсия,Saint Lucia,Saint Lucia,Đảo Saint Lucia,圣卢西亚岛,Q27508090,1159104857,سنت لوسیا,האי סנט לוסיה,Сан-Лючиа,سینٹ لوشیا,圣卢西亚岛
5,island,Saint Vincent,,,13.270131000,-61.207143000,North America,West Indies,6.0,Saint Vincent,سانت فينسنت,সেন্ট ভিনসেন্ট,St. Vincent,Saint Vincent,Isla de San Vicente,Saint-Vincent,Άγιος Βικέντιος,सेंट विंसेंट,Saint Vincent,Saint Vincent,Saint Vincent,セイント・ヴィンセント島,세인트빈센트섬,Saint Vincent,Saint Vincent,Ilha de São Vicente,Сент-Винсент,Saint Vincent,Saint Vincent,Đảo Saint Vincent,圣文森特岛,Q379656,1159104859,سنت وینسنت,סנט וינסנט,Сент-Вінсент,سینٹ ونسنٹ,圣文森特岛
5,island,Barbados,,,13.164326000,-59.566742000,North America,West Indies,6.0,Barbados,باربادوس,বার্বাদোস,Barbados,Barbados,Barbados,Barbade,Μπαρμπάντος,बारबाडोस,Barbados,Barbados,Barbados,バルバドス島,바베이도스,Barbados,Barbados,Barbados,Барбадос,Barbados,Barbados,Đảo Barbados,巴巴多斯,Q30151210,1159104863,باربادوس,ברבדוס,Барбадос,بارباڈوس,巴貝多
5,island,Tobago,,,11.259334000,-60.677992000,South America,West Indies,6.0,Tobago,توباغو,টোবাগো,Tobago,Tobago,Tobago,Tobago,Τομπάγκο,टोबैगो,Tobago,Tobago,Tobago,トバゴ島,토바고섬,Tobago,Tobago,Tobago,Тобаго,Tobago,Tobago,Tobago,多巴哥岛,Q185111,1159104865,توباگو,טובגו,Тобаго,ٹوباگو,多巴哥島
5,island,Margarita,,,10.981467000,-64.051401000,South America,West Indies,6.0,Margarita,جزيرة مارغريتا,মারগারিতা,Isla Margarita,Margarita Island,Isla de Margarita,île Margarita,Νήσος Μαργαρίτα,मार्गरीटा,Margarita,Isla Margarita,Margarita,マルガリータ島,마르가리타섬,Isla Margarita,Margarita,Ilha de Margarita,Маргарита,Isla Margarita,Margarita,Đảo Margarita,玛格丽塔岛,Q334738,1159104867,جزیره مارگاریتا,מרגריטה,Маргарита,مارگریٹا,瑪格麗塔島
5,island,Curaçao,,,12.185355000,-68.999109000,North America,West Indies,6.0,Curaçao,كوراساو,কিউরাসাও,Curaçao,Curaçao,Curazao,Curaçao,Κουρασάο,कुराकाओ,Curaçao,Curaçao,Curaçao,キュラソー,퀴라소,Curaçao,Curaçao,Curaçao,Кюрасао,Curaçao,Curaçao,Curaçao,库拉索,Q25279,1159104869,کوراسائو,קוראסאו,Кюрасао,کیوراساؤ,古拉索
5,island,Aruba,,,12.502849000,-69.964880000,North America,West Indies,6.0,Aruba,أروبا,আরুবা,Aruba,Aruba,Aruba,Aruba,Αρούμπα,अरूबा,Aruba,Aruba,Aruba,アルバ,아루바,Aruba,Aruba,Aruba,Аруба,Aruba,Aruba,Aruba,阿鲁巴,Q21203,1159104871,آروبا,ארובה,Аруба,اروبا,阿魯巴
5,cape,Ra’s Banäs,,,23.950592000,35.778059000,Africa,,6.0,,رأس باناس,রা'স বানাস,Ras Banas,Ras Banas,Ra’s Banäs,Râs Banas,Ρα'ς Μπανάς,रास बनास,Ra’s Banäs,Ras Banas,Ra’s Banäs,ラスバナス,라스 바나스,Ras Banas,Banäs,Ra’s Banäs,мыс Рас-Банас,Ra’s Banäs,Ra’s Banäs,Mũi Ra’s Banäs,巴纳斯角,,1159104873,رأس باناس,כף באנאס,Рас-Банас,راس باناس,巴納斯角
5,cape,Ponta das Salinas,,,-12.832908000,12.928991000,Africa,,6.0,,بونتا داس ساليناس,পন্তা দাস সালিনাস,Ponta das Salinas,Ponta das Salinas,Ponta das Salinas,Ponta das Salinas,Πόντα ντας Σαλίνας,पोंटा दास सेलिनास,Ponta das Salinas-fok,Ponta das Salinas,Ponta das Salinas,サリナス岬,폰타 다스 살리나스,Ponta das Salinas,Ponta das Salinas,Ponta das Salinas,,Ponta das Salinas,Ponta das Salinas,Mũi Salinas,萨利纳斯角,,1159104875,پونتا داس سالیناس,פונטה דאס סאלינאס,Понта-дас-Салінас,پونٹا داس سالیناس,薩利納斯角
5,cape,Ponta das Palmeirinhas,,,-9.071387000,12.999549000,Africa,,6.0,,بونتا داس بالميرينهاس,পন্তা দাস পালমেইরিনহাস,Ponta das Palmeirinhas,Ponta das Palmeirinhas,Ponta das Palmeirinhas,Ponta das Palmeirinhas,Πόντα ντας Παλμεϊρίνιας,पोंटा दास पाल्मिरिनहास,Ponta das Palmeirinhas-fok,Ponta das Palmeirinhas,Ponta das Palmeirinhas,パルメイリナス岬,폰타 다스 팔메이리냐스,Ponta das Palmeirinhas,Ponta das Palmeirinhas,Ponta das Palmeirinhas,,Ponta das Palmeirinhas,Ponta das Palmeirinhas,Mũi Palmeirinhas,帕尔梅拉斯角,,1159104877,پونتا داس پالمرینهاس,פונטה דאס פאלמיירינהאס,Понта-дас-Палмейрінхас,پونٹا داس پالمیریناس,帕梅里亞斯角
5,cape,Cabo Bojador,,,26.157836000,-14.473111000,Africa,,6.0,Cabo Bojador,رأس بوجادور,কাবো বোজাদোর,Kap Bojador,Cape Bojador,Cabo Bojador,cap Boujdour,Κάμπο Μποχαντόρ,काबो बोजादोर,Cabo Bojador,Tanjung Bojador,Capo Bojador,カボ・ボハドール,보자도르곶,Kaap Bojador,Ras Budżdur,Cabo Bojador,Буждур,Kap Bojador,Cabo Bojador,Mũi Bojador,博哈多爾角,Q185222,1159104881,رأس بوجادور,הקפת כף בוז'דור,Буждур,کابو بوجاڈور,博哈多爾角
5,cape,Cape Comorin,,,8.143554000,77.471497000,Asia,,6.0,Cape Comorin,رأس كومورين,কন্যাকুমারী,Kap Komorin,Cape Comorin,Cabo Comorin,cap Comorin,Ακρωτήριο Κομορίν,केप कोमोरिन,Comorin-fok,Tanjung Comorin,Capo Comorin,コモリン岬,케이프 코모린,Kanyakumari,Komoryn,Cabo Comorim,Коморин,Kap Comorin,Comorin Burnu,Mũi Comorin,科摩林角,Q946721,1159104929,دماغه کومورین,כף קומורין,мик Коморин,کیپ کومورین,科摩林角
5,cape,Dondra Head,,,5.947528000,80.616321000,Asia,,6.0,Dondra Head,رأس دوندرا,দোন্দ্রা হেড,Dondra Head,Dondra Head,Dondra,Dondra,Ντόντρα Χεντ,डोंड्रा हेड,Dondra Head,Dondra,Dondra Head,ドンドラヘッド,돈드라 헤드,Dondra,Dewundara Tuduwa,Cabo Dondra,Дондра Хэд,Dondra Head,Dondra Head,Mũi Dondra,栋德勒角,Q2426307,1159104931,دوندرا هد,כף דונדרה הד,Дондра,ڈونڈرا ہیڈ,棟德勒角
5,cape,Cape Yelizavety,,,54.416083000,142.720445000,Asia,,6.0,Cape Yelizavety,رأس يلزافيتي,কেপ ইয়লিজাভেতি,Cape Elizabeth,Cape Elizabeth,Cabo Yelizavety,cap Élisabeth,Ακρωτήριο Γελιζαβέτι,केप येलिज़ावेटी,YelizavetyCape Yelizavety,Tanjung Yelizavety,Capo Elizaveta,エリザベス岬,케이프 옐리자베티,Mis Elizaveti,Przylądek Elżbiety,Cabo Elizabeth,Мыс Елизаветы,Kap Jelizavety,Yelizavety Burnu,Mũi Yelizavety,耶利扎维蒂角,Q2469144,1159104935,دماغه یلیزاوتی,כף יליזאווטי,Мис Єлизавети,کیپ ییلیزاویٹی,耶利扎維帝角
5,cape,Pt. Yuzhnyy,,,57.733572000,156.796426000,Asia,,6.0,,قمة يوزهنو,পয়েন্ট ইউঝন্য,Hafen Yuzhny,Mys Yuzhnyy,Puerto de Yuzhnyy,Port Yuzhnyi,Πτ. Γιούζνιι,पॉइंट योज़्नी,Port Juzsnij-fok,Pt. Yuzhnyy,Punta Yuzhnyy,ユザニー岬,푼타 유즈니,Mys Yuzhnyy,Yuzhnyy,Ponta Yuzhny,мыс Южный,Kap Yuzhnyy,Pt. Yuzhnyy,Mũi Yuzhnyy,尤日内角,,1159104937,بندر یوژنی,פוינט יוז'ניי,мис Південний,PT. یوزہنی,猶日尼角
5,cape,Cape Sata,,,31.026941000,130.695089000,Asia,,6.0,Cape Sata,رأس ساتا,কেপ সাতা,Cape Sata,Cape Sata,Cabo Sata,cap Sata,Ακρωτήριο Σάτα,केप सैटा,Sata-fok,Tanjung Sata,Capo Sata,佐多岬,사타곶,Cape Sata,Przylądek Sata,Cabo Sata,мыс Сата,Kap Sata,Sata Burnu,Mũi Sata,佐多岬,Q431595,1159104939,دماغه ساتا,כף סאטה,мис Сата,کیپ سٹاٹا,佐多岬
5,cape,Cape Aniva,,,46.081706000,143.434871000,Asia,,6.0,Cape Aniva,رأس أنيفا,কেপ আনিভা,Kap Aniwa,Cape Aniva,Cabo Aniva,cap Aniva,Ακρωτήριο Άνιβα,केप एनिवा,Aniva-fok,Tanjung Aniva,Capo Aniva,中知床岬,케이프 아니바,Aniva,Przylądek Aniva,Cabo Aniva,мыс Анива,Aniva,Aniva Burnu,Mũi Aniva,阿尼瓦岬,Q1083875,1159104941,دماغه انیوا,כף אניבה,Мис Аніва,کیپ آنیوا,阿尼瓦岬
5,cape,Cape Terpeniya,,,48.669280000,144.712582000,Asia,,6.0,Cape Terpeniya,رأس تيربنيا,কেপ তেরপেনিয়া,Kap Terpeniya,Terpeniya Peninsula,Cabo Terpeniya,cap Terpenia,Ακρωτήριο Τερπενίγια,केप टेरपेनिया,Terpeniya-fok,Tanjung Terpeniya,Capo Terpenija,北知床岬,케이프 테르페니야,Poluostrov Terpeniya,Cape Terpeniya,Cabo Terpeniya,Мыс Терпения,Kap Terpenija,Terpeniya Burnu,Mũi Terpeniya,北知床岬,Q4309490,1159104943,دماغه ترپنیا,כף טרפניה,мис Терпіння,کیپ ٹرپینیا,北知床岬
5,cape,Cape Lopatka,,,50.914155000,156.651536000,Asia,,6.0,Cape Lopatka,رأس لوباتكا,কেপ লোপাটকা,Kap Lopatka,Cape Lopatka,Cabo Lopatka,cap Lopatka,Ακρωτήριο Λοπάτκα,केप लोपाटका,Lopatka-fok,Tanjung Lopatka,capo Lopatka,ロパートカ岬,로팟카곶,Kaap Lopatka,Łopatka,Cabo Lopatka,Лопатка,Kap Lopatka,Lopatka Burnu,Mũi Lopatka,洛帕特卡角,Q1199044,1159104945,دماغه لوپاتکا,כף לופאטקה,Лопатка,کیپ لوپاٹکا,洛帕特卡角
5,cape,Cape Ozernoy,,,57.770800000,163.246685000,Asia,,6.0,,رأس أوزيروني,কেপ ওজেরনয়,Cape Ozernoy,Ozernoy Peninsula,Cabo Ozernoy,Cape Ozernoy,Ακρωτήριο Οζερνόι,केप ओज़र्नॉय,Ozernoy-fok,Tanjung Ozernoy,Capo Ozernoj,オジョールノイ岬,케이프 오제르노이,Ozernoy (kaap),Przylądek Ozernoy,Cabo Ozernoy,Озерной мыс,Kap Ozernoj,Ozernoy Burnu,Mũi Ozernoy,奥泽诺伊角,,1159104947,دماغه اوزرنوی,כף אוזרנוי,мис Озерний,کیپ اوزرنوئے,歐澤諾伊角
5,cape,Cape Olyutorskiy,,,59.960807000,170.312651000,Asia,,6.0,Cape Olyutorskiy,رأس أوليوتورسكي,কেপ ওল্যুতোরস্কিয়,Cape Olyutorskiy,Cape Olyutorsky,Cabo Olyutorskiy,cap Olioutorski,Ακρωτήριο Ολυοτόρσκι,केप ओल्युटोर्स्की,Oljutorszkij-fok,Tanjung Olyutorskiy,Penisola Oljutorskij,オリュトルスキー岬,케이프 올류토르스키,Kaap Oljoetorski,Przylądek Olutorski,Cabo Olyutorskiy,Олюторский,Kap Oljutorskij,Olyutorskiy Burnu,Mũi Olyutorskiy,奥柳托尔斯基角,Q3463471,1159104949,دماغه اولیوتورسکی,כף אוליטורסקי,мис Олюторський,کیپ اولیوٹورسکی,奧留托斯基角
5,cape,Cape Navarin,,,62.327239000,179.074225000,Asia,,6.0,Cape Navarin,رأس نافارين,কেপ নাভারিন,Kap Navarin,Cape Navarin,Cabo Navarin,Mys Navarin,Ακρωτήριο Ναυαρίνου,केप नवारिन,Navarin-fok,Tanjung Navarin,Capo Navarin,ナバリン岬,케이프 나바린,Capo Navarin,Przylądek Nawarin,Cabo Navarin,Наварин,Kap Navarin,Navarin Burnu,Mũi Navarin,纳瓦林角,Q3562501,1159104953,دماغه ناوارین,כף נבארין,мис Наварін,کیپ نیوارن,納瓦林角
5,cape,Cape Lopatka,,,71.907853000,150.066042000,Asia,,6.0,Cape Lopatka,رأس لوباتكا,কেপ লোপাটকা,Kap Lopatka,Cape Lopatka,Cabo Lopatka,cap Lopatka,Ακρωτήριο Λοπάτκα,केप लोपाटका,Lopatka-fok,Tanjung Lopatka,capo Lopatka,ロパートカ岬,로팟카곶,Kaap Lopatka,Łopatka,Cabo Lopatka,Лопатка,Kap Lopatka,Lopatka Burnu,Mũi Lopatka,洛帕特卡角,Q1199044,1159104955,دماغه لوپاتکا,כף לופאטקה,Лопатка,کیپ لوپاٹکا,洛帕特卡角
5,cape,Cape Ince,,,42.084312000,34.983358000,Asia,,6.0,,رأس إنس,কেপ ইন্স,Cape Ince,Cape İnce,Cabo Ince,Cape Jaffa,Ακρωτήριο Ίντσε,केप इंस,Ince-fok,Tanjung Ince,Capo Ince,インジェ岬,케이프 인스,Kaap Ince,Cape Ince,Cabo İnce,мыс Индже,Kap Ince,Ince Burnu,Mũi Ince,因斯角,,1159104957,دماغه اینک,כף אינצה,мис Інке,کیپ انس,因斯角
5,cape,Ra’s Fartak,,,15.677412000,52.229105000,Asia,,6.0,,رأس فرتك,রা'স ফার্তাক,Ra’s Fartak,Ra’s Fartak,Ra’s Fartak,Ra’s Fartak,Ρα'ς Φαρτάκ,रास फार्टक,Ra’s Fartak,Ras Fartak,Ra’s Fartak,ラスファルタク,라스 파르탁,Ra’s Fartak,Fartak,Ra’s Fartak,мыс Рас-Фартак,Ra’s Fartak,Ra’s Fartak,Mũi Ra’s Fartak,法塔克角,,1159104959,رأس فارتاک,כף פארטאק,Рас-Фартак,راس فرتاک,法塔克角
5,cape,Ras Sharbatat,,,18.164534000,56.568270000,Asia,,6.0,,رأس شربتات,রাস শরবতাত,Ras Sharbatat,Ras ash Sharbatat,Ras Sharbatat,Ras Sharbatat,Ρας Σαρμπατάτ,रास शरबतात,Ras Sharbatat,Ras Sharbatat,Ras Sharbatat,ラスシャルバタト,라스 샤르바타트,Ras ash-Sharbatat,Ras Sharbatat,Ras ash Sharbatat,мыс Шарбатат,Ras Sharbatat,Ras Sharbatat,Mũi Ras Sharbatat,沙巴塔角,,1159104961,راس شارباتات,כף שרבטאט,Рас-Шарбатат,راس شرباتات,拉斯沙巴塔角
5,cape,Ra's al Had,,,22.530158000,59.849134000,Asia,,6.0,Ra's al Had,رأس الحد,রা'স আল হাদ,Ras al-Hadd,Ras al Hadd,Ra's al Had,Ras al Hadd,Ρας αλ Χαντ,रास अल हद,Ra's al Had,Ras Al-Hadd,Ra's al Had,ラス・アル・ハッド,라스 알 하드,Ras Al Hadd,Al Hadd,Ra's al Had,Эль-Хадд,Ra's al Had,Ra's al Had,Mũi Ra's al Had,哈德角,Q1329208,1159104963,رأس الحد,כף אל חד,Рас-аль-Хад,راس ال حد,哈德角
