scalerank,featurecla,name,comment,name_alt,lat_y,long_x,region,subregion,min_zoom,label,name_ar,name_bn,name_de,name_en,name_es,name_fr,name_el,name_hi,name_hu,name_id,name_it,name_ja,name_ko,name_nl,name_pl,name_pt,name_ru,name_sv,name_tr,name_vi,name_zh,wikidataid,ne_id,name_fa,name_he,name_uk,name_ur,name_zht
5,island,Hachijō-jima,,,33.109796000,139.804903000,Asia,,6.0,Hachijō-jima,هاتشيجو جيما,হাচিজো-জিমা,Hachijō-jima,Hachijō-jima,Hachijōjima,Hachijō-jima,Χατσίγιο-τζίμα,हचिजो-जिमा,Hachijō-jima,Hachijō-jima,Hachijō-jima,八丈島,하치조섬,Hachijojima,Hachijō-jima,Hachijo-jima,Хатидзёдзима,Hachijō-jima,Hachijōjima,Hachijō-jima,八丈岛,Q1191120,1159104965,هاچیجوجیما,האי האצ'יג'ו-ג'ימה,Острів Хатідзьо,ہاچیجو جیما,八丈島
5,cape,Nordkapp,,,71.183370000,25.662398000,Europe,,6.0,Nordkapp,رأس الشمال النرويجي,নর্ডকাপ,Nordkap,North Cape,Cabo Norte,cap Nord,Βόρειο Ακρωτήριο,नॉर्डकैप,Északi-fok,Tanjung Utara,Capo Nord,ノールカップ,노스케이프,Noordkaap,Przylądek Północny,Cabo Norte,Нордкап,Nordkap,Nordkapp,Mũi Nordkapp,北角,Q4069,1159104971,دماغه شمالی,נורדקאפ,Нордкап,ناردکاپ,北角
5,cape,Cabo de São Vicente,,,37.038304000,-8.969391000,Europe,,6.0,Cabo de São Vicente,كابو دي ساو فيسنتي,কাবো দে সাও ভিকেন্তে,Cabo de São Vicente,Cape St. Vincent,Cabo de San Vicente,cap Saint-Vincent,Κάμπο ντε Σάο Βισέντε,काबो द साओ विसेंटे,Cabo de São Vicente,Tanjung Sao Vicente,Cabo de São Vicente,サン・ヴィセンテ岬,카보 데 상 비센테,Kaap Sint-Vincent,Przylądek Świętego Wincentego,Cabo de São Vicente,Сан-Висенте,Kap Sankt Vincent,Cabo de São Vicente,Mũi São Vicente,圣维森特角,Q4103,1159104973,کابو دو سائو ویسنته,כף סנט וינסנט,Мис Сен-Вінсент,کابو ڈی ساؤ ویسینٹے,圣维森特角
5,cape,Cabo Fisterra,,,42.952418000,-9.267837000,Europe,,6.0,Cabo Fisterra,كابو فيستيرا,কাবো ফিস্তেররা,Kap Finisterre,Cape Finisterre,Cabo Finisterre,cap Finisterre,Κάμπο Φίστερα,काबो फिस्टर्रा,Finisterre-fok,Tanjung Fisterra,Cabo Fisterra,フィニステレ岬,카보 피스테라,Cabo Finisterre,Cabo Fisterra,Cabo Finisterra,Финистерре,Kap Finisterre,Cabo Fisterra,Mũi Fisterra,非尼斯泰尔角,Q1136198,1159104975,کابو فیسترا,כף פיסטררה,Фіністерре,کابو فسٹیئرا,非尼斯泰尔角
5,cape,Cape San Blas,,,29.713967000,-85.270961000,North America,,6.0,Cape San Blas,رأس سان بلاس,কেপ সান ব্লাস,Cape San Blas,Cape San Blas,Cabo San Blas,Cape San Blas,Ακρωτήριο Σαν Μπλας,केप सैन ब्लास,San Blas-fok,Tanjung San Blas,Cape San Blas,サン・ブラス岬,케이프 산 블라스,Cape San Blas,Przylądek San Blas,Cabo San Blas,мыс Сан-Блас,Cape San Blas,San Blas Burnu,Mũi San Blas,聖布拉斯角,Q5035028,1159104977,دماغه سان بلاس,כף סן בלאס,мис Сан-Блас,کیپ سان بلاس,聖布拉斯角
5,cape,Cape Sable,,,43.469097000,-65.610769000,North America,,6.0,Cape Sable,رأس سابل,কেপ স্যাবেল,Cape Sable,Cape Sable,Cabo Sable,Cape Sable,Ακρωτήριο Σέιμπλ,केप सेबल,Sable-fok,Tanjung Sable,Cape Sable,セーブル岬,케이프 세이블,Cape Sable,Cape Sable,Cabo Sable,мыс Сейбл,Cape Sable,Sable Burnu,Mũi Sable,塞布尔角,,1159104979,دماغه سیبل,כף סייבל,мис Сейбл,کیپ سیبل,塞布爾角
5,cape,Cape Bauld,,,51.568576000,-55.430306000,North America,,6.0,,رأس بولد,কেপ বাউল্ড,Cape Bauld,Cape Bauld,Cabo Bauld,Cape Bauld,Ακρωτήριο Μπολντ,केप बाउल्ड,Bauld-fok,Tanjung Bauld,Capo Bauld,ボールド岬,케이프 볼드,Cape Bauld,Przylądek Bauld,Cabo Bauld,мыс Болд,Cape Bauld,Bauld Burnu,Mũi Bauld,鲍尔德角,,1159104981,دماغه بالد,כף באולד,мис Баулд,کیپ بالڈ,鮑爾德角
5,cape,Cape Fear,,,33.867949000,-77.990568000,North America,,6.0,Cape Fear,رأس فير,কেপ ফিয়ার,Cape Fear,Cape Fear,Cape Fear,Cape Fear,Ακρωτήριο του Φόβου,केप फियर,Fear-fok,Tanjung Fear,Cape Fear,ケープフェア,케이프 피어,Cape Fear,Przylądek Cape Fear,Cabo Fear,Кейп-Фир,Cape Fear,Fear Burnu,Mũi Fear,菲尔角,Q1034413,1159104983,دماغه فیر,כף פיר,Мис жаху,کیپ فیئر,非爾角
5,island,I. Guadalupe,,,29.052552000,-118.317465000,Seven seas (open ocean),North Pacific Ocean,6.0,I. Guadalupe,جزيرة غوادالوبي,আই. গুয়াদালুপে,Guadalupe,Guadalupe Island,Isla Guadalupe,île Guadalupe,Νήσος Γουαδαλούπη,द्वीप ग्वाडालूपे,Guadalupe-sziget,Pulau Guadalupe,Guadalupe,グアダルーペ島,과달루페섬,Isla Guadalupe,Guadalupe,Ilha de Guadalupe,Гуадалупе,Guadalupeön,I. Guadalupe,Đảo Guadalupe,瓜达卢普岛,Q853909,1159104985,جزیره گوادلوپ,גואדלופה,Гвадалупе,I. گواڈالوپے,瓜達盧普島
5,island,Miquelon,,,46.929526000,-56.329884000,North America,,6.0,Miquelon,ميكلون,মিকুইলন,Sankt Pierre und Miquelon,Miquelon,Isla de Miquelón,Miquelon,Μικελόν,मिकेलॉन,Miquelon,Miquelon,Miquelon,ミクロン島,미클롱,Miquelon,Miquelon,Miquelão,Микелон,Miquelon,Miquelon,Đảo Miquelon,密克隆岛,Q15076349,1159104989,میکوئلون,מיקלון-לנגלייד,Міквелон,میکیولون,密克隆島
5,island,I. Robinson Crusoe,,,-33.589852000,-78.872522000,Seven seas (open ocean),South Pacific Ocean,6.0,I. Robinson Crusoe,جزيرة روبنسون كروزو,আই. রবিনসন ক্রুসো,Robinsón Crusoe,Robinson Crusoe Island,Isla Robinson Crusoe,île Robinson Crusoe,Νήσος Ροβινσώνα Κρούσου,द्वीप रॉबिन्सन क्रूसो,Robinson Crusoe-sziget,Pulau Robinson Crusoe,isola di Robinson Crusoe,ロビンソン・クルーソー島,로빈슨크루소섬,Robinson Crusoe,Robinson Crusoe,Ilha Robinson Crusoe,Остров Робинзона Крузо,Robinson Crusoe-ön,Robinson Crusoe Adası,Đảo Robinson Crusoe,鲁宾逊克鲁索岛,Q329422,1159105027,جزیره رابینسون کروزوئه,אי רובינזון קרוזו,Острів Робінзона Крузо,I. رابنسن کروزو,魯賓遜克魯索島
5,cape,Cabo Orange,,,4.125735000,-51.242144000,South America,,6.0,Cabo Orange,كابو أورانج,কাবো অরেঞ্জ,Cabo Orange,Cape Orange,Cabo Orange,cap Orange,Κάμπο Όραντζ,काबो ऑरेंज,Cabo Orange,Tanjung Orange,Cabo Orange,オランジェ岬,카보 오렌지,Cabo Orange,Przylądek Orange,Cabo Orange,Кабо-Оранж,Cabo Orange,Cabo Orange,Mũi Orange,奥兰治角,Q963259,1159105029,کابو آرنج,כף אוראנג',Кабо-Оранж,کابو اورنج,橘角
5,cape,Cabo de Santa Marta Grande,,,-28.558078000,-48.735526000,South America,,6.0,,كابو دي سانتا مارتا غراندي,কাবো দে সান্তা মার্তা গ্র্যান্দে,Cabo de Santa Marta Grande,Cabo de Santa Marta Grande,Cabo de Santa Marta Grande,Cabo de Santa Marta Grande,Κάμπο ντε Σάντα Μάρτα Γκράντε,काबो द सांता मार्टा ग्रांडे,Cabo de Santa Marta Grande,Tanjung Santa Marta Grande,Cabo de Santa Marta Grande,サンタマルタ・グランデ岬,카보 데 산타 마르타 그란데,Cabo de Santa Marta Grande,Przylądek Santa Marta Grande,Cabo de Santa Marta Grande,Кабо-де-Санта-Марта-Гранде,Cabo de Santa Marta Grande,Cabo de Santa Marta Grande,Mũi Santa Marta Grande,圣玛尔塔格兰德角,,1159105031,کابو د سانتا مارتا گرند,כף סנטה מרתה גרנדה,Кабо-де-Санта-Марта-Гранде,کابو ڈی سانٹا مارٹا گرانڈے,大聖瑪爾塔角
5,cape,Punta del Este,,,-34.975503000,-54.933154000,South America,,6.0,,بونتا دل إيستي,পুন্তা দেল এস্তে,Punta del Este,Punta del Este,Punta del Este,Punta del Este,Πούντα ντελ Έστε,पुंटा डेल एस्टे,Punta del Este,Punta del Este,Punta del Este,プンタ・デル・エステ,푼타 델 에스테,Punta del Este,Punta del Este,Punta del Este,мыс Пунта-дель-Эсте,Punta del Este,Punta del Este,Mũi Este,埃斯特角,,1159105033,پونتا دل استه,פונטה דל אסטה,Пунта-дель-Есте,پونٹا ڈیل ایسٹے,埃斯特角
5,cape,Cabo San Antonio,,,-36.381052000,-56.655377000,South America,,6.0,,كابو سان أنطونيو,কাবো সান আন্তোনিও,Cabo San Antonio,Cape San Antonio,Cabo San Antonio,Cabo San Antonio,Κάμπο Σαν Αντόνιο,काबो सैन एंटोनियो,Cabo San Antonio,Tanjung San Antonio,Cabo San Antonio,サンアントニオ岬,카보 산 안토니오,Kaap San Antonio,Przylądek San Antonio,Cabo San Antonio,Кабо-Сан-Антонио,Cabo San Antonio,Cabo San Antonio,Mũi San Antonio,圣安东尼奥角,,1159105035,کابو سن آنتونیو,כף סן אנטוניו,Кабо-Сан-Антоніо,کابو سان اینٹونیو,聖安東尼奧角
5,cape,Cabo Corrientes,,,-38.135985000,-57.546212000,South America,,6.0,,كابو كورينتس,কাবো কোররিয়েন্তেস,Cabo Corrientes,Cabo Corrientes,Cabo Corrientes,Cabo Corrientes,Κάμπο Κορριέντες,काबो कोरियंटेस,Cabo Corrientes,Tanjung Corrientes,Cabo Corrientes,コリエンテス岬,카보 코리엔테스,Cabo Corrientes,Przylądek Corrientes,Cabo Corrientes,Кабо-Корриентес,Cabo Corrientes,Cabo Corrientes,Mũi Corrientes,特斯角,,1159105037,کابو کورینته,כף קוריינטס,Кабо Коррієнтес,کابو کورائنٹیس,科林特斯角
5,cape,Punta Rasa,,,-40.834718000,-62.282201000,South America,,6.0,,بونتا راسا,পুন্টা রাসা,Punta Rasa,Punta Rasa,Punta Rasa,Punta Rasa,Πούντα Ράσα,पुंटा रस,Punta Rasa,Punta Rasa,Punta Rasa,プンタ・ラサ,푼타 라사,Punta Rasa,Punta Rasa,Punta Rasa,мыс Пунта-Раса,Punta Rasa,Punta Rasa,Mũi Rasa,拉莎角,,1159105039,پونتا راسا,פונטה ראסה,Пунта-Раса,پونٹا راسا,拉薩角
5,cape,Cabo Dos Bahías,,,-44.988700000,-65.615952000,South America,,6.0,,كابو دوس باهياس,কাবো দোস বাহিয়াস,Cabo Dos Bahías,Cabo Dos Bahías,Cabo Dos Bahías,Cabo Dos Bahías,Κάμπο Ντος Μπαίας,काबो दोस बहियास,Cabo Dos Bahías,Tanjung Dos Bahias,Cabo Dos Bahías,ドス・バイアス岬,카보 도스 바이아스,Cabo Dos Bahías,Przylądek Dos Bahías,Cabo Dos Bahías,Кабо-Дос-Баиас,Cabo Dos Bahías,Cabo Dos Bahías,Mũi Dos Bahías,达巴亚斯角,,1159105043,کابو دوس باهیاس,כף דוס בהיאס,Кабо-дос-Байас,کابو ڈوس باہیاس,多斯巴哈斯角
5,cape,Cabo Delgado,,,-10.670103000,40.624309000,Africa,,6.0,Cabo Delgado,كابو ديلجادو,কাবো দেল্গাদো,Kap Delgado,Cape Delgado,Cabo Delgado,cap Delgado,Κάμπο Ντελγκάντο,काबो डेलगाडो,Cabo Delgado,Tanjung Delgado,Capo Delgado,デルガド岬,카보 델가도,Cape Delgado,Przylądek Delgado,Cabo Delgado,Кабо-Дельгадо,Cabo Delgado,Cabo Delgado,Mũi Delgado,德尔加杜角,Q1728307,1159105111,کابو دلگادو,כף דלגדו,Кабо-Делгадо,کابو ڈیلگاڈو,德尔加杜角
5,cape,Ponta da Barra,,,-23.829888000,35.515696000,Africa,,6.0,,بونتا دا بارا,পন্তা দা বাররা,Ponta da Barra,Ponta da Barra,Ponta da Barra,Ponta da Barra,Πόντα ντα Μπάρα,पोंटा दा बारास,Ponta da Barra-fok,Ponta da Barra,Ponta da Barra,バーラ岬,폰타 다 바라,Ponta da Barra,Ponta da Barra,Ponta da Barra,мыс Понта-да-Барра,Ponta da Barra,Ponta da Barra,Mũi Barra,巴拉角,,1159105115,پونتا د بارا,פונטה דה בארה,Понта-да-Барра,پونٹا ڈا بیرا,巴拉角
5,cape,Ponta São Sebastio,,,-22.118899000,35.480417000,Africa,,6.0,,بونتا ساو سيباستيو,পন্তা সাও সেবাস্তিও,Ponta São Sebastiao,Ponta São Sebastião,Ponta São Sebastião,Ponta São Sebastio,Πόντα Σάο Σεμπάστοπ,पोंटा साओ सेबेस्टियो,Ponta São Sebastio-fok,Ponta Sao Sebastio,Ponta São Sebastio,セバスティオ岬,폰타 상 세바스티오,Ponta São Sebastião,Ponta São Sebastio,Ponta de São Sebastião,мыс Понта-Сан-Себаштиан,Ponta São Sebastio,Ponta São Sebastio,Mũi São Sebastio,圣塞巴斯蒂安角,,1159105117,پونتا سائو سباستیو,פונטה סאו סבסטיו,Понта-Сао-Себастіо,پونٹا ساؤ سیبیسٹیو,聖塞巴斯帝歐角
5,cape,Ras Cantin,,,32.581636000,-9.273918000,Africa,,6.0,Ras Cantin,رأس كانتين,রাস ক্যান্টিন,Ras Cantin,Ras Cantin,Ras Cantin,cap Cantin,Ρας Κάντιν,रास कैंटिन,Ras Cantin,Ras Cantin,Ras Cantin,ラスカンタン,라스 칸틴,Ras Cantin,Ras Cantin,Ras Cantin,Кантен,Ras Cantin,Ras Cantin,Mũi Ras Cantin,坎廷角,Q18214270,1159105119,راس کانتین,כף קנטין,Рас-Кантін,راس کینٹن,拉斯坎廷角
5,cape,Ra’s Kasr,,,18.076817000,38.573746000,Africa,,6.0,,رأس قصر,রা'স কাসর,Ras Kasar,Ras Kasar,Ra’s Kasr,Ra’s Kasr,Ρα'ς Κασε,रास कस्र,Ra’s Kasr,Ras Kasr,Ra’s Kasr,ラスカサール,라스 카스르,Ras Kasar,Kasr,Ra’s Kasr,мвс Рас-Каср,Ra’s Kasr,Ra’s Kasr,Mũi Ra’s Kasr,卡斯尔角,,1159105121,رأس کسر,כף קאסר,Рас-Каср,راس قصر,卡斯爾角
5,cape,Ponta de Jericoacoara,,,-2.850440000,-40.067208000,South America,,6.0,,بونتا دي جيريكوكوارا,পন্তা দে জেরিকোয়াকোয়ারা,Ponta de Jericoacoara,Jericoacoara,Ponta de Jericoacoara,Ponta de Jericoacoara,Πόντα ντε Χερικοακοάρα,पोंटा डे जेरिकोकोआरा,Ponta de Jericoacoara-fok,Ponta de Jericoacoara,Ponta de Jericoacoara,ジェリコアコアラ岬,폰타 데 제리코아코아라,Ponta de Jericoacoara,Ponta de Jericoacoara,Ponta de Jericoacoara,,Ponta de Jericoacoara,Ponta de Jericoacoara,Mũi Jericoacoara,杰里科科拉角,,1159105123,پونتا د جریکوئاکوئارا,פונטה דה יריקואקוארה,Понта-де-Джерікоакоара,پونٹا ڈی جیریکوکورا,熱里科阿科阿拉角
5,cape,Cabo de São Roque,,,-5.193476000,-35.447654000,South America,,6.0,Cabo de São Roque,كابو دي ساو روك,কাবো দে সাও রোকে,Rochuskap,Cape São Roque,Cabo de São Roque,cap Saint Roque,Κάμπο ντε Σάο Ρόκε,काबो द साओ रोके,Cabo de São Roque,Tanjung São Roque,Capo San Rocco,サンロケ岬,카보 데 상 로케,Cape São Roque,São Roque,Cabo de São Roque,мыс Сан-Роке,Cabo de São Roque,Cabo de São Roque,Mũi São Roque,聖洛克岬,Q2535130,1159105125,کابو دو سائو راک,כף דה סאו רוקה,Кабо-де-Сао-Рок,کابو ڈی ساؤ روق,聖洛克岬
5,cape,Ponta da Baleia,,,-17.710136000,-39.157619000,South America,,6.0,,بونتا دا باليا,পন্তা দা বালেইয়া,Ponta da Baleia,Ponta da Baleia,Ponta da Baleia,Ponta Baleia,Πόντα ντα Μπαλέια,पोंटा दा बलिया,Ponta da Baleia-fok,Ponta da Baleia,Ponta da Baleia,バレイア岬,폰타 다 발레이아,Ponta da Baleia,Ponta da Baleia,Ponta da Baleia,мыс Понта-да-Балея,Ponta da Baleia,Ponta da Baleia,Mũi Baleia,巴莱亚角,,1159105127,پونتا د بالئیا,פונטה דה באליה,Понта-да-Балейа,پونٹا ڈا بیلیا,巴列亞角
5,cape,Cabo de São Tomé,,,-21.996382000,-41.009692000,South America,,6.0,Cabo de São Tomé,كابو دي ساو تومي,কাবো দে সাও তোমে,Cabo de São Tomé,Cabo de São Tomé,Cabo de São Tomé,Cabo de São Tomé,Κάμπο ντε Σάο Τομέ,काबो द साओ तोमे,Cabo de São Tomé,Tanjung Sao Tome,Cabo de São Tomé,サントメ岬,카보 데 상 투메,Cabo de São Tomé,Cabo de São Tomé,Cabo de São Tomé,мыс Сан-Томе,Cabo de São Tomé,Cabo de São Tomé,Mũi São Tomé,圣多美角,Q8254538,1159105129,کابودو سائو تومه,כף סאו טום,Кабо-де-Сао-Том,کابو ڈی ساؤ ٹوم,圣多美角
5,cape,Cabo Frio,,,-22.869501000,-41.962188000,South America,,6.0,Cabo Frio,كابو فريو,কাবো ফ্রিয়ো,Cabo Frio,Cabo Frio,Cabo Frío,Cabo Frio,Κάμπο Φρίο,काबो फ्रियो,Cabo Frio,Tanjung Frio,Cabo Frio,フリオ岬,카보 프리오,Cabo Frio,Przylądek Frio,Cabo Frio,Кабо-Фрио,Cabo Frio,Cabo Frio,Mũi Frio,弗里乌角,,1159105133,کابو فریو,כף פריו,Кабо-Фріо,کابو فرائو,弗里奧角
5,cape,Cabo San Diego,,,-54.640600000,-65.213650000,South America,,6.0,Cabo San Diego,كابو سان دييغو,কাবো সান দিয়েগো,Kap San Diego,Cabo San Diego,Cabo San Diego,cap San Diego,Κάμπο Σαν Ντιέγκο,काबो सैन डिएगो,Cabo San Diego,Tanjung San Diego,capo San Diego,サンディエゴ岬,카보 샌디에이고,Cabo San Diego,Przylądek San Diego,Cabo San Diego,Кабо-Сан-Диего,Cabo San Diego,Cabo San Diego,Mũi San Diego,圣地亚哥角,Q5738394,1159105135,کابو سن دیگو,כף סן דייגו,Кабо-Сан-Дієго,کابو سان ڈیگو,聖地亞哥角
5,cape,Cabo Tres Puntas,,,-47.237629000,-65.774707000,South America,,6.0,,كابو تريس بونتاس,কাবো ত্রেস পান্তাস,Cabo Tres Puntas,Cape Tres Puntas,Cabo Tres Puntas,Cabo Tres Puntas,Κάμπο Τρες Πούντας,काबो ट्रेस पंटास,Cabo Tres Puntas,Tanjung Tres Puntas,Cabo Tres Puntas,トレスプンタス岬,카보 트레스 푼타스,Cabo Tres Puntas,Przylądek Tres Puntas,Cabo Tres Puntas,Кабо-Трес-Пунтас,Cabo Tres Puntas,Cabo Tres Puntas,Mũi Tres Puntas,特雷斯蓬塔斯角,,1159105137,کابو ترس پونتاس,כף טרס פונטאס,Кабо-Трес-Пунтас,کابو ٹریس پنٹاس,特雷斯蓬塔斯角
5,cape,Cap Saint André,,,-16.174457000,44.467405000,Africa,,6.0,Cap Saint André,رأس سان أندريه,ক্যাপ সেন্ট আন্দ্রে,Cap Saint André,Tanjona Vilanandro,Cabo de Santo André,cap Saint-André,Καπ Σέν Αντρέ,कैप सेंट आंद्रे,Saint André-fok,Tanjung Saint Andre,Cap Saint André,サンタンドレ岬,캡 생 안드레,Tanjona Vilanandro,Przylądek Saint André,Cabo Saint-André,мыс Сен-Андре,Cap Saint André,Cap Saint André,Mũi Saint André,圣安德烈角,Q2937092,1159105139,دماغه سنت آندره,כף סנט אנדרו,мис Сант-Андре,کیپ سینٹ آندرے,聖安德烈角
5,cape,Cape St. Lucia,,,-28.552694000,32.367221000,Africa,,6.0,,رأس سان لوسيا,কেপ সেন্ট লুসিয়া,Cape St. Lucia,Cape Vidal,Cabo St. Lucia,Cape St. Lucia,Ακρωτήριο Αγία Λουκία,केप सेंट लूसिया,Szent Luca-fok,Tanjung St. Lucia,Cape St. Lucia,セント・ルチア岬,케이프 세인트 루시아,Cape St. Lucia,Cape St. Lucia,Cabo St. Lucia,мыс Сент-Люсия,Cape St. Lucia,St. Lucia Burnu,Mũi St. Lucia,圣卢西亚角,,1159105141,دماغه سنت لوسیا,כף סנט לוסיה,мис Сент-Лючіа,کیپ سینٹ لوشیا,聖露西亞角
5,cape,Cape St. Francis,,,-34.171766000,24.817688000,Africa,,6.0,,رأس سان فرانسيس,কেপ সেন্ট ফ্রান্সিস,Cape St. Francis,Cape St. Francis,Cabo San Francisco,Cape St. Francis,Ακρωτήριο Αγίου Φραγκίσκου,केप सेंट फ्रांसिस,Szent Ferenc-fok,Cape St. Francis,Cape St. Francis,セント・フランシス岬,케이프 세인트 프랜시스,Cape St. Francis,Cape St. Francis,Cabo St. Francis,мыс Святого Франциска,Cape St. Francis,St. Francis Burnu,Mũi St. Francis,圣弗朗西斯角,,1159105143,دماغه سنت فرانسیس,כף סנט פרנסיס,мис Сант-Френсіс,کیپ سینٹ فرانسس,聖法蘭西斯角
5,island,Minamitori-shima,,Marcus I.,24.319813000,153.958899000,Seven seas (open ocean),North Pacific Ocean,6.0,Minamitori-shima,مينامي-توري-شيما,মিনামিতোরি-শিমা,Minami-Torishima,Minamitorishima,Minami Torishima,île Minamitori,Μινάμι-Τόρι-σίμα,मिनामितोरी-शिमा,Minamitori-shima,Minamitorishima,Minami Torishima,南鳥島,미나미토리섬,Minamitorishima,Minami Tori-shima,Minamitorishima,Минамитори,Minami-Torishima,Minami Torishima,Minamitorishima,南鸟岛,Q1047492,1159105145,مینامی-توری-شیما,מינציו,Острів Мінамі-Торісіма,مینامی توری شیما,南鳥島
5,island,Islas de Martín Vaz,,,-20.559422000,-29.338439000,Seven seas (open ocean),Southern Atlantic Ocean,6.0,Is. Martín Vaz,جزر مارتن فاز,আইসেলস দে মার্টিন ওয়াজ,Islas de Martín Vaz,Islas de Martín Vaz,Islas de Martín Vaz,Martim Vaz,Ίσλας ντε Μαρτίν Βαζ,इस्ला द मार्टिन वाज़,Islas de Martín Vaz,Pulau Martin Vaz,Islas de Martín Vaz,マルティン・バズ諸島,이슬라스 데 마르틴 바즈,Martín Vaz (eilandengroep),Trindade oraz Martim Vaz,Ilhas de Martim Vaz,острова Триндади-э-Мартин-Вас,Islas de Martín Vaz,Islas de Martín Vaz,Đảo Martín Vaz,马丁瓦兹群岛,Q17505593,1159105147,جزیره مارتین واز,איי דה מרטין ואז,острови Мартин-Вас,ایسلاس ڈی مارٹن واز,馬丁瓦斯群島
5,island,Rockall,,,58.163524000,-12.408715000,Seven seas (open ocean),North Atlantic Ocean,6.0,Rockall,روكول,রকল,Rockall,Rockall,Rockall,Rockall,Ρόκαλ,रॉकल,Rockall,Rockall,Rockall,ロッコール島,로칼섬,Rockall,Rockall,Rockall,Роколл,Rockall,Rockall,Rockall,罗科尔,Q206137,1159105151,راکال,רוקול,Рокол,راکٹیل,羅科爾
5,island,I. de Cozumel,,,20.444687000,-86.880555000,North America,,6.0,I. de Cozumel,كوزوميل,আই. দে কোজুমেল,Cozumel,Cozumel Island,Isla Cozumel,Cozumel,Κόζουμελ,द्वीप डी कोज़ुमेले,Cozumel,Cozumel,Cozumel,コズメル,아일랜드 드 코수멜,Cozumel Island,Cozumel,Cozumel,Косумель,Cozumel,Cozumel,Cozumel,科苏梅尔岛,Q20119933,1159105153,کوزومل,קוסומל,Косумель,I۔ ڈی کوزومل,科蘇梅爾島
5,island,Bermuda Islands,,,32.317339000,-64.742895000,Seven seas (open ocean),North Atlantic Ocean,6.0,,جزر برمودا,বারমুডা আইল্যান্ড,Bermuda,Bermuda,Islas Bermudas,Bermudes,Νήσοι των Βερμούδων,बरमूडा द्वीप,Bermuda-szigetek,Kepulauan Bermuda,Bermuda,バミューダ諸島,버뮤다 아일랜즈,Bermuda (eilandengroep),Bermudy,Bermudas,Бермудские острова,Bermudaöarna,Bermuda Adaları,Quần đảo Bermuda,百慕大群岛,,1159105155,جزایر برمودا,איי ברמודה,Бермудські острови,برمودہ جزائر,百慕達群島
