scalerank	featurecla	name	name_abb	name_alt	note	min_zoom	wikidataid	name_ar	name_bn	name_de	name_en	name_es	name_fr	name_el	name_hi	name_hu	name_id	name_it	name_ja	name_ko	name_nl	name_pl	name_pt	name_ru	name_sv	name_tr	name_vi	name_zh	wdid_score	ne_id	name_fa	name_he	name_uk	name_ur	name_zht
1	Playa	Great Salt Lake Desert				5.6	Q1548386	صحراء سولت لايك	গ্রেট সল্ট লেক ডেজার্ট	Große Salzwüste	Great Salt Lake Desert	Gran desierto del Lago Salado	Great Salt Lake Desert	Έρημος Γκρέιτ Σολτ Λέικ	ग्रेट साल्ट लेक डेजर्ट	Nagy-sóstó-sivatag	Great Salt Lake Desert	deserto del Gran Lago Salato	グレートソルトレイク砂漠	그레이트 솔트 레이크 데저트	Great Salt Lake Desert	Wielka Pustynia Słona	Deserto do Grande Lago Salgado	Пустыня Большого Солёного Озера	Stora Saltsjööknen	Büyük Tuz Gölü Çölü	Sa mạc Great Salt Lake	大盐湖沙漠	5	1159110793	بیابان گریت سالت لیک	מדבר ימת המלח הגדולה	Пустеля Великого Солоного озера	گریٹ سالٹ لیک صحرا	大鹽湖沙漠
1	Playa	Rann of Kutch			It is divided into two main parts; Great Rann of Kutch and Little Rann of Kutch.	5.6	Q4026866	ران كوتشي	কচ্ছের রণ	Rann von Kachchh	Rann of Kutch	Rann de Kutch	Rann de Kutch	Ραν οβ Κατς	कच्छ का रण	Rann of Kutch	Rann of Kutch	Rann di Kutch	カッチ湿地	란 오브 쿠치	Rann van Kutch	Rann of Kutch	Rann of Kutch	Качский Ранн	Rann of Kutch	Rann of Kutch	Đầm lầy muối Rann of Kutch	喀奇兰恩	5	1159110797	ران کوچ	ראן אוף קוטץ'	Качський Ранн	رن آف کچھ	喀奇蘭恩
1	Playa	Salar de Uyuni		Salar de Tunupa	World's largest salt flat	5.6	Q76122	سالار دو أويوني	সালার দে ইউনি	Salar de Uyuni	Salar de Uyuni	Salar de Uyuni	Salar d'Uyuni	Σαλάρ ντε Ουγιούνι	सालार दे उयुनी	Salar de Uyuni	Salar de Uyuni	Salar de Uyuni	ウユニ	살라르 데 우유니	Salar de Uyuni	Salar de Uyuni	Salar de Uyuni	Солончак Уюни	Salar de Uyuni	Salar de Uyuni Gölü	Salar de Uyuni	烏尤尼鹽沼	4	1159110811	سالاردو ییونی	סאלאר דה אויוני	Салар-де-Уюні	سالاردو ییونی	烏尤尼鹽沼
1	Playa	Dasht-e Kavir		Kavir-e Namak, Great Salt Desert		5.6	Q272514	صحراء كوير	দাশ্তে কাভির	Kawir	Dasht-e Kavir	Desierto de Kavir	Dacht-e Kavir	Νταστ-ε Καβίρ	दास्त-ए कावीर	Dast-e Kavír	Dasht-e Kavir	Dasht-e Kavir	カヴィール砂漠	카비르 사막	Grote Zoutwoestijn	Wielka Pustynia Słona	Dasht-e Kavir	Деште-Кевир	Dasht-e Kavir	Kebir Çölü	Sa mạc muối Dasht-e Kavir	卡维尔盐漠	5	1159110827	دشت کویر	דשת-י כוויר	Деште-Кевір	دشت کنویر	卡維爾鹽漠
3	Playa	Sevier Lake				5.7	Q81246	بحيرة سيفير	সেভিয়ার লেক	Sevier Lake	Sevier Lake	Lago Sevier	lac Sevier	Λίμνη Σεβιέ	सेवियर झील	Sevier-tó	Danau Sevier	lago Sevier	セヴィア湖	세비에 레이크	Sevier Lake	Sevier Lake	Lago Sevier	Севир	Sevier Lake	Sevier Gölü	Hồ Sevier	塞维尔湖	4	1159110841	دریاچه سویر	אגם סווייר	озеро Севієр	سیویئر جھیل	塞维尔湖
3	Playa	Carson Sink				5.7	Q5046961	كارسون سينك	কার্সন সিঙ্ক	Carson Sink	Carson Sink	Carson Sink	Carson Sink	Κάρσον Σινκ	कार्सन सिंक	Carson Sink	Carson Sink	Carson Sink	カーソンシンク	카슨 싱크	Carson Sink	Carson Sink	Carson Sink	солончак Карсон-Синк	Carson Sink	Carson Sink	Vùng trũng Carson	卡森洼地	4	1159110845	حفره کارسون	קרסון סינק	Карсон-Сінк	کیرسن سنک	喀孫滲穴湖
3	Playa	Railroad Valley				5.7		وادي السكك الحديدية	রেলরোড ভ্যালি	Railroad Valley	Railroad Valley	Railroad Valley	Railroad Valley	Κοιλάδα Ρέιλγουεϊ	रेलमार्ग घाटी	Railroad Valley	Railroad Valley	Railroad Valley	レイルロード・バレー	레일로드 밸리	Railroad Valley	Railroad Valley	Railroad Valley	пустыня Рейлроуд-Вэлли	Railroad Valley	Railroad Valley	Thung lũng Railroad	瑞欧若德山谷	0	1159110859	دره ریلرود	עמק הרכבת	низина Рейлроуд	ریل روڈ وادی	鐵路谷沙漠盆地
3	Playa	Salar de Arizaro				5.7	Q3469637	سالار دي أريزارو	সালার ডি আরিজারো	Salar de Arizaro	Salar de Arizaro	Salar de Arizaro	Salar d'Arizaro	Σαλάρ ντε Αριζάρο	सालार डे अरिज़ारो	Salar de Arizaro	Salar de Arizaro	Salar de Arizaro	アリサロ塩原	살라르 데 아리자로	Salar de Arizaro	Salar de Arizaro	Salar de Arizaro	озеро Салар-де-Арисаро	Salar de Arizaro	Salar de Arizaro	Đồng muối Salar de Arizaro	阿里萨罗盐沼	4	1159110877	سالار د آریزارو	סאלאר דה אריזארו	Салар-де-Арізаро	سالار ڈی آریزارو	阿里扎羅鹽沼
3	Playa	Salar de Atacama				5.7	Q1142015	سالار دي أتاكاما	সালার ডি আতাকামা	Salar de Atacama	Salar de Atacama	Salar de Atacama	Salar d'Atacama	Σαλάρ ντε Ατακάμα	सालार दे अटाकामा	Salar de Atacama	Salar de Atacama	Salar de Atacama	アタカマ塩原	살라르 데 아타카마	Salar de Atacama	Salar de Atacama	Salar de Atacama	Салар-де-Атакама	Salar de Atacama	Salar de Atacama	Đồng muối Salar de Atacama	阿塔卡马盐沼	4	1159110893	سالار د آتاکاما	סאלאר דה אטקמה	Салар-де-Атакама	سالار ڈی ایٹاکیما	阿塔卡馬鹽沼
3	Playa	Salar de Coipasa		Coipasa Lake, Lago Coipasa		5.7	Q1860815	سالار دي كويباسا	সালার ডি কইপাসা	Salar de Coipasa	Salar de Coipasa	Salar de Coipasa	Salar de Coipasa	Σαλάρ ντε Κοϊπάσα	सालार दे कोइपासा	Salar de Coipasa	Salar de Coipasa	Salar de Coipasa	コイパサ塩湖	살라르 데 코이파사	Salar de Coipasa	Solnisko Coipasa	Salar de Coipasa	Солончак Койпаса	Coipasa	Salar de Coipasa	Hồ muối Salar de Coipasa	科伊帕萨盐沼	4	1159110897	سالار دو کویپاسا	סאלאר דה קויפאסה	Салар-де-Койпаса	سالار ڈی کوئیپاسا	科伊帕沙鹽沼
3	Playa	Daryacheh-ye Namak		Namak Lake		5.7	Q295272	بحيرة ناماك	দারিয়াচেচ-ইয়ে নামক	Namaksee	Namak Lake	Lago Namak	lac Namak	Νταριατσέχ-γιε Ναμάκ	दरयाचेह-ये नमक	Daryacheh-ye Namak	Daryacheh-ye Namak	Daryacheh-ye Namak	ナマク湖	다리아체예 나막	Namak Lake	Darjacze-je Namak	Lago Namak	Дерьячейе-Немек	Daryā-ye Namak	Daryacheh-ye Namak	Hồ muối Namak	纳马克湖	4	1159110915	دریاچه نمک قم	אגם נמכ	Дерьяче-є Немек	دریا چیہے نمک	納馬克湖
3	Playa	Kevir-e Namak		Lake Namakzar		5.7		كوير ناماك	কেভির-এ নামাক	Wüste Kawir	Kavir-e Namak	Kevir-e Namak	Dacht-e Kavir	Κεβίρ-ε Ναμάκ	केविर-ए नमक	Kevir-e Namak	Kevir-e Namak	Kevir-e Namak	カヴィール・ナマック	케비르에 나막	Kevir-e Namak	Kevir-e Namak	Kevir-e Namak	солончак Кавир-е-Намак	Kevir-e Namak	Kevir-e Namak	Sa mạc Kevir-e Namak	凯维尔纳马克	0	1159110935	کویر نمگ	קאוויר-אה נאמאק	Кевір Намак	کیویر نمک	納馬克沙漠盆地
3	Playa	Etosha Pan				5.7	Q280231	إتوشا بان	এতোশা পান	Etosha-Pfanne	Etosha pan	Cuenca de Etosha	pan d'Etosha	Ετόσα Παν	एटोशा पैन	Etosha Pan	Etosha Pan	Praterie alofile dell'Etosha Pan	エトーシャ塩湖	에토샤 팬	Etosha Pan	Etosza	Etosha Pan	Этоша	Etosha	Etosha Düzlüğü	Cánh đồng muối Etosha	埃托沙鹽湖	4	1159110955	اتوشا پن	אטושה פאן	Етоша	ایٹوشا پان	埃托沙鹽湖
3	Playa	Chott el Djerid		Tunisian Salt Lakes		5.7	Q849143	شط الجريد	চোট এল দজেরিদ	Chott el Djerid	Chott el Djerid	Chott el Djerid	Chott el-Jérid	Χοτ ελ Ντιερίντ	चॉट एल जेरिड	Chott el Djerid	Chott el Djerid	Chott el-Jerid	ジェリド湖	엘제리드호	Sjott el-Djerid	Wielki Szott	Chott el Jerid	Эль-Джерид	Chott el Djerid	Chott el Djerid	Hồ muối Chott el Djerid	杰里德大盐湖	4	1159110967	شات ال دیجرید	צ'וט אל ג'ריד	Шотт-ель-Джерід	چوٹ ایل جیرید	傑里德大鹽湖
3	Playa	Chott el Fejaj		Tunisian Salt Lakes		5.7	Q5105409	شط الفجاج	চোট এল ফেজাজ	Chott el Fedjadj	Chott el Fejej	Chott el Fejaj	Chott el-Fejaj	Χοτ ελ Φεζάζ	चॉट एल फेजाज	Chott el Fejaj	Chott el Fejaj	Chott el Fejaj	ショット・エル・フェジャジ	쇼트 엘 페자이	Chott el Fejaj	Chott el Fejaj	Chott el Fejaj	солончак Шотт эль-Феджадж	Chott el Fejaj	Chott el Fejaj	Lạch Chott el Fejaj	杰里德盐湖	4	1159110987	شات ال فجاج	שאט אל פג'אג'	Шот-ель-Фежаж	چوٹ ایل فجاج	費傑鹽湖
3	Playa	Namakzar-e Shadad		Dasht-e Lut, Lut Desert		5.7		ناماكزار شداد	নামাকজার-এ শাদাদ	Namakzar-e Shadad	Lut Desert	Namakzar-e Shadad	Désert de Lout	Ναμακζαρ-ε Σαντάντ	नमकज़र-ए शदाद	Namakzar-e Shadad	Namakzar-e Shadad	Namakzar-e Shadad	ナマクザール・シャダッド	나막자에 샤다드	Namakzar-e Shadad	Namakzar-e Shadad	Deserto de Lute	солончак Намакзар-е-Шахдад	Namakzar-e Shadad	Namakzar-e Shadad	Namakzar-e Shadad	沙达德盐湖	0	1159111001	نمکزار شهداد	נאמאנגאן	Намакзар Шадад	نمکزار شدد	沙達德鹽漠
3	Playa	Lop Nur		Lop Nor		5.7	Q319412	بحيرة لوب نور	লপ নূর	Lop Nor	Lop Nur	Lop Nor	Lob Nor	Λοπ Νουρ	लोप नुर	Lop-nór	Lop Nur	Lop Nur	ロプノール	로프노르	Lob Nuur	Lob-nor	Lop Nor	Лобнор	Lop Nor	Lop Nur	Lop Nur	罗布泊	4	1159111061	لوپ نور	לופ נור	Лобнор	لوپ نور	羅布泊
5	Playa				_untitled_4	6.0																							0	1159111075					
5	Playa				_untitled_3	6.0																							0	1159111087					
5	Playa				_untitled_2	6.0																							0	1159111099					
5	Playa	Salinas de Ambargasta				6.0		ساليناس دي أمبارغاستا	স্যালিনাস ডি অম্বারগাস্তা	Salinas de Ambargasta	Salinas de Ambargasta	Salinas de Ambargasta	Salinas de Ambargasta	Σαλίνας ντε Αμπαργκάστα	सेलिनास दे अंबरगास्ता	Salinas de Ambargasta	Salinas de Ambargasta	Salinas de Ambargasta	サリーナス・デ・アンバルガスタ湖	살리나스 데 암바르가스타	Salinas de Ambargasta	Salinas de Ambargasta	Salinas de Ambargasta	озеро Салинас-де-Амбаргаста	Salinas de Ambargasta	Salinas de Ambargasta	Hồ Salinas de Ambargasta	安巴加斯塔盐沼	0	1159111113	سالیناس د آمبارگاستا	סאלינאס דה אמבארגאסטה	Салінас-де-Амбаргаста	سالیناس ڈی ایمبارگاسٹا	安巴加斯塔鹽湖
5	Playa				_untitled_1	6.0																							0	1159111121					
5	Playa	Makgadikgadi Pans				6.0	Q533041	حوض ماغاديكغادي	মাকগাদিকগাদি প্যানস	Makgadikgadi-Salzpfannen	Makgadikgadi Pans	Salares de Makgadikgadi	Pan de Makgadikgadi	Μακγκαντικγκάντι Πανς	मक्गाडिकगड़ी पैन्स	Makgadikgadi Pans	Danau Makgadikgadi	Laghi salati del bacino dello Zambesi	マカディカディ塩湖	막가딕가디 팬스	Makgadikgadizoutvlaktes	Solniska Makgadikgadi	Salinas de Makgadikgadi	Макгадикгади	Makgadikgadislätten	Makgadikgadi Düzlükleri	Bồn địa Makgadikgadi	馬卡迪卡迪鹽沼	4	1159111135	کویر ماکهدیگادی	אגן מקגדיקגדי	Макгадікгаді	میکگادیکگادی پانز	馬卡迪卡迪鹽沼
5	Playa	Makgadikgadi Pans				6.0	Q533041	حوض ماغاديكغادي	মাকগাদিকগাদি প্যানস	Makgadikgadi-Salzpfannen	Makgadikgadi Pans	Salares de Makgadikgadi	Pan de Makgadikgadi	Μακγκαντικγκάντι Πανς	मक्गाडिकगड़ी पैन्स	Makgadikgadi Pans	Danau Makgadikgadi	Laghi salati del bacino dello Zambesi	マカディカディ塩湖	막가딕가디 팬스	Makgadikgadizoutvlaktes	Solniska Makgadikgadi	Salinas de Makgadikgadi	Макгадикгади	Makgadikgadislätten	Makgadikgadi Düzlükleri	Bồn địa Makgadikgadi	馬卡迪卡迪鹽沼	4	1159111151	کویر ماکهدیگادی	מקירה	Макгадікгаді	میکگادیکگادی پانز	馬卡迪卡迪鹽沼
5	Playa	Hamun-i-Mashkel				6.0		جزيرة مشكل	হামুন-ই-মাশকেল	Hamun-e-Mashkel	Hamun-i-Mashkel	Hamun-i-Mashkel	Hamun-i-Mashkel	Χαμούν-ι-Μάσκελ	हमुन-ए-मशकेल	Hamun-i-Mashkel	Hamun-i-Mashkel	Hamun-i-Mashkel	マシュケル低地	하문이마슈켈	Hamun-i-Mashkel	Hamun-i-Mashkel	Hamun-i-Mashkel	бассейн Хамуни-Машкиль	Hamun-i-Mashkel	Hamun-i-Mashkel	Hồ Hamun-i-Mashkel	马什克尔湖	0	1159111165	هامونی ماشکل	האמון-אי מאשקל	Машкель (Хамун)	ہامون ماشکیل	馬什克爾湖
5	Playa	Hamun-e Jaz Murian				6.0	Q195389	جزيرة جاز موريان	হামুন-এ জ্যাজ মুরিয়ান	Jaz-Murian-Becken	Hamun-e Jaz Murian	Hamun-e Jaz Murian	Hamun-e Jaz Murian	Χαμούν-ε Γιαζ Μουριάν	हमुन-ए जाज मुरियान	Hamun-e Jaz Murian	Hamun-e Jaz Murian	Hamun-e Jaz Murian	ジャズ・ムーリーアーン低地	하문에 재즈 무리안	Hamun-e Jaz Murian	Hamun-e Dżazmurijan	Hamun-e Jaz Murian	Джаз-Муриан	Hamun-e Jaz Murian	Hamun-e Jaz Murian	Hồ Hamun-e Jaz Murian	扎日 穆連凹地	4	1159111177	هامون جازموریان	האמון-אֶה ג'אז מוריאן	Джаз-Муріан (Хамун)	یامون جاز میورین	扎日 穆連凹地
5	Playa				_untitled_0	6.0																							0	1159111191					
7	Playa	Buena Vista Valley				6.7		وادي بوينا فيستا	বুয়েনা ভিস্তা ভ্যালি	Buena Vista Valley	Buena Vista Valley	Buena Vista Valley	Buena Vista Valley	Κοιλάδα Μπουένα Βίστα	बुएना विस्टा वैली	Buena Vista-völgy	Lembah Buena Vista	Buena Vista Valley	ブエナ・ビスタ・バレー	부에나 비스타 밸리	Buena Vista Valley	Dolina Buena Vista Valley	Vale Buena Vista	долина Буэна-Виста	Buena Vista Valley	Buena Vista Vadisi	Thung lũng Buena Vista	布埃纳维斯塔山谷	0	1159111205	دره بوئنا ویستا	עמק בואנה ויסטה	долина Буена Віста	بوئینا وسٹا وادی	布維納維斯塔山谷
7	Playa	Coal Valley				6.7		كول فالي	কোল ভ্যালি	Coal Valley	Coal Valley	Coal Valley	Coal Valley	Κόλ Βάλλεϊ	कोल वैली	Coal Valley	Coal Valley	Coal Valley	コール・バレー	코울 밸리	Coal Valley	Coal Valley	Coal Valley	Коул-Вэлли	Coal Valley	Kömür Vadisi	Thung lũng Coal	科尔瓦利	0	1159111219	دره کول	עמק הפחם	Кол-Веллі	کول وادی	煤谷
