scalerank	featurecla	name	name_abb	name_alt	note	min_zoom	wikidataid	name_ar	name_bn	name_de	name_en	name_es	name_fr	name_el	name_hi	name_hu	name_id	name_it	name_ja	name_ko	name_nl	name_pl	name_pt	name_ru	name_sv	name_tr	name_vi	name_zh	wdid_score	ne_id	name_fa	name_he	name_uk	name_ur	name_zht
7	Playa	Laguna de Guzman				6.7		لاجونا دي جوزمان	লাগুনা দে গুজম্যান	Laguna Guzmán	Laguna de Guzman	Laguna Guzmán	Laguna de Guzman	Λαγκούνα ντε Γκουζμάν	लगुना द गुज़मान	Laguna de Guzman	Laguna de Guzman	Laguna de Guzman	ラグーナ・グスマン	라구나 데 구즈만	Laguna de Guzmán	Laguna de Guzman	Lago Guzmán	озеро Лагуна-Гусман	Laguna de Guzman	Laguna de Guzman	Hồ Laguna de Guzman	古兹曼湖	0	1159111231	لاگونا د گوزمان	לגונה דה גוזמן	Лагуна-де Гузман	لاگونا ڈی گزمان	古茲曼湖
7	Playa				_untitled_8	6.7																							0	1159111241					
7	Playa	Bristol Lake				6.7	Q4968942	بحيرة بريستول	ব্রিস্টল লেক	Bristol Lake	Bristol Lake	Lago Bristol	Bristol Lake	Λίμνη Μπρίστολ	ब्रिस्टल झील	Bristol-tó	Danau Bristol	Bristol Lake	ブリストル湖	브리스톨 레이크	Bristol Lake	Jezioro Bristol Lake	Lago Bristol	озеро Бристоль	Bristol Lake	Bristol Gölü	Hồ khô Bristol	布里斯托尔干湖	4	1159111257	دریاچه بریستول	אגם בריסטול	озеро Бристоль	برسٹل جھیل	布里斯托爾幹湖
7	Playa				_untitled_7	6.7																							0	1159111271					
7	Playa				_untitled_6	6.7																							0	1159111285					
7	Playa	Daqq-e Patergan				6.7		دق الباترجان	দাক-এ পাত্রেগ্যান	Daqq-e Patergan	Daqq-e Patergan	Daqq-e Patergan	Daqq-e Patergan	Ντακ-ε Πατεργκάν	दक़्-ए-पतर्गन	Daqq-e Patergan	Daqq-e Patergan	Daqq-e Patergan	ダッケ・パターガン	다키 패터곤	Daqq-e Patergan	Daqq-e Patergan	Daqq-e Patergan	солончак Дакк-э Патерган	Daqq-e Patergan	Daqq-e Patergan	Vùng lõm Patergan	帕特根盐湖	0	1159111299	دق پترگان	דאק-אֶה פאטרגאן	Дакке-Патерган	دق پیٹرگان	達希帕特岡湖
7	Playa	Chott Melrhir		Chott Melghir, Chott Melhir		6.7	Q584255	شط ملغيغ	চোট মেল্রহির	Schott Melghir	Chott Melrhir	Chott Melrhir	Chott Melghir	Σοτ Μελρίρ	चॉट मेलरिर	Merlhir-sott	Chott Melrhir	Chott Melrhir	メルリール湖	쇼트 멜리르	Chott Melrhir	Szatt Malghigh	Chott Melrhir	Мельгир	Chott Melrhir	Melrhir Tuz Gölü	Hồ muối Chott Melrhir	邁勒吉爾鹽湖	4	1159111311	شط ملغیغ	שוט מלע'יע'	Шотт-Мельгір	چوٹ میلریر	邁勒吉爾鹽湖
7	Playa	Chott el Gharsa		Tunisian Salt Lakes		6.7	Q590855	شط الغرسة	চোট এল ঘারসা	Chott el Gharsa	Shatt al Gharsah	Shatt al Gharsah	Chott el-Gharsa	Χοτ ελ Γκαρσά	चॉट एल घरसा	Chott el Gharsa	Chott el Gharsa	Chott el Gharsa	ショット・エル・ガルサ	쇼트 엘 가르사	Chott el Gharsa	Szatt al-Gharsa	Chott el-Gharsa	Шотт-эль-Гарса	Chott el Gharsa	Chott el Gharsa	Hồ muối Chott el Gharsa	盖尔萨盐湖	4	1159111325	شات ال قرصا	שט אל ג'רש	Шотт-ель-Гарса	چوٹ ایل غارصہ	蓋爾薩鹽湖
7	Playa	Chott ech Chergui				6.7	Q3643226	شط الشرقي	চোট এক চেরগুই	Chott Ech Chergui	Chott Ech Chergui	Chott Ech Chergui	Chott ech Chergui	Σοτ Ες Σεργκί	चॉट ईच चेरगुइ	Chott ech Chergui	Chott ech Chergui	Chott Ech Chergui	ショット・シェルギ	쇼트 에크 체르기	Chott Ech Chergui	Asz-Szatt asz-Szarki	Chott ech Chergui	Шотт-эш-Шерги	Chott ech Chergui	Chott ech Chergui	Hồ  muối Chott ech Chergui	东部盐湖	4	1159111339	چوت اک چرگوی	שאט אל שארקי	Шот Шергі	چوٹ ایک چیرگوئی	夏吉鹽湖
7	Playa				_untitled_5	6.7																							0	1159111351					
7	Playa				_untitled_4	6.7																							0	1159111361					
7	Playa				_untitled_3	6.7																							0	1159111373					
7	Playa	Kavir-e Abarkuh				6.7	Q5674509	كوير أبر کوه	কাভির-এ আবারকুহ	Kavir-e Abarkuh	Kaftar Lake	Kavir-e Abarkuh	Kavir-e Abar Kuh	Καβίρ-ε Αμπαρκού	कविर-ए अबरकुह	Kavir-e Abarkuh	Kavir-e Abarkuh	Kavir-e Abarkuh	カヴィール・アバルクーフ	카비르에 아바쿠	Kavir-e Abar Kuh	Darjacze-je Kaftar	Kavir-e Abar Kuh	солончак Кавир-е-Абар-Кух	Daryācheh-ye Kāftar	Kavir-e Abarkuh	Vùng trũng Kavir-e Abarkuh	阿巴库沙漠盆地	4	1159111387	دریاچه کافتر	קאוויר-אה אבארקו	Кавір Абаркух	کاویر ابر کوہ	卡維爾沙漠盆地
7	Playa	Gowd-e Zereh		Godzareh Depression		6.7	Q2013950	جود زريه	গৌড-এ জেরেহ	Godzareh-Senke	Godzareh depression	Goud-e-Zereh	Goud-e Zareh	Γκοουντ-ε Ζερέχ	गौड़-ए ज़ेरेह	Gowd-e Zereh	Gowd-e Zereh	Gowd-e Zereh	ゴードザリー低地	고드에 제레	Goud-e-Zereh	Gowd-e Zereh	Gowd-e Zereh	впадина Годзаре	Gowd-e Zereh	Gowd-e Zereh	Vùng lõm Godzareh	澤雷窪地	4	1159111403	گود زره	גאוד-אֶה זֶרֶח	Улоговина Гауді-Зира	گود زیریہ	澤雷窪地
7	Playa	Daryacheh-ye Sistan				6.7		سيستان دارياشي	দারিয়াচেচ-ইয়ে সিস্তান	Daryacheh-ye Sistan	Hamun Lake	Daryacheh-ye Sistan	Sistan Daryacheh-ye	Νταριατσέχ-γιε Σιστάν	दरयाचेह-ये सिस्तान	Daryacheh-ye Sistan	Daryacheh-ye Sistan	Daryacheh-ye Sistan	ダリヤチェーイェ・スィースターン	다리아체예 시스탄	Sistan Lake	Hamun-e Helmand	Daryacheh-ye Sistan	солончак Дарьяче-е Систан	Daryacheh-ye Sistan	Daryacheh-ye Sistan	Hồ Sistan	达里亚奇耶锡斯坦	0	1159111423	دریاچه سیستان	דאריאצֶ'ה-יֶה סיסטאן	Дерьяче-є Сістан	دریا چیہے سستان	西斯坦湖
7	Playa	Hamun-e Saberi				6.7		جزيرة صابري	হামুন-এ সাবেরি	Hamun-e Saberi	Hamun-e Saberi	Hamun-e Saberi	Lac Hamun	Χαμούν-ε Σαμπέρι	हमुन-ए सबरी	Hamun-e Saberi	Hamun-e Saberi	Hamun-e Saberi	サベリ低地	하문에 사베리	Hamun-e Saberi	Hamun-e Saberi	Hamun-e Saberi	озеро Хамун-э-Сабари	Hamun-e Saberi	Hamun-e Saberi	Hồ Hamun-e Saberi	萨贝里湖	0	1159111535	هامون صابری	האמון-אֶה סאברי	Сабарі (Хамун)	ہامون صابری	薩貝里湖
7	Playa				_untitled_2	6.7																							0	1159111547					
7	Playa	Fortescue River Floodout				6.7		فورتسك ريفر فلود أوت	ফোর্টেস্কু রিভার ফ্লাডআউট	Fortescue River Floodout	Fortescue Plains	Desborde del río Fortescue	Fortescue River	Φορτέσκ Ρίβερ Φλάνταουτ	फ़ोर्टस्क्यू नदी बाढ़	Fortescue River Floodout	Fortescue River Floodout	Fortescue River Floodout	フォーテスキュー川	포스티큐 리버 플루드아웃	Fortescue River	Zalew na rzece Fortescue	Fortescue River Floodout	река Фортескью	Fortescue River Floodout	Fortescue River Floodout	Vùng ngập nước sông Fortescue	福特斯库河	0	1159111573	طغیان رودخانه فورتسو	הצפת נהר פורטסק	Фортескью-Рівер-Флудаут	فورٹسکیو ریور فلڈ آؤٹ	福特斯秋河
8	Playa	Danby Lake				7.0	Q5214976	بحيرة دانبي	দানিব লেক	Danby Lake	Danby Lake	Danby Lake	Danby Lake	Λίμνη Ντάνμπι	डैनबी झील	Danby-tó	Danau Danby	Danby Lake	ダンビー湖	단비 레이크	Danby Lake	Danby Lake	Lago Danby	озеро Дэнби	Danby Lake	Danby Gölü	Hồ Danby	丹比湖	4	1159111581	دریاچه دانبی	אגם דנבי	Данбі	ڈینبی جھیل	丹比湖
8	Playa				_untitled_97	7.0																							0	1159111605					
8	Playa	Searles Lake				7.0	Q7332953	بحيرة سيرلز	সেরেলস লেক	Searles Lake	Searles lake	Lago Searles	Searles Lake	Λίμνη Σιρλς	सर्ल्स लेक	Searles Lake	Danau Searles	Searles Lake	サールズ湖	설레스 레이크	Searles Lake	Searles Lake	Lago Searles	Сёрлс	Searles Lake	Searles Gölü	Hồ Searles	瑟尔斯湖	4	1159111621	دریاچه سیرلس	אגם סירלס	Серлс	سیئرلز جھیل	瑟尔斯湖
8	Playa	Soda Lake				7.0	Q81309	بحيرة صودا	সোডা লেক	Soda Lake	Soda Lake	Lago Soda	Soda Lake	Λίμνη Σόντα	सोडा लेक	szikes tó	Danau Soda	Soda Lake	ソーダ湖	소다 레이크	Soda Lake	Soda Lake	Lago Soda	озеро Сода	Soda Lake	Soda Gölü	Hồ Soda	苏打湖	4	1159111633	دریاچه سودا	אגם סודה	Сода-Лейк	سوڈا جھیل	苏打湖
8	Playa				_untitled_96	7.0																							0	1159111651					
8	Playa				_untitled_95	7.0																							0	1159111671					
8	Playa	Salar de Pipanaco				7.0		سالار دي بيباناكو	সালার ডি পিপানাকো	Salar de Pipanaco	Salar de Pipanaco	Salar de Pipanaco	Salar de Pipanaco	Σαλάρ ντε Πιπανάκο	सालार दे पिपानाको	Salar de Pipanaco	Salar de Pipanaco	Salar de Pipanaco	ピパナコ塩湖	살라르 데 피파나코	Salar de Pipanaco	Solnisko Pipanaco	Salar de Pipanaco	озеро Салар-де-Пипанасо	Salar de Pipanaco	Salar de Pipanaco	Đồng muối Salar de Pipanaco	皮帕纳科盐沼	0	1159111681	سالار د پیپاناکو	סאלאר דה פיפאנקו	Салар-де-Піпанако	سالار ڈی پیپاناکو	皮帕納科鹽沼
8	Playa				_untitled_94	7.0																							0	1159111699					
8	Playa	Salar de Punta Negra				7.0		سالار دي بونتا نيجرا	সালার ডি পান্তা নেগ্রা	Salar de Punta Negra	Salar de Punta Negra	Salar de Punta Negra	Salar de Punta Negra	Σαλάρ ντε Πούντα Νέγρα	सालार दे पुंटा नेग्रा	Salar de Punta Negra	Salar de Punta Negra	Salar de Punta Negra	プンタ・ネグラ塩湖	살라르 데 푼타 네그라	Salar de Punta Negra	Solnisko Punta Negra	Salar de Punta Negra	озеро Салар-Пунта-Негра	Salar de Punta Negra	Salar de Punta Negra	Đồng muối Salar de Punta Negra	蓬塔内格拉盐沼	0	1159111717	سالار د پونتا نگرا	סאלאר דה פונטה נגרה	Салар-де-Пунта-Негра	سالار ڈی پونٹا نیگرا	蓬塔內格拉鹽沼
8	Playa	Kavir-e ?ajj `ali qoli				7.0		کویر حاج علیقلی	কাভির-এ ?আজ্জ 'আজ্জ কোলি	Kavir-e Hajj `Ali Qoli	Haj Aligholi Salt Lake	Kavir-e ?ajj `ali qoli	Kavir-e Hajj `Ali Qoli	Καβιρ-ε αζ αλί κολί	कविर-ए अज्ज अली कोली	Kavir-e ?ajj `ali qoli	Kavir-e Hajj `Ali Qoli	Kavire Haj Ali Qoli	カヴィール・ハッジ・アリコリ		Kavir-e Hajj `Ali Qoli	Kavir-e ?ajj `ali qoli	Kavir-e Hajj `Ali Qoli		Kavir-e Hajj `Ali Qoli	Kavir-e ?ajj `ali qoli	Kavir-e ?ajj `ali qoli	阿奇阿里库里沙漠盆地	0	1159111731	کویر حاج علی قلی	קאביר-אה אג' אלי קולי	Кавір-ай-алі-кволі	کاویر اک الی قولی	傑阿利沙漠盆地
8	Playa				_untitled_93	7.0																							0	1159111743					
8	Playa				_untitled_92	7.0																							0	1159111759					
8	Playa				_untitled_91	7.0																							0	1159111777					
8	Playa				_untitled_90	7.0																							0	1159111797					
8	Playa				_untitled_89	7.0																							0	1159111815					
8	Playa	Kavir-e Namak-e Sirjan				7.0		كوير نامكي سيرجين	কাভির-এ নামেক-এ সিরজান	Kavir-e Namak-e Sirjan	Kavīr-e Namak-e Sīrjān	Kavir-e Namak-e Sirjan	Kavir-e Namak-e Sirjan	Καβιρ-ε Ναμάκ-ε Σιργιάν	कविर-ए नमक-ए सिरजान	Kavir-e Namak-e Sirjan	Kavir-e Namak-e Sirjan	Kavir-e Namak-e Sirjan	カヴィール・ナマック・シルジャーン	카비르에 나마케 시르잔	Kavir-e Namak-e Sirjan	Wielka Pustynia Słona	Kavīr-e Namak-e Sīrjān	солончак Кавир-е-Намак-е-Сирьян	Kavir-e Namak-e Sirjan	Kavir-e Namak-e Sirjan	Vùng trũng Kavir-e Namak-e Sirjan	锡尔詹盐湖沙漠	0	1159111835	کویر نمک سیرجان	קאוויר-אה נאמאק-אה סיריאן	Кавір Намак Сіріан	کاویر نمک سرجان	納馬克西讓沙漠盆地
8	Playa	Hamun-i-Lora				7.0		جزيرة إي لورا	হামুন-ই-লোরা	Hamun-i-Lora	Hamun-i-Lora	Hamun-i-Lora	Hamun-i-Lora	Χαμούν-ι-Λόρα	हमुन-ए-लोरा	Hamun-i-Lora	Hamun-i-Lora	Hamun-i-Lora	ローラ低地	하문이로라	Hamun-i-Lora	Hamun-i-Lora	Hamun-i-Lora	бассейн Хамуни-Лора	Hamun-i-Lora	Hamun-i-Lora	Hồ Hamun-i-Lora	洛拉湖	0	1159111857	هامونی لورا	האמון-אי לורה	Лора (Хамун)	ہامون لورا	伊洛拉湖
8	Playa	Biger Nuur				7.0		بحيرة بيجر	বিগের নুর	Biger Nuur	Biger Nuur	Biger Nuur	Beger Nuur	Μπιγκέρ Νουρ	बिगर नुउर	Biger Nuur	Biger Nuur	Biger Nuur	ビゲル湖	비거 누르	Biger Lake	Biger nuur	Lago Biger	Бигэр-Нуур	Biger Nuur	Biger Nuur	Hồ Biger	比格湖	0	1159111877	بیگر نور	מדבר ביגר	Бігер-нуур	بگر نور	畢格努爾湖
8	Playa				_untitled_88	7.0																							0	1159111891					
8	Playa				_untitled_87	7.0																							0	1159111909					
8	Playa	Gaxun Nur				7.0		بحيرة جويان	গাস্যুন নুর	Gaxun Nur	Gaxun Nur	Gaxun Nur	Juyan Lake Basin	Γκαξούν Νουρ	गक्सुन नूर	Gaxun Nur	Gaxun Nur	Gaxun Nur	ジュヤン湖	각순 누르	Gaxun Nur	Gaxun Nur	Lago Juyan	солончак Гашун-Нур	Gaxun Nur	Gaxun Nur	Hồ Cư Diên Hải	嘎顺淖尔	0	1159111923	گاکسون نور	מדבר גאשון	Гашун-Нур	گیکشن نور	嘎遜努爾
8	Playa	Tsagaan Nuur				7.0		بحيرة تساجان	সাগান নূর	Tsagaan Nuur	Terkhiin Tsagaan Lake	Tsagaan Nuur	Tsagaan Nuur	Τσαγκαάν Νουούρ	त्सागान नूर	Tsagaan Nuur	Tsagaan Nuur	Tsagaan Nuur	ツァガーン	차간 누르	Tsagaan Nuur	Tsagaannur	Lago Terkhiin Tsagaan	солончак Шаргын-Цагаан-нуур	Tsagaan Nuur	Tsagaan Nuur	Hồ Tsagaan	察干湖	0	1159111941	تساگان نور	צאגאן נור	Тсагаан Нуур	ساگان نور	察幹努爾鹽湖
8	Playa				_untitled_86	7.0																							0	1159111949					
8	Playa	Ülken Qaraoy Köli				7.0		أولكين كاراوي كولي	উলকেন কারাওয়ে কলি	Ulken Qaraoy Koli	Ülken Qaraoy Köli	Ülken Qaraoy Köli	Ulken Qaraoy Koli	Ουλκέν Καραόϊ Κόλι	अलकेन क़राओय कोली	Ülken Qaraoy Köli	Ülken Qaraoy Köli	Ülken Qaraoy Köli	ユルケン・キャラオイ・コリ	울켄 가라오이 콜리	Ülken Qaraoy Köli	Ülken Qaraoy Köli	Ülken Qaraoy Köli	озеро Улькенкарой	Ülken Qaraoy Köli	Ülken Qaraoy Köli	Hồ Ülken Qaraoy Köli	乌尔肯卡洛伊湖	0	1159111965	اولکین کارائوی کولی	אולקן קאראוי קולי	Улкен Кварай Колі	اولکین قاروئے کولی	烏爾肯卡拉奧鹽湖
8	Playa	Ülken Qaraoy Köli				7.0		أولكين كاراوي كولي	উলকেন কারাওয়ে কলি	Ulken Qaraoy Koli	Ülken Qaraoy Köli	Ülken Qaraoy Köli	Ulken Qaraoy Koli	Ουλκέν Καραόϊ Κόλι	अलकेन क़राओय कोली	Ülken Qaraoy Köli	Ülken Qaraoy Köli	Ülken Qaraoy Köli	ユルケン・キャラオイ・コリ	울켄 가라오이 콜리	Ülken Qaraoy Köli	Ülken Qaraoy Köli	Ülken Qaraoy Köli	озеро Улькенкарой	Ülken Qaraoy Köli	Ülken Qaraoy Köli	Hồ Ülken Qaraoy Köli	乌尔肯卡洛伊湖	0	1159111981	اولکین کارائوی کولی	אולקן קאראוי קולי	Улкен Кварай Колі	اولکین قاروئے کولی	烏爾肯卡拉奧鹽湖
1	Playa	Aralkum Desert		South Aral Sea		5.6	Q276776	الصحراء الجديدة (آرالكوم)	আরাল্কাম ডেজার্ট	Westlicher Aralsee	South Aral Sea	Mar de Aral Sur	Grande Aral	Έρημος Αραλκούμ	अरालकुम मरुस्थल	Aralkum sivatag	Laut Aral Selatan	Grande Aral	南アラル海	아랄쿰 데저트	South Aral Sea	Pustynia Ara-Kulm	Deserto de Aralkum	Большое Аральское море	Aralkum	Güney Aral Gölü	Sa mạc Aralkum	南咸海	4	1729982847	صحرای آراکوما	מדבר אראלקום	Південне Аральське море	آرالکم ڈیزرٹ	南鹹海
