scalerank	featurecla	name	name_alt	note	admin	namepar	min_zoom	min_label	name_abb	label	wikidataid	name_ar	name_bn	name_de	name_en	name_es	name_fr	name_el	name_hi	name_hu	name_id	name_it	name_ja	name_ko	name_nl	name_pl	name_pt	name_ru	name_sv	name_tr	name_vi	name_zh	wdid_score	ne_id
4	Lake	Cree Lake					4.0	5.0	Cree L.	Cree Lake	Q945023			Cree Lake	Cree Lake	Lago Cree	Cree Lake						クリー湖		Cree Lake		Lago Cree	Кри	Cree Lake			克里湖	4	1159107007
4	Lake			_untitled_29			4.0	5.0																									0	1159107015
4	Lake	Kasba Lake					4.0	5.0	Kasba L.	Kasba Lake	Q719538			Kasba Lake	Kasba Lake	Lago Kasba	lac Kasba						カスバ湖		Kasba Lake			Касба	Kasba Lake	Kasba Gölü		卡斯巴湖	4	1159107025
4	Alkaline Lake	Sarygamysh Köli			admin-0		4.0	5.0	Sarygamysh Köli	Sarygamysh Köli	Q257416			Sarykamyschsee	Sarygamysh Lake	Lago Sariqamish	lac Sary Kamysh					Sarygamysh	サリカミシュ湖		Sarygamysh Lake	Jezioro Sarykamyskie		Сарыкамышское озеро		Sarıkamış Gölü		薩雷卡梅什湖	5	1159126775
4	Lake	L. Chany					4.0	5.0			Q1520895			Tschanysee	Lake Chany	Lago Chany	lac Tchany					lago Čany			Tsjani	Czany		Чаны				錢尼湖	0	1159121323
4	Alkaline Lake	Alaköl	Alakol				4.0	5.0	Alakol	Alakol	Q310547			Alakölsee	Lake Alakol	Lago Alakol	lac Alakol					lago Alakol	アラコル湖		Lake Alakol	Ała-kol		Алаколь	Alakol	Alagöl		阿拉湖	5	1159126789
4	Lake			_untitled_28			4.0	5.0																									0	1159107033
4	Lake	Lac-à-l'Eau-Claire					4.0	5.0	Lac-à-l'Eau-Claire	Lac-à-l'Eau-Claire	Q1699973			Lac à l’Eau Claire	Wiyâshâkimî Lake	Lagos Clearwater	lac Wiyâshâkimî								Clearwater Lakes	Lac à l'Eau Claire		Клируотер	Lac à l'Eau Claire			歐克萊爾湖	5	1159107045
4	Lake	Lake Nipissing					4.0	5.0	L. Nipissing	Lake Nipissing	Q1356838			Lake Nipissing	Lake Nipissing	Lago Nipissing	lac Nipissing					lago Nipissing	ニピシング湖		Nipissingmeer	Nipissing		Ниписсинг	Nipissingsjön			尼皮辛湖	4	1159107053
4	Lake	Hulun Nuur	Hulun Nur				4.0	5.0	Hulun Nuur	Hulun Nuur	Q537374	بحيرة دالاي		Hulun-See	Hulun Lake	Lago Hulun	Hulun					lago Hulun	フルン湖	후룬 호	Hulun Lake	Hulun Nur		Далайнор	Hulunsjön		Hồ Hô Luân	呼倫湖	5	1159113513
4	Lake	Lake Bangweulu					4.0	5.0	L. Bangweulu	Lake Bangweulu	Q673169	بحيرة بانغويلو		Bangweulusee	Lake Bangweulu	Lago Bangweulu	lac Bangwelo			Bangweulu-tó		lago Bangweulu	バングウェウル湖		Bangweulumeer	Bangweulu		Бангвеулу	Bangweulusjön			班韋烏盧湖	4	1159113531
4	Lake	Inarijärvi					4.0	5.0	Inarijrvi	Inarijrvi	Q203137			Inarijärvi	Lake Inari	Lago Inari	lac Inari				Danau Inari	Inari	イナリ湖		Inarimeer	Inari	Lago Inari	Инари	Enare träsk	İnari gölü		伊納里湖	5	1159113545
4	Lake	Oulujärvi					4.0	5.0			Q1520895			Tschanysee	Lake Chany	Lago Chany	lac Tchany					lago Čany			Tsjani	Czany		Чаны				錢尼湖	0	1159117309
4	Lake	Lake Peipus	Lake Peipsi-Pihkva		admin-0		4.0	5.0	L. Peipus	Lake Peipus	Q19253	بحيرة بيبوس		Peipussee	Lake Peipus	Peipus	lac Peïpous	Πέιπους		Peipus-Pszkovi-tó	Danau Peipsi	lago dei Ciudi	ペイプシ湖	페이푸스 호	Peipusmeer	Pejpus	Lago Peipus	Псковско-Чудское озеро	Peipus	Peipus Gölü	Hồ Peipus	楚德湖	3	1159113563
4	Lake	Lake Kivu			admin-0		4.0	5.0	L. Kivu	Lake Kivu	Q125912	بحيرة كيفو		Kiwusee	Lake Kivu	Lago Kivu	lac Kivu	Λίμνη Κίβου	कीवू झील	Kivu-tó	Danau Kivu	lago Kivu	キブ湖	키부 호	Kivumeer	Kiwu	Lago Kivu	Киву	Kivusjön	Kivu Gölü	Hồ Kivu	基伏湖	4	1159113577
4	Lake	Lake Edward			admin-0		4.0	5.0	L. Edward	Lake Edward	Q125211	بحيرة إدوارد		Eduardsee	Lake Edward	Lago Eduardo	lac Édouard	Λίμνη Εδουάρδου	ऍड्वर्ड झील	Edward-tó	Danau Edward	lago Eduardo	エドワード湖	에드워드 호	Edwardmeer	Jezioro Edwarda	Lago Eduardo	Эдвард	Edwardsjön	Edward Gölü	Hồ Edward	爱德华湖	4	1159113595
4	Lake	Tai Hu					4.0	5.0	Tai Hu	Tai Hu	Q140712	بحيرة تاي		Tai Hu	Tai Lake	Lago Taihu	lac Tai		ताइहू झील	Taj-tó	Danau Taihu	Tai Hu	太湖	타이 호	Taihu	Tai Hu	Lago Taihu	Тайху	Tai Hu	Tai Gölü	Thái Hồ	太湖	5	1159113611
4	Lake			_untitled_27			4.0	5.0																									0	1159107065
4	Alkaline Lake	Laguna Mar Chiquita	Mar Chiquita				4.0	5.0	Mar Chiquita	Mar Chiquita	Q21837060																		Laguna Mar Chiquita				5	1159126805
4	Reservoir	Kremenchuk Reservoir					4.0	5.0	Kremenchuk Res.	Kremenchuk Reservoir	Q1431500			Krementschuker Stausee	Kremenchuk Reservoir	Embalse de Kremenchuk	réservoir de Krementchouk								Kremenchuk Reservoir	Zbiornik Kremieńczucki		Кременчугское водохранилище	Krementjukdammen			克列緬丘格水庫	4	1159125001
4	Reservoir	Rés. de La Grande 3					4.0	5.0	Rs. de La Grande 3	Réservoir de La Grande 3	Q2179011			Réservoir La Grande 3	Réservoir La Grande 3		réservoir La Grande 3												Réservoir La Grande 3				5	1159123951
4	Reservoir	Rés. de La Grande 2					4.0	5.0	Rs. de La Grande 2	Réservoir de La Grande 2	Q22617464						lac Awapakamich												Lac Awapakamich				5	1159123871
4	Lake			_untitled_26			4.0	5.0																									0	1159107077
4	Alkaline Lake	Lago Enriquillo					4.0	5.0	L. Enriquillo	Lago Enriquillo	Q1464758			Lago Enriquillo	Lake Enriquillo	Lago Enriquillo	lac Enriquillo			Enriquillo-tó		lago Enriquillo	エンリキージョ湖		Enriquillomeer	Enriquillo	Lago Enriquillo	Энрикильо	Lago Enriquillo			恩里基湖	5	1159126465
4	Lake			_untitled_25			4.0	5.0																									0	1159107087
4	Lake			_untitled_24			4.0	5.0																									0	1159107099
4	Lake	Lake Sakami					4.0	5.0	L. Sakami	Lake Sakami	Q1799611			Lac Sakami	Lac Sakami		lac Sakami												Lac Sakami			薩卡米湖	5	1159107115
4	Lake	Lago Argentino					4.0	5.0	L. Argentino	Lago Argentino	Q753898	بحيرة أرخنتينو		Lago Argentino	Argentino Lake	Argentino	lac Argentino			Argentino-tó		lago Argentino	アルヘンティーノ湖	아르헨티노 호	Argentinomeer	Argentino	Lago Argentino	Архентино	Lago Argentino	Argentino Gölü		阿根廷湖	5	1159113621
4	Lake	Nam Co					4.0	5.0	Nam Co	Nam Co	Q651294	نامتسو		Nam Co	Namtso	Lago Nam	lac Namtso		नम त्सो				ナムツォ	남초 호	Namtso	Nam Co		Намцо	Namtso		Namtso	纳木错	5	1159113637
4	Alkaline Lake	Lake Tuz					4.0	5.0	L. Tuz	Lake Tuz	Q211823			Tuz Gölü	Lake Tuz	Lago Tuz	lac Tuz	Λίμνη Τουζ		Tuz-tó		lago Salato	トゥズ湖		Tuz Gölü	Tuz	Lago Tuz	Туз	Tuz Gölü	Tuz Gölü	Hồ Tuz	圖茲湖	4	1159126815
4	Lake	Scott Lake					4.0	5.0	Scott L.	Scott Lake	Q7359166				Scott Lake		Scott Lake																4	1159107139
4	Lake			_untitled_22			4.0	5.0																									0	1159113653
4	Lake			_untitled_21			4.0	5.0	Rikkavesi	Rikkavesi	Q7334058			Rikkavesi	Rikkavesi														Rikkavesi				4	1159123265
4	Lake			_untitled_20			4.0	5.0																									0	1159113669
4	Lake	Ozero Nerpich'ye	L. Nerpich'ye				4.0	5.0	O. Nerpich'ye	Ozero Nerpich'ye	Q1774501				Lake Nerpichye							lago Nerpič'e			Nerpitsje			Нерпичье				涅爾皮奇耶湖	5	1159113701
4	Lake	Ozero Yarroto Pervoye	L. Yarroto Pervoye				4.0	5.0	O. Yarroto Pervoye	Ozero Yarroto	Q4538999																	Яррото 1-е					5	1159113749
4	Lake	Ozero Neyto	L. Neyto				4.0	5.0	O. Neyto		-1																						0	1159113765
4	Lake	Ozero Yambuto	L. Yambuto				4.0	5.0	O. Yambuto		-1																						0	1159113781
4	Lake			_untitled_15			4.0	5.0																									0	1159113799
4	Lake	Lake Vygozero					4.0	5.0	L. Vygozero	Lake Vygozero	Q1315765			Wygosero	Lake Vygozero	Lago Vygózero	lac Vygozero					lago Vygozero	ヴィゴゼロ湖		Vygozeromeer	Wygoziero	Lago Vyg	Выгозеро				维戈泽罗湖	4	1159113819
4	Lake	Lake Segozerskoye					4.0	5.0	L. Segozerskoye	Lake Segozerskoye	Q1416209			Segosero	Lake Segozero	Lago Segozero	lac Segozero					lago Segozero			Segozero	Segoziero		Сегозеро	Segozero			謝戈澤羅湖	5	1159113851
4	Lake			_untitled_13			4.0	5.0	Koitere	Koitere	Q1345130			Koitere	Koitere		Koitere								Koitere			Койтере	Koitere				4	1159123247
4	Lake	Pielinen					4.0	5.0	Pielinen	Pielinen	Q845891			Pielinen	Pielinen	Lago Pielinen	lac Pielinen					Pielinen	ピエリネン湖		Pielinen	Pielinen		Пиелинен	Pielisjärvi			皮耶利宁湖	4	1159113873
4	Lake	Lake Pääjärvi					4.0	5.0	Pääjärvi		Q1458409			Pjaosero	Lake Pyaozero	Lago Piaozero	lac Piaozero					lago Pjaozero			Pjaozero	Piaoziero		Пяозеро				皮亞奧澤羅湖	0	0
4	Lake	Lake Topozero					4.0	5.0	L. Topozero	Lake Topozero	Q709323			Toposero	Lake Topozero	Lago Topozero	lac Topozero					lago Topozero			Topozero	Topoziero		Топозеро				托波澤羅湖	4	1159113889
4	Lake			_untitled_9			4.0	5.0																									0	1159107149
4	Lake			_untitled_8			4.0	5.0																									0	1159107159
4	Lake	Bosten Hu					4.0	5.0	Bosten Hu	Bosten Hu	Q611206			Bosten-See	Bosten Lake	Lago Bosten	lac Bosten		बोस्तेन झील	Boszten-tó		lago Bosten	ボステン湖	보스텅 호수	Bosten Lake	Bosten Hu		Баграшкёль	Bosten	Bosten Gölü	Hồ Bosten	博斯腾湖	5	1159113927
4	Lake			_untitled_2			4.0	5.0																									0	1159113979
4	Lake	Lake Il'Men'					4.0	5.0	L. Il'Men'	Lake Il'Men'	Q203462			Ilmensee	Lake Ilmen	Lago Ilmen	lac Ilmen			Ilmeny-tó		lago Il'men'	イリメニ湖	일멘 호	Ilmenmeer	Ilmień	Lago Ilmen	Ильмень	Ilmen	İlmen Gölü		伊爾門湖	5	1159123281
4	Lake	Poyang Hu					4.0	5.0	Poyang Hu	Poyang Hu	Q207690	بحيرة بويانغ		Poyang-See	Poyang Lake	Lago Poyang	lac Poyang		पोयांग झील			lago Poyang	ハ陽湖	포양 호	Poyangmeer	Poyang Hu		Поянху	Poyangsjön	Poyang Gölü	Hồ Bà Dương	鄱阳湖	5	1159114015
4	Lake	Daguan Hu					4.0	5.0	Daguan Hu		-1																						0	1159114031
4	Lake	Long Hu					4.0	5.0	Long Hu	Long Hu	Q6673852				Longgan Lake	Lago Longgan													Longgan Hu			龙感湖	5	1159114049
4	Lake	Liangzi Hu					4.0	5.0	Liangzi Hu	Liangzi Hu	Q7374197				Liangzi Lake														Liangzi Hu			梁子湖	5	1159114069
4	Lake	Siling Co					4.0	5.0	Siling Co	Siling Co	Q1404973			Serling Tsho	Siling Lake	Lago Siling									Serling Tso		Lago Siling	Силинг-Цо	Siling Co		Hồ Siling	色林错	5	1159114083
4	Lake	Har Us Nuur					4.0	5.0	Har Us Nuur	Har Us Nuur	Q1323267			Khar-Us-Nuur	Khar-Us Lake	Lago Khar-Us	lac Khar-Us					Har-Us nuur			Khar-Us Lake	Char Us nuur	Lago Khar-Us	Хар-Ус-Нуур			Hồ Khar-Us	哈爾烏蘇湖	5	1159114107
4	Lake	Lake Taupo					4.0	5.0	L. Taupo	Lake Taupo	Q199903	بحيرة تابو		Lake Taupo	Lake Taupo	Lago Taupo	lac Taupo	Λίμνη Τάουπο	ताऊपो झील	Taupói-tó	Danau Taupo	lago Taupo	タウポ湖	타우포 호	Taupomeer	Taupo	Lago Taupo	Таупо	Tauposjön		Hồ Taupo	陶波湖	4	1159127099
4	Lake	Lop Nur					4.0	5.0	Lop Nur	Lop Nur	Q319412	بحيرة لوب نور		Lop Nor	Lop Nur	Lop Nor	Lob Nor		लोप नुर	Lop-nór	Lop Nur	Lop Nur	ロプノール		Lob Nuur	Lob-nor	Lop Nor	Лобнор	Lop Nor		Lop Nur	罗布泊	4	1159114133
4	Lake	Lake Geneva	Lac Léman				4.0	5.0	L. Geneva	Lake Geneva	Q6403	بحيرة ليمان		Genfersee	Lake Geneva	Lemán	lac Léman	Λίμνη της Γενεύης	जेनेवा झील	Genfi-tó	Danau Jenewa	lago Lemano	レマン湖	레만 호	Meer van Genève	Jezioro Genewskie	Lago Léman	Женевское озеро	Genèvesjön	Cenevre Gölü	Hồ Genève	萊芒湖	4	1159114143
4	Lake	Lough Neagh					4.0	5.0	Lough Neagh	Lough Neagh	Q206942	بحيرة لوك ينج		Lough Neagh	Lough Neagh	Neagh	Lough Neagh	Λοχ Νέι				Lough Neagh	ネイ湖		Lough Neagh	Lough Neagh	Lago Neagh	Лох-Ней	Lough Neagh			內湖	4	1159114155
4	Lake	Vättern					4.0	5.0	Vättern	Vättern	Q188195	بحيرة فاترن		Vättern	Vättern	Lago Vättern	Vättern	Βέτερν		Vättern-tó	Danau Vättern	Vättern	ヴェッテルン湖	베테른 호	Vättermeer	Wetter	Lago Vättern	Веттерн	Vättern	Vättern Gölü		韋特恩湖	4	1159114173
4	Alkaline Lake	Lake Van					4.0	5.0	L. Van	Lake Van	Q126307	بحيرة وان		Vansee	Lake Van	Lago de Van	lac de Van	Βαν		Van-tó	Danau Van	lago di Van	ヴァン湖	반 호	Vanmeer	Wan	Lago de Van	Ван	Vansjön	Van Gölü	Hồ Van	凡湖	4	1159126829
4	Lake	Yellowstone Lake					4.0	5.0	Yellowstone L.	Yellowstone Lake	Q923693	بحيرة يلوستون		Yellowstone Lake	Yellowstone Lake	Lago Yellowstone	lac Yellowstone					lago Yellowstone		옐로스톤 호	Yellowstonemeer	Yellowstone		Йеллоустон	Yellowstonesjön			黃石湖	4	1159107195
4	Lake	Teshekpuk Lake					4.0	5.0	Teshekpuk L.	Teshekpuk Lake	Q3518981				Teshekpuk Lake		Teshekpuk Lake											Тешекпук					4	1159107207
4	Lake	Flathead Lake					4.0	5.0	Flathead L.	Flathead Lake	Q1427364			Flathead Lake	Flathead Lake	Lago Flathead	lac Flathead					lago Flathead	フラットヘッド湖	플랫헤드 호	Flathead Lake			Флатхед	Flathead Lake	Flathead Gölü	Hồ Flathead		4	1159107217
4	Reservoir	Lake Mead					4.0	5.0	L. Mead	Lake Mead	Q654515			Lake Mead	Lake Mead	Lago Mead	lac Mead			Mead-tó	Lake Mead	lago Mead	ミード湖	미드 호	Lake Mead	Mead	Lago Mead	Мид	Lake Mead			米德湖	4	1159123963
4	Lake	Lake Claire					4.0	5.0	L. Clare	Lake Claire	Q1534419			Lake Claire	Lake Claire	Lago Claire	lac Claire					lago Claire	クレア湖		Clairemeer	Jezioro Claire	Lago Claire	Клэр	Lake Claire			克萊爾湖	5	1159107229
4	Reservoir	Smallwood Reservoir					4.0	5.0	Smallwood Res.	Smallwood Reservoir	Q1539726			Smallwood Reservoir	Smallwood Reservoir	Embalse de Smallwood	réservoir Smallwood					Bacino Smallwood			Smallwood Reservoir		Albufeira de Smallwood	Смолвуд	Smallwoodreservoaren			斯莫爾伍德水庫	4	1159123999
4	Lake	Lake Taymyr					4.0	5.0	L. Taymyr	Lake Taymyr	Q845868			Taimyrsee	Lake Taymyr	Lago Taimir	lac Taïmyr					lago Tajmyr	タイミル湖		Tajmyrmeer	Tajmyr		Таймыр				泰梅爾湖	4	1159114189
5	Lake	Lago de Izabal					4.7	6.0	L. de Izabal	Lago de Izabal	Q138637			Izabal-See	Lake Izabal	Lago de Izabal	lac Izabal			Izabal-tó	Danau Izabal		イサバル湖	이사발 호	Izabalmeer	Izabal	Lago de Izabal	Исабаль	Departamento de Izabal		Hồ Izabal	伊薩瓦爾湖	5	1159107241
5	Lake	Ozero Mogotoyevo	L. Mogotoyevo				4.7	6.0	O. Mogotoyevo	Ozero Mogotoyevo	Q2639916				Lake Mogotoyevo							lago Mogotoevo			Lake Mogotoyevo			Моготоево				莫戈托耶沃湖	5	1159114197
5	Lake	Ayakkum Hu					4.7	6.0	Ayakkum Hu	Ayakkum Hu	Q631714				Ayakum Lake	Lago Ayakum						Ayakum							Ayakkum Hu		Ayakum	阿雅克库木湖	5	1159114215
5	Lake	Storsjön					4.7	6.0	Storsjön	Storsjön	Q629354			Storsjön	Storsjön	Storsjön	Storsjön			Storsjön		Storsjön			Storsjön	Stor	Lago Storsjön	Стуршён	Storsjön	Storsjön Gölü		斯圖爾湖	4	1159114237
5	Lake	Lake St. Joseph					4.7	6.0	L. St. Joseph	Lake St. Joseph	Q659225			Lake St. Joseph	Lake St. Joseph		lac Saint-Joseph								Lake St. Joseph			Сент-Джозеф	Lake St. Joseph			聖約瑟夫湖	4	1159107297
5	Lake	Lake Rukwa					4.7	6.0	L. Rukwa	Lake Rukwa	Q1143935			Rukwasee	Rukwa Lake	Lago Rukwa	lac Rukwa	Λίμνη Ρούκουα		Rukwa-tó		lago Rukwa	ルクワ湖		Rukwa Lake	Rukwa		Руква				魯夸湖	5	1159114299
5	Reservoir	Nam Ngum Reservoir					4.7	6.0	Nam Ngum Res.	Nam Ngum Reservoir	Q6132621			Nam-Ngum-Talsperre	Nam Ngum Dam								ナムグムダム		Ang Nam Ngum				Nam Ngum Dam			南俄大壩	5	1159125069
5	Reservoir	Réservoir Gouin					4.7	6.0	Rs. Gouin	Réservoir Gouin	Q1540136	خزان Gouin		Gouin-Stausee	Gouin Reservoir	Embalse Gouin	réservoir Gouin					Bacino Gouin			Gouin Reservoir				Réservoir Gouin			古安水庫	5	1159124077
5	Lake	Gaoyou Hu					4.7	6.0	Gaoyou Hu	Gaoyou Hu	Q630331				Gaoyou Lake	Lago Gaoyou							高郵湖			Gaoyou Hu			Gaoyou Hu			高邮湖	5	1159114321
5	Lake	Ozero Pyasino	L. Pyasino				4.7	6.0	O. Pyasino	Ozero Pyasino	Q1535541			Pjassinosee	Lake Pyasino	Lago Piasino	lac Piassino					lago Pjasino			Pjasinomeer	Piasino		Пясино				皮亞西諾湖	5	1159114343
5	Lake			_untitled_25			4.7	6.0																									0	1159114377
5	Lake	Hjälmaren					4.7	6.0	Hjälmaren	Hjälmaren	Q211425			Hjälmaren	Hjälmaren	Hjälmaren	Hjälmaren					Hjälmaren	イェルマレン湖	옐마렌 호	Hjälmarmeer	Hjälmar	Lago Hjälmaren	Ельмарен	Hjälmaren	Hjälmaren Gölü		耶爾馬倫湖	4	1159114391
5	Lake			_untitled_22			4.7	6.0																									0	1159114495
5	Lake	Lake Bienville					4.7	6.0	L. Bienville	Lake Bienville	Q1496993			Lac Bienville	Lac Bienville	Lago Bienville	lac Bienville								Lac Bienville			Бьенвиль	Lac Bienville			比安維爾湖	5	1159107323
5	Lake	Lake Beloye					4.7	6.0	L. Beloye	Lake Beloye	Q953140			Weißer See	Lake Beloye	Lago Béloye	lac Beloïe					lago Bianco	ベロエ湖		Belojemeer	Jezioro Białe		Белое озеро	Beloje ozero			白湖	4	1159114573
5	Reservoir	Van Blommestein Meer	Professor Doctor Ingenieur W. J. Van Blommestein Meer				4.7	6.0	Van Blommestein Meer	Brokopondo Res.	Q926100	خزان بروكوبوندو		Brokopondo-Stausee	Brokopondo Reservoir	Embalse de Brokopondo	Brokopondo					lago di Brokopondo			Brokopondostuwmeer	Zbiornik Brokopondo	Albufeira de Brokopondo	Брокопондо				布羅科蓬多水庫	5	1159125121
5	Lake	Lake Manyara					4.7	6.0	L. Manyara	Lake Manyara	Q577148			Manyara-See	Lake Manyara	Lago Manyara	Lac Manyara					Lago Manyara	マニャラ湖		Lake Manyara	Jezioro Manyara		Маньяра				曼雅拉湖	4	1159114585
5	Alkaline Lake	Lake Äbaya	Lake Abaya				4.7	6.0	L. Abaya	Lake Abaya	Q304933			Abajasee	Lake Abaya	Lago Abaya	lac Abaya					lago Margherita	アバヤ湖		Abayameer	Jezioro Małgorzaty	Lago Abaya	Абая	Ābaya Hāyk'			阿拜亞湖	4	1159126845
5	Lake	Akkajaure					4.7	6.0	Akkajaure	Akkajaure	Q419614			Akkajaure	Akkajaure	Akkajaure	Akkajaure								Akkajaure		Akkajaure	Аккаявре	Akkajaure			阿卡湖	4	1159123397
5	Lake	Lake Balaton					4.7	6.0	L. Balaton	Lake Balaton	Q6383	بالاتون		Balaton	Lake Balaton	Balaton	lac Balaton	Μπάλατον		Balaton	Danau Balaton	Balaton	バラトン湖	벌러톤 호	Balatonmeer	Balaton	Lago Balaton	Балатон	Balaton	Balaton Gölü	Hồ Balaton	巴拉顿湖	4	1159114609
5	Lake	Canandaigua L.	Finger Lakes				4.7	6.0			Q1032768			Canandaigua Lake	Canandaigua Lake		lac Canandaigua					lago Canandaigua	カナデーグア湖		Canandaigua Lake								0	0
5	Lake	Owasco L.	Finger Lakes				4.7	6.0			Q1339170			Owasco Lake	Owasco Lake		Owasco Lake					lago Owasco	オワスコ湖		Owasco Lake								0	0
5	Lake	Skaneateles L.	Finger Lakes				4.7	6.0			Q1333432			Skaneateles Lake	Skaneateles Lake		Skaneateles Lake					lago Skaneateles	スカネアトレス湖		Skaneateles Lake							斯卡尼阿特勒斯湖	0	0
5	Lake			_untitled_19			4.7	6.0																									0	1159107379
5	Lake	Bear Lake					4.7	6.0	Bear L.	Bear Lake	Q812997			Bear Lake	Bear Lake	Lago del Oso	lac Bear						ベアー湖		Bear Lake			Бэр					4	1159107393
5	Lake	Utah Lake					4.7	6.0	Utah L.	Utah Lake	Q729974			Utahsee	Utah Lake	Lago Utah	lac Utah					lago Utah	ユタ湖		Utah Lake	Utah	Lago Utah	Юта	Utahsjön			犹他湖	4	1159107397
5	Lake			_untitled_18			4.7	6.0																									0	1159107413
5	Lake	Leech Lake					4.7	6.0	Leech L.	Leech Lake	Q1812063	بحيرة ليتش، والكر		Leech Lake	Leech Lake	Lago Leech	lac Leech						リーチ湖		Leechmeer			Лич-Лейк	Leech Lake				4	1159107427
5	Lake	Lac des Mille Lacs					4.7	6.0	L. des Mille Lacs	Lac des Mille Lacs	Q3215670			Lac des Mille Lacs	Lac des Mille Lacs		lac des Mille Lacs								Lac des Mille Lacs				Lac des Mille Lacs				4	1159107441
