scalerank	featurecla	pacgroup	note	comment	min_zoom
N	C	N	C	C	N
8	Marine Indicator Median	1	medianLine_75		5.8
8	Marine Indicator Median	1	medianLine_76		5.8
8	Marine Indicator Median	1	medianLine_77		5.8
8	Marine Indicator Median	1	medianLine_78		5.8
8	Marine Indicator Median	1	medianLine_79		5.8
8	Marine Indicator Median	1	medianLine_80		5.8
8	Marine Indicator Median	1	medianLine_81		5.8
8	Marine Indicator Median	0	medianLine_82		5.8
8	Marine Indicator Median	1	medianLine_83		5.8
8	Marine Indicator Median	1	medianLine_84		5.8
8	Marine Indicator Median	1	medianLine_85		5.8
8	Marine Indicator Median	1	medianLine_86		5.8
8	Marine Indicator Median	1	medianLine_87		5.8
8	Marine Indicator Median	1	medianLine_88		5.8
8	Marine Indicator Median	1	medianLine_89		5.8
8	Marine Indicator Median	1	medianLine_90		5.8
8	Marine Indicator Median	1	medianLine_91		5.8
8	Marine Indicator Median	1	medianLine_92		5.8
8	Marine Indicator Median	1	medianLine_93		5.8
8	Marine Indicator Median	1	medianLine_94		5.8
8	Marine Indicator Median	1	medianLine_95		5.8
8	Marine Indicator Median	1	medianLine_96		5.8
8	Marine Indicator Median	1	medianLine_97		5.8
8	Marine Indicator Median	1	medianLine_98		5.8
8	Marine Indicator Median	1	medianLine_99		5.8
8	Marine Indicator Median	0	medianLine_100		5.8
8	Marine Indicator Disputed	0	medianLine_101		5.8
8	Marine Indicator Median	0	medianLine_102		5.8
8	Marine Indicator Median	0	medianLine_103		5.8
8	Marine Indicator Median	0	medianLine_104		5.8
8	Marine Indicator Median	0	medianLine_105		5.8
8	Marine Indicator Median	0	medianLine_106		5.8
8	Marine Indicator Median	0	medianLine_107		5.8
8	Marine Indicator Median	0	medianLine_108		5.8
8	Marine Indicator Median	0	medianLine_109		5.8
8	Marine Indicator Median	0	medianLine_110		5.8
8	Marine Indicator Median	0	medianLine_111		5.8
8	Marine Indicator Median	0	medianLine_112		5.8
8	Marine Indicator Median	0	medianLine_113		5.8
8	Marine Indicator Median	0	medianLine_114		5.8
8	Marine Indicator Median	0	medianLine_115		5.8
8	Marine Indicator Median	0	medianLine_116		5.8
8	Marine Indicator Median	0	medianLine_117		5.8
8	Marine Indicator Median	0	medianLine_118		5.8
8	Marine Indicator Median	0	medianLine_119		5.8
8	Marine Indicator Median	0	medianLine_120		5.8
8	Marine Indicator Median	0	medianLine_121		5.8
8	Marine Indicator Median	0	medianLine_122		5.8
8	Marine Indicator Median	0	medianLine_123		5.8
8	Marine Indicator Median	0	medianLine_124		5.8
8	Marine Indicator Median	0	medianLine_125		5.8
8	Marine Indicator Median	0	medianLine_126		5.8
8	Marine Indicator Median	0	medianLine_127		5.8
8	Marine Indicator Median	0	medianLine_128		5.8
8	Marine Indicator Median	0	medianLine_129		5.8
8	Marine Indicator Disputed	0	medianLine_130		5.8
8	Marine Indicator Median	0	medianLine_131		5.8
8	Marine Indicator Disputed	0	medianLine_132		5.8
8	Marine Indicator Median	0	medianLine_133		5.8
8	Marine Indicator Median	0	medianLine_134		5.8
8	Marine Indicator Median	0	medianLine_135		5.8
8	Marine Indicator Median	0	medianLine_136		5.8
8	Marine Indicator Median	0	medianLine_137		5.8
8	Marine Indicator Median	0	medianLine_138		5.8
8	Marine Indicator Median	0	medianLine_139		5.8
8	Marine Indicator Median	0	medianLine_140		5.8
8	Marine Indicator Median	0	medianLine_141		5.8
8	Marine Indicator Median	0	medianLine_142		5.8
8	Marine Indicator Median	0	medianLine_143		5.8
8	Marine Indicator Median	0	medianLine_144		5.8
8	Marine Indicator Median	0	medianLine_145		5.8
8	Marine Indicator Median	0	medianLine_146		5.8
8	Marine Indicator Disputed	0	medianLine_147		5.8
6	Marine Indicator Disputed	0	medianLine_148		5.6
8	Marine Indicator Median	0	medianLine_149		5.8
8	Marine Indicator Disputed	0	medianLine_150		5.8
8	Marine Indicator Disputed	0	medianLine_151		5.8
8	Marine Indicator Median	0	medianLine_152		5.8
8	Marine Indicator Median	0	medianLine_153		5.8
8	Marine Indicator Median	1	medianLine_154		5.8
8	Marine Indicator Median	0	medianLine_155		5.8
8	Marine Indicator Median	0	medianLine_156		5.8
8	Marine Indicator Median	1	medianLine_157		5.8
8	Marine Indicator Median	1	medianLine_158		5.8
8	Marine Indicator Median	1	medianLine_159		5.8
8	Marine Indicator Median	1	medianLine_160		5.8
8	Marine Indicator Median	1	medianLine_161		5.8
8	Marine Indicator Median	1	medianLine_162		5.8
8	Marine Indicator Median	1	medianLine_163		5.8
8	Marine Indicator Median	1	medianLine_164		5.8
8	Marine Indicator Median	1	medianLine_165		5.8
8	Marine Indicator Median	1	medianLine_166		5.8
8	Marine Indicator Median	1	medianLine_167		5.8
8	Marine Indicator Median	0	medianLine_168		5.8
8	Marine Indicator Median	0	medianLine_169		5.8
8	Marine Indicator Median	1	medianLine_170		5.8
8	Marine Indicator Median	1	medianLine_171		5.8
8	Marine Indicator Median	0	medianLine_172		5.8
8	Marine Indicator Median	0	medianLine_173		5.8
8	Marine Indicator Median	0	medianLine_174		5.8
8	Marine Indicator Median	0	medianLine_175		5.8
8	Marine Indicator Median	0	medianLine_176		5.8
8	Marine Indicator Median	0	medianLine_177		5.8
8	Marine Indicator Median	0	medianLine_178		5.8
8	Marine Indicator Median	0	medianLine_179		5.8
8	Marine Indicator Median	0	medianLine_180		5.8
8	Marine Indicator Disputed	0	medianLine_181		5.8
8	Marine Indicator Median	0	medianLine_182		5.8
7	Marine Indicator 200 mi nl	0	200 mile nl_183		5.7
7	Marine Indicator 200 mi nl	0	200 mile nl_184		5.7
7	Marine Indicator 200 mi nl	1	200 mile nl_185		5.7
7	Marine Indicator 200 mi nl	1	200 mile nl_186		5.7
7	Marine Indicator 200 mi nl	1	200 mile nl_187		5.7
7	Marine Indicator 200 mi nl	0	200 mile nl_188		5.7
7	Marine Indicator 200 mi nl	0	200 mile nl_189		5.7
7	Marine Indicator 200 mi nl	1	200 mile nl_190		5.7
7	Marine Indicator 200 mi nl	1	200 mile nl_191		5.7
7	Marine Indicator 200 mi nl	1	200 mile nl_192		5.7
7	Marine Indicator 200 mi nl	0	200 mile nl_193		5.7
7	Marine Indicator 200 mi nl	0	200 mile nl_194		5.7
7	Marine Indicator 200 mi nl	0	200 mile nl_195		5.7
7	Marine Indicator 200 mi nl	1	200 mile nl_196		5.7
7	Marine Indicator 200 mi nl	1	200 mile nl_197		5.7
7	Marine Indicator 200 mi nl	0	200 mile nl_198		5.7
7	Marine Indicator 200 mi nl	0	200 mile nl_199		5.7
7	Marine Indicator 200 mi nl	0	200 mile nl_200		5.7
7	Marine Indicator 200 mi nl	0	200 mile nl_201		5.7
7	Marine Indicator 200 mi nl	0	200 mile nl_202		5.7
7	Marine Indicator 200 mi nl	0	200 mile nl_203		5.7
7	Marine Indicator 200 mi nl	0	200 mile nl_204		5.7
7	Marine Indicator 200 mi nl	0	200 mile nl_205		5.7
7	Marine Indicator 200 mi nl	1	200 mile nl_206		5.7
7	Marine Indicator 200 mi nl	1	200 mile nl_207		5.7
7	Marine Indicator 200 mi nl	0	200 mile nl_208		5.7
7	Marine Indicator 200 mi nl	0	200 mile nl_209		5.7
7	Marine Indicator 200 mi nl	0	200 mile nl_210		5.7
5	Marine Indicator Treaty	1	treaty_9		5.0
5	Marine Indicator Treaty	1	treaty_10		5.0
5	Marine Indicator Treaty	1	treaty_11		5.0
5	Marine Indicator Treaty	1	treaty_12		5.0
5	Marine Indicator Treaty	1	treaty_13		5.0
5	Marine Indicator Treaty	1	treaty_14		5.0
5	Marine Indicator Treaty	1	treaty_15		5.0
5	Marine Indicator Treaty	1	treaty_16		5.0
5	Marine Indicator Treaty	1	treaty_17		5.0
5	Marine Indicator Treaty	0	treaty_18		5.0
5	Marine Indicator Treaty	0	treaty_19		5.0
5	Marine Indicator Treaty	0	treaty_20		5.0
5	Marine Indicator Treaty	0	treaty_21		5.0
5	Marine Indicator Treaty	0	treaty_22		5.0
5	Marine Indicator Treaty	0	treaty_23		5.0
5	Marine Indicator Treaty	0	treaty_24		5.0
5	Marine Indicator Treaty	0	treaty_25		5.0
5	Marine Indicator Treaty	0	treaty_26		5.0
5	Marine Indicator Treaty	0	treaty_27		5.0
5	Marine Indicator Treaty	0	treaty_28		5.0
5	Marine Indicator Treaty	0	treaty_29		5.0
5	Marine Indicator Treaty	0	treaty_30		5.0
5	Marine Indicator Treaty	0	treaty_31		5.0
5	Marine Indicator Treaty	0	treaty_32		5.0
5	Marine Indicator Treaty	0	treaty_33		5.0
5	Marine Indicator Treaty	0	treaty_35		5.0
5	Marine Indicator Treaty	0	treaty_36		5.0
5	Marine Indicator Treaty	0	treaty_37		5.0
5	Marine Indicator Treaty	0	treaty_38		5.0
5	Marine Indicator Treaty	0	treaty_39		5.0
5	Marine Indicator Treaty	0	treaty_40		5.0
5	Marine Indicator Treaty	0	treaty_41		5.0
5	Marine Indicator Treaty	0	treaty_43		5.0
5	Marine Indicator Treaty	0	treaty_44		5.0
5	Marine Indicator Treaty	0	treaty_45		5.0
5	Marine Indicator Treaty	0	treaty_46		5.0
5	Marine Indicator Treaty	0	treaty_47		5.0
5	Marine Indicator Treaty	0	treaty_48		5.0
5	Marine Indicator Treaty	0	treaty_49		5.0
5	Marine Indicator Treaty	0	treaty_50		5.0
5	Marine Indicator Treaty	0	treaty_51		5.0
5	Marine Indicator Treaty	0	treaty_52		5.0
5	Marine Indicator Treaty	0	treaty_53		5.0
5	Marine Indicator Treaty	0	treaty_54		5.0
5	Marine Indicator Treaty	0	treaty_55		5.0
5	Marine Indicator Treaty	0	treaty_56		5.0
5	Marine Indicator Treaty	0	treaty_57		5.0
5	Marine Indicator Treaty	0	treaty_58		5.0
5	Marine Indicator Treaty	0	treaty_59		5.0
5	Marine Indicator Treaty	1	treaty_60		5.0
5	Marine Indicator Treaty	1	treaty_61		5.0
5	Marine Indicator Treaty	0	treaty_62		5.0
5	Marine Indicator Treaty	0	treaty_63		5.0
5	Marine Indicator Treaty	1	treaty_64		5.0
5	Marine Indicator Treaty	0	treaty_65		5.0
5	Marine Indicator Treaty	0	treaty_67		5.0
5	Marine Indicator Treaty	0	treaty_68		5.0
5	Marine Indicator Treaty	0	treaty_69		5.0
5	Marine Indicator Treaty	0	treaty_70		5.0
5	Marine Indicator Treaty	0	treaty_71		5.0
5	Marine Indicator Treaty	0	treaty_72		5.0
5	Marine Indicator Treaty	0	treaty_73		5.0
5	Marine Indicator Treaty	0	treaty_74		5.0
6	Marine Indicator Disputed	0	disputed_0		5.6
6	Marine Indicator Disputed	0	disputed_1		5.6
6	Marine Indicator Disputed	0	disputed_2		5.6
6	Marine Indicator Disputed	0	disputed_3		5.6
6	Marine Indicator Disputed	0	disputed_4		5.6
6	Marine Indicator Disputed	0	disputed_5		5.6
6	Marine Indicator Disputed	0	disputed_6		5.6
6	Marine Indicator Disputed	0	disputed_7		5.6
6	Marine Indicator Disputed	0	disputed_8		5.6
5	Boundary Treaty	0	treaty_173		5.0
5	Boundary Treaty	0	treaty_1000		5.0
5	Marine Indicator Treaty Map Unit	0	treaty_1001		5.0
5	Marine Indicator Treaty	0	treaty_1002		5.0
5	Marine Indicator Treaty	0	treaty_1003		5.0
5	Marine Indicator Treaty	0	treaty_3000		5.0
5	Marine Indicator Treaty	0	treaty_3001		5.0
8	Marine Indicator Median	0	treaty_3002		5.8
6	Marine Indicator Disputed	0			5.6
6	Marine Indicator Disputed	0			5.6
8	Marine Indicator Median	0			5.8
6	Marine Indicator Median	0			5.6
2	Marine Indicator Treaty	0			5.6
6	Marine Indicator Disputed	0	disputed_1b	ICJ 2013	5.6
6	Marine Indicator Disputed	0	disputed_1c	ICJ 2013	5.6
