scalerank	featurecla	depth
N	C	N
0	Bathymetry	7000
0	Bathymetry	7000
0	Bathymetry	7000
0	Bathymetry	7000
0	Bathymetry	7000
0	Bathymetry	7000
0	Bathymetry	7000
0	Bathymetry	7000
0	Bathymetry	7000
0	Bathymetry	7000
0	Bathymetry	7000
0	Bathymetry	7000
0	Bathymetry	7000
0	Bathymetry	7000
0	Bathymetry	7000
0	Bathymetry	7000
0	Bathymetry	7000
0	Bathymetry	7000
0	Bathymetry	7000
0	Bathymetry	7000
0	Bathymetry	7000
0	Bathymetry	7000
0	Bathymetry	7000
0	Bathymetry	7000
0	Bathymetry	7000
0	Bathymetry	7000
0	Bathymetry	7000
0	Bathymetry	7000
0	Bathymetry	7000
0	Bathymetry	7000
0	Bathymetry	7000
0	Bathymetry	7000
0	Bathymetry	7000
0	Bathymetry	7000
0	Bathymetry	7000
0	Bathymetry	7000
0	Bathymetry	7000
0	Bathymetry	7000
0	Bathymetry	7000
0	Bathymetry	7000
0	Bathymetry	7000
0	Bathymetry	7000
0	Bathymetry	7000
0	Bathymetry	7000
0	Bathymetry	7000
0	Bathymetry	7000
0	Bathymetry	7000
0	Bathymetry	7000
0	Bathymetry	7000
0	Bathymetry	7000
0	Bathymetry	7000
0	Bathymetry	7000
0	Bathymetry	7000
0	Bathymetry	7000
0	Bathymetry	7000
0	Bathymetry	7000
0	Bathymetry	7000
0	Bathymetry	7000
0	Bathymetry	7000
