featurecla	scalerank	name	name_abb	name_alt	note	delta	dam_name	year	admin	ne_id	wikidataid	name_ar	name_bn	name_de	name_en	name_es	name_fr	name_el	name_hi	name_hu	name_id	name_it	name_ja	name_ko	name_nl	name_pl	name_pt	name_ru	name_sv	name_tr	name_vi	name_zh	name_fa	name_he	name_uk	name_ur	name_zht	min_zoom	min_label
C	N	C	C	C	C	C	C	N	C	N	C	C	C	C	C	C	C	C	C	C	C	C	C	C	C	C	C	C	C	C	C	C	C	C	C	C	C	N	N
Alkaline Lake	13	Yarra Yarra Lake	Yarra Yarra L					0		1746287281																												7.5	8.5
Alkaline Lake	13	Percival Lakes						0		1746287283	Q14638254			Percival Lakes	Percival Lakes		Percival Lakes												Percival Lakes									7.5	8.5
Alkaline Lake	13	Lake King	L King					0		1746287285																												7.5	8.5
Alkaline Lake	13	Lake Tay	L Tay					0		1746287287	Q21883198				Tay		Tay												Tay									7.5	8.5
Alkaline Lake	13	Lake Rebecca	L Rebecca					0		1746287291	Q21957369				Rebecca		Rebecca												Rebecca									7.5	8.5
Alkaline Lake	13	Lake Goonarrie	L Goonarrie					0		1746287293	Q21891300				Goongarrie		Goongarrie												Goongarrie									7.5	8.5
Alkaline Lake	13	Lake Minigwal	L Minigwal					0		1746287295	Q21886402				Minigwal		Minigwal												Minigwal									7.5	8.5
Alkaline Lake	13	Jubilee Lake	Jubilee L					0		1746287297																												7.5	8.5
Alkaline Lake	13	Lake Raeside	LRaeside					0		1746287299	Q21962819				Raeside		Raeside												Raeside									7.5	8.5
Alkaline Lake	13	Lake Darlot	L Darlot					0		1746287301	Q21892669				Darlot		Darlot												Darlot									7.5	8.5
Alkaline Lake	13	Lake Mason	L Mason					0		1746287303	Q21889677				Mason		Mason												Mason									7.5	8.5
Alkaline Lake	13	Lake Burnside	L Burnside	Oneahibunga				0		1746287305	Q6475107				Burnside		Burnside												Burnside									7.5	8.5
Alkaline Lake	13	Travellers Lake	Travellers L					0		1746287309	Q21900940				Travellers		Travellers												Travellers									7.5	8.5
Alkaline Lake	13	Lake Mulapula	L Mulapula					0		1746287311																												7.5	8.5
Alkaline Lake	13	Lake Warrandirinna	L Warrandirinna					0		1746287313	Q21882342				Warrandirinna		Warrandirinna												Warrandirinna									7.5	8.5
Alkaline Lake	13							0		1746287315																												7.5	8.5
Alkaline Lake	13	Lake White	L White					0		1746287317																												7.5	8.5
Alkaline Lake	12	Cowcowing Lakes						0		1746287319																												7.0	8.1
Alkaline Lake	12	Lake Auld	L Auld					0		1746287321	Q21953226				Auld		Auld												Auld									7.0	8.1
Alkaline Lake	12	Lake Magenta	L Magenta					0		1746287323	Q7358171				Magenta		Magenta												Magenta		Magenta							7.0	8.1
Alkaline Lake	12							0		1746287327																												7.0	8.1
Alkaline Lake	12	Lake Deborah East	L Deborah East					0		1746287329	Q21953204				Deborah East		Deborah East												Deborah East									7.0	8.1
Alkaline Lake	12	Lake Rebecca	L Rebecca					0		1746287331	Q21884788				Rebecca		Rebecca												Rebecca									7.0	8.1
Alkaline Lake	12	Lake Raeside	L Raeside					0		1746287333	Q21884723				Raeside		Raeside												Raeside									7.0	8.1
Alkaline Lake	12	Lake Rason	L Rason					0		1746287335	Q21884764				Rason		Rason												Rason									7.0	8.1
Alkaline Lake	12	Lake Noondie	L Noondie					0		1746287337																												7.0	8.1
Alkaline Lake	12	Lake Irwin	L Irwin					0		1746287339																												7.0	8.1
Alkaline Lake	12	Yeo Lake	Yeo L					0		1746287341	Q21881353				Yeo		Yeo												Yeo									7.0	8.1
Alkaline Lake	12	Lake Way	L Way					0		1746287345	Q1053640			Centipede--Way-Uranlagerstätte	Way		Way						ウェイ湖						Way									7.0	8.1
Alkaline Lake	12	Lake Mungo	L Mungo					0		1746287347	Q452812			Mungo	Mungo	Mungo	Mungo						ムンゴ湖		Mungo	Mungo	Mungo	Мунго	Mungo			蒙哥湖		אגם מונגו			蒙哥湖	7.0	8.1
Alkaline Lake	12	Moornanyah Lake	Moornanyah L					0		1746287349																												7.0	8.1
Alkaline Lake	12	Lake Gilles	L Gilles					0		1746287351																												7.0	8.1
Alkaline Lake	12	Pernatty Lagoon						0		1746287353	Q21884188				Pernatty Lagoon		Pernatty Lagoon												Pernatty Lagoon									7.0	8.1
Alkaline Lake	12	Lake Hart	L Hart					0		1746287355	Q21889892				Hart		Hart												Hart									7.0	8.1
Alkaline Lake	12	Lake Umaroona	L Umaroona					0		1746287357	Q21883793				Umaroona		Umaroona												Umaroona									7.0	8.1
Alkaline Lake	12	Lake Griselda	L Griselda					0		1746287359	Q21954336				Griselda		Griselda												Griselda									7.0	8.1
Alkaline Lake	12							0		1746287363																												7.0	8.1
Alkaline Lake	12	Lake Hopkins	L Hopkins					0		1746287365	Q21890161				Hopkins		Hopkins						ホプキンズ湖				Hopkins		Hopkins									7.0	8.1
Alkaline Lake	11	Mongers Lake	Mongers L					0		1746287367	Q6476967				Monger		Monger						モンガー湖						Monger									6.7	7.7
Alkaline Lake	11	Lake Annean	L Annean					0		1746287369	Q1267739			Annean	Anneen		Anneen												Anneen									6.7	7.7
Alkaline Lake	11	Lake Dora	L Dora					0		1746287371	Q1800910			Dora	Dora		Dora												Dora									6.7	7.7
Alkaline Lake	11	Lake Dundas	L Dundas					0		1746287373	Q21953199				Dundas		Dundas												Dundas									6.7	7.7
Alkaline Lake	11							0		1746287375																												6.7	7.7
Alkaline Lake	11	Lake Yindarlgooda	L Yindarlgooda					0		1746287377	Q21881385				Yindarlgooda		Yindarlgooda												Yindarlgooda									6.7	7.7
Alkaline Lake	11	Lake Dey-Dey	L Dey-Dey					0		1746287381	Q9173310				Dey Dey		Dey-Dey												Dey-Dey									6.7	7.7
Alkaline Lake	11	Lake Throssell	L Throssell					0		1746287383	Q21883368				Throssell		Throssell												Throssell									6.7	7.7
Alkaline Lake	11	Mulurulu Lake	Mulurulu L					0		1746287385	Q21955131				Mulurulu		Mulurulu												Mulurulu									6.7	7.7
Alkaline Lake	11	Lake Tandou	L Tandou					0		1746287387																												6.7	7.7
Alkaline Lake	11	Poopelloe Lake	Poopelloe L					0		1746287389	Q21904534				Poopelloe		Poopelloe												Poopelloe									6.7	7.7
Alkaline Lake	11	Peera Peera Poolanna Lake	Peera Peera Poolanna L					0		1746287391	Q21887893				Peera Peera Poolanna		Peera Peera Poolanna												Peera Peera Poolanna									6.7	7.7
Alkaline Lake	11	Lake Machattie	L Machattie					0		1746287393																												6.7	7.7
Alkaline Lake	11	Lake Buchanan	L Buchanan					0		1746287395	Q6475089			Buchanan	Buchanan		Buchanan												Buchanan									6.7	7.7
Alkaline Lake	11	Lake Lewis	L Lewis					0		1746287399	Q21954693				Lewis		Lewis												Lewis									6.7	7.7
Lake	11	Lake Hindmarsh	L Hindmarsh					0		1746287401	Q6476178				Hindmarsh		Hindmarsh											Хайндмарш	Hindmarsh									6.7	7.7
Lake	11	Lake Victoria	L Victoria					0		1746287403	Q941703				Victoria		Victoria			Viktória-tó		Victoria							Victoria									6.7	7.7
Lake (Intermittent)	11	Lake Cawndilla	L Cawndilla					0		1746287405																												6.7	7.7
Lake (Intermittent)	11	Lake Menindee	L Menindee					0		1746287407	Q21908632				Menindee		Menindee												Menindee									6.7	7.7
Alkaline Lake	11	Lake Austin	L Austin					0		1746287409	Q21897228				Austin		Austin								Austin				Austin									6.7	7.7
Alkaline Lake	11	Lake Hope	L Hope					0		1746287411																												6.7	7.7
Alkaline Lake	11	Lake Lefroy	L Lefroy					0		1746287413	Q6476601				Lefroy		Lefroy												Lefroy									6.7	7.7
Alkaline Lake	11	Lake Tyrrell	L Tyrrell					0		1746287417	Q6478179				Tyrrell		Tyrrell												Tyrrell									6.7	7.7
Alkaline Lake	11	Lake Acraman	L Acraman					0		1746287419	Q21896832				Acraman		Acraman												Acraman									6.7	7.7
Alkaline Lake	11	Lake Macfarlane	L Macfarlane					0		1746287421	Q21889394				MacFarlane		MacFarlane												MacFarlane									6.7	7.7
Alkaline Lake	11	Lake Cadibarrawirracanna	L Cadibarrawirracanna					0		1746287423	Q224387			Cadibarrawirracanna	Cadibarrawirracanna										Cadibarrawirracannameer				Cadibarrawirracanna									6.7	7.7
Alkaline Lake	11	Lake Callabonna	L Callabonna					0		1746287425	Q1800880			Callabonna	Callabonna		Callabonna								Callabonna				Callabonna									6.7	7.7
Alkaline Lake	11	Lake Gregory	L Gregory					0		1746287427	Q6476043				Gregory														Gregory									6.7	7.7
Alkaline Lake	11	Lake Galilee	L Galilee					0		1746287429	Q6475912			Galilee	Galilee		Galilee												Galilee									6.7	7.7
Alkaline Lake	11	Lake Wills	L Wills					0		1746287431	Q21880837				Wills		Wills												Wills									6.7	7.7
Alkaline Lake	11	Lake Gregory	L Gregory					0		1746287435	Q6476044				Gregory														Gregory Salt									6.7	7.7
Reservoir	10	Lake Wivenhoe	L Wivenhoe					0		1746287437	Q21021023				Wivenhoe		Wivenhoe												Wivenhoe									6.0	7.0
Alkaline Lake	10	Lake Macleod	L Macleod					0		1746287439	Q6476726				Macleod	Macleod	Macleod								MacLeod													6.0	7.0
Alkaline Lake	10	Island Lagoon						0		1746287441	Q21954281				Island Lagoon		Island Lagoon												Island Lagoon									6.0	7.0
Alkaline Lake	10	Lake Blanche	L Blanche					0		1746287443	Q1800866			Blanche	Blanche		Blanche												Blanche									6.0	7.0
Lake (Intermittent)	10	Lake Yamma Yamma	L Yamma Yamma	Mackillop				0		1746287445	Q6478581				Yamma Yamma		Yamma Yamma												Yamma Yamma									6.0	7.0
Lake (Intermittent)	10	Lake Sylvester	L Sylvester					0		1746287447																												6.0	7.0
Lake	10	Lake Victoria	L Victoria					0		1746287449	Q21898290			Victoria	Victoria		Victoria												Victoria									6.0	7.0
Reservoir	10	Lake Eildon	L Eildon					0		1746287453	Q1164222			Eildon	Eildon		Eildon					Eildon			Eildon				Eildon									6.0	7.0
Lake	10	Lake Corangamite	L Corangamite					0		1746287455	Q660953			Corangamite	Corangamite		Corangamite			Corangamite-tó					Corangamite				Corangamite									6.0	7.0
Lake	10	Lake Wellington	L Wellington					0		1746287457	Q21898795			Wellington	Wellington		Wellington												Wellington									6.0	7.0
Lake	10	Great Lake						0		1746287459	Q891523			Great	Great		Great								Great			Грейт-Лейк	Great						Грейт-Лейк			6.0	7.0
Reservoir	10	Lake Dalrymple	L Dalrymple					0		1746287461	Q21923972				Dalrymple		Dalrymple												Dalrymple									6.0	7.0
Lake	10	Lake George	L George					0		1746287463	Q360892	بحيرة جورج		George	George	George	George								George				George			喬治湖					喬治湖	6.0	7.0
Reservoir	10	Lake Maraboon	L Maraboon					0		1746287465																												6.0	7.0
Reservoir	10	Lake Eucumbene	L Eucumbene					0		1746287467	Q1573337			Eucumbene	Eucumbene		Eucumbene					Eucumbene			Eucumbene				Eucumbene			尤坎本湖					尤坎本湖	6.0	7.0
