scalerank	featurecla	name	elevation	comment	name_alt	lat_y	long_x	nation1	nation2	note	region	subregion	min_zoom	label	wikidataid	name_ar	name_bn	name_de	name_en	name_es	name_fr	name_el	name_hi	name_hu	name_id	name_it	name_ja	name_ko	name_nl	name_pl	name_pt	name_ru	name_sv	name_tr	name_vi	name_zh	ne_id	name_fa	name_he	name_uk	name_ur	name_zht
N	C	C	N	C	C	N	N	C	C	C	C	C	N	C	C	C	C	C	C	C	C	C	C	C	C	C	C	C	C	C	C	C	C	C	C	C	N	C	C	C	C	C
1	mountain	Mount Everest	8848.000000000	Worlds highest point		27.980475165	86.880625847				Asia		4.0		Q513	جبل إفرست	এভারেস্ট পর্বত	Mount Everest	Mount Everest	Everest	Everest	Έβερεστ	एवरेस्ट पर्वत	Csomolungma	Everest	Everest	エベレスト	에베레스트산	Mount Everest	Mount Everest	Evereste	Джомолунгма	Mount Everest	Everest Dağı	Everest	珠穆朗玛峰	1159105715	کوه اورست	אוורסט	Джомолунгма	ماؤنٹ ایورسٹ	珠穆朗瑪峰
2	mountain	Mount Kilimanjaro	5895.000000000	Highest point in Africa		-3.075738214	37.353282097				Africa		5.0		Q7296	جبل كليمنجارو	কিলিমাঞ্জারো	Kilimandscharo	Mount Kilimanjaro	Kilimanjaro	Kilimanjaro	Κιλιμάντζαρο	किलिमंजारो	Kilimandzsáró	Kilimanjaro	Kilimangiaro	キリマンジャロ	킬리만자로산	Kilimanjaro	Kilimandżaro	Kilimanjaro	Килиманджаро	Kilimanjaro	Kilimanjaro Dağı	Núi Kilimanjaro	乞力马扎罗山	1159105301	کلیمانجارو	קילימנג'רו	Кіліманджаро	کلیمنجارو	乞力马扎罗山
2	mountain	Vinson Massif	4892.000000000			-78.529351495	-85.633717414				Antarctica		5.0		Q163758	فينسون ماسيف	ভিনসন স্তূপপর্বত	Vinson-Massiv	Vinson Massif	Macizo Vinson	Massif Vinson	Όρος Βίνσεν	विन्सन मैसिफ़	Vinson Massif	Vinson Massif	Massiccio Vinson	ヴィンソン・マシフ	빈슨 산괴	Vinsonmassief	Masyw Vinsona	Maciço Vinson	Массив Винсон	Vinson Massif	Vinson Dağı	Vinson Massif	文森山	1159105413	توده وینسون	וינסון מסיב	Масив Вінсон	وینسن ماسیف	文森山
2	depression	Turpan Depression	-154.000000000			42.768683173	89.340098504				Asia		5.0		Q284780	منخفض التوربان	তুর্পন ডিপ্রেশন	Turpan-Senke	Turpan Depression	Depresión de Turfán	Dépression de Tourfan	Κοίλωμα Τουμπάν	तुरफ़ान द्रोणी	Turfani-medence	Cekungan Turpan	depressione di Turfan	トルファン盆地	투루판 분지	Turpanlaagte	Kotlina Turfańska	Depressão de Turfan	Турфанская впадина	Turpan Pendi	Turfan Havzası	Vùng trũng Thổ Lỗ Phiên	吐鲁番盆地	1159105721	چاله تورفان	שקע טורפאן	Турфанська улоговина	ٹیرپان ڈیپریشن	吐魯番盆地
2	depression		-416.000000000	Worlds lowest point		31.515387274	35.474742058				Asia		5.0																								1159105723					
2	pass	Khyber Pass	1070.000000000			34.098395087	71.097788933				Asia		5.0		Q191333	ممر خيبر	খাইবার গিরিপথ	Chaiber-Pass	Khyber Pass	Paso Khyber	Passe de Khyber	Πέρασμα Χαϊμπέρ	ख़ैबर दर्रा	Haibár-hágó	Celah Khyber	Passo Khyber	カイバル峠	카이베르 고개	Khyberpas	Chajber	Passo Khyber	Хайберский проход	Khyberpasset	Hayber Geçidi	Khyber Pass	开伯尔山口	1159105727	تنگه خیبر	מעבר ח'ייבר	Хайберський прохід	درۂ خیبر	開伯爾山口
2	mountain	K2	8611.000000000			35.882391669	76.513194207				Asia		5.0		Q43512	جبل كي 2	কে২	K2	K2	K2	K2	Κ2	के२	K2	K2	K2	K2	케이투	K2	K2	K2	Чогори	K2	K2 Dağı	K2	喬戈里峰	1159105729	کی۲	K2	K2	کے ٹو	喬戈里峰
2	mountain	Muztag Feng	6973.000000000		Ulugh Muztag	36.416510321	87.413218621				Asia		5.0		Q1560829	موزتاج فينغ	মুজতাগ ফেং	Ulugh Muztagh	Ulugh Muztagh	Ulugh Muztagh	Ulugh Muztagh	Μούζταγκ Φενγκ	मुज़्टैग फेंग	Muztag Feng	Muztag Feng	Muztag Feng	ウルグ・ムズタグ山	무즈타그 펑	Ulugh Muztagh	Ulug Muztag	Ulugh Muztagh	Улугмузтаг	Muztag Feng	Uluğ Muzdağ	Núi Mộc Tư Tháp Cách Phong	木孜塔格山	1159105731	موزتاگ فنگ	מוואנסה	Улугмузтаг	اولوغ موز تاغ	木孜塔格山
2	mountain	Kailash	6638.000000000			31.066595770	81.312510613				Asia		5.0		Q229107	جبل كايلاش	কৈলাস পর্বত	Kailash	Mount Kailash	Kailash	Kailash	Καΐλας	कैलाश पर्वत	Kajlás-hegy	Gunung Kailash	Kailash	カイラス山	카일라스산	Kailash	Kajlas	Monte Kailash	Кайлас	Kailash	Kailaş Dağı	Núi Kailash	冈仁波齐峰	1159105733	کوه کایلاش	הר קאילאש	Кайлас	کیلاش	岡仁波齊峰
2	depression		-28.000000000	Lowest point in Europe		44.257574774	49.009532097				Europe		5.0																								1159105951					
2	mountain	Gora Elbrus	5642.000000000	Highest point in Europe	Mount Elbrus	43.355169989	42.439219597				Europe		5.0		Q43105	إلبروس	এলব্রুস পর্বত	Elbrus	Mount Elbrus	Monte Elbrus	Elbrouz	Ελμπρούς	एल्ब्रुस पर्वत	Elbrusz	Gunung Elbrus	monte Elbrus	エルブルス山	옐브루스산	Elbroes	Elbrus	Monte Elbrus	Эльбрус	Elbrus	Elbruz Dağı	Elbrus	厄尔布鲁士山	1159105953	البروس	אלברוס	Ельбрус	البروس	厄尔布鲁士山
2	depression	Death Valley	-86.000000000	Lowest point in N. America		36.242254950	-116.828236457				North America		5.0		Q118388	وادي الموت	ডেথ ভ্যালি	Death Valley	Death Valley	Valle de la Muerte	vallée de la Mort	Κοιλάδα του Θανάτου	डेथ वैली	Death Valley	Death Valley	Valle della Morte	デスヴァレー	데스 밸리	Death Valley	Dolina Śmierci	Vale da Morte	Долина Смерти	Death Valley	Death Valley	Thung lũng Chết	死亡谷	1159106291	دث ولی	עמק המוות	Долина Смерті	وادئ موت	死亡谷
2	mountain	Denali	6194.000000000	Highest point in N. America	Mt. McKinley	63.069403387	-151.007313606				North America		5.0		Q130018	دينالي	দেনালি	Denali	Denali	Denali	Denali	Όρος ΜακΚίνλεϊ	देनाली	Denali	Denali	Denali	デナリ	다닐리산	Denali	Denali	Monte Denali	Денали	Denali	Denali Dağı	Denali	丹奈利峰	1159106297	مککینلی	הר דנאלי	Деналі	کوہ مک کینلی	丹奈利峰
2	mountain	Mount Whitney	4421.000000000			36.582709052	-118.292225715				North America		5.0		Q235539	جبل ويتني	মাউন্ট হুইটনি	Mount Whitney	Mount Whitney	Monte Whitney	mont Whitney	Όρος Χουίτνυ	व्हिटनी पर्वत	Mount Whitney	Gunung Whitney	Monte Whitney	ホイットニー山	휘트니산	Mount Whitney	Mount Whitney	Monte Whitney	Уитни	Mount Whitney	Whitney Dağı	Núi Whitney	惠特尼峰	1159106313	کوه ویتنی	הר ויטני	Гора Уїтні	ماؤنٹ وہائٹنی	惠特尼峰
2	depression		-16.000000000	Lowest point in Australia		-28.448663019	137.284434441				Oceania	Australia	5.0																								1159106743					
2	mountain	Mount Kosciuszko	2228.000000000	Highest point in Australia		-36.455865167	148.263194207				Oceania	Australia	5.0		Q178167	جبل كوسيياسكو	কস্চিয়স্কো পর্বত	Mount Kosciuszko	Mount Kosciuszko	Monte Kosciuszko	mont Kosciuszko	Κόσιουσκο	कोज़िअस्को पर्वत	Mount Kosciuszko	Gunung Kosciuszko	Monte Kosciuszko	コジオスコ	코지어스코산	Mount Kosciuszko	Góra Kościuszki	Monte Kosciuszko	Косцюшко	Mount Kosciuszko	Kosciuszko Dağı	Núi Kosciuszko	科修斯科山	1159106753	کوه کازیسکو	הר קושצ'ושקו	Косцюшко	کوہ کازیسکو	科修斯科山
2	mountain	Cerro Aconcagua	6959.000000000	Highest point in S. America		-32.655694269	-70.015797493				South America		5.0		Q39739	أكونكاغوا	অ্যাকনকাগুয়া পর্বত	Aconcagua	Aconcagua	Aconcagua	Aconcagua	Ακονκάγκουα	अकोंकागुआ	Aconcagua	Akonkagua	Aconcagua	アコンカグア	아콩카과산	Aconcagua	Aconcagua	Aconcágua	Аконкагуа	Aconcagua	Aconcagua	Aconcagua	阿空加瓜山	1159108719	آکونکاگوا	אקונקגווה	Аконкаґуа	اکنکاگوا	阿空加瓜山
2	depression		-40.000000000	Lowest point in S. America		-42.623955988	-63.968800422				South America		5.0																								1159108751					
2	mountain	Cero Raya	2070.000000000			5.451666571	-66.375599739				South America		5.0			سيرو رايا	সেরো রায়া	Cero Raya	Cerro La Raya	Cero Raya	Cero Raya	Τσερό Ράγια	सेरो राया	Cero Raya	Cero Raya	Cero Raya	セロ・ラヤ山	세로 라야	Cero Raya	Cero Raya	Cero Raya	Серо-Райя	Cero Raya	Cero Raya	Núi Cero Raya	莱雅山	1159108759	سرو رایا	הר ראיה	Серо-Райа	کیرو رایا	拉雅山
3	depression		-156.000000000	Lowest point in Africa		11.671820380	42.413340691				Africa		5.1																								1159105303					
3	mountain	Mount Takahe	3460.000000000			-76.272881769	-112.099842903				Antarctica		5.1	Mt. Takahe	Q358755	جبل تاكاهي	মাউন্ট তাকাহে	Mount Takahe	Mount Takahe	Monte Takahe	Mount Takahe	Όρος Τακάχε	ताकाहे पर्वत	Mount Takahe	Gunung Takahe	Monte Takahe	タカへ山	마운트 다카헤	Mount Takahe	Mount Takahe	Monte Takahe	гора Такахе	Takahe	Takahe Dağı	Núi Takahe	塔卡黑火山	1159105415	کوه تاکاهه	הר טאפוונוקו	Такахе	ماؤنٹ ٹیکاہے	塔卡黑火山
3	mountain	Mount Sidley	4285.000000000			-77.031548761	-126.066517707				Antarctica		5.1	Mt. Sidley	Q924312	جبل سيدلي	মাউন্ট সিদলি	Mount Sidley	Mount Sidley	Monte Sidley	mont Sidley	Όρος Σίντλεϊ	सिडली पर्वत	Mount Sidley	Gunung Sidley	Monte Sidley	シドリー山	마운트 시들리	Mount Sidley	Mount Sidley	Monte Sidley	Сидли	Sidley	Sidley Dağı	Núi Sidley	西德利火山	1159105417	کوه سیدلی	הר סר סנדפורד	Сідлей	ماؤنٹ سڈلے	西德利火山
3	mountain	Mount Fridtjof Nansen	4069.000000000			-85.347588800	-167.554676887				Antarctica		5.1	Mt. Fridtjof Nansen	Q3321842	جبل فريدجوف نانسن	মাউন্ট ফ্রিদতজফ নানসেন	Mount Fridtjof Nansen	Mount Fridtjof Nansen	Monte Fridtjof Nansen	mont Fridtjof Nansen	Όρος Φριντγιοφ Νάνσεν	फ्रिडजॉफ नानसेन पर्वत	Mount Fridtjof Nansen	Gunung Fridtjof Nansen	Monte Fridtjof Nansen	フリチョフナンセン山	마운틴 프리드조프 난센	Mount Fridtjof Nansen	Mount Fridtjof Nansen	Monte Fridtjof Nansen	гора Нансена	Fridtjof Nansen	Fridtjof Nansen Dağı	Núi Fridtjof Nansen	弗里喬夫南森山	1159105421	کوه فریدتجوف ناسن	הר הלקון	гора Фрідтьоф Нансен	ماؤنٹ فرڈٹوف نانسین	弗里喬夫南森山
3	mountain	Gongga Shan	7556.000000000			29.595770575	101.879161004				Asia		5.1		Q1537157	جبل غونغا	গোনজ্ঞা শান	Gongga Shan	Mount Gongga	Monte Gongga	Minya Konka	Γκόνγκα	माउंट गॉन्गा	Gongga Shan	Gunung Gongga	Gongga Shan	ミニヤコンカ	공가 샨	Mount Gongga	Minya Konka	Gongga Shan	Гонгга	Gongga Shan	Gongga Shan	Núi Gongga	贡嘎山	1159105703	گونگا شان	גונגה שאן	Гонгха Шан	گونگا شان	贡嘎山
3	mountain	Dhaulagiri	8172.000000000			28.696478583	83.495127800				Asia		5.1		Q165440	دهاولاغيري	ধবলগিরি	Dhaulagiri	Dhaulagiri	Dhaulagiri	Dhaulagiri	Νταουλαγκίρι	धौलागिरी	Dhaulagiri	Dhaulagiri	Dhaulagiri	ダウラギリ	다울라기리	Dhaulagiri	Dhaulagiri	Dhaulagiri	Дхаулагири	Dhaulagiri	Dhaulagiri	Dhaulagiri	道拉吉里峰	1159105705	دهالاگیری	דהולאגרי	Дхаулагірі	دہولاگری	道拉吉里峰
3	mountain	Belukha	4506.000000000			49.807074286	86.606333855				Asia		5.1		Q724367	جبل بيلوكا	বেলুখা	Belucha	Belukha Mountain	Beluja	mont Béloukha	Όρος Μπελούκα	बेलुखा पर्वत	Beluha	Belukha	Belucha	ベルーハ山	벨루하산	Beloecha	Biełucha	Monte Belukha	Белуха	Belucha	Beluça	Núi Belukha	别卢哈山	1159105709	کوه بلوخا	בלוקה	Бєлуха	بیلوکھا	別盧哈山
3	mountain	Nganglong Kangri	6720.000000000			32.816595770	80.999888543				Asia		5.1		Q4062402	إنجانجلونغ كانغري	এঙ্গাংলং কাংগরি	Nganglong Kangri	Nganglong Mountains	Nganglong Kangri	Nganglong Kangri	Νγκανγκλονγκ Κάνγκρι	एनगांगलांग कांगरी	Nganglong Kangri	Nganglong Kangri	Nganglong Kangri	港龍崗日	응강롱 캉리	Nganglong Kangri	Nganglong Kangri	Nganglong Kangri	Алинг-Гангри	Nganglong Kangri	Nganglong Kangri	Núi Nganglong Kangri	昂龙岗日山	1159105711	نگانگلونگ کانگری	ננגלונג קאנגרי	Нганглонг Кангрі	انگانگلونگ کینگری	昂隆革吉山
3	mountain	Geladandong	6621.000000000		Geladaindong	33.416632391	91.083384636				Asia		5.1		Q5530346	جيلاديندونغ	গেলাডাংদং	Geladaindong	Geladaindong Peak	Geladandong	Geladaindong	Γκελαντανντονγκ	गेलाडांडोंग	Geladandong	Geladandong	Geladandong	ゴラタントン山	젤라단동	Geladaindong Peak	Geladandong	Geladaindong	гора Геладайндонг	Geladaindong	Geladandong	Núi Các Lạp Đan Đông	各拉丹冬峰	1159105713	گلاداندونگ	גלאדאנגדונג	Геладайндонг	گیلاڈینگ ڈانگ	各拉丹冬峰
3	mountain	Mont Blanc	4807.000000000			45.833685614	6.865000847	France	Italy		Europe		5.1	Mt. Blanc	Q583	مون بلون	মোঁ ব্লঁ	Mont Blanc	Mont Blanc	Mont Blanc	mont Blanc	Λευκό Όρος	मोंट ब्लैंक	Mont Blanc	Mont Blanc	Monte Bianco	モンブラン	몽블랑산	Mont Blanc	Mont Blanc	Monte Branco	Монблан	Mont Blanc	Mont Blanc	Đỉnh Blanc	勃朗峰	1159105949	مون بلان	מון בלאן	Монблан	مونٹ بلانک	勃朗峰
3	mountain	Mount Washington	1917.000000000			44.267279364	-71.307423469				North America		5.1	Mt. Washington	Q572801	جبل واشنطن	মাউন্ট ওয়াশিংটন	Mount Washington	Mount Washington	Monte Washington	mont Washington	Όρος Ουάσινγκτον	वाशिंगटन पर्वत	Mount Washington	Gunung Washington	Monte Washington	ワシントン山	마운트워싱턴	Mount Washington	Góra Waszyngtona	Monte Washington	Вашингтон	Mount Washington	Washington Dağı	Núi Washington	偉大神靈之鄉	1159106271	کوه واشنگتن	הר וושינגטון	Вашингтон	ماؤنٹ واشنگٹن	偉大神靈之鄉
3	mountain	Mount Katahdin	1606.000000000			45.903387762	-68.923634407				North America		5.1	Mt. Katahdin	Q1858056	جبل كاتهدين	মাউন্ট কাতাহদিন	Mount Katahdin	Mount Katahdin	Monte Katahdin	mont Katahdin	Όρος Κατάχντιν	कैटादिन	Mount Katahdin	Gunung Katahdin	monte Katahdin	カタディン山	카타딘 산	Mount Katahdin	Mount Katahdin	Monte Katahdin	Катадин	Mount Katahdin	Katahdin Dağı	Núi Katahdin	卡塔丁山	1159106275	کوه کتاهدین	הר לאמלאם	Кетадн	ماؤنٹ کیٹاڈن	卡塔丁山
3	mountain	Mount Shasta	4322.000000000			41.409308173	-122.194996711				North America		5.1		Q748355	جبل شاستا	মাউন্ট শাস্তা	Mount Shasta	Mount Shasta	Monte Shasta	mont Shasta	Όρος Σάστα	माउण्टशस्ता	Shasta-hegy	Gunung Shasta	Monte Shasta	シャスタ山	샤스타 산	Shasta	Mount Shasta	Monte Shasta	Шаста	Mount Shasta	Shasta Dağı	Núi Shasta	沙斯塔山	1159106277	کوه شاستا	הר שסטה	Шаста	ماؤنٹ شاستا	沙斯塔山
3	mountain	Grand Teton	4199.000000000			43.763373114	-110.801808235				North America		5.1		Q2078034	غراند تيتون	গ্র্যান্ড টেটন	Grand Teton	Grand Teton	Grand Teton	Grand Teton	Γκραντ Τέτον	ग्रैंड टेटन	Grand Teton	Grand Teton	Grand Teton	グランド・ティトン	그랜드 티턴	Grand Teton	Grand Teton	Grand Teton	гора Гранд-Титон	Grand Teton	Grand Teton	Núi Grand Teton	大提顿峰	1159106281	دریاچه تتون	גרנד טיטון	Гранд-Тітон	گرینڈ ٹیٹن	大提頓峰
3	mountain	Mount Hood	3426.000000000			45.384466864	-121.696583625				North America		5.1		Q275662	جبل هود	মাউন্ট হুড	Mount Hood	Mount Hood	Monte Hood	mont Hood	Όρος Χουντ	हुड पर्वत	Mount Hood	Gunung Hood	Monte Hood	フッド山	후드산	Mount Hood	Mount Hood	Monte Hood	Маунт-Худ	Mount Hood	Hood Dağı	Núi Hood	胡德山	1159106287	کوه هود	הר הוד	Гуд	ماؤنٹ ہڈ	胡德山
4	mountain	Mount Kenya	5199.000000000			-0.150079034	37.299937371				Africa		6.0		Q172070	جبل كينيا	কেনিয়া পর্বত	Mount-Kenya-Massiv	Mount Kenya	Monte Kenia	mont Kenya	Όρος Κένυα	माउंट केन्या	Kenya-hegy	Gunung Kenya	Monte Kenya	ケニア山	케냐산	Mount Kenya	Kenia	Monte Quénia	Кения	Mount Kenya	Kenya Dağı	Núi Kenya	肯尼亚山	1159105297	کوه کنیا	הר קניה	Кенія	کوہ کینیا	肯尼亞山
4	mountain	Mount Stanley	4979.000000000			0.380072333	29.872080925				Africa		6.0	Mt. Stanley	Q221666	جبل ستانلي	মাউন্ট স্ট্যানলি	Mount Stanley	Mount Stanley	Monte Stanley	mont Stanley	Όρος Στάνλεϊ	स्टेनली पर्वत	Stanley-hegy	Gunung Stanley	Monte Stanley	スタンリー山	스탠리산	Mount Stanley	Góra Stanleya	Monte Stanley	Стэнли	Mont Ngaliema	Stanley Dağı	Núi Standley	斯坦利山	1159105299	کوه استنلی	הר סטנלי	Стенлі	ماؤنٹ اسٹینلے	斯坦利山
4	mountain	Klyuchevskaya Sopka	4750.000000000			56.055975653	160.643931511				Asia		6.0		Q210252	كلويشيفسكايا سوبكا	ক্ল্যুচেভস্কায়া সোপকা	Kljutschewskaja Sopka	Klyuchevskaya Sopka	Kliuchevskoi	Klioutchevskoï	Κλουτσέφκαγια	क्ल्यूचेव्सकाया	Kljucsevszkaja Szopka	Klyuchevskaya Sopka	Ključevskaja Sopka	クリュチェフスカヤ山	클류쳅스카야산	Kljoetsjevskaja Sopka	Kluczewska Sopka	Klyuchevskaya Sopka	Ключевская Сопка	Kljutjevskaja Sopka	Klyuchevskaya Sopka	Klyuchevskaya Sopka	克柳切夫火山	1159105637	کلوچفسکایا اسپوکا	קלוצ׳בסקאיה סופקה	Ключевська Сопка	کلائیوچیوسکایا سوپکا	克柳切夫火山
4	mountain	Bogda Feng	5445.000000000		Bogda Peak	43.795111395	88.317393425				Asia		6.0		Q1037396	قمة بوغدا	বোগদা ফেং	Bogda Feng	Bogda Peak	Bogda Shan	pic Bogda	Μπόγντα Φενγκ	बोगदा पर्वत शृंखला	Bogda Feng	Bogda Feng	Bogda Feng	ボゴダ峰	보거다펑	Bogda Shan	Bogda Feng	Bogda Feng	Богдо-Ула	Bogda Feng	Bogda Zirvesi	Núi Bác Cách Đạt Phong	博格达峰	1159105687	بوگدافنگ	בוגדה פנג	Богдо-Ула	بوگڈا فینگ	博格达峰
4	mountain	Pik Imeni Ismail Samani	7495.000000000			38.932379462	72.021739129				Asia		6.0		Q41413	قمة إسماعيل ساماني	পিক ইমেনি ইসমাইল সামানি	Pik Ismoil Somoni	Ismoil Somoni Peak	Pico Ismail Samani	Pic Ismail Samani	Ισμοΐλ Σομόνι Πικ	इस्माइल सामानी पर्वत	Iszmoilí Szomoní-csúcs	Puncak Ismail Samani	Picco Ismail Samani	イスモイル・ソモニ峰	이스모일소모니봉	Ismail Samanipiek	Szczyt Ismaila Samaniego	Pico Ismail Samani	Пик Исмоила Сомони	Pik Ismoil Somoni	Somoni Zirvesi	Đỉnh Ismail Samani	伊斯梅尔·索莫尼峰	1159105691	قله اسماعیل سامانی	פסגת אימני איסמעיל סמני	Пік Ісмаїла Самані	کوہ اسماعیل سامانی	伊斯梅尔·索莫尼峰
4	mountain	Gora Manas	4482.000000000			42.289984442	71.054209832				Asia		6.0		Q13171265	جبل ماناس	গোরা মানাস	Gora Manas	Gora Manas	Gora Manas	Gora Manas	Γκόρα Μάνας	गोरा मानस	Gora Manas	Gora Manas	Gora Manas	マナス山	고라 마나스	Gora Manas	Góra Manas	Monte Manas	гора Манас	Gora Manas	Gora Manas	Núi Manas	玛纳斯山	1159105693	گورا ماناس	הר מאנס	гора Манас	گورا ماناس	瑪納斯山
4	mountain	Shah Fuladi	5048.000000000			34.642096259	67.627696160				Asia		6.0		Q20191405	شاه فولادي	শাহ ফুলাদি	Shah Fuladi	Shāh Fōlādī	Shah Fuladi	Shāh Fōlādī	Σαχ Φουλάδι	शाह फुलादी	Shah Fuladi	Shah Fuladi	Shah Fuladi	シャー・フラディ	샤 풀라디	Shāh Fōlādī	Shah Fuladi	Shāh Fōlādī	Шахфулади	Shāh Fōlādī	Shah Fuladi	Núi Shah Fuladi	沙阿富拉迪山	1159105695	شاه فولادی	שאה פוּלאדי	Шах Фуладі	شاہ فولادی	富拉第山
4	mountain	Kuh-e Jang Qal'eh	4171.000000000			33.117010809	64.188365105				Asia		6.0		Q20190966	جبل جانج قلعة	কুহ-এ জ্যাং কালেহ	Kuh-e Jang Qal’eh	Kuh-e Jang Qal'eh	Kuh-e Jang Qal'eh	Kuh-e Jang Qal'eh	Κου-ε Τζανγκ Καλ-ε	कुह-ए जंग कले'एह	Kuh-e Jang Qal'eh	Kuh-e Jang Qal'eh	Kuh-e Jang Qal'eh	クーヘ・ジャン・カレヘ山	구 장 칼레	Kuh-e Jang Qal’eh	Kuh-e Jang Qal'eh	Kūh-e Jang Qal`eh		Kuh-e Jang Qal'eh	Kuh-e Jang Qal'eh	Núi Jang Qal'eh	江盖勒山	1159105697	کوه جنگ قله	קוה-א ג'אנג קאלה	гора Джанг-Квалех	کوہ جنگ قالیہ	杰奎山
4	mountain	Gora Munku-Sardyk	3491.000000000			51.716376044	100.616587761				Asia		6.0			جبل مونكو سارديك	গোরা মুংকু-সারদাইক	Berg Munku Sardyk	Mönkh Saridag	Gora Munku-Sardyk	Gora Munku-Sardyk	Γκόρα Μούνκου-Σαρντούκ	गोरा मुंकू-सार्डिक	Gora Munku-Sardyk	Gunung Munku-Sardyk	Munku-Sardyk	ムンク・サルディク山	고라 문쿠-사르딕	Gora Munku-Sardyk	Góra Munku-Sardyk	Monte Munku-Sardyk	гора Мунку́-Сарды́к	Gora Munku-Sardyk	Gora Munku-Sardyk	Núi Munku-Sardyk	蒙库萨尔德克山	1159105699	گورا مونکو- سردیک	הר מונקו-סרדיק	гора Мунку-Сардик	گورا منکو ساردیک	慕科薩德山
4	mountain	Wutai Shan	3058.000000000			39.087591864	113.570201043				Asia		6.0		Q120314	جبل ووتاى	উতাই শান	Wutai Shan	Mount Wutai	Monte Wutai	mont Wutai	Όρος Γουτάι	वुताई शान	Vutaj-hegy	Gunung Wutai	Monte Wutai	五台山	우타이산	Wutai Shan	Wutai Shan	Monte Wutai	Утайшань	Wutaishan	Wutai Dağı	Ngũ Đài sơn	五台山	1159105701	کوه ووتای	הר ווטאי	Утайшань	ووتائی شان	五台山
