scalerank	featurecla	name	elevation	comment	name_alt	lat_y	long_x	nation1	nation2	note	region	subregion	min_zoom	label	wikidataid	name_ar	name_bn	name_de	name_en	name_es	name_fr	name_el	name_hi	name_hu	name_id	name_it	name_ja	name_ko	name_nl	name_pl	name_pt	name_ru	name_sv	name_tr	name_vi	name_zh	ne_id	name_fa	name_he	name_uk	name_ur	name_zht
4	mountain	Kangtö	7060.000000000			27.874701239	92.531993035				Asia		6.0		Q6362901	كانجتو	কাংগটো	Kangto	Kangto	Kangtö	Kangtö	Κανγτό	कंगतो पर्वत	Kangtö	Kangto	Kangtö	カント山	강토	Kangto	Kanggardo	Kangtö	гора Кангто	Kanggardo Rizê	Kangtö	Núi Kangtö	康格多山	1159105717	کانگتو	קאנגטו	Кангто	کانگٹو	康格多山
4	mountain	Mount Chamberlin	2749.000000000			69.281073309	-144.913624641				North America		6.0	Mt. Chamberlin	Q3321738	جبل شامبرلين	মাউন্ট চেম্বারলিন	Mount Chamberlin	Mount Chamberlin	Monte Chamberlin	mont Chamberlin	Όρος Τσάμπερλιν	चेम्बरलिन पर्वत	Mount Chamberlin	Gunung Chamberlin	Monte Chamberlin	チェンバリン山	마운트 챔벌린	Mount Chamberlin	Mount Chamberlin	Monte Chamberlin	гора Чемберлин	Mount Chamberlin	Chamberlin Dağı	Núi Chamberlin	千柏林山	1159106299	کوه چمبرلین	הר קליבלנד	гора Чемберлен	ماؤنٹ چیمبرلین	錢伯林山
4	mountain	Gunung Kinabalu	4101.000000000			6.083380438	116.549937371				Asia	Malay Archipelago	6.0		Q60967	جبل كينابالو	কিনাবালু পর্বত	Kinabalu	Mount Kinabalu	Monte Kinabalu	mont Kinabalu	Κιναμπάλου	गुनुंग किनाबालु	Gunung Kinabalu	Gunung Kinabalu	Monte Kinabalu	キナバル山	키나발루산	Mount Kinabalu	Kinabalu	Monte Kinabalu	Кинабалу	Gunung Kinabalu	Kinabalu Dağı	Núi Kinabalu	京那巴鲁山	1159107181	کوه کینبالو	הר קינאבאלו	Кінабалу	گننگ کینابالو	京那巴鲁山
4	mountain	Puncak Jaya	4884.000000000		Carstensz Pyramid	-4.077691339	137.166270379				Oceania	Melanesia	6.0		Q1045888	بونتشاك جايا	পুঞ্চাক জায়া	Carstensz-Pyramide	Puncak Jaya	Jaya	Puncak Jaya	Πούντσακ Τζάγια	पुंकाक जय	Puncak Jaya	Puncak Jaya	Puncak Jaya	プンチャック・ジャヤ	푼착자야산	Puncak Jaya	Jaya	Pirâmide Carstensz	Пунчак-Джая	Puncak Jaya	Puncak Jaya	Puncak Jaya	查亞峰	1159107539	پونچاک جایا	פונצ'אק ג'איה	Пунчак-Джая	پنچاک جایا	查亞峰
4	mountain	Chimborazo	6267.000000000			-1.469292902	-78.817494270				South America		6.0		Q14081	تشيمبورازو	চিম্বোরাজো	Chimborazo	Chimborazo volcano	Volcán Chimborazo	Volcan Chimborazo	Τσιμποράζο	चिम्बरोजी	Chimborazo	Gunung Chimborazo	Chimborazo	チンボラソ	침보라소산	Chimborazo	Chimborazo	Vulcão Chimborazo	Чимборасо	Chimborazo	Chimborazo	Chimborazo	钦博拉索山	1159108689	چیمبورازو	צ'ימבורסו	Чімборасо	چمبورازو	钦博拉索山
4	mountain	Pico Bolívar	4980.000000000			8.552862860	-71.052723762				South America		6.0		Q213704	بيكو بوليفار	পিকো বলিভার	Pico Bolívar	Pico Bolívar	Pico Bolívar	Pico Bolívar	Πίκο Μπολίβαρ	पिको बोलिवार	Pico Bolívar	Gunung Bolivar	Pico Bolívar	ボリバル山	볼리바르봉	Pico Bolívar	Bolívar	Pico Bolívar	Пик Боливар	Pico Bolívar	Pico Bolívar	Pico Bolívar	玻利瓦尔峰	1159108707	پیکو بولیوار	פסגת בוליבר	Піко-Болівар	پیکو بولیوار	玻利瓦爾峰
4	mountain	Cerro Champaquí	2770.000000000			-31.991631769	-64.916005012				South America		6.0		Q1061148	سيرو تشامباكوي	সেরোও চ্যাম্পাকুই	Champaquí	Mount Champaquí	Champaquí	Champaquí	Σέρρο Τσαμπακί	सेरो चंपाक्वि	Cerro Champaquí	Gunung Champaqui	Champaquí	セロ・チャンパキ山	세로 참파키	Mount Champaquí	Góra Champaquí	Cerro Champaquí	Чампаки	Cerro Champaquí	Cerro Champaquí	Núi Champaquí	錢帕基山	1159108737	کوه شامپاکی	הר צ'מפאקי	Чампакі	کیرو چیمپاقی	錢帕基山
5	mountain	Jebel Toubkal	4165.000000000			31.062079169	-7.916127082				Africa		6.0		Q503433	توبقال	জেবেল তোউবকাল	Jbel Toubkal	Jbel Toubkal	Monte Tubqal	Jbel Toubkal	Τζέμπελ Τουμπκάλ	जेबेल टूबकाल	Toubkal	Jbel Toubkal	Jbel Toubkal	ツブカル山	제벨 투브칼	Toubkal	Tubkal	Jbel Toubkal	Джебель-Тубкаль	Jbel Toubkal	Jebel Toubkal	Núi Toubkal	图卜卡勒峰	1159105269	توبکال	הר טובקאל	Тубкаль	جیبیل ٹوبکال	圖卜卡勒峰
5	mountain	Thabana Ntlenyana	3482.000000000			-29.466607355	29.266734246				Africa		6.0		Q733132	ثابانا نتلينيانا	থাবানা নটলিনয়ানা	Thabana Ntlenyana	Thabana Ntlenyana	Thabana Ntlenyana	Thabana Ntlenyana	Ταμπάνα Ντλενγιάνα	थबाना एनत्लेन्याना	Thabana Ntlenyana	Thabana Ntlenyana	Thabana Ntlenyana	タバナントレニャナ山	타바나은틀렌야나	Thabana Ntlenyana	Thabana Ntlenyana	Thabana Ntlenyana	Тхабана-Нтленьяна	Thabana Ntlenyana	Thabana Ntlenyana Dağı	Núi Thabana Ntlenyana	塔巴纳恩特莱尼亚纳山	1159105271	تابانا نتلنیانا	תאבאנה נְטלֶניאנה	Табана Нтленьяна	تھابانا لینیانا	塔巴纳恩特莱尼亚纳山
5	mountain	Mount Batu	4307.000000000			6.666693427	39.416758660				Africa		6.0	Mt. Batu	Q247952	جبل باتو	মাউন্ট বাতু	Batu	Mount Batu	Monte Batu	Mont Batu	Όρος Μπατού	बटु पर्वत	Mount Batu	Gunung Batu	Monte Batu	バツ山	마운트 바투	Mount Batu	Mount Batu	Monte Batu	Бату	Batu	Batu Dağı	Núi Batu	巴圖山	1159105273	کوه باتو	הר בונגונג	Бату	ماؤنٹ باٹو	巴圖山
5	mountain	Argun	3418.000000000			6.109808661	36.747325066				Africa		6.0		Q24032213	آرغون	আরগুন	Argun	Argun	Argun	Argoun	Αργκούν	अर्गुन	Argun	Argun	Argun	アルグン山	아르군	Argun	Argun	Argun	Аргун	Argun	Argun	Núi Argun	阿尔贡山	1159105277	آرگان	ארגוּן	Аргун	آرگن	額爾古納山
5	mountain	Kinyeti	3187.000000000			3.955084540	32.901255730				Africa		6.0		Q948298	كينيتي	কিন্যেতি	Kinyeti	Kinyeti	Kinyeti	Kinyeti	Κινιέτι	किन्येति	Kinyeti	Kinyeti	Kinyeti	キヌエティ山	키네티	Kinyeti	Kinyeti	Kinyeti	Киньети	Kinyeti	Kinyeti	Núi Kinyeti	基涅提峰	1159105279	کینیتی	הר קיניאטי	Кіньєті	کنیٹی	基涅提峰
5	mountain	Muleta	3405.000000000			9.268866278	41.733531121				Africa		6.0			موليتا	মুলেতা	Gara Muleta	Gara Muleta	Muleta	Muleta	Μουλέτα	मुलेटा	Muleta	Muleta	Muleta	ムレータ山	물레타	Muleta	Muleta	Muleta	гора Гара-Мулета	Muleta	Muleta	Núi Muleta	穆莱塔山	1159105281	مولتا	מולהצ'ן	Мулета	مولیٹا	穆雷塔山
5	mountain	Ras Dejen	4533.000000000			13.236761786	38.372325066				Africa		6.0		Q275435	رأس دجن	রাস দেজেন	Ras Daschän	Ras Dashen	Monte Ras Dejen	Ras Dashan	Ρας Ντασέν	रास देजेन	Ras Dashan	Ras Dashen	Ras Dascian	ラス・ダシャン山	라스 데헨	Ras Dashan	Ras Daszan	Ras Dashan	Рас-Дашэн	Ras Dashen	Ras Dejen	Ras Dashen	拉斯·达善峰	1159105283	راس داشن	ראס דשן	Рас-Дашен	راس ڈیجین	拉斯·達善峰
5	mountain	Mount Elgon	4321.000000000			1.123114325	34.534190300				Africa		6.0	Mt. Elgon	Q732838	جبل إلغون	মাউন্ট এলগন	Mount Elgon	Mount Elgon	Monte Elgon	mont Elgon	Όρος Έλγον	एल्गोन पर्वत	Elgon-hegy	Gunung Elgon	Monte Elgon	エルゴン山	엘곤산	Mount Elgon	Mount Elgon	Monte Elgon	Элгон	Mount Elgon	Elgon Dağı	Núi Elgon	埃尔贡山	1159105285	کوه الگان	הר אלגון	Елгон	ماؤنٹ ایلگون	埃爾貢山
5	depression	Qattara Depression	-133.000000000			30.043585516	27.496226433				Africa		6.0			منخفض القطارة	কোয়াত্তারা ডিপ্রেশন	Qattara-Senke	Qattara Depression	Depresión de Qattara	Dépression de Qattara	Κοίλωμα Ντεπρεσιόν	कतरा डिप्रेशन	Kattara-mélyföld	Depresi Qattara	Depressione di Qattara	カッターラ低地	카타라 디프레션	Qattara-depressie	Depresja Kattara	Depressão de Qattara	впадина Каттара	Qattarasänkan	Kattara Çöküntüsü	Hố sụt Qattara	盖塔拉洼地	1159105287	فرورفتگی کاتارا	שקע קטארה	Кваттара Депрешин	قاتارا ڈیپریشن	卡塔拉窪地
5	depression	Er Richat Depression	485.000000000			21.205511786	-11.373036262				Africa		6.0			منخفضات إر ريشات	এর রিচাট ডিপ্রেশন	Guelb er Richat	Richat Structure	Depresión Er Richat	Structure de Richat	Κοίλωμα Ελ Ριχάτ	एर रिचैट डिप्रेशन	Er Richat-mélyföld	Depresi Er Richat	Struttura di Richat	リシャット構造	어 리차트 디프레션	Richatstructuur	Kalb ar-Riszat	Estrutura de Richat	впадина Эр-Ришат	Er Richat	Er Richat Çöküntüsü	Cấu trúc Er Richat	艾里查洼地	1159105289	فرورفتگی ار ریچات	שקע אר ריצ'אט	западина Ер-Річат	ایر ریچاٹ ڈیپریشن	里查特窪地
5	mountain	Talo	4413.000000000			10.656683661	37.882212761				Africa		6.0			تالو	তালো	Talo	Talo	Talo	Talo	Τάλω	तालो	Talo	Talo	Talo	タロ山	탈로	Talo	Talo	Talo	гора Тало	Talo	Talo	Núi Talo	塔洛山	1159105291	تالو	טאלו	Тало	تالو	塔洛山
5	mountain	Lesatima	4001.000000000			-0.324761652	36.623667839				Africa		6.0	Lesatima	Q6923490	ساتيما	লেসাতিমা	Oldoinyo Lesatima	Mount Satima	Lesatima	Mount Satima	Όρος Σατίμα	लेसैटिमा	Lesatima	Lesatima	Lesatima	レサティマ	레사티마	Mount Satima	Lesatima	Monte Satima	гора Лесатима	Lesatima	Lesatima	Núi Lesatima	萊薩蒂馬山	1159105295	کوه ساتیما	לסטימה	Лесатіма	لیسٹیما	萊薩蒂馬山
5	mountain	Otgon Tenger	4000.000000000			47.599982001	97.550181511				Asia		6.0		Q1572208	أوتون تينجر	ওতাগোন তেংগার	Otgon Tenger Uul	Otgontenger	Monte Otgontenger	Otgontenger	Οτγκόν Τένγκερ	ओटगॉन टेंगर	Otgontenger-hegy	Otgon Tenger	Otgon Tenger	オトゴンテンゲル山	오트곤 텐거	Otgontenger	Otgontenger uul	Monte Otgontenger	Отгон-Тэнгэр	Otgon Tenger Uul	Ötügen dağ	Otgontenger	鄂特冈腾格里峰	1159105663	اوتگونتگر	אוטגון טנגר	Отгон-Тенгер	اوٹگون ٹینگر	鄂特岡騰格里峰
5	mountain	Gora Korolenko	1647.000000000			58.288275458	115.007090691				Asia		6.0			جبل كورولينكو	গোরা কোরোলেঙ্কো	Gora Korolenko	Gora Korolenko	Gora Korolenko	Gora Korolenko	Γκόρα Κορολένκο	गोरा कोरोलेंको	Gora Korolenko	Gora Korolenko	Gora Korolenko	コロレンコ山	고라 코롤렌코	Gora Korolenko	Góra Korolenko	Monte Korolenko	гора Короленко	Gora Korolenko	Gora Korolenko	Núi Korolenko	科罗连科山	1159105665	گورا کورولنکو	הר קורולנקו	гора Короленко	گورا کرولینکو	科羅連科山
5	mountain	Magen Gangri	6282.000000000		Mt. Amnyemaqen	34.800116278	99.466563347				Asia		6.0			ماجن جانجري	ম্যাগেন গ্যাংরি	Machen Kangri	Amne Machin	Magen Gangri	Amnye Machen	Μάγκεν Γκάνγκρι	मैगन गैंग्री	Magen Gangri	Magen Gangri	Magen Gangri	マチン山脈	마겐 강리	Amne Machin	Magen Gangri	Maqen Gangri	гора Мачен-Гангри	Magen Gangri	Magen Gangri	Núi Magen Gangri	玛卿岗日山	1159105667	ماگن گانگری	מאגראפלט	Магенгангрі	میگن گانگری	馬根崗日山
5	mountain	Taibai Shan	3767.000000000			33.950079657	107.750132683				Asia		6.0			جبل تايباي	তাইবাই শান	Taibai Shan	Mount Taibai	Taibai Shan	Taibai Shan	Ταϊμπάι Σαν	ताइबाई शान	Taibai Shan	Gunung Taibai	Taibai Shan	太白山	타이바이 샨	Taibai Shan	Taibai	Monte Taibai	гора Тайбай-Шань	Taibai Shan	Taibai Shan	Thái Bạch Sơn	太白山	1159105669	تایبی شان	טאיבאי שאן	Тайбайшан	تائی بائی شان	太白山
5	mountain	Nanda Devi	7817.000000000			30.542486884	79.970957879				Asia		6.0		Q26794321	ناندا ديفي	নন্দা দেবী	Nanda Devi	Nanda Devi	Nanda Devi	Nanda Devi	Νάντα Ντέβι	नंदा देवी	Nanda Devi	Nanda Devi	Nanda Devi	ナンダ・デヴィ山	난다 데비	Nanda Devi	Nanda Devi	Nanda Devi	гора На́нда-Де́ви	Nanda Devi	Nanda Devi	Núi Nanda Devi	楠达德维山	1159105673	ناندا دِوی	נאנדה דווי	Нанда Деві	ناندا دیوی	南達德維峰
5	mountain	Daba Shan	2708.000000000			32.249884345	109.000010613				Asia		6.0		Q29613993	جبل داباشان	ডাবা শান	Daba Shan	Daba Mountains	Daba Shan	Daba Shan	Ντάμπα Σαν	डाबा शन	Daba Shan	Pegunungan Daba	Monti Daba	大巴山	다바 샨	Daba Shan	Daba Shan	Montanhas Daba	хребет Дабашань	Daba Shan	Daba Shan	Đại Ba Sơn	大巴山	1159105675	دابا شان	דאבה שאן	Дабашань	ڈابا شان	大巴山
5	mountain	Mazong Shan	2584.000000000			41.523810126	97.119395379				Asia		6.0		Q6798636	مازونج شان	মাজং শান	Mǎzōng Shān	Mazong Mountain	Mazong Shan	Mazong Shan	Μαζόνγκ Σαν	माजोंग शन	Mazong Shan	Mazong Shan	Mazong Shan	馬宗山	마종 샨	Mazong Mountain	Mazong Shan	Montanha de Mǎzōng	гора Мачжун-Шань	Mazong Shan	Mazong Shan	Mã Tông Sơn	马鬃山	1159105677	مازونگ شان	מבאלה	Мажонгшан	مازونگ شان	马鬃山
5	mountain	Gora Burun-Shibertuy	2519.000000000			49.700079657	109.983164910				Asia		6.0			جبل بورون شيبرتوي	গোরো বুরুন-শিবেরতুই	Gora Burun-Shibertuy	Gora Burun-Shibertuy	Gora Burun-Shibertuy	Gora Burun-Shibertuy	Γκόρα Μπουρούν-Σιμπερτούι	गोरा बुरुन-शिबर्टुय	Gora Burun-Shibertuy	Gora Burun-Shibertuy	Gora Burun-Shibertuy	バルン・シベルトゥイ山	고라 부룬-시베르투이	Gora Burun-Shibertuy	Góra Burun-Shibertuy	Monte Burun-Shibertuy	гора Бурун-Шибертуй	Gora Burun-Sjibertuj	Gora Burun-Shibertuy	Núi Burun-Shibertuy	布伦希伯图伊山	1159105679	گورا بورون- شیبرتوی	הר בורון-שיברטוי	гора Бурун-Шибертуй	گورا بورون شیبرٹائے	布拉希伯圖山
5	mountain	Skalistyy Golets	2467.000000000			56.401495673	119.098033074				Asia		6.0	Skalistyy Golets	Q4421491	سلسلة جبال سكاليستي	স্কালিস্টি গোলেটস	Skalistyy Golets	Skalistyy Golets	Skalisty Golets	Skalistyy Golets	Σκαλίστιι Γκόλετς	स्कालिस्टी गोलेट्स	Skalistyy Golets	Skalistyy Golets	Skalistyy Golets	スカリスチェイ・ゴレツ	스칼리스티 골렛	Skalisty Golec	Skalisty Golec	Skalistyy Golets	Скалистый Голец	Skalistyy Golets	Skalistyy Golets	Núi Skalistyy Golets	斯卡利斯蒂戈雷山	1159105681	اسکالیستی گولتس	סקאליסטי גולטס	Скалистий Голець	ایسکالسٹی گولیٹس	斯卡利斯帝戈雷山
5	mountain	Inyaptuk Golets	2641.000000000			56.364081122	111.631480339				Asia		6.0			إينيابتوك جوليتس	ইন্যাপতুক	Inyaptuk Golets	Golets Inyaptuk	Inyaptuk Golets	Golets Inyaptuk	Ινιαπτούκ Γκολέτς	इन्याप्टुक गोलेट्स	Inyaptuk Golets	Inyaptuk Golets	Inyaptuk Golets	ゴレツ・イニャプトゥク山	인압툭 골렛츠	Iniaptuk	Golets Inyaptuk	Monte Inyaptuk	гора Голец Иняптук	Injaptuk Golets	Inyaptuk Golets	Núi Inyaptuk Golets	因亚普图克戈勒克山	1159105683	اینیاپتوک گولتس	איניאפוטוק גולֶץ	Голєц Іняптук	آئیناپٹک گولیٹس	伊亞普圖克山
5	mountain	Grandiozny Peak	2891.000000000			53.925665595	96.038584832				Asia		6.0			جبل جراندوزني	গ্র্যান্ডিওজনি	Grandiozny Peak	Grandiozny Peak	Pico Grandiozny	Monts Saïan	Κορυφή Γκραντζιόζνι	ग्रैंडियोज़नी चोटी	Grandiozny-csúcs	Puncak Grandiozny	Picco Grandiozny	グランディオズニー山	그란디오즈니 피크	Grandiozny Peak	Szczyt Grandiozny Peak	Pico Grandiozny	Пик Грандиозный	Grandiozny-toppen	Grandiozny Zirvesi	Núi Grandiozny	格兰迪奥兹尼峰	1159105685	قله گرندیزونی	פסגת גרנדיוז'ני	Грандіозний пік	گرینڈیوزنی پیک	格蘭迪奧茲尼峰
5	mountain	Wheeler Peak	3982.000000000			38.986273505	-114.313404914				North America		6.0	Wheeler Pk.	Q2566649	ويلر بيك	হুইলার পিক	Wheeler Peak	Wheeler Peak	Pico Wheeler	pic Wheeler	Κορυφή Γουίλερ	व्हीलर पीक	Wheeler-csúcs	Gunung Wheeler	Wheeler Peak	ホイーラー・ピーク	휠러 피크	Wheeler Peak	Wheeler Peak	Pico Wheeler	Уилер Пик	Wheeler Peak	Wheeler Zirvesi	Núi Wheeler	惠勒峰	1159106217	قله ویلر	פסגת וילר	пік Уіллер	وہیلر پیک	惠勒峰
5	mountain	Borah Peak	3859.000000000			44.140082098	-113.782215950				North America		6.0	Borah Pk.	Q893312	بورا بيك	বোরাহ পীক	Borah Peak	Borah Peak	Pico Borah	Pic Borah	Κορυφή Μπόρα	बोरा द्वीप	Borah-csúcs	Gunung Borah	Borah Peak	ボーラ山	보라 피크	Borah Peak	Borah Peak	Pico Borah	Бора-Пик	Borah Peak	Borah Zirvesi	Núi Borah	博拉峰	1159106221	قله بُراه	פסגת בורה	Бора Пік	بورا پیک	博拉峰
5	mountain	Sacajawea Peak	2999.000000000			45.253668524	-117.296681282				North America		6.0	Sacajawea Pk.	Q7396563	قمة ساكاجويا	সাকাজাওয়া শিখর	Sacajawea Peak	Sacajawea Peak	Pico Sacajawea	Pic Sacajawea	Κορυφή Σακαγιαουέα	सकाजवेया पीक	Sacajawea-csúcs	Gunung Sacajawea	Sacajawea Peak	サカジャウィア・ピーク	사카자위아 피크	Sacajawea Peak	Sacajawea Peak	Pico Sacajawea	пик Сакаджавеа	Sacajawea Peak	Sacajawea Zirvesi	Núi Sacajawea	萨卡贾维亚峰	1159106225	قله ساکاجاوی	פסגת Sacajawea	Пік Сакаяве	ساکاجوئیا پیک	薩卡賈維亞峰
5	mountain	Trapper Peak	3096.000000000			45.906378485	-114.313832161				North America		6.0	Trapper Pk.	Q7835655	قمة ترابر	ট্র্যাপার পিক	Trapper Peak	Trapper Peak	Pico Trapper	Trapper Peak	Κορυφή Τράπερ	ट्रैपर पीक	Trapper-csúcs	Gunung Trapper	Trapper Peak	トラッパー・ピーク	트래퍼 피크	Trapper Peak	Trapper Peak	Pico Trapper	гора Траппер	Trapper Peak	Trapper Zirvesi	Núi Trapper	特拉珀峰	1159106231	قله تراپر	פסגת טראפר	пік Траппер	ٹریپر پیک	特拉珀峰
5	mountain	King's Peak	4123.000000000			40.782110907	-110.372547981				North America		6.0	Kings Pk.	Q1642538	جبل كينغز	কিং'স পীক	Kings Peak	King's Peak	Pico King	Pic Kings	Κινγκς Πικ	किंग्स चोटी	King's Peak-csúcs	Gunung Kings	King's Peak	キングス・ピーク	킹스 피크	Kings Peak	Kings Peak	Kings Peak	Кингс-Пик	King's Peak	King's Peak	Núi King's	國王峰	1159106235	قله کینگ	פסגת קינג'ז	Кінґс Пік	کنگز پیک	國王峰
5	mountain	Mount Baker	3286.000000000			48.795904852	-121.823231575				North America		6.0	Mt. Baker	Q594387	جبل بيكر	মাউন্ট বেকার	Mount Baker	Mount Baker	Monte Baker	mont Baker	Όρος Μπέικερ	बेकर पर्वत	Mount Baker	Gunung Baker	Monte Baker	ベーカー山	베이커산	Mount Baker	Mount Baker	Monte Baker	Бейкер	Mount Baker	Baker Dağı	Núi Baker	貝克山	1159106239	کوه بیکر	הר בלבי	гора Бейкер	ماؤنٹ بیکر	貝克山
5	mountain	Mount Elbert	4402.000000000			39.125067450	-106.446400520				North America		6.0	Mt. Elbert	Q657225	جبل إلبرت	মাউন্ট অ্যালবার্ট	Mount Elbert	Mount Elbert	Monte Elbert	mont Elbert	Όρος Έλμπερτ	एल्बर्ट पर्वत	Mount Elbert	Gunung Elbert	Monte Elbert	エルバート山	앨버트 산	Mount Elbert	Mount Elbert	Monte Elbert	Элберт	Mount Elbert	Elbert Dağı	Núi Elbert	埃爾伯特峰	1159106243	کوه البرت	הר פרנק ריי	Елберт	ماؤنٹ ایلبرٹ	埃爾伯特峰
5	mountain	Uncompahgre Peak	4361.000000000			38.073004462	-107.477040168				North America		6.0	Uncompahgre Pk.	Q576184	قمة أنكومباهجري	আনকম্পাহ্গা পিক	Uncompahgre Peak	Uncompahgre Peak	Pico Uncompahgre	pic Uncompahgre	Κορυφή Ουνκομπάγκρε	अनकम्पाग्रे चोटी	Uncompahgre-csúcs	Gunung Uncompahgre	Uncompahgre Peak	アンコンパーグレ・ピーク	언컴파그레 피크	Uncompahgre Peak	Uncompahgre Peak	Pico Uncompahgre	пик Анкомпа́гре	Uncompahgre Peak	Uncompahgre Zirvesi	Núi Uncompahgre	乌马格里峰	1159106249	قله اونکومپاهگره	פסגת אנקומפגרה	пік Ункопагре	انکومپہگرے پیک	安肯帕格里峰
5	mountain	Mount Mitchell	2037.000000000			35.764715887	-82.268055793				North America		6.0	Mt. Mitchell	Q615337	جبل ميتشل	মাউন্ট মিশেল	Mount Mitchell	Mount Mitchell	Monte Michell	mont Mitchell	Όρος Μίτσελ	मिशेल पर्वत	Mount Mitchell	Gunung Mitchell	Monte Mitchell	ミッチェル山	미첼산	Mount Mitchell	Mount Mitchell	Monte Mitchell	Митчелл	Mount Mitchell	Mitchell Dağı	Núi Mitchell	米切爾峰	1159106253	کوه میچل	הר מורסבי	Мітчелл	ماؤنٹ مچل	米切爾峰
5	mountain	Clingmans Dome	2025.000000000			35.586920477	-83.497425911				North America		6.0		Q685166	جبل كلينجمانس دوم	ক্লিংম্যান্স ডোম	Clingmans Dome	Clingmans Dome	Clingmans Dome	dôme Clingmans	Κλίνγκμανς Ντόουμ	कलिंगमांस डोम	Clingmans Dome	Clingmans Dome	Clingmans Dome	クリングマンズ・ドーム	클링만스 돔	Clingmans Dome	Clingmans Dome	Clingmans Dome	Клингманс-Доум	Clingmans Dome	Clingmans Dome	Núi Clingmans Dome	克林曼山	1159106257	گنبد کلینگمانس	כיפת קלינגמנס	Клінгманс Дом	کلینگمینز ڈوم	克林曼穹丘
5	mountain	Spruce Knob	1482.000000000			38.714972235	-79.535206672				North America		6.0		Q1815535	جبل سبروس	স্প্রুস নব	Spruce Knob	Spruce Knob	Spruce Knob	Spruce Knob	Σπρους Νομπ	स्प्रूस नॉब	Spruce Knob	Spruce Knob	Spruce Knob	スプルース山	스프루스 노브	Spruce Knob	Spruce Knob	Spruce Knob	гора Спрус-Ноб	Spruce Knob	Spruce Knob	Núi Spruce Knob	斯普鲁斯丘	1159106261	اسپروس ناب	ספרוס נוב	Спрус Кноб	سپروس کناب	斯普鲁斯丘
5	mountain	Mount Rogers	1746.000000000			36.677008368	-81.562001106				North America		6.0	Mt. Rogers	Q688645	جبل روجرز	মাউন্ট রজার্স	Mount Rogers	Mount Rogers	Monte Rogers	mont Rogers	Όρος Ρότζερς	रोजर्स पर्वत	Mount Rogers	Gunung Rogers	Monte Rogers	ロジャース山	마운트 로저스	Mount Rogers	Mount Rogers	Monte Rogers	гора Роджерс	Mount Rogers	Rogers Dağı	Núi Rogers	罗杰斯山	1159106267	کوه راجرز	הר רוזוולט	Роджерс	ماؤنٹ راجرز	罗杰斯山
