2	River	Brahmaputra		2.1	Brahmaputra	3.1	Q45403	Brahmaputra	نهر براهمابوترا	ব্রহ্মপুত্র নদ	Brahmaputra	Brahmaputra	Brahmapoutre	Βραχμαπούτρας	ब्रह्मपुत्र नदी	Brahmaputra	Sungai Brahmaputra	Brahmaputra	ブラマプトラ川	브라마푸트라강	Brahmaputra	Brahmaputra	Bramaputra	Брахмапутра	Brahmaputra	Brahmaputra	Brahmaputra	布拉马普特拉河	1159120261	בראהמאפוטרה	Брахмапутра	دریائے برہم پتر	رود براهماپوترا	布拉马普特拉河
2	River	Mekong		2.1	Mekong	3.1	Q41179	Mekong	نهر ميكونغ	মেকং নদী	Mekong	Mekong	Mékong	Μεκόνγκ	मीकांग नदी	Mekong	Mekong	Mekong	メコン川	메콩강	Mekong	Mekong	Mekong	Меконг	Mekong	Mekong	Mê Kông	湄公河	1159121023	מקונג	Меконг	دریائے میکانگ	مکونگ	湄公河
2	River	Ob		2.1	Ob	3.1	Q973	Ob	أوبي	ওব নদী	Ob	Obi	Ob	Ομπ	ओब नदी	Ob	Sungai Ob	Ob'	オビ川	오비강	Ob	Ob	Ob	Обь	Ob	Obi	Obi	鄂畢河	1159114911	אוב	Об	اوب	رود اب	鄂畢河
2	River	Peace		2.1	Peace	3.1	Q2220	Peace	بيس	পীস	Peace	de la Paz	Paix	Πις	पीस	Peace	Peace	Peace	ピース川	피스강	Peace	Peace	Peace	Пис	Peace	Peace	Peace	皮斯河	1159117465	נהר פיס	Піс	دریائے پیس	رود پیس	皮斯河
2	River	Donau	Danube	2.1	Danube	3.1	Q1653	Donau	دانوب	দানিউব নদী	Donau	Danubio	Danube	Δούναβης	डैन्यूब नदी	Duna	Sungai Donau	Danubio	ドナウ川	도나우강	Donau	Dunaj	Danúbio	Дунай	Donau	Tuna	Đa Nuýp	多瑙河	1159118769	דנובה	Дунай	دریائے ڈینیوب	دانوب	多瑙河
2	River	Paraná		2.1	Paraná	3.1	Q127892	Paraná	نهر بارانا	পারানা	Paraná	Paraná	Paraná	Παρανά	पराना नदी	Paraná	Sungai Paraná	Paraná	パラナ川	파라나강	Paraná	Parana	Paraná	Парана	Paranáfloden	Paraná	Paraná	巴拉那河	1159118169	פרנה	Парана	دریائے پارانا	رودخانه پارانا	巴拉那河
2	River	Congo		2.1	Congo	3.1	Q3503	Congo	نهر الكونغو	কঙ্গো নদী	Kongo	Congo	Congo	Κονγκό	कांगो नदी	Kongó	Sungai Kongo	Congo	コンゴ川	콩고강	Kongo	Kongo	Congo	Конго	Kongofloden	Kongo	Congo	刚果河	1159120849	קונגו	Конго	دریائے کانگو	کنگو	刚果河
1	River	Lena		2.0	Lena	3.0	Q46841	Lena	نهر لينا	লেনা নদী	Lena	Lena	Léna	Λένας ποταμός	लेना नदी	Léna	Sungai Lena	Lena	レナ川	레나강	Lena	Lena	Lena	Лена	Lena	Lena	Lena	勒拿河	1159112191	לנה	Лена	لینا	رود لنا	勒拿河
1	River	Chang		2.0	Yangtze	3.0	Q5413	Yangtze	يانغتسي	ছাং চিয়াং নদী	Jangtsekiang	Yangtsé	Yangzi	Γιανγκτσέ	यांग्त्सीक्यांग	Jangce	Sungai Panjang	Fiume Azzurro	長江	창 강	Jangtsekiang	Jangcy	Yangtzé	Янцзы	Yangtze	Yangtze	Trường Giang	长江	1159113707	יאנגצה	Янцзи	دریائے یانگزے	رود یانگتسه	長江
1	River	Nile		2.0	Nile	3.0	Q3392	Nile	نهر النيل	নীলনদ	Nil	Nilo	Nil	Νείλος	नील नदी	Nílus	Sungai Nil	Nilo	ナイル川	나일강	Nijl	Nil	Nilo	Нил	Nilen	Nil	Nin	尼罗河	1159121589	נילוס	Ніл	دریائے نیل	نیل	尼羅河
1	River	Amazonas	Amazon	2.0	Amazon	3.0	Q3783	Amazonas	نهر الأمازون	আমাজন নদী	Amazonas	Amazonas	Amazone	Αμαζόνιος	अमेज़न नदी	Amazonas	Sungai Amazon	delle Amazzoni	アマゾン川	아마존강	Amazone	Amazonka	Amazonas	Амазонка	Amazonfloden	Amazon	Amazon	亚马逊河	1159116655	אמזונאס	Амазонка	دریائے ایمیزون	آمازون	亚马逊河
1	River	Mississippi		2.0	Mississippi	3.0	Q1497	Mississippi	نهر المسيسيبي	মিসিসিপি নদী	Mississippi	Misisipi	Mississippi	Ποταμός Μισσισσιππής	मिसिसिप्पी नदी	Mississippi	Sungai Mississippi	Mississippi	ミシシッピ川	미시시피강	Mississippi	Missisipi	Mississípi	Миссисипи	Mississippifloden	Mississippi	Mississippi	密西西比河	1159119147	מיסיסיפי	Міссісіпі	دریائے مسیسپی	رودخانه میسیسیپی	密西西比河
1	River	Yangtze		2.0	Yangtze	3.0	Q5413	Yangtze	يانغتسي	ছাং চিয়াং নদী	Jangtsekiang	Yangtsé	Yangzi	Γιανγκτσέ	यांग्त्सीक्यांग	Jangce	Sungai Panjang	Fiume Azzurro	長江	창 강	Jangtsekiang	Jangcy	Yangtzé	Янцзы	Yangtze	Yangtze	Trường Giang	长江	1159113707	יאנגצה	Янцзи	دریائے یانگزے	رود یانگتسه	長江
